Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
65.168	0.000	465.050	871751.044	50.337	-1462.683
65.433	0.000	465.050	931173.304	47.487	-1367.329
65.707	0.000	465.050	994646.037	50.048	-1272.013
66.017	0.000	465.050	1062445.341	10.070	-1190.847
66.319	0.000	465.050	1134866.134	-1.905	-1110.257
66.752	0.000	465.050	1212223.437	2.987	-1035.156
67.041	0.000	465.050	1294853.743	2.265	-967.205
67.460	0.000	465.050	1383116.481	7.756	-907.586
67.848	0.000	465.050	1477395.584	2.159	-850.757
68.298	0.000	465.050	1578101.150	-3.147	-792.829
68.568	0.000	465.049	1685671.237	-4.982	-738.749
68.866	0.000	465.049	1800573.758	-7.190	-687.657
69.258	0.000	465.049	1923308.524	-6.700	-641.208
69.586	0.000	465.049	2054409.414	-7.169	-592.534
69.905	0.000	465.049	2194446.698	-5.973	-551.913
70.204	0.000	465.049	2344029.518	-6.061	-512.897
70.476	0.000	465.049	2503808.540	-7.187	-471.470
70.789	0.000	465.049	2674478.780	-8.222	-438.256
71.141	0.000	465.049	2856782.629	-7.654	-405.200
71.462	0.000	465.049	3051513.084	-8.452	-372.709
71.816	0.000	465.049	3259517.196	-9.109	-335.881
72.094	0.000	465.049	3481699.752	-5.046	-308.503
72.432	0.000	465.049	3719027.216	-4.441	-278.706
72.782	0.000	465.049	3972531.929	9.173	-248.678
73.132	0.000	465.049	4243316.602	25.846	-230.448
73.451	0.000	465.049	4532559.110	5.685	-220.726
73.759	0.000	465.049	4841517.618	5.052	-200.618
74.052	0.000	465.049	5171536.051	0.146	-178.367
74.553	0.000	465.048	5524049.945	-0.108	-156.097
74.905	0.000	465.048	5900592.685	0.015	-135.934
75.263	0.000	465.049	6302802.180	-0.228	-115.313
75.559	0.000	465.049	6732427.985	4.209	-100.036
75.942	0.000	465.049	7191338.911	3.305	-81.333
76.263	0.000	465.049	7681531.159	3.943	-63.851
76.573	0.000	465.049	8205136.995	8.223	-49.214
76.890	0.000	465.049	8764434.032	8.274	-37.193
77.226	0.000	465.050	9361855.135	8.125	-22.750
77.549	0.000	465.050	9999999.000	10.468	-9.085
