Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
40.026	0.000	334.930	3659.613	6432.204	-460445.900
40.322	0.000	334.930	3909.068	6014.605	-431371.700
40.707	0.000	334.930	4175.526	5689.580	-404040.200
41.091	0.000	334.930	4460.148	5229.941	-378477.700
41.460	0.000	334.930	4764.171	4900.560	-354517.500
41.844	0.000	334.930	5088.917	4668.912	-332058.700
42.128	0.000	334.930	5435.799	4320.193	-311090.100
42.450	0.000	334.930	5806.326	3992.670	-291344.700
42.729	0.000	334.930	6202.110	3816.005	-272962.800
43.027	0.000	334.930	6624.872	3557.197	-255657.800
43.297	0.000	334.930	7076.452	3352.809	-239453.800
43.532	0.000	334.930	7558.813	3095.074	-224281.400
43.842	0.000	334.930	8074.054	2958.659	-210119.900
44.118	0.000	334.930	8624.416	2667.910	-196832.600
44.455	0.000	334.930	9212.292	2513.181	-184354.800
44.717	0.000	334.930	9840.241	2413.480	-172705.100
44.949	0.000	334.930	10510.994	2203.517	-161758.500
45.197	0.000	334.931	11227.468	2108.430	-151523.000
45.457	0.000	334.931	11992.780	1975.989	-141890.900
45.741	0.000	334.930	12810.259	1854.483	-132938.800
46.005	0.000	334.930	13683.461	1751.266	-124542.500
46.250	0.000	334.930	14616.184	1643.644	-116627.600
46.498	0.000	334.930	15612.485	1545.176	-109270.400
46.773	0.000	334.930	16676.698	1462.039	-102365.700
47.035	0.000	334.930	17813.453	1360.700	-95887.120
47.299	0.000	334.930	19027.694	1271.250	-89818.930
47.558	0.000	334.930	20324.702	1195.949	-84129.400
47.792	0.000	334.930	21710.121	1141.214	-78824.400
48.084	0.000	334.930	23189.975	1076.684	-73832.750
48.353	0.000	334.930	24770.702	1006.165	-69134.330
48.628	0.000	334.930	26459.178	950.774	-64767.400
48.915	0.000	334.930	28262.749	903.301	-60687.030
49.208	0.000	334.930	30189.258	822.934	-56826.260
49.508	0.000	334.931	32247.086	793.888	-53230.420
49.768	0.000	334.931	34445.185	757.443	-49855.600
50.011	0.000	334.931	36793.115	720.935	-46697.110
50.293	0.000	334.931	39301.090	673.319	-43741.380
50.563	0.000	334.931	41980.020	637.810	-40975.890
50.981	0.000	334.932	44841.556	600.380	-38382.520
51.380	0.000	334.932	47898.147	571.128	-35954.660
51.822	0.000	334.932	51163.089	522.944	-33684.110
52.101	0.000	334.933	54650.583	505.423	-31534.200
52.475	0.000	334.933	58375.799	474.206	-29560.860
52.785	0.000	334.933	62354.942	444.950	-27644.410
53.179	0.000	334.933	66605.320	427.606	-25923.910
53.494	0.000	334.933	71145.421	400.092	-24279.430
53.800	0.000	334.933	75994.996	371.247	-22737.460
54.077	0.000	334.933	81175.138	349.709	-21293.030
54.390	0.000	334.933	86708.381	339.329	-19940.220
54.666	0.000	334.933	92618.793	324.969	-18677.250
54.946	0.000	334.933	98932.084	304.091	-17485.500
55.267	0.000	334.933	105675.715	295.468	-16374.290
55.558	0.000	334.933	112879.022	288.606	-15336.540
55.846	0.000	334.933	120573.336	261.577	-14360.450
56.254	0.000	334.933	128792.127	237.930	-13465.890
56.559	0.000	334.933	137571.146	237.815	-12599.890
56.943	0.000	334.933	146948.581	236.000	-11787.600
57.209	0.000	334.933	156965.221	219.694	-11038.970
57.499	0.000	334.933	167664.638	216.943	-10332.160
57.769	0.000	334.933	179093.373	199.521	-9659.905
58.074	0.000	334.933	191301.139	205.346	-9024.815
58.436	0.000	334.933	204341.039	198.819	-8443.797
58.741	0.000	334.933	218269.793	239.845	-7887.748
59.050	0.000	334.933	233147.990	224.615	-7428.693
59.311	0.000	334.933	249040.349	208.498	-6955.038
59.640	0.000	334.933	266015.998	185.206	-6488.781
59.932	0.000	334.933	284148.780	191.251	-6087.159
60.220	0.000	334.933	303517.570	230.384	-5711.148
60.648	0.000	334.933	324206.618	176.214	-5324.538
60.931	0.000	334.933	346305.920	172.127	-4961.456
61.220	0.000	334.933	369911.605	162.580	-4647.264
61.510	0.000	334.933	395126.353	136.657	-4297.710
61.767	0.000	334.933	422059.846	139.266	-3971.273
62.123	0.000	334.933	450829.241	168.236	-3676.843
62.453	0.000	334.933	481559.679	198.548	-3332.940
62.731	0.000	334.933	514384.835	315.678	-3102.153
62.971	0.000	334.933	549447.493	282.828	-2933.204
63.283	0.000	334.933	586900.171	543.001	-2150.721
63.583	0.000	334.934	626905.783	928.669	-4056.319
63.902	0.000	334.934	669638.348	195.652	-3054.819
64.223	0.000	334.934	715283.746	127.636	-2690.156
64.529	0.000	334.934	764040.529	124.072	-2386.767
64.810	0.000	334.934	816120.781	274.793	-2004.845
65.060	0.000	334.934	871751.044	305.450	-2228.263
65.355	0.000	334.935	931173.304	113.852	-1954.655
65.612	0.000	334.935	994646.037	320.921	-1690.382
65.925	0.000	334.935	1062445.341	145.976	-1688.251
66.180	0.000	334.935	1134866.134	54.363	-1629.000
66.664	0.000	334.935	1212223.437	104.439	-1617.933
66.908	0.000	334.935	1294853.743	97.780	-1456.010
67.234	0.000	334.935	1383116.481	107.604	-1281.151
67.632	0.000	334.935	1477395.584	149.125	-1360.682
68.057	0.000	334.935	1578101.150	11.151	-1217.670
68.339	0.000	334.935	1685671.237	30.294	-1096.144
68.641	0.000	334.935	1800573.758	37.282	-1010.621
68.988	0.000	334.936	1923308.524	27.932	-964.113
69.274	0.000	334.936	2054409.414	10.924	-889.005
69.588	0.000	334.936	2194446.698	35.220	-799.670
69.864	0.000	334.936	2344029.518	25.239	-759.059
70.184	0.000	334.936	2503808.540	32.744	-704.261
70.450	0.000	334.936	2674478.780	29.429	-672.719
70.910	0.000	334.936	2856782.629	21.650	-593.629
71.215	0.000	334.936	3051513.084	20.876	-549.174
71.528	0.000	334.936	3259517.196	35.309	-509.072
71.805	0.000	334.936	3481699.752	38.673	-451.454
72.131	0.000	334.936	3719027.216	54.288	-429.751
72.402	0.000	334.937	3972531.929	33.920	-383.418
72.697	0.000	334.937	4243316.602	51.041	-332.251
72.957	0.000	334.937	4532559.110	153.325	-389.120
73.213	0.000	334.937	4841517.618	35.213	-348.920
73.540	0.000	334.937	5171536.051	36.349	-310.498
73.931	0.000	334.938	5524049.945	32.372	-262.200
74.255	0.000	334.938	5900592.685	40.680	-216.476
74.525	0.000	334.938	6302802.180	114.090	-236.028
74.861	0.000	334.938	6732427.985	28.822	-245.302
75.159	0.000	334.938	7191338.911	19.653	-196.201
75.482	0.000	334.938	7681531.159	16.544	-168.525
75.739	0.000	334.938	8205136.995	9.196	-141.183
76.010	0.000	334.938	8764434.032	7.935	-112.419
76.356	0.000	334.938	9361855.135	9.580	-88.277
76.609	0.000	334.938	9999999.000	9.837	-68.442
