Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
28.580	0.000	435.048	319.027	59202.780	-3897901.000
28.869	0.000	435.048	340.773	54857.400	-3652683.000
29.169	0.000	435.048	364.002	50830.420	-3420959.000
29.463	0.000	435.048	388.814	48219.370	-3205470.000
29.706	0.000	435.048	415.317	45527.130	-3001253.000
29.936	0.000	435.048	443.627	41791.810	-2812050.000
30.168	0.000	435.048	473.866	40158.140	-2633475.000
30.399	0.000	435.048	506.167	37034.490	-2468478.000
30.621	0.000	435.048	540.670	34088.580	-2311297.000
30.834	0.000	435.048	577.524	31501.810	-2165085.000
31.035	0.000	435.048	616.890	29593.640	-2028116.000
31.247	0.000	435.048	658.940	27826.830	-1899508.000
31.437	0.000	435.048	703.857	26223.120	-1780108.000
31.684	0.000	435.048	751.834	24752.960	-1667459.000
31.901	0.000	435.047	803.083	23441.160	-1561868.000
32.089	0.000	435.047	857.824	22132.370	-1462803.000
32.328	0.000	435.047	916.297	20100.680	-1370415.000
32.569	0.000	435.047	978.756	19162.140	-1283686.000
33.100	0.000	435.047	1045.472	17546.640	-1202609.000
33.602	0.000	435.046	1116.736	16446.500	-1126832.000
34.082	0.000	435.046	1192.857	15556.000	-1055310.000
34.533	0.000	435.047	1274.167	14517.310	-988605.500
34.954	0.000	435.047	1361.020	13506.480	-926005.200
35.364	0.000	435.047	1453.793	12760.420	-867539.100
35.767	0.000	435.047	1552.890	11954.140	-812604.600
36.147	0.000	435.047	1658.741	11213.150	-761317.200
36.538	0.000	435.047	1771.808	10624.500	-713183.500
36.901	0.000	435.047	1892.582	9657.266	-668027.400
37.236	0.000	435.048	2021.589	9122.813	-625904.700
37.562	0.000	435.048	2159.389	8509.050	-586200.600
37.869	0.000	435.048	2306.582	8005.720	-549130.800
38.221	0.000	435.048	2463.808	7317.598	-514355.200
38.530	0.000	435.048	2631.752	6991.064	-481849.100
38.835	0.000	435.048	2811.143	6539.565	-451431.600
39.120	0.000	435.048	3002.763	6194.437	-422860.000
39.395	0.000	435.048	3207.444	5637.165	-396110.500
39.659	0.000	435.048	3426.077	5328.157	-371031.900
39.983	0.000	435.048	3659.613	5037.151	-347626.500
40.230	0.000	435.048	3909.068	4749.357	-325572.600
40.583	0.000	435.048	4175.526	4407.821	-305015.900
40.935	0.000	435.048	4460.148	4081.283	-285674.700
41.286	0.000	435.048	4764.171	3826.339	-267610.500
41.576	0.000	435.048	5088.917	3632.380	-250768.900
41.866	0.000	435.048	5435.799	3383.704	-234866.100
42.209	0.000	435.048	5806.326	3159.609	-220001.600
42.530	0.000	435.048	6202.110	2977.269	-206061.900
42.825	0.000	435.048	6624.872	2803.419	-193032.900
43.137	0.000	435.048	7076.452	2622.245	-180750.300
43.384	0.000	435.048	7558.813	2431.205	-169439.800
43.694	0.000	435.048	8074.054	2250.318	-158653.800
44.000	0.000	435.048	8624.416	2124.201	-148618.500
44.244	0.000	435.048	9212.292	2003.239	-139276.100
44.548	0.000	435.048	9840.241	1880.050	-130453.400
44.808	0.000	435.048	10510.994	1756.108	-122156.200
45.063	0.000	435.048	11227.468	1624.234	-114426.600
45.320	0.000	435.048	11992.780	1527.198	-107177.100
45.572	0.000	435.047	12810.259	1439.455	-100397.500
45.836	0.000	435.047	13683.461	1355.037	-94058.420
46.090	0.000	435.047	14616.184	1273.619	-88115.150
46.353	0.000	435.047	15612.485	1199.353	-82530.970
46.635	0.000	435.047	16676.698	1131.105	-77299.960
46.918	0.000	435.046	17813.453	1055.308	-72426.110
47.168	0.000	435.046	19027.694	992.155	-67841.860
47.431	0.000	435.046	20324.702	927.481	-63544.210
47.727	0.000	435.046	21710.121	876.247	-59526.970
47.982	0.000	435.046	23189.975	854.010	-55771.540
48.316	0.000	435.046	24770.702	775.971	-52228.960
48.579	0.000	435.046	26459.178	732.588	-48931.960
48.840	0.000	435.045	28262.749	697.005	-45828.040
49.087	0.000	435.045	30189.258	637.352	-42918.310
49.332	0.000	435.045	32247.086	608.569	-40213.800
49.611	0.000	435.045	34445.185	573.814	-37665.820
49.869	0.000	435.045	36793.115	537.839	-35288.780
50.104	0.000	435.045	39301.090	506.534	-33058.280
50.391	0.000	435.045	41980.020	478.816	-30967.140
50.783	0.000	435.045	44841.556	452.584	-29001.620
51.182	0.000	435.045	47898.147	424.765	-27172.650
51.594	0.000	435.045	51163.089	398.654	-25451.150
51.903	0.000	435.045	54650.583	384.249	-23840.020
52.261	0.000	435.045	58375.799	348.328	-22335.120
52.544	0.000	435.045	62354.942	318.550	-20911.650
52.964	0.000	435.045	66605.320	320.178	-19598.680
53.292	0.000	435.045	71145.421	297.451	-18364.110
53.564	0.000	435.045	75994.996	284.236	-17197.530
53.850	0.000	435.046	81175.138	273.492	-16116.120
54.202	0.000	435.046	86708.381	249.126	-15093.250
54.506	0.000	435.046	92618.793	234.343	-14137.520
54.784	0.000	435.046	98932.084	226.726	-13240.640
55.112	0.000	435.046	105675.715	203.114	-12398.820
55.440	0.000	435.046	112879.022	196.905	-11629.000
55.740	0.000	435.046	120573.336	189.055	-10885.650
56.133	0.000	435.046	128792.127	164.252	-10205.100
56.399	0.000	435.046	137571.146	170.904	-9556.235
56.814	0.000	435.046	146948.581	164.248	-8947.436
57.136	0.000	435.046	156965.221	156.321	-8386.408
57.420	0.000	435.046	167664.638	146.208	-7857.217
57.709	0.000	435.046	179093.373	138.414	-7355.613
58.034	0.000	435.046	191301.139	122.495	-6895.848
58.334	0.000	435.046	204341.039	126.348	-6454.852
58.617	0.000	435.046	218269.793	118.279	-6048.235
58.954	0.000	435.046	233147.990	108.173	-5655.284
59.237	0.000	435.046	249040.349	111.936	-5303.162
59.552	0.000	435.046	266015.998	104.169	-4972.067
59.819	0.000	435.046	284148.780	98.321	-4655.668
60.123	0.000	435.046	303517.570	93.939	-4359.197
60.588	0.000	435.046	324206.618	91.002	-4081.174
60.876	0.000	435.046	346305.920	93.651	-3823.061
61.186	0.000	435.046	369911.605	82.122	-3581.670
61.487	0.000	435.046	395126.353	78.225	-3354.424
61.750	0.000	435.046	422059.846	75.184	-3137.507
62.134	0.000	435.046	450829.241	73.166	-2939.258
62.417	0.000	435.046	481559.679	72.500	-2746.292
62.685	0.000	435.046	514384.835	69.280	-2575.460
62.976	0.000	435.046	549447.493	69.554	-2414.015
63.254	0.000	435.046	586900.171	67.560	-2253.500
63.580	0.000	435.046	626905.783	71.418	-2103.488
63.902	0.000	435.046	669638.348	67.880	-1992.151
64.193	0.000	435.046	715283.746	58.505	-1862.825
64.529	0.000	435.046	764040.529	55.547	-1738.189
64.782	0.000	435.046	816120.781	55.525	-1626.621
65.065	0.000	435.046	871751.044	51.531	-1517.130
65.339	0.000	435.047	931173.304	49.942	-1415.518
65.632	0.000	435.047	994646.037	53.699	-1320.658
65.917	0.000	435.047	1062445.341	0.424	-1238.905
66.248	0.000	435.047	1134866.134	7.235	-1146.522
66.675	0.000	435.048	1212223.437	4.342	-1081.452
66.927	0.000	435.048	1294853.743	2.523	-1009.565
67.237	0.000	435.049	1383116.481	0.147	-947.973
67.658	0.000	435.049	1477395.584	0.661	-887.071
68.082	0.000	435.049	1578101.150	-1.944	-824.866
68.360	0.000	435.049	1685671.237	-5.621	-770.497
68.726	0.000	435.049	1800573.758	-4.874	-713.807
69.193	0.000	435.049	1923308.524	-6.192	-664.488
69.459	0.000	435.049	2054409.414	-2.638	-619.432
69.776	0.000	435.049	2194446.698	-1.027	-570.872
70.054	0.000	435.049	2344029.518	-4.103	-533.099
70.314	0.000	435.049	2503808.540	-7.134	-496.182
70.631	0.000	435.049	2674478.780	-8.504	-455.721
71.031	0.000	435.049	2856782.629	-8.028	-419.130
71.309	0.000	435.049	3051513.084	-9.701	-381.609
71.615	0.000	435.049	3259517.196	-4.178	-348.921
71.966	0.000	435.048	3481699.752	-2.472	-318.636
72.261	0.000	435.048	3719027.216	12.402	-286.207
72.582	0.000	435.048	3972531.929	28.602	-267.435
72.897	0.000	435.048	4243316.602	7.949	-256.577
73.163	0.000	435.048	4532559.110	13.602	-238.830
73.471	0.000	435.048	4841517.618	3.040	-212.937
73.725	0.000	435.048	5171536.051	0.347	-189.024
74.121	0.000	435.048	5524049.945	1.491	-167.629
74.395	0.000	435.048	5900592.685	-1.033	-143.871
74.658	0.000	435.048	6302802.180	1.935	-124.150
74.928	0.000	435.048	6732427.985	3.014	-107.145
75.191	0.000	435.048	7191338.911	1.911	-87.635
75.495	0.000	435.048	7681531.159	5.402	-70.301
75.757	0.000	435.048	8205136.995	7.130	-57.525
76.072	0.000	435.048	8764434.032	6.033	-41.889
76.451	0.000	435.048	9361855.135	8.452	-25.962
76.722	0.000	435.048	9999999.000	10.927	-12.731
