Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
48.481	0.000	369.915	28262.749	888.749	-51981.640
48.762	0.000	369.915	30189.258	810.233	-48697.840
49.030	0.000	369.915	32247.086	794.891	-45612.190
49.268	0.000	369.915	34445.185	751.106	-42737.160
49.543	0.000	369.915	36793.115	710.903	-40049.900
49.843	0.000	369.915	39301.090	684.377	-37508.960
50.084	0.000	369.915	41980.020	639.701	-35145.030
50.490	0.000	369.914	44841.556	608.508	-32921.510
50.870	0.000	369.914	47898.147	578.834	-30847.550
51.267	0.000	369.914	51163.089	537.807	-28906.340
51.611	0.000	369.914	54650.583	514.081	-27078.680
51.975	0.000	369.914	58375.799	491.603	-25368.290
52.266	0.000	369.914	62354.942	467.249	-23773.290
52.721	0.000	369.914	66605.320	431.075	-22268.190
53.007	0.000	369.914	71145.421	423.032	-20861.510
53.292	0.000	369.914	75994.996	387.864	-19551.430
53.578	0.000	369.914	81175.138	362.157	-18310.620
53.944	0.000	369.914	86708.381	342.658	-17161.350
54.191	0.000	369.914	92618.793	319.712	-16074.810
54.491	0.000	369.913	98932.084	308.360	-15054.950
54.814	0.000	369.913	105675.715	325.220	-14116.080
55.094	0.000	369.913	112879.022	278.443	-13218.140
55.373	0.000	369.913	120573.336	290.983	-12387.520
55.694	0.000	369.913	128792.127	277.221	-11598.920
55.974	0.000	369.913	137571.146	242.066	-10875.460
56.323	0.000	369.913	146948.581	229.452	-10187.190
56.675	0.000	369.913	156965.221	221.377	-9539.732
56.979	0.000	369.913	167664.638	211.109	-8942.457
57.263	0.000	369.913	179093.373	190.596	-8382.954
57.575	0.000	369.914	191301.139	186.111	-7847.765
57.878	0.000	369.914	204341.039	180.726	-7349.813
58.169	0.000	369.914	218269.793	170.858	-6884.573
58.502	0.000	369.914	233147.990	172.689	-6454.145
58.768	0.000	369.914	249040.349	158.282	-6043.839
59.088	0.000	369.914	266015.998	150.741	-5662.519
59.371	0.000	369.914	284148.780	144.547	-5300.031
59.719	0.000	369.914	303517.570	136.101	-4964.398
60.196	0.000	369.914	324206.618	132.224	-4650.447
60.492	0.000	369.914	346305.920	129.385	-4354.954
60.800	0.000	369.914	369911.605	122.523	-4079.929
61.044	0.000	369.915	395126.353	116.534	-3820.071
61.322	0.000	369.915	422059.846	112.728	-3574.045
61.634	0.000	369.915	450829.241	109.988	-3345.899
61.919	0.000	369.915	481559.679	114.425	-3125.619
62.253	0.000	369.915	514384.835	105.808	-2931.191
62.565	0.000	369.916	549447.493	104.934	-2749.744
62.862	0.000	369.916	586900.171	117.404	-2567.223
63.101	0.000	369.916	626905.783	105.149	-2415.102
63.408	0.000	369.916	669638.348	95.148	-2250.563
63.711	0.000	369.916	715283.746	92.703	-2114.402
63.951	0.000	369.916	764040.529	92.057	-1968.993
64.259	0.000	369.916	816120.781	98.184	-1832.955
64.514	0.000	369.916	871751.044	95.349	-1729.519
64.768	0.000	369.917	931173.304	84.637	-1609.022
65.062	0.000	369.917	994646.037	114.106	-1493.794
65.327	0.000	369.917	1062445.341	34.909	-1410.014
65.623	0.000	369.917	1134866.134	41.437	-1313.765
66.041	0.000	369.917	1212223.437	53.770	-1236.743
66.436	0.000	369.917	1294853.743	33.849	-1160.140
66.764	0.000	369.917	1383116.481	47.015	-1096.671
67.216	0.000	369.918	1477395.584	34.114	-1019.747
67.634	0.000	369.918	1578101.150	19.782	-945.161
67.905	0.000	369.918	1685671.237	22.904	-876.438
68.206	0.000	369.918	1800573.758	33.087	-823.273
68.576	0.000	369.919	1923308.524	26.220	-767.548
68.923	0.000	369.919	2054409.414	22.138	-710.929
69.251	0.000	369.919	2194446.698	26.105	-668.048
69.569	0.000	369.919	2344029.518	19.654	-620.033
69.841	0.000	369.919	2503808.540	16.940	-570.640
70.083	0.000	369.920	2674478.780	21.877	-525.954
70.444	0.000	369.920	2856782.629	19.027	-484.544
70.689	0.000	369.920	3051513.084	19.851	-449.656
71.022	0.000	369.920	3259517.196	24.303	-411.667
71.302	0.000	369.920	3481699.752	23.723	-367.387
71.632	0.000	369.920	3719027.216	48.587	-330.466
71.899	0.000	369.920	3972531.929	59.278	-321.453
72.238	0.000	369.920	4243316.602	50.751	-316.750
72.552	0.000	369.920	4532559.110	33.466	-294.236
72.829	0.000	369.919	4841517.618	35.035	-270.457
73.113	0.000	369.919	5171536.051	28.157	-242.433
73.561	0.000	369.919	5524049.945	20.612	-220.863
73.832	0.000	369.919	5900592.685	21.672	-195.595
74.170	0.000	369.919	6302802.180	13.705	-172.960
74.445	0.000	369.919	6732427.985	15.037	-148.708
74.763	0.000	369.919	7191338.911	14.542	-130.000
75.048	0.000	369.919	7681531.159	12.287	-108.603
75.382	0.000	369.920	8205136.995	13.004	-90.904
75.657	0.000	369.920	8764434.032	10.888	-71.745
76.073	0.000	369.920	9361855.135	12.228	-53.450
76.360	0.000	369.920	9999999.000	12.944	-37.966
