Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
47.566	0.000	350.058	21710.121	1110.247	-69707.770
47.855	0.000	350.058	23189.975	1023.486	-65305.640
48.198	0.000	350.058	24770.702	983.673	-61173.450
48.432	0.000	350.058	26459.178	916.769	-57301.260
48.781	0.000	350.058	28262.749	879.369	-53696.160
49.033	0.000	350.058	30189.258	800.108	-50263.500
49.404	0.000	350.058	32247.086	761.921	-47104.060
49.638	0.000	350.058	34445.185	724.255	-44115.340
49.980	0.000	350.058	36793.115	673.038	-41338.590
50.265	0.000	350.058	39301.090	629.884	-38719.580
50.544	0.000	350.058	41980.020	603.035	-36266.520
50.899	0.000	350.058	44841.556	577.117	-33971.780
51.284	0.000	350.058	47898.147	531.366	-31829.340
51.698	0.000	350.058	51163.089	490.445	-29824.670
52.045	0.000	350.058	54650.583	488.752	-27925.300
52.421	0.000	350.058	58375.799	449.531	-26159.730
52.733	0.000	350.058	62354.942	441.017	-24519.110
53.219	0.000	350.058	66605.320	397.255	-22956.360
53.586	0.000	350.058	71145.421	384.034	-21503.650
53.863	0.000	350.058	75994.996	358.290	-20134.120
54.137	0.000	350.058	81175.138	349.639	-18865.070
54.494	0.000	350.058	86708.381	318.185	-17662.870
54.792	0.000	350.058	92618.793	299.603	-16544.660
55.058	0.000	350.058	98932.084	291.578	-15490.670
55.361	0.000	350.058	105675.715	276.289	-14519.040
55.687	0.000	350.058	112879.022	262.072	-13600.890
55.969	0.000	350.058	120573.336	247.396	-12731.420
56.288	0.000	350.058	128792.127	254.476	-11915.370
56.537	0.000	350.058	137571.146	228.861	-11160.150
56.912	0.000	350.058	146948.581	227.697	-10460.500
57.282	0.000	350.058	156965.221	205.639	-9796.780
57.648	0.000	350.058	167664.638	189.687	-9170.638
57.922	0.000	350.058	179093.373	183.431	-8576.269
58.280	0.000	350.058	191301.139	183.422	-8025.008
58.605	0.000	350.058	204341.039	194.186	-7497.042
58.957	0.000	350.058	218269.793	189.657	-7038.805
59.321	0.000	350.058	233147.990	186.064	-6604.427
59.987	0.000	350.058	249040.349	165.038	-6178.898
60.280	0.000	350.058	266015.998	162.587	-5766.450
60.646	0.000	350.058	284148.780	153.682	-5403.521
60.899	0.000	350.058	303517.570	149.092	-5059.160
61.348	0.000	350.058	324206.618	152.418	-4721.610
61.662	0.000	350.058	346305.920	148.691	-4423.474
61.984	0.000	350.057	369911.605	129.995	-4138.573
62.329	0.000	350.057	395126.353	124.492	-3841.816
62.639	0.000	350.057	422059.846	136.374	-3561.752
62.956	0.000	350.057	450829.241	131.213	-3310.564
63.284	0.000	350.057	481559.679	194.867	-2994.938
63.645	0.000	350.057	514384.835	245.128	-2812.579
63.901	0.000	350.057	549447.493	226.752	-2597.479
64.220	0.000	350.057	586900.171	1184.485	-2368.472
64.506	0.000	350.057	626905.783	179.929	-2803.338
64.870	0.000	350.057	669638.348	161.848	-2473.721
65.295	0.000	350.057	715283.746	127.602	-2238.949
65.541	0.000	350.057	764040.529	104.127	-2043.319
65.905	0.000	350.057	816120.781	267.102	-2049.410
66.262	0.000	350.057	871751.044	93.311	-1858.095
66.673	0.000	350.057	931173.304	161.138	-1668.069
67.114	0.000	350.057	994646.037	185.324	-1536.741
67.351	0.000	350.057	1062445.341	114.788	-1598.425
67.806	0.000	350.057	1134866.134	104.339	-1332.929
68.358	0.000	350.057	1212223.437	48.565	-1336.105
68.603	0.000	350.057	1294853.743	76.578	-1246.953
69.056	0.000	350.058	1383116.481	75.595	-1211.077
69.708	0.000	350.058	1477395.584	69.525	-1128.992
70.214	0.000	350.058	1578101.150	17.790	-1036.993
70.488	0.000	350.058	1685671.237	15.302	-953.162
70.788	0.000	350.058	1800573.758	49.210	-889.829
71.253	0.000	350.058	1923308.524	18.112	-825.591
71.584	0.000	350.058	2054409.414	16.707	-757.475
72.035	0.000	350.057	2194446.698	38.239	-724.131
72.300	0.000	350.057	2344029.518	27.518	-652.973
72.657	0.000	350.057	2503808.540	29.469	-605.603
72.969	0.000	350.057	2674478.780	12.051	-568.156
73.504	0.000	350.057	2856782.629	36.502	-522.084
73.940	0.000	350.057	3051513.084	29.837	-470.403
74.354	0.000	350.057	3259517.196	20.764	-431.151
74.671	0.000	350.057	3481699.752	33.072	-393.628
74.973	0.000	350.058	3719027.216	40.032	-368.800
75.325	0.000	350.058	3972531.929	39.033	-307.739
75.626	0.000	350.058	4243316.602	121.366	-261.473
76.047	0.000	350.058	4532559.110	93.563	-380.620
76.296	0.000	350.058	4841517.618	28.873	-293.233
76.643	0.000	350.058	5171536.051	35.003	-262.160
77.080	0.000	350.058	5524049.945	36.630	-234.565
77.638	0.000	350.058	5900592.685	37.575	-196.692
77.878	0.000	350.058	6302802.180	57.353	-213.379
78.177	0.000	350.058	6732427.985	20.016	-184.412
78.487	0.000	350.058	7191338.911	17.886	-156.900
78.789	0.000	350.058	7681531.159	14.145	-131.065
79.193	0.000	350.058	8205136.995	11.415	-108.141
79.624	0.000	350.058	8764434.032	12.111	-85.805
79.941	0.000	350.058	9361855.135	12.793	-66.042
80.433	0.000	350.058	9999999.000	12.506	-48.458
