Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
43.153	0.000	400.050	4175.526	4290.594	-337030.000
43.514	0.000	400.050	4460.148	3978.728	-315712.400
44.068	0.000	400.050	4764.171	3767.161	-295712.600
44.377	0.000	400.050	5088.917	3506.183	-276950.300
44.794	0.000	400.050	5435.799	3247.869	-259462.400
45.127	0.000	400.050	5806.326	3100.765	-243034.000
45.366	0.000	400.050	6202.110	2949.055	-227658.200
45.712	0.000	400.050	6624.872	2727.748	-213230.500
46.020	0.000	400.050	7076.452	2580.978	-199719.700
46.312	0.000	400.050	7558.813	2390.964	-186980.300
46.808	0.000	400.050	8074.054	2261.319	-175237.800
47.124	0.000	400.050	8624.416	2120.343	-164058.300
47.433	0.000	400.050	9212.292	1993.841	-153714.900
47.724	0.000	400.050	9840.241	1877.889	-143994.800
48.064	0.000	400.050	10510.994	1784.267	-134864.300
48.377	0.000	400.050	11227.468	1672.700	-126329.900
48.774	0.000	400.050	11992.780	1579.273	-118323.400
49.245	0.000	400.050	12810.259	1487.446	-110852.300
49.690	0.000	400.050	13683.461	1407.974	-103837.300
50.059	0.000	400.050	14616.184	1330.471	-97260.490
50.386	0.000	400.049	15612.485	1254.048	-91110.080
50.657	0.000	400.049	16676.698	1174.648	-85337.690
50.942	0.000	400.049	17813.453	1112.697	-79949.950
51.233	0.000	400.049	19027.694	1044.014	-74887.100
51.613	0.000	400.049	20324.702	987.405	-70142.200
52.066	0.000	400.049	21710.121	933.534	-65706.750
52.450	0.000	400.049	23189.975	876.207	-61550.270
52.840	0.000	400.048	24770.702	825.865	-57647.140
53.264	0.000	400.048	26459.178	782.521	-53996.780
53.512	0.000	400.048	28262.749	739.074	-50580.500
53.852	0.000	400.048	30189.258	693.948	-47379.660
54.165	0.000	400.048	32247.086	658.542	-44378.470
54.432	0.000	400.048	34445.185	621.473	-41567.820
54.748	0.000	400.048	36793.115	584.591	-38939.030
55.065	0.000	400.048	39301.090	551.877	-36480.630
55.407	0.000	400.048	41980.020	524.255	-34168.270
55.910	0.000	400.048	44841.556	494.135	-32006.500
56.309	0.000	400.047	47898.147	470.317	-29984.950
56.746	0.000	400.047	51163.089	442.638	-28091.870
57.166	0.000	400.047	54650.583	422.092	-26298.220
57.649	0.000	400.047	58375.799	394.396	-24644.760
57.940	0.000	400.048	62354.942	376.705	-23099.610
58.560	0.000	400.048	66605.320	358.558	-21627.670
59.027	0.000	400.047	71145.421	336.177	-20258.270
59.296	0.000	400.048	75994.996	318.760	-18985.010
59.626	0.000	400.048	81175.138	304.591	-17770.760
60.037	0.000	400.048	86708.381	287.206	-16648.920
60.416	0.000	400.048	92618.793	269.200	-15602.450
60.690	0.000	400.048	98932.084	256.087	-14606.970
61.013	0.000	400.048	105675.715	219.755	-13700.960
61.386	0.000	400.048	112879.022	222.170	-12831.490
62.094	0.000	400.048	120573.336	213.831	-12015.670
62.569	0.000	400.048	128792.127	184.994	-11255.080
62.940	0.000	400.048	137571.146	202.048	-10541.120
63.343	0.000	400.048	146948.581	191.424	-9882.305
63.813	0.000	400.048	156965.221	176.957	-9250.526
64.150	0.000	400.048	167664.638	168.064	-8669.618
64.585	0.000	400.048	179093.373	163.062	-8118.280
64.895	0.000	400.048	191301.139	153.507	-7608.395
65.362	0.000	400.048	204341.039	146.904	-7125.425
65.892	0.000	400.048	218269.793	139.535	-6672.200
66.270	0.000	400.048	233147.990	139.562	-6248.025
66.694	0.000	400.048	249040.349	127.595	-5862.703
66.981	0.000	400.048	266015.998	119.488	-5488.143
67.352	0.000	400.048	284148.780	114.281	-5140.298
67.879	0.000	400.048	303517.570	109.477	-4812.531
68.556	0.000	400.048	324206.618	105.182	-4507.415
68.832	0.000	400.048	346305.920	103.019	-4221.542
69.212	0.000	400.048	369911.605	96.779	-3954.943
69.579	0.000	400.047	395126.353	92.995	-3703.608
70.048	0.000	400.047	422059.846	89.351	-3465.658
70.336	0.000	400.047	450829.241	86.475	-3244.314
70.772	0.000	400.047	481559.679	86.107	-3032.373
71.131	0.000	400.047	514384.835	80.632	-2845.313
71.424	0.000	400.047	549447.493	93.845	-2665.941
71.817	0.000	400.047	586900.171	86.580	-2481.429
72.074	0.000	400.046	626905.783	74.466	-2342.807
72.580	0.000	400.046	669638.348	68.494	-2188.044
72.920	0.000	400.046	715283.746	73.563	-2053.009
73.391	0.000	400.046	764040.529	64.285	-1909.292
73.653	0.000	400.046	816120.781	64.059	-1783.302
74.108	0.000	400.046	871751.044	64.258	-1675.853
74.467	0.000	400.046	931173.304	56.499	-1564.023
74.820	0.000	400.047	994646.037	67.023	-1445.845
75.061	0.000	400.047	1062445.341	10.798	-1370.753
75.386	0.000	400.047	1134866.134	14.795	-1276.026
75.909	0.000	400.047	1212223.437	38.427	-1193.098
76.169	0.000	400.047	1294853.743	4.774	-1120.852
76.559	0.000	400.047	1383116.481	28.807	-1049.615
77.063	0.000	400.048	1477395.584	5.955	-979.293
77.560	0.000	400.048	1578101.150	-5.905	-915.059
78.034	0.000	400.048	1685671.237	-4.041	-848.002
78.302	0.000	400.048	1800573.758	10.314	-786.371
78.800	0.000	400.048	1923308.524	-2.531	-740.064
79.075	0.000	400.048	2054409.414	-2.817	-685.237
79.469	0.000	400.048	2194446.698	1.865	-636.001
79.773	0.000	400.049	2344029.518	-1.038	-596.792
80.194	0.000	400.049	2503808.540	-6.085	-547.832
80.492	0.000	400.048	2674478.780	-4.508	-500.305
81.170	0.000	400.048	2856782.629	-3.631	-464.229
81.438	0.000	400.048	3051513.084	-2.869	-428.623
82.000	0.000	400.048	3259517.196	4.736	-389.617
82.542	0.000	400.048	3481699.752	0.746	-350.440
82.851	0.000	400.048	3719027.216	18.148	-308.157
83.309	0.000	400.048	3972531.929	32.485	-297.094
83.620	0.000	400.048	4243316.602	34.022	-300.460
84.104	0.000	400.048	4532559.110	15.634	-273.466
84.529	0.000	400.048	4841517.618	18.234	-243.940
84.864	0.000	400.048	5171536.051	8.430	-217.567
85.368	0.000	400.048	5524049.945	8.063	-197.319
85.663	0.000	400.048	5900592.685	7.642	-173.639
85.916	0.000	400.048	6302802.180	0.570	-153.598
86.418	0.000	400.048	6732427.985	3.738	-128.050
86.916	0.000	400.048	7191338.911	5.372	-109.772
87.299	0.000	400.048	7681531.159	5.029	-90.965
87.725	0.000	400.048	8205136.995	6.406	-74.425
87.982	0.000	400.048	8764434.032	5.705	-56.629
88.539	0.000	400.048	9361855.135	7.461	-39.270
88.888	0.000	400.048	9999999.000	9.574	-25.659
