Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
29.371	0.000	300.007	388.814	137739.100	-4797606.000
29.676	0.000	300.007	415.317	128004.000	-4497737.000
29.895	0.000	300.007	443.627	119729.200	-4214652.000
30.169	0.000	300.007	473.866	109934.800	-3948652.000
30.371	0.000	300.007	506.167	103791.700	-3702701.000
30.654	0.000	300.007	540.670	95214.650	-3469900.000
30.882	0.000	300.007	577.524	88456.850	-3251596.000
31.152	0.000	300.007	616.890	80737.960	-3046250.000
31.352	0.000	300.007	658.940	75534.850	-2856519.000
31.634	0.000	300.007	703.857	70502.000	-2677263.000
31.868	0.000	300.007	751.834	65090.960	-2508085.000
32.068	0.000	300.008	803.083	60983.550	-2350716.000
32.321	0.000	300.008	857.824	56528.660	-2203357.000
32.516	0.000	300.008	916.297	52323.240	-2064622.000
32.746	0.000	300.008	978.756	49144.580	-1934952.000
33.273	0.000	300.008	1045.472	45373.230	-1813466.000
33.764	0.000	300.007	1116.736	41950.640	-1699264.000
34.241	0.000	300.007	1192.857	39030.000	-1592609.000
34.694	0.000	300.007	1274.167	36257.490	-1492851.000
35.133	0.000	300.008	1361.020	33710.000	-1398682.000
35.559	0.000	300.008	1453.793	31206.950	-1310829.000
35.953	0.000	300.008	1552.890	28965.750	-1227874.000
36.333	0.000	300.008	1658.741	27224.760	-1150894.000
36.693	0.000	300.008	1771.808	25265.230	-1078475.000
37.066	0.000	300.008	1892.582	23464.420	-1010352.000
37.414	0.000	300.008	2021.589	21832.070	-947099.000
37.782	0.000	300.008	2159.389	20394.830	-887411.100
38.097	0.000	300.008	2306.582	18747.070	-831664.200
38.439	0.000	300.008	2463.808	17668.530	-779152.200
38.813	0.000	300.009	2631.752	16498.940	-730113.800
39.184	0.000	300.009	2811.143	15265.100	-684153.900
39.559	0.000	300.009	3002.763	14326.470	-640911.900
39.936	0.000	300.009	3207.444	13230.380	-600715.800
40.218	0.000	300.009	3426.077	12416.040	-562825.000
40.554	0.000	300.010	3659.613	11594.250	-527390.500
40.799	0.000	300.010	3909.068	10741.470	-494156.900
41.155	0.000	300.010	4175.526	10044.380	-463008.600
41.480	0.000	300.010	4460.148	9438.272	-433863.800
41.840	0.000	300.010	4764.171	8720.150	-406453.600
42.216	0.000	300.010	5088.917	8102.177	-380881.800
42.524	0.000	300.009	5435.799	7595.688	-356976.800
42.849	0.000	300.009	5806.326	7002.442	-334355.000
43.135	0.000	300.009	6202.110	6677.589	-313336.300
43.447	0.000	300.009	6624.872	6093.173	-293550.700
43.709	0.000	300.009	7076.452	5788.327	-275082.100
43.946	0.000	300.009	7558.813	5327.917	-257738.600
44.277	0.000	300.009	8074.054	4986.187	-241411.500
44.568	0.000	300.009	8624.416	4744.014	-226285.000
44.923	0.000	300.009	9212.292	4314.003	-211998.900
45.180	0.000	300.009	9840.241	4161.593	-198604.800
45.510	0.000	300.009	10510.994	3814.940	-186086.100
45.783	0.000	300.008	11227.468	3559.925	-174360.400
46.028	0.000	300.008	11992.780	3368.099	-163426.700
46.309	0.000	300.008	12810.259	3135.731	-153057.600
46.573	0.000	300.008	13683.461	2997.939	-143433.800
46.844	0.000	300.008	14616.184	2786.708	-134367.600
47.112	0.000	300.007	15612.485	2594.779	-125894.900
47.383	0.000	300.007	16676.698	2460.907	-117987.500
47.645	0.000	300.007	17813.453	2319.099	-110545.100
47.902	0.000	300.007	19027.694	2160.516	-103562.100
48.196	0.000	300.007	20324.702	2035.997	-97018.090
48.487	0.000	300.007	21710.121	1906.890	-90922.390
48.747	0.000	300.007	23189.975	1761.982	-85175.010
48.988	0.000	300.007	24770.702	1686.177	-79836.260
49.237	0.000	300.007	26459.178	1577.269	-74788.080
49.516	0.000	300.007	28262.749	1539.373	-70097.870
49.746	0.000	300.007	30189.258	1361.681	-65687.430
49.986	0.000	300.007	32247.086	1335.459	-61490.710
50.238	0.000	300.007	34445.185	1245.935	-57612.670
50.543	0.000	300.006	36793.115	1213.049	-53987.760
50.796	0.000	300.006	39301.090	1089.162	-50595.210
51.030	0.000	300.006	41980.020	1053.359	-47392.760
51.503	0.000	300.005	44841.556	984.791	-44401.390
51.878	0.000	300.005	47898.147	922.345	-41594.810
52.288	0.000	300.005	51163.089	881.719	-39004.720
52.586	0.000	300.005	54650.583	822.583	-36533.920
52.980	0.000	300.005	58375.799	741.802	-34226.860
53.230	0.000	300.005	62354.942	735.335	-32097.930
53.658	0.000	300.005	66605.320	685.388	-30035.250
53.988	0.000	300.005	71145.421	664.553	-28140.190
54.276	0.000	300.005	75994.996	621.052	-26377.100
54.608	0.000	300.005	81175.138	577.257	-24667.220
54.931	0.000	300.005	86708.381	559.647	-23141.230
55.198	0.000	300.005	92618.793	527.198	-21671.900
55.441	0.000	300.005	98932.084	493.877	-20286.070
55.743	0.000	300.005	105675.715	455.687	-18999.020
56.014	0.000	300.004	112879.022	456.059	-17807.010
56.268	0.000	300.005	120573.336	415.615	-16681.050
56.599	0.000	300.005	128792.127	386.877	-15640.960
56.912	0.000	300.005	137571.146	382.026	-14637.500
57.273	0.000	300.005	146948.581	366.258	-13693.920
57.640	0.000	300.005	156965.221	333.298	-12815.620
57.934	0.000	300.005	167664.638	308.539	-12001.140
58.210	0.000	300.005	179093.373	320.877	-11252.520
58.514	0.000	300.004	191301.139	288.193	-10505.870
58.896	0.000	300.004	204341.039	290.366	-9822.543
59.155	0.000	300.005	218269.793	280.626	-9177.528
59.479	0.000	300.005	233147.990	317.322	-8559.340
59.782	0.000	300.005	249040.349	297.521	-8051.765
60.065	0.000	300.005	266015.998	274.306	-7538.994
60.341	0.000	300.005	284148.780	271.036	-7016.700
60.676	0.000	300.005	303517.570	297.030	-6531.379
61.096	0.000	300.005	324206.618	254.186	-6184.043
61.341	0.000	300.005	346305.920	233.771	-5764.736
61.722	0.000	300.005	369911.605	227.536	-5365.098
62.055	0.000	300.005	395126.353	193.378	-4976.584
62.325	0.000	300.005	422059.846	190.716	-4593.771
62.637	0.000	300.005	450829.241	202.510	-4213.566
62.926	0.000	300.005	481559.679	213.665	-3863.603
63.236	0.000	300.005	514384.835	317.534	-3399.036
63.555	0.000	300.004	549447.493	483.442	-3004.725
63.789	0.000	300.005	586900.171	435.047	-2835.801
64.111	0.000	300.005	626905.783	1202.430	-1423.537
64.424	0.000	300.005	669638.348	1050.330	-4663.199
64.675	0.000	300.005	715283.746	379.038	-3637.473
64.975	0.000	300.005	764040.529	164.788	-3052.486
65.263	0.000	300.005	816120.781	194.526	-2575.481
65.509	0.000	300.005	871751.044	1021.822	-2559.418
65.832	0.000	300.005	931173.304	253.736	-2636.575
66.118	0.000	300.005	994646.037	182.976	-2186.665
66.385	0.000	300.005	1062445.341	335.259	-2261.752
66.709	0.000	300.004	1134866.134	275.510	-2095.653
67.194	0.000	300.004	1212223.437	336.144	-2009.906
67.528	0.000	300.004	1294853.743	144.767	-1755.937
67.852	0.000	300.004	1383116.481	202.958	-1670.996
68.351	0.000	300.005	1477395.584	151.895	-1599.057
68.805	0.000	300.005	1578101.150	85.607	-1563.589
69.184	0.000	300.005	1685671.237	33.540	-1374.308
69.472	0.000	300.005	1800573.758	56.812	-1261.772
69.967	0.000	300.005	1923308.524	67.088	-1179.985
70.289	0.000	300.005	2054409.414	40.313	-1110.030
70.601	0.000	300.005	2194446.698	29.845	-998.254
70.873	0.000	300.005	2344029.518	32.684	-940.928
71.186	0.000	300.005	2503808.540	52.030	-840.445
71.442	0.000	300.005	2674478.780	62.462	-830.849
71.788	0.000	300.005	2856782.629	34.264	-751.030
72.080	0.000	300.005	3051513.084	44.373	-683.634
72.325	0.000	300.005	3259517.196	59.322	-637.555
72.580	0.000	300.005	3481699.752	64.400	-573.719
72.900	0.000	300.005	3719027.216	70.543	-532.006
73.167	0.000	300.004	3972531.929	57.791	-507.567
73.483	0.000	300.004	4243316.602	73.805	-488.786
73.749	0.000	300.004	4532559.110	120.213	-393.701
74.035	0.000	300.004	4841517.618	50.678	-458.591
74.308	0.000	300.003	5171536.051	42.300	-383.952
74.716	0.000	300.003	5524049.945	39.619	-325.442
75.034	0.000	300.003	5900592.685	43.205	-264.565
75.417	0.000	300.003	6302802.180	177.271	-250.166
75.720	0.000	300.003	6732427.985	69.389	-371.450
76.075	0.000	300.003	7191338.911	15.529	-279.838
76.339	0.000	300.003	7681531.159	12.556	-235.617
76.696	0.000	300.003	8205136.995	10.878	-201.166
76.997	0.000	300.003	8764434.032	6.315	-165.931
77.367	0.000	300.002	9361855.135	4.128	-134.689
77.633	0.000	300.002	9999999.000	3.648	-106.447
