Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
63.204	0.000	305.041	481559.679	203.275	-3800.186
63.501	0.000	305.041	514384.835	354.376	-3361.203
63.744	0.000	305.041	549447.493	580.795	-2963.379
64.016	0.000	305.041	586900.171	415.814	-2757.570
64.268	0.000	305.041	626905.783	1573.671	-1217.765
64.706	0.000	305.041	669638.348	831.461	-4406.815
64.992	0.000	305.040	715283.746	316.401	-3525.055
65.309	0.000	305.040	764040.529	173.101	-2962.745
65.554	0.000	305.039	816120.781	197.273	-2504.520
65.855	0.000	305.039	871751.044	818.059	-2726.167
66.174	0.000	305.039	931173.304	214.154	-2541.919
66.430	0.000	305.039	994646.037	179.215	-2121.080
66.717	0.000	305.039	1062445.341	277.434	-2184.374
66.969	0.000	305.039	1134866.134	214.685	-2064.692
67.411	0.000	305.039	1212223.437	257.445	-1965.333
67.691	0.000	305.039	1294853.743	155.845	-1699.314
68.011	0.000	305.039	1383116.481	190.084	-1656.293
68.463	0.000	305.039	1477395.584	144.502	-1558.434
68.885	0.000	305.039	1578101.150	70.441	-1530.863
69.269	0.000	305.039	1685671.237	31.160	-1341.886
69.569	0.000	305.039	1800573.758	52.601	-1235.919
69.981	0.000	305.039	1923308.524	70.566	-1157.156
70.343	0.000	305.039	2054409.414	35.195	-1086.185
70.617	0.000	305.039	2194446.698	28.155	-976.426
70.952	0.000	305.039	2344029.518	29.393	-916.448
71.257	0.000	305.039	2503808.540	53.295	-826.155
71.539	0.000	305.039	2674478.780	58.277	-805.129
71.923	0.000	305.038	2856782.629	32.795	-731.300
72.260	0.000	305.038	3051513.084	39.437	-669.517
72.661	0.000	305.038	3259517.196	54.950	-624.758
72.985	0.000	305.038	3481699.752	64.699	-569.656
73.319	0.000	305.037	3719027.216	73.408	-526.326
73.597	0.000	305.038	3972531.929	55.386	-491.695
73.902	0.000	305.038	4243316.602	63.642	-475.623
74.168	0.000	305.038	4532559.110	129.500	-383.206
74.468	0.000	305.038	4841517.618	47.729	-445.290
74.734	0.000	305.038	5171536.051	41.391	-376.991
75.211	0.000	305.038	5524049.945	39.178	-319.967
75.507	0.000	305.039	5900592.685	43.625	-258.103
75.838	0.000	305.039	6302802.180	172.793	-251.712
76.115	0.000	305.039	6732427.985	62.466	-354.905
76.465	0.000	305.039	7191338.911	16.497	-269.524
76.744	0.000	305.039	7681531.159	11.820	-228.038
76.992	0.000	305.039	8205136.995	9.153	-195.738
77.352	0.000	305.039	8764434.032	5.762	-161.154
77.709	0.000	305.039	9361855.135	4.346	-129.852
77.990	0.000	305.039	9999999.000	4.163	-102.346
