Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
31.104	0.000	315.045	658.940	57076.000	-2753440.000
31.356	0.000	315.045	703.857	51607.710	-2580585.000
31.562	0.000	315.045	751.834	49059.510	-2418884.000
31.847	0.000	315.045	803.083	46248.520	-2265663.000
32.076	0.000	315.045	857.824	42243.060	-2122876.000
32.275	0.000	315.045	916.297	39094.020	-1989225.000
32.496	0.000	315.045	978.756	36844.560	-1863556.000
33.021	0.000	315.045	1045.472	34207.770	-1745695.000
33.507	0.000	315.045	1116.736	31695.460	-1635778.000
33.987	0.000	315.046	1192.857	29524.870	-1532903.000
34.424	0.000	315.046	1274.167	27559.230	-1435761.000
34.836	0.000	315.047	1361.020	25503.120	-1345272.000
35.241	0.000	315.047	1453.793	24277.650	-1260445.000
35.619	0.000	315.047	1552.890	22398.450	-1181172.000
36.012	0.000	315.048	1658.741	20905.070	-1106439.000
36.396	0.000	315.048	1771.808	19240.870	-1036746.000
36.754	0.000	315.048	1892.582	18298.700	-971261.500
37.123	0.000	315.048	2021.589	16824.130	-910146.200
37.464	0.000	315.048	2159.389	15646.990	-852577.100
37.803	0.000	315.047	2306.582	14785.000	-798759.500
38.160	0.000	315.047	2463.808	13726.320	-748313.300
38.465	0.000	315.047	2631.752	12756.790	-701154.400
38.821	0.000	315.047	2811.143	11987.280	-656823.200
39.176	0.000	315.047	3002.763	11080.690	-615394.500
39.553	0.000	315.047	3207.444	10441.730	-576527.900
39.806	0.000	315.048	3426.077	9753.278	-540088.900
40.126	0.000	315.048	3659.613	9125.082	-505993.100
40.347	0.000	315.048	3909.068	8403.130	-474029.600
40.710	0.000	315.048	4175.526	7972.515	-444166.900
41.055	0.000	315.048	4460.148	7361.515	-416122.400
41.397	0.000	315.048	4764.171	6899.204	-389852.200
41.742	0.000	315.048	5088.917	6472.403	-365191.100
42.016	0.000	315.048	5435.799	6038.676	-342132.600
42.332	0.000	315.048	5806.326	5631.244	-320465.600
42.608	0.000	315.048	6202.110	5213.424	-300330.900
42.905	0.000	315.049	6624.872	5026.834	-281410.800
43.173	0.000	315.049	7076.452	4570.268	-263536.900
43.488	0.000	315.049	7558.813	4312.418	-246979.800
43.779	0.000	315.050	8074.054	4066.628	-231284.000
44.078	0.000	315.050	8624.416	3797.215	-216646.700
44.464	0.000	315.050	9212.292	3424.664	-202977.600
44.738	0.000	315.050	9840.241	3277.426	-190212.800
44.983	0.000	315.050	10510.994	3094.832	-178127.800
45.315	0.000	315.050	11227.468	2894.714	-166883.000
45.532	0.000	315.050	11992.780	2771.644	-156356.300
45.783	0.000	315.050	12810.259	2576.608	-146511.000
46.056	0.000	315.050	13683.461	2421.957	-137272.000
46.346	0.000	315.050	14616.184	2292.546	-128578.600
46.629	0.000	315.050	15612.485	2121.111	-120475.900
46.887	0.000	315.050	16676.698	2013.803	-112864.800
47.147	0.000	315.050	17813.453	1875.174	-105727.500
47.417	0.000	315.050	19027.694	1767.921	-99056.200
47.683	0.000	315.049	20324.702	1678.542	-92780.530
47.945	0.000	315.049	21710.121	1559.250	-86939.750
48.198	0.000	315.049	23189.975	1459.404	-81474.640
48.439	0.000	315.049	24770.702	1393.137	-76291.760
48.699	0.000	315.049	26459.178	1307.892	-71471.380
48.949	0.000	315.049	28262.749	1255.244	-66941.530
49.215	0.000	315.048	30189.258	1206.068	-62700.760
49.509	0.000	315.048	32247.086	1078.979	-58762.500
49.751	0.000	315.048	34445.185	1027.457	-55050.360
50.014	0.000	315.048	36793.115	992.881	-51605.650
50.252	0.000	315.048	39301.090	912.400	-48327.340
50.539	0.000	315.048	41980.020	870.423	-45283.930
50.913	0.000	315.047	44841.556	817.523	-42405.890
51.281	0.000	315.047	47898.147	779.829	-39721.450
51.707	0.000	315.047	51163.089	732.017	-37201.990
52.025	0.000	315.046	54650.583	701.336	-34868.890
52.384	0.000	315.046	58375.799	644.287	-32675.940
52.653	0.000	315.046	62354.942	573.134	-30604.160
53.081	0.000	315.046	66605.320	572.682	-28636.800
53.428	0.000	315.046	71145.421	534.512	-26844.960
53.695	0.000	315.045	75994.996	515.408	-25133.030
53.990	0.000	315.046	81175.138	481.457	-23543.570
54.272	0.000	315.046	86708.381	455.804	-22073.300
54.601	0.000	315.046	92618.793	421.896	-20670.250
54.894	0.000	315.046	98932.084	410.958	-19352.840
55.184	0.000	315.046	105675.715	405.081	-18128.770
55.551	0.000	315.046	112879.022	372.224	-16959.390
55.851	0.000	315.045	120573.336	360.746	-15866.060
56.148	0.000	315.045	128792.127	335.417	-14939.760
56.516	0.000	315.045	137571.146	325.673	-13935.700
56.893	0.000	315.045	146948.581	311.962	-13040.840
57.165	0.000	315.045	156965.221	285.150	-12228.940
57.491	0.000	315.045	167664.638	286.039	-11426.240
57.800	0.000	315.045	179093.373	262.386	-10700.290
58.100	0.000	315.046	191301.139	278.712	-9997.524
58.494	0.000	315.046	204341.039	241.584	-9356.255
58.776	0.000	315.046	218269.793	252.220	-8722.828
59.107	0.000	315.046	233147.990	309.852	-8192.087
59.447	0.000	315.046	249040.349	252.874	-7686.812
59.753	0.000	315.046	266015.998	230.040	-7168.866
60.036	0.000	315.046	284148.780	257.693	-6699.093
60.317	0.000	315.046	303517.570	280.953	-6238.530
60.721	0.000	315.046	324206.618	244.820	-5871.659
60.992	0.000	315.046	346305.920	206.028	-5483.490
61.294	0.000	315.046	369911.605	199.439	-5115.931
61.574	0.000	315.046	395126.353	172.311	-4734.733
61.921	0.000	315.046	422059.846	170.817	-4370.667
62.213	0.000	315.046	450829.241	189.023	-4016.930
62.501	0.000	315.046	481559.679	188.083	-3651.510
62.782	0.000	315.046	514384.835	364.945	-3307.198
63.061	0.000	315.046	549447.493	670.009	-3141.821
63.406	0.000	315.046	586900.171	400.719	-2561.169
63.672	0.000	315.046	626905.783	3076.142	-1405.698
63.985	0.000	315.046	669638.348	527.458	-3924.128
64.221	0.000	315.046	715283.746	223.600	-3259.307
64.524	0.000	315.046	764040.529	145.732	-2788.411
64.763	0.000	315.046	816120.781	214.642	-2354.110
65.061	0.000	315.046	871751.044	454.543	-2608.913
65.317	0.000	315.046	931173.304	162.229	-2352.107
65.616	0.000	315.046	994646.037	186.716	-1971.023
65.866	0.000	315.046	1062445.341	204.217	-2063.606
66.146	0.000	315.046	1134866.134	143.192	-1937.039
66.569	0.000	315.046	1212223.437	188.861	-1831.056
66.912	0.000	315.047	1294853.743	196.214	-1624.533
67.227	0.000	315.047	1383116.481	129.686	-1584.868
67.696	0.000	315.047	1477395.584	153.361	-1458.113
68.162	0.000	315.047	1578101.150	45.956	-1447.222
68.480	0.000	315.047	1685671.237	37.459	-1273.362
68.790	0.000	315.047	1800573.758	45.975	-1176.141
69.131	0.000	315.047	1923308.524	69.683	-1118.471
69.389	0.000	315.047	2054409.414	31.437	-1031.036
69.691	0.000	315.047	2194446.698	31.505	-925.064
69.947	0.000	315.047	2344029.518	36.535	-862.228
70.247	0.000	315.047	2503808.540	64.412	-790.274
70.516	0.000	315.047	2674478.780	60.797	-768.453
70.970	0.000	315.047	2856782.629	37.551	-689.752
71.277	0.000	315.047	3051513.084	41.733	-629.860
71.598	0.000	315.047	3259517.196	50.240	-591.312
71.854	0.000	315.047	3481699.752	54.806	-547.795
72.189	0.000	315.047	3719027.216	66.293	-504.382
72.503	0.000	315.047	3972531.929	55.863	-463.913
72.776	0.000	315.047	4243316.602	49.405	-438.986
73.078	0.000	315.048	4532559.110	149.508	-373.337
73.357	0.000	315.048	4841517.618	44.634	-417.663
73.643	0.000	315.048	5171536.051	38.996	-358.641
74.087	0.000	315.048	5524049.945	38.411	-306.282
74.355	0.000	315.048	5900592.685	45.215	-248.267
74.660	0.000	315.048	6302802.180	159.000	-257.871
74.953	0.000	315.049	6732427.985	50.488	-323.643
75.293	0.000	315.049	7191338.911	20.022	-249.840
75.558	0.000	315.049	7681531.159	13.310	-210.973
75.886	0.000	315.049	8205136.995	8.052	-181.692
76.159	0.000	315.049	8764434.032	5.459	-149.592
76.507	0.000	315.049	9361855.135	5.371	-120.177
76.765	0.000	315.049	9999999.000	5.716	-93.996
