Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
58.318	0.000	420.045	66605.320	322.124	-20286.990
58.737	0.000	420.045	71145.421	309.259	-19003.320
59.063	0.000	420.045	75994.996	293.118	-17795.100
59.387	0.000	420.045	81175.138	276.973	-16677.170
59.748	0.000	420.045	86708.381	256.591	-15619.690
60.040	0.000	420.045	92618.793	242.269	-14630.710
60.336	0.000	420.045	98932.084	229.027	-13702.110
60.741	0.000	420.046	105675.715	212.363	-12847.460
61.033	0.000	420.046	112879.022	204.044	-12028.970
61.461	0.000	420.046	120573.336	199.140	-11272.520
61.819	0.000	420.046	128792.127	186.241	-10530.480
62.056	0.000	420.046	137571.146	179.119	-9888.533
62.551	0.000	420.046	146948.581	173.541	-9263.351
62.883	0.000	420.046	156965.221	162.317	-8676.847
63.226	0.000	420.047	167664.638	155.018	-8129.327
63.653	0.000	420.047	179093.373	147.538	-7614.531
64.043	0.000	420.047	191301.139	140.268	-7133.169
64.440	0.000	420.047	204341.039	134.404	-6681.331
64.811	0.000	420.047	218269.793	126.791	-6260.879
65.279	0.000	420.047	233147.990	120.612	-5856.709
65.635	0.000	420.047	249040.349	118.392	-5498.650
65.949	0.000	420.047	266015.998	108.748	-5146.034
66.281	0.000	420.047	284148.780	103.656	-4821.086
66.662	0.000	420.047	303517.570	98.957	-4512.775
67.182	0.000	420.048	324206.618	94.640	-4226.098
67.483	0.000	420.048	346305.920	90.755	-3957.630
67.898	0.000	420.048	369911.605	87.175	-3707.758
68.154	0.000	420.048	395126.353	83.629	-3470.586
68.578	0.000	420.048	422059.846	83.676	-3247.332
68.944	0.000	420.049	450829.241	78.999	-3045.223
69.323	0.000	420.050	481559.679	76.799	-2848.574
69.700	0.000	420.050	514384.835	73.139	-2667.705
70.162	0.000	420.050	549447.493	68.580	-2496.901
70.496	0.000	420.050	586900.171	72.782	-2328.631
70.785	0.000	420.051	626905.783	68.024	-2199.007
71.187	0.000	420.051	669638.348	61.833	-2052.658
71.574	0.000	420.051	715283.746	58.034	-1919.935
71.832	0.000	420.051	764040.529	62.150	-1794.665
72.290	0.000	420.051	816120.781	53.811	-1679.904
72.770	0.000	420.051	871751.044	54.284	-1565.725
73.059	0.000	420.052	931173.304	54.541	-1465.883
73.413	0.000	420.052	994646.037	53.407	-1370.816
73.705	0.000	420.052	1062445.341	13.332	-1263.755
74.009	0.000	420.052	1134866.134	18.625	-1188.366
74.509	0.000	420.052	1212223.437	11.030	-1115.187
74.868	0.000	420.052	1294853.743	7.131	-1055.562
75.184	0.000	420.053	1383116.481	-1.923	-981.808
75.735	0.000	420.053	1477395.584	-3.165	-919.435
76.234	0.000	420.053	1578101.150	-1.340	-857.509
76.566	0.000	420.053	1685671.237	-6.951	-793.556
76.870	0.000	420.053	1800573.758	-4.149	-733.012
77.315	0.000	420.053	1923308.524	0.412	-683.075
77.564	0.000	420.052	2054409.414	1.057	-640.927
77.896	0.000	420.052	2194446.698	-7.151	-591.913
78.213	0.000	420.052	2344029.518	-2.845	-558.274
78.602	0.000	420.052	2503808.540	-8.488	-511.366
78.861	0.000	420.052	2674478.780	-7.832	-468.995
79.388	0.000	420.052	2856782.629	-5.285	-431.525
79.832	0.000	420.052	3051513.084	-0.737	-394.594
80.097	0.000	420.052	3259517.196	-3.800	-360.583
80.563	0.000	420.052	3481699.752	0.961	-325.216
81.093	0.000	420.052	3719027.216	20.889	-294.586
81.372	0.000	420.052	3972531.929	29.211	-280.494
81.888	0.000	420.052	4243316.602	27.094	-269.507
82.329	0.000	420.052	4532559.110	8.662	-249.173
82.634	0.000	420.052	4841517.618	8.662	-223.006
83.077	0.000	420.052	5171536.051	4.349	-201.858
83.572	0.000	420.052	5524049.945	0.954	-175.766
83.924	0.000	420.052	5900592.685	3.658	-152.219
84.244	0.000	420.052	6302802.180	2.623	-135.544
84.756	0.000	420.052	6732427.985	1.516	-114.540
85.039	0.000	420.052	7191338.911	3.266	-93.932
85.441	0.000	420.052	7681531.159	6.597	-77.523
85.832	0.000	420.052	8205136.995	5.587	-62.567
86.092	0.000	420.052	8764434.032	6.069	-46.145
86.597	0.000	420.051	9361855.135	9.198	-30.443
86.976	0.000	420.051	9999999.000	10.416	-17.908
