Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
32.567	0.000	390.048	751.834	21342.550	-1905311.000
32.798	0.000	390.048	803.083	20490.010	-1783813.000
33.021	0.000	390.048	857.824	19110.280	-1671427.000
33.359	0.000	390.048	916.297	17908.370	-1565656.000
33.655	0.000	390.048	978.756	16687.570	-1466395.000
34.355	0.000	390.048	1045.472	15805.100	-1373062.000
34.891	0.000	390.048	1116.736	14636.610	-1286238.000
35.497	0.000	390.048	1192.857	14053.250	-1204642.000
36.066	0.000	390.048	1274.167	13083.650	-1128666.000
36.510	0.000	390.048	1361.020	12279.110	-1056806.000
37.076	0.000	390.048	1453.793	11516.240	-989977.700
37.508	0.000	390.048	1552.890	10975.150	-927274.800
38.027	0.000	390.048	1658.741	10240.820	-868448.800
38.421	0.000	390.048	1771.808	9613.100	-813439.100
38.792	0.000	390.048	1892.582	9012.766	-761828.800
39.137	0.000	390.048	2021.589	8533.485	-713641.700
39.483	0.000	390.048	2159.389	7853.999	-668381.200
39.900	0.000	390.048	2306.582	7453.512	-626096.400
40.221	0.000	390.048	2463.808	7014.833	-586446.400
40.572	0.000	390.048	2631.752	6586.053	-549191.500
40.861	0.000	390.048	2811.143	6173.604	-514449.900
41.265	0.000	390.048	3002.763	5740.576	-481898.300
41.625	0.000	390.048	3207.444	5534.857	-451386.500
41.949	0.000	390.048	3426.077	5199.046	-422757.300
42.231	0.000	390.048	3659.613	4895.802	-396008.900
42.588	0.000	390.048	3909.068	4550.079	-370952.100
43.008	0.000	390.048	4175.526	4320.716	-347451.900
43.516	0.000	390.048	4460.148	3999.796	-325483.400
43.850	0.000	390.048	4764.171	3790.197	-304822.900
44.172	0.000	390.048	5088.917	3587.921	-285436.600
44.482	0.000	390.048	5435.799	3341.256	-267419.100
44.800	0.000	390.048	5806.326	3047.904	-250463.400
45.157	0.000	390.048	6202.110	2936.015	-234563.200
45.517	0.000	390.048	6624.872	2693.553	-219833.000
45.835	0.000	390.048	7076.452	2603.729	-205901.500
46.127	0.000	390.048	7558.813	2474.734	-192664.000
46.488	0.000	390.048	8074.054	2325.443	-180620.600
46.975	0.000	390.048	8624.416	2130.831	-169160.700
47.255	0.000	390.048	9212.292	1992.059	-158401.000
47.515	0.000	390.048	9840.241	1959.008	-148461.300
47.812	0.000	390.048	10510.994	1793.488	-139006.500
48.138	0.000	390.048	11227.468	1707.169	-130200.700
48.407	0.000	390.048	11992.780	1604.269	-121969.100
48.716	0.000	390.048	12810.259	1521.359	-114255.200
48.966	0.000	390.048	13683.461	1433.125	-106996.000
49.214	0.000	390.048	14616.184	1355.005	-100242.100
49.656	0.000	390.048	15612.485	1285.917	-93885.030
49.935	0.000	390.048	16676.698	1204.104	-87951.590
50.239	0.000	390.048	17813.453	1144.080	-82373.110
50.526	0.000	390.048	19027.694	1087.193	-77171.820
50.864	0.000	390.048	20324.702	1017.129	-72277.120
51.189	0.000	390.048	21710.121	956.526	-67695.230
51.499	0.000	390.048	23189.975	905.904	-63420.690
51.825	0.000	390.048	24770.702	848.865	-59408.130
52.140	0.000	390.048	26459.178	799.414	-55644.770
52.529	0.000	390.048	28262.749	762.356	-52120.190
52.772	0.000	390.048	30189.258	713.939	-48826.260
53.242	0.000	390.048	32247.086	678.546	-45729.920
53.727	0.000	390.048	34445.185	643.003	-42833.120
54.193	0.000	390.048	36793.115	602.501	-40127.380
54.545	0.000	390.048	39301.090	570.472	-37591.180
54.859	0.000	390.048	41980.020	540.513	-35207.610
55.389	0.000	390.048	44841.556	513.306	-32984.930
55.852	0.000	390.048	47898.147	483.179	-30897.350
56.282	0.000	390.048	51163.089	451.498	-28939.480
56.596	0.000	390.048	54650.583	437.431	-27110.860
57.118	0.000	390.048	58375.799	413.147	-25393.110
57.390	0.000	390.048	62354.942	364.859	-23774.520
58.043	0.000	390.048	66605.320	369.885	-22287.260
58.468	0.000	390.048	71145.421	348.425	-20873.420
58.802	0.000	390.048	75994.996	329.404	-19555.460
59.044	0.000	390.047	81175.138	307.394	-18317.620
59.393	0.000	390.047	86708.381	298.658	-17157.100
59.686	0.000	390.047	92618.793	280.077	-16080.830
60.073	0.000	390.048	98932.084	270.322	-15049.610
60.428	0.000	390.048	105675.715	238.886	-14121.450
60.710	0.000	390.048	112879.022	237.222	-13222.730
61.038	0.000	390.048	120573.336	224.396	-12383.540
61.567	0.000	390.048	128792.127	218.686	-11579.550
61.916	0.000	390.048	137571.146	206.283	-10870.350
62.361	0.000	390.048	146948.581	197.877	-10183.810
62.623	0.000	390.048	156965.221	187.614	-9537.540
62.926	0.000	390.048	167664.638	177.524	-8937.940
63.332	0.000	390.048	179093.373	171.651	-8369.202
63.686	0.000	390.048	191301.139	161.607	-7843.791
64.053	0.000	390.048	204341.039	154.898	-7343.849
64.444	0.000	390.048	218269.793	146.133	-6879.206
64.856	0.000	390.048	233147.990	148.883	-6449.403
65.352	0.000	390.047	249040.349	132.883	-6039.437
65.786	0.000	390.047	266015.998	127.100	-5657.878
66.040	0.000	390.047	284148.780	120.830	-5299.593
66.451	0.000	390.047	303517.570	114.891	-4961.128
66.991	0.000	390.046	324206.618	110.537	-4645.963
67.343	0.000	390.046	346305.920	108.949	-4351.112
67.719	0.000	390.046	369911.605	100.822	-4077.106
68.038	0.000	390.046	395126.353	96.677	-3818.002
68.334	0.000	390.045	422059.846	92.744	-3572.082
68.753	0.000	390.045	450829.241	91.941	-3343.375
69.148	0.000	390.045	481559.679	92.509	-3123.988
69.449	0.000	390.045	514384.835	86.009	-2932.817
69.765	0.000	390.045	549447.493	90.178	-2758.027
70.180	0.000	390.045	586900.171	95.240	-2559.184
70.540	0.000	390.044	626905.783	80.450	-2413.909
70.873	0.000	390.044	669638.348	71.187	-2255.038
71.254	0.000	390.044	715283.746	73.742	-2118.547
71.629	0.000	390.045	764040.529	77.065	-1973.600
71.887	0.000	390.045	816120.781	69.233	-1835.658
72.298	0.000	390.044	871751.044	68.028	-1727.989
72.782	0.000	390.044	931173.304	59.611	-1612.425
73.065	0.000	390.044	994646.037	79.292	-1487.959
73.456	0.000	390.044	1062445.341	11.770	-1414.009
73.845	0.000	390.044	1134866.134	15.591	-1314.720
74.361	0.000	390.044	1212223.437	32.604	-1234.641
74.765	0.000	390.044	1294853.743	7.186	-1157.457
75.049	0.000	390.044	1383116.481	31.740	-1084.578
75.564	0.000	390.044	1477395.584	8.773	-1013.159
75.991	0.000	390.044	1578101.150	-5.199	-943.320
76.377	0.000	390.044	1685671.237	-2.662	-875.928
76.892	0.000	390.045	1800573.758	8.645	-814.954
77.333	0.000	390.045	1923308.524	-0.269	-762.523
77.708	0.000	390.044	2054409.414	-2.795	-705.600
77.985	0.000	390.044	2194446.698	4.536	-659.524
78.302	0.000	390.044	2344029.518	-1.238	-615.380
78.676	0.000	390.043	2503808.540	-5.712	-565.579
78.971	0.000	390.043	2674478.780	-2.573	-517.317
79.329	0.000	390.043	2856782.629	-4.219	-479.984
79.690	0.000	390.043	3051513.084	-2.536	-442.924
80.062	0.000	390.043	3259517.196	2.247	-401.181
80.341	0.000	390.043	3481699.752	0.588	-361.494
80.738	0.000	390.043	3719027.216	17.386	-319.014
81.003	0.000	390.043	3972531.929	36.865	-303.950
81.401	0.000	390.043	4243316.602	36.858	-310.038
81.665	0.000	390.043	4532559.110	17.736	-284.035
82.088	0.000	390.042	4841517.618	21.045	-254.343
82.361	0.000	390.042	5171536.051	13.628	-227.461
82.763	0.000	390.042	5524049.945	7.193	-208.505
83.150	0.000	390.042	5900592.685	9.582	-181.309
83.419	0.000	390.042	6302802.180	1.389	-160.720
83.803	0.000	390.042	6732427.985	4.150	-135.992
84.099	0.000	390.042	7191338.911	5.618	-116.834
84.460	0.000	390.042	7681531.159	4.198	-96.746
84.904	0.000	390.042	8205136.995	6.892	-79.448
85.240	0.000	390.042	8764434.032	4.996	-61.497
85.562	0.000	390.042	9361855.135	7.034	-43.453
85.879	0.000	390.042	9999999.000	8.824	-29.008
