Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
35.085	0.000	440.047	1361.020	13430.370	-921820.200
35.493	0.000	440.047	1453.793	12698.230	-863588.000
35.880	0.000	440.047	1552.890	11862.030	-808883.300
36.264	0.000	440.048	1658.741	11216.870	-757811.600
36.659	0.000	440.048	1771.808	10394.830	-709866.100
36.995	0.000	440.048	1892.582	9726.061	-665060.600
37.335	0.000	440.048	2021.589	9075.380	-623014.400
37.693	0.000	440.048	2159.389	8428.838	-583451.500
38.013	0.000	440.048	2306.582	8002.401	-546656.900
38.358	0.000	440.048	2463.808	7489.345	-512017.700
38.665	0.000	440.048	2631.752	6966.594	-479657.100
39.015	0.000	440.048	2811.143	6543.621	-449292.600
39.373	0.000	440.048	3002.763	6234.053	-420976.600
39.638	0.000	440.048	3207.444	5655.969	-394265.000
39.932	0.000	440.048	3426.077	5427.548	-369324.500
40.173	0.000	440.048	3659.613	5035.577	-345888.500
40.474	0.000	440.048	3909.068	4691.875	-324056.100
40.824	0.000	440.048	4175.526	4435.479	-303561.300
41.182	0.000	440.048	4460.148	4139.337	-284402.500
41.531	0.000	440.048	4764.171	3875.707	-266385.800
41.927	0.000	440.048	5088.917	3608.937	-249542.900
42.199	0.000	440.048	5435.799	3401.087	-233813.200
42.501	0.000	440.048	5806.326	3216.597	-218964.400
42.769	0.000	440.048	6202.110	3010.560	-205143.100
43.058	0.000	440.048	6624.872	2697.878	-192195.500
43.308	0.000	440.048	7076.452	2521.783	-180036.000
43.608	0.000	440.048	7558.813	2403.013	-168590.500
43.894	0.000	440.048	8074.054	2265.590	-157990.900
44.174	0.000	440.048	8624.416	2118.096	-147933.100
44.479	0.000	440.048	9212.292	2008.928	-138565.700
44.792	0.000	440.048	9840.241	1857.699	-129828.400
45.048	0.000	440.048	10510.994	1779.429	-121618.800
45.329	0.000	440.048	11227.468	1660.504	-113917.400
45.609	0.000	440.048	11992.780	1562.798	-106723.100
45.859	0.000	440.048	12810.259	1452.623	-99956.410
46.135	0.000	440.048	13683.461	1384.558	-93640.320
46.434	0.000	440.048	14616.184	1291.641	-87720.030
46.697	0.000	440.047	15612.485	1205.376	-82182.390
46.985	0.000	440.047	16676.698	1136.624	-76975.210
47.282	0.000	440.047	17813.453	1071.453	-72104.170
47.548	0.000	440.047	19027.694	1008.030	-67536.650
47.896	0.000	440.047	20324.702	954.749	-63274.340
48.189	0.000	440.047	21710.121	893.367	-59288.210
48.444	0.000	440.046	23189.975	821.246	-55521.220
48.738	0.000	440.046	24770.702	784.213	-52008.090
49.012	0.000	440.046	26459.178	738.569	-48721.790
49.259	0.000	440.046	28262.749	704.536	-45629.040
49.507	0.000	440.046	30189.258	652.794	-42741.200
49.742	0.000	440.046	32247.086	610.284	-40039.450
50.035	0.000	440.046	34445.185	577.448	-37508.370
50.317	0.000	440.046	36793.115	549.264	-35143.320
50.555	0.000	440.046	39301.090	514.575	-32917.110
50.802	0.000	440.046	41980.020	482.670	-30835.710
51.210	0.000	440.046	44841.556	455.366	-28886.870
51.612	0.000	440.046	47898.147	426.738	-27059.820
52.034	0.000	440.046	51163.089	402.150	-25348.810
52.372	0.000	440.046	54650.583	384.163	-23745.270
52.734	0.000	440.045	58375.799	349.348	-22249.800
53.036	0.000	440.045	62354.942	331.239	-20819.260
53.447	0.000	440.045	66605.320	323.200	-19517.920
53.769	0.000	440.045	71145.421	305.709	-18280.910
54.109	0.000	440.045	75994.996	286.385	-17130.240
54.367	0.000	440.045	81175.138	262.313	-16050.720
54.649	0.000	440.044	86708.381	247.534	-15030.020
54.919	0.000	440.044	92618.793	236.058	-14073.650
55.227	0.000	440.044	98932.084	222.557	-13183.340
55.528	0.000	440.044	105675.715	195.543	-12358.490
55.802	0.000	440.044	112879.022	203.241	-11567.750
56.084	0.000	440.044	120573.336	193.427	-10841.710
56.436	0.000	440.044	128792.127	200.310	-10159.210
56.729	0.000	440.044	137571.146	167.535	-9514.266
57.136	0.000	440.044	146948.581	163.034	-8910.738
57.420	0.000	440.044	156965.221	156.270	-8346.172
57.695	0.000	440.044	167664.638	146.632	-7823.116
57.991	0.000	440.044	179093.373	140.725	-7324.797
58.304	0.000	440.044	191301.139	130.910	-6861.360
58.630	0.000	440.044	204341.039	124.836	-6431.349
58.943	0.000	440.044	218269.793	119.574	-6022.747
59.303	0.000	440.044	233147.990	114.857	-5646.647
59.603	0.000	440.044	249040.349	111.338	-5281.434
59.914	0.000	440.044	266015.998	104.953	-4952.852
60.172	0.000	440.044	284148.780	98.445	-4637.008
60.448	0.000	440.044	303517.570	93.403	-4341.660
60.969	0.000	440.044	324206.618	90.851	-4065.068
61.326	0.000	440.043	346305.920	91.951	-3804.348
61.608	0.000	440.043	369911.605	80.951	-3566.442
61.898	0.000	440.043	395126.353	77.529	-3339.588
62.176	0.000	440.043	422059.846	75.272	-3124.454
62.485	0.000	440.043	450829.241	72.831	-2928.044
62.801	0.000	440.043	481559.679	70.262	-2737.189
63.081	0.000	440.043	514384.835	68.090	-2566.024
63.408	0.000	440.043	549447.493	74.598	-2404.536
63.699	0.000	440.043	586900.171	64.672	-2244.832
63.962	0.000	440.043	626905.783	66.308	-2099.018
64.275	0.000	440.043	669638.348	65.186	-1981.891
64.559	0.000	440.043	715283.746	61.211	-1852.951
64.833	0.000	440.043	764040.529	55.204	-1727.125
65.111	0.000	440.043	816120.781	56.214	-1617.532
65.431	0.000	440.043	871751.044	50.338	-1512.329
65.743	0.000	440.043	931173.304	48.735	-1411.805
66.051	0.000	440.044	994646.037	49.561	-1318.329
66.326	0.000	440.044	1062445.341	2.593	-1235.275
66.606	0.000	440.044	1134866.134	2.289	-1145.240
67.050	0.000	440.043	1212223.437	9.640	-1079.303
67.372	0.000	440.043	1294853.743	2.787	-1010.002
67.694	0.000	440.043	1383116.481	-0.658	-947.454
68.133	0.000	440.044	1477395.584	-0.237	-880.621
68.582	0.000	440.044	1578101.150	-2.391	-820.821
68.830	0.000	440.044	1685671.237	-4.313	-767.864
69.136	0.000	440.044	1800573.758	-6.380	-710.710
69.571	0.000	440.044	1923308.524	-5.620	-659.413
69.835	0.000	440.044	2054409.414	-1.857	-613.420
70.125	0.000	440.044	2194446.698	-3.039	-567.040
70.401	0.000	440.044	2344029.518	-5.556	-526.786
70.732	0.000	440.044	2503808.540	-3.044	-494.480
71.038	0.000	440.044	2674478.780	-5.927	-454.513
71.395	0.000	440.044	2856782.629	-7.069	-417.650
71.654	0.000	440.044	3051513.084	-9.435	-381.497
71.945	0.000	440.044	3259517.196	-1.270	-345.414
72.216	0.000	440.044	3481699.752	1.783	-319.500
72.538	0.000	440.043	3719027.216	5.428	-282.528
72.783	0.000	440.043	3972531.929	23.816	-256.846
73.094	0.000	440.043	4243316.602	11.846	-260.223
73.353	0.000	440.043	4532559.110	13.263	-231.484
73.641	0.000	440.043	4841517.618	2.251	-211.945
73.908	0.000	440.043	5171536.051	3.690	-188.842
74.333	0.000	440.043	5524049.945	3.732	-165.052
74.657	0.000	440.043	5900592.685	-1.447	-144.107
74.942	0.000	440.043	6302802.180	4.177	-122.810
75.235	0.000	440.043	6732427.985	3.552	-105.693
75.530	0.000	440.043	7191338.911	2.140	-87.553
75.886	0.000	440.043	7681531.159	5.757	-70.110
76.211	0.000	440.043	8205136.995	7.024	-56.326
76.503	0.000	440.044	8764434.032	7.128	-41.383
76.839	0.000	440.044	9361855.135	8.581	-25.262
77.120	0.000	440.044	9999999.000	10.106	-12.562
