Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
44.056	0.000	445.044	8624.416	2128.597	-147156.400
44.320	0.000	445.044	9212.292	1987.600	-137838.300
44.579	0.000	445.044	9840.241	1861.347	-129127.400
44.863	0.000	445.044	10510.994	1793.123	-120969.300
45.105	0.000	445.044	11227.468	1687.406	-113296.700
45.366	0.000	445.044	11992.780	1561.732	-106136.200
45.665	0.000	445.044	12810.259	1472.045	-99436.260
45.932	0.000	445.044	13683.461	1391.690	-93153.960
46.202	0.000	445.044	14616.184	1304.258	-87260.730
46.496	0.000	445.044	15612.485	1219.039	-81734.330
46.781	0.000	445.044	16676.698	1154.865	-76580.430
47.109	0.000	445.044	17813.453	1082.134	-71733.360
47.375	0.000	445.044	19027.694	1015.842	-67203.550
47.646	0.000	445.044	20324.702	954.039	-62956.460
47.965	0.000	445.044	21710.121	886.072	-58974.360
48.228	0.000	445.044	23189.975	846.111	-55246.770
48.472	0.000	445.044	24770.702	788.727	-51746.800
48.726	0.000	445.044	26459.178	743.582	-48478.830
48.979	0.000	445.044	28262.749	701.280	-45409.440
49.263	0.000	445.044	30189.258	657.120	-42526.040
49.527	0.000	445.044	32247.086	616.547	-39847.780
49.776	0.000	445.044	34445.185	581.676	-37326.980
50.096	0.000	445.044	36793.115	544.772	-34964.180
50.374	0.000	445.044	39301.090	514.203	-32748.530
50.644	0.000	445.044	41980.020	481.837	-30675.350
51.028	0.000	445.044	44841.556	453.485	-28735.610
51.429	0.000	445.044	47898.147	429.596	-26924.660
51.861	0.000	445.043	51163.089	399.777	-25218.250
52.178	0.000	445.043	54650.583	377.102	-23622.650
52.550	0.000	445.043	58375.799	355.896	-22134.160
52.812	0.000	445.043	62354.942	357.188	-20724.680
53.249	0.000	445.043	66605.320	316.091	-19424.600
53.614	0.000	445.043	71145.421	297.075	-18187.850
53.873	0.000	445.043	75994.996	280.249	-17043.050
54.137	0.000	445.043	81175.138	265.362	-15959.210
54.444	0.000	445.043	86708.381	254.739	-14948.920
54.707	0.000	445.044	92618.793	236.670	-14011.190
55.016	0.000	445.044	98932.084	219.404	-13116.380
55.335	0.000	445.044	105675.715	195.287	-12287.640
55.605	0.000	445.044	112879.022	201.582	-11518.410
55.855	0.000	445.044	120573.336	191.152	-10795.370
56.213	0.000	445.044	128792.127	193.995	-10093.390
56.497	0.000	445.044	137571.146	170.983	-9468.670
56.917	0.000	445.044	146948.581	164.452	-8865.087
57.172	0.000	445.044	156965.221	151.712	-8309.839
57.449	0.000	445.044	167664.638	146.063	-7784.756
57.721	0.000	445.044	179093.373	141.381	-7290.446
58.088	0.000	445.044	191301.139	130.070	-6829.869
58.398	0.000	445.044	204341.039	124.293	-6398.392
58.669	0.000	445.044	218269.793	117.956	-5993.982
59.075	0.000	445.044	233147.990	114.001	-5607.448
59.357	0.000	445.044	249040.349	109.042	-5255.474
59.667	0.000	445.045	266015.998	104.066	-4927.193
59.942	0.000	445.045	284148.780	98.690	-4615.091
60.256	0.000	445.045	303517.570	93.229	-4320.389
60.731	0.000	445.045	324206.618	90.413	-4045.551
61.023	0.000	445.045	346305.920	89.110	-3784.964
61.324	0.000	445.045	369911.605	81.462	-3549.698
61.621	0.000	445.046	395126.353	77.063	-3323.912
61.887	0.000	445.046	422059.846	73.633	-3110.663
62.216	0.000	445.046	450829.241	73.349	-2913.495
62.523	0.000	445.046	481559.679	69.321	-2725.101
62.788	0.000	445.046	514384.835	67.196	-2554.565
63.095	0.000	445.046	549447.493	73.616	-2388.439
63.352	0.000	445.046	586900.171	63.343	-2235.073
63.608	0.000	445.046	626905.783	63.642	-2091.776
63.982	0.000	445.046	669638.348	68.219	-1977.070
64.275	0.000	445.046	715283.746	59.280	-1841.816
64.545	0.000	445.046	764040.529	52.694	-1725.287
64.842	0.000	445.046	816120.781	53.788	-1608.487
65.166	0.000	445.046	871751.044	49.954	-1506.236
65.423	0.000	445.046	931173.304	48.156	-1406.070
65.704	0.000	445.046	994646.037	48.252	-1314.914
65.985	0.000	445.046	1062445.341	2.067	-1229.458
66.280	0.000	445.046	1134866.134	1.788	-1139.748
66.704	0.000	445.046	1212223.437	13.761	-1067.698
66.971	0.000	445.046	1294853.743	8.585	-1008.127
67.289	0.000	445.046	1383116.481	1.754	-946.517
67.776	0.000	445.046	1477395.584	-2.889	-877.936
68.206	0.000	445.046	1578101.150	-4.607	-817.333
68.556	0.000	445.046	1685671.237	-3.323	-763.300
68.877	0.000	445.046	1800573.758	-7.210	-707.258
69.252	0.000	445.045	1923308.524	-7.731	-656.120
69.577	0.000	445.045	2054409.414	-3.039	-609.991
69.842	0.000	445.045	2194446.698	-7.056	-565.625
70.153	0.000	445.045	2344029.518	-8.612	-525.595
70.427	0.000	445.045	2503808.540	-1.983	-487.928
70.729	0.000	445.045	2674478.780	-5.929	-451.905
71.150	0.000	445.044	2856782.629	-6.950	-414.244
71.429	0.000	445.044	3051513.084	-9.232	-380.300
71.725	0.000	445.044	3259517.196	-4.786	-344.315
72.018	0.000	445.044	3481699.752	0.545	-310.930
72.342	0.000	445.044	3719027.216	1.023	-280.556
72.645	0.000	445.044	3972531.929	16.286	-250.478
73.003	0.000	445.044	4243316.602	13.751	-258.978
73.265	0.000	445.044	4532559.110	11.172	-229.213
73.578	0.000	445.044	4841517.618	3.595	-212.641
73.855	0.000	445.044	5171536.051	2.744	-184.319
74.311	0.000	445.044	5524049.945	1.435	-161.642
74.604	0.000	445.044	5900592.685	-1.230	-143.770
74.928	0.000	445.044	6302802.180	2.367	-119.927
75.246	0.000	445.044	6732427.985	2.716	-104.356
75.533	0.000	445.044	7191338.911	2.700	-87.193
75.826	0.000	445.044	7681531.159	6.052	-68.173
76.123	0.000	445.044	8205136.995	7.678	-55.307
76.434	0.000	445.044	8764434.032	6.842	-39.850
76.798	0.000	445.044	9361855.135	8.055	-24.359
77.084	0.000	445.044	9999999.000	10.425	-12.437
