Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
28.499	0.000	400.065	415.317	101089.200	-2626255.000
28.733	0.000	400.066	443.627	92676.130	-2462093.000
28.953	0.000	400.066	473.866	85353.830	-2307239.000
29.155	0.000	400.066	506.167	77564.580	-2162934.000
29.400	0.000	400.066	540.670	71468.810	-2028192.000
29.628	0.000	400.066	577.524	65667.370	-1900793.000
29.851	0.000	400.066	616.890	60595.810	-1781778.000
30.096	0.000	400.066	658.940	55517.730	-1670213.000
30.327	0.000	400.067	703.857	51446.570	-1565771.000
30.528	0.000	400.067	751.834	47090.640	-1467121.000
30.774	0.000	400.067	803.083	43369.800	-1375568.000
30.973	0.000	400.067	857.824	39810.140	-1288998.000
31.195	0.000	400.067	916.297	37033.700	-1208021.000
31.381	0.000	400.067	978.756	33791.230	-1132414.000
31.955	0.000	400.068	1045.472	31068.620	-1061226.000
32.465	0.000	400.068	1116.736	28625.830	-994510.800
32.923	0.000	400.067	1192.857	26343.310	-931984.100
33.378	0.000	400.067	1274.167	24455.130	-873496.700
33.800	0.000	400.067	1361.020	22405.570	-818635.100
34.205	0.000	400.067	1453.793	20653.320	-767185.600
34.591	0.000	400.067	1552.890	18922.730	-718997.900
34.949	0.000	400.067	1658.741	17516.310	-673744.900
35.375	0.000	400.067	1771.808	16200.230	-631310.800
35.773	0.000	400.066	1892.582	14978.650	-591668.900
36.126	0.000	400.066	2021.589	13762.170	-554401.300
36.502	0.000	400.066	2159.389	12763.770	-519484.400
36.831	0.000	400.066	2306.582	11708.200	-486815.100
37.205	0.000	400.066	2463.808	10848.630	-456167.000
37.529	0.000	400.066	2631.752	10068.150	-427475.600
37.822	0.000	400.066	2811.143	9355.169	-400461.200
38.092	0.000	400.066	3002.763	8623.000	-375255.500
38.432	0.000	400.066	3207.444	7968.210	-351690.900
38.670	0.000	400.066	3426.077	7384.148	-329458.400
38.944	0.000	400.066	3659.613	6872.739	-308703.700
39.213	0.000	400.066	3909.068	6401.470	-289286.000
39.625	0.000	400.065	4175.526	5885.389	-271017.500
39.930	0.000	400.065	4460.148	5414.338	-253939.200
40.258	0.000	400.064	4764.171	5082.549	-237972.600
40.625	0.000	400.064	5088.917	4743.790	-222946.800
40.964	0.000	400.063	5435.799	4411.029	-208923.100
41.259	0.000	400.064	5806.326	4039.155	-195722.200
41.517	0.000	400.064	6202.110	3746.419	-183362.500
41.783	0.000	400.064	6624.872	3508.315	-171732.300
42.027	0.000	400.064	7076.452	3319.186	-161008.300
42.313	0.000	400.064	7558.813	3028.632	-150817.700
42.597	0.000	400.065	8074.054	2832.025	-141309.100
42.872	0.000	400.065	8624.416	2610.837	-132382.900
43.243	0.000	400.065	9212.292	2473.828	-123994.200
43.524	0.000	400.065	9840.241	2274.224	-116228.700
43.788	0.000	400.065	10510.994	2115.803	-108873.300
44.068	0.000	400.065	11227.468	1971.201	-101993.200
44.310	0.000	400.065	11992.780	1861.096	-95552.970
44.604	0.000	400.065	12810.259	1717.094	-89541.710
44.921	0.000	400.065	13683.461	1599.831	-83880.140
45.186	0.000	400.065	14616.184	1500.527	-78590.060
45.425	0.000	400.065	15612.485	1415.965	-73613.670
45.685	0.000	400.065	16676.698	1310.090	-68981.770
45.919	0.000	400.065	17813.453	1230.014	-64624.210
46.206	0.000	400.065	19027.694	1144.083	-60551.750
46.496	0.000	400.065	20324.702	1073.960	-56727.640
46.746	0.000	400.065	21710.121	1013.084	-53146.670
47.035	0.000	400.065	23189.975	939.207	-49783.160
47.309	0.000	400.064	24770.702	880.403	-46644.800
47.585	0.000	400.064	26459.178	820.539	-43706.700
47.825	0.000	400.064	28262.749	780.299	-40945.330
48.154	0.000	400.063	30189.258	717.575	-38384.920
48.425	0.000	400.063	32247.086	671.336	-35934.490
48.708	0.000	400.062	34445.185	638.075	-33667.480
48.973	0.000	400.062	36793.115	603.957	-31546.540
49.233	0.000	400.062	39301.090	561.315	-29555.470
49.480	0.000	400.062	41980.020	526.174	-27686.780
49.894	0.000	400.061	44841.556	493.465	-25931.680
50.292	0.000	400.061	47898.147	463.789	-24294.200
50.715	0.000	400.060	51163.089	428.915	-22766.100
51.019	0.000	400.060	54650.583	415.238	-21327.240
51.406	0.000	400.060	58375.799	386.509	-19979.890
51.702	0.000	400.060	62354.942	346.132	-18722.370
52.120	0.000	400.060	66605.320	340.766	-17544.200
52.395	0.000	400.060	71145.421	321.519	-16427.920
52.678	0.000	400.060	75994.996	302.761	-15393.230
52.932	0.000	400.060	81175.138	285.315	-14431.580
53.238	0.000	400.060	86708.381	262.717	-13506.160
53.609	0.000	400.060	92618.793	254.564	-12653.790
53.939	0.000	400.060	98932.084	239.167	-11852.210
54.248	0.000	400.060	105675.715	235.995	-11120.870
54.502	0.000	400.061	112879.022	197.880	-10433.250
54.781	0.000	400.061	120573.336	203.678	-9730.509
55.102	0.000	400.062	128792.127	199.652	-9156.558
55.347	0.000	400.062	137571.146	187.264	-8556.353
55.773	0.000	400.062	146948.581	168.195	-8016.270
56.089	0.000	400.063	156965.221	158.265	-7509.515
56.378	0.000	400.063	167664.638	155.150	-7033.207
56.657	0.000	400.064	179093.373	145.900	-6591.442
56.957	0.000	400.065	191301.139	139.698	-6171.872
57.288	0.000	400.065	204341.039	134.234	-5782.164
57.569	0.000	400.065	218269.793	131.687	-5413.371
57.922	0.000	400.066	233147.990	115.981	-5068.264
58.257	0.000	400.066	249040.349	117.270	-4749.925
58.580	0.000	400.066	266015.998	114.524	-4451.916
58.873	0.000	400.067	284148.780	106.076	-4168.229
59.147	0.000	400.067	303517.570	101.391	-3904.258
59.590	0.000	400.066	324206.618	97.917	-3656.046
59.889	0.000	400.066	346305.920	92.743	-3422.627
60.178	0.000	400.066	369911.605	91.905	-3205.204
60.462	0.000	400.066	395126.353	85.555	-3000.336
60.827	0.000	400.065	422059.846	84.905	-2808.911
61.137	0.000	400.065	450829.241	86.674	-2627.413
61.408	0.000	400.065	481559.679	79.998	-2461.292
61.692	0.000	400.065	514384.835	78.282	-2303.299
61.954	0.000	400.065	549447.493	77.961	-2152.186
62.236	0.000	400.065	586900.171	77.241	-2013.930
62.502	0.000	400.065	626905.783	75.259	-1886.155
62.781	0.000	400.065	669638.348	85.458	-1776.532
63.031	0.000	400.064	715283.746	76.627	-1665.570
63.320	0.000	400.064	764040.529	66.698	-1560.436
63.596	0.000	400.064	816120.781	68.809	-1449.958
63.897	0.000	400.064	871751.044	65.480	-1359.395
64.184	0.000	400.064	931173.304	64.718	-1268.623
64.497	0.000	400.064	994646.037	65.987	-1181.414
64.769	0.000	400.065	1062445.341	42.149	-1115.910
65.068	0.000	400.065	1134866.134	18.241	-1033.134
65.548	0.000	400.065	1212223.437	25.641	-963.913
65.875	0.000	400.066	1294853.743	24.425	-898.237
66.166	0.000	400.066	1383116.481	27.502	-842.909
66.594	0.000	400.066	1477395.584	20.648	-796.116
67.036	0.000	400.066	1578101.150	17.732	-743.130
67.299	0.000	400.066	1685671.237	16.402	-691.050
67.666	0.000	400.066	1800573.758	13.006	-642.818
68.035	0.000	400.067	1923308.524	12.573	-597.558
68.354	0.000	400.067	2054409.414	13.966	-554.197
68.622	0.000	400.067	2194446.698	16.361	-516.655
68.941	0.000	400.067	2344029.518	12.210	-480.879
69.229	0.000	400.067	2503808.540	13.825	-441.679
69.550	0.000	400.067	2674478.780	12.134	-412.853
69.926	0.000	400.067	2856782.629	10.918	-381.088
70.258	0.000	400.066	3051513.084	9.528	-350.553
70.582	0.000	400.066	3259517.196	9.851	-318.188
70.861	0.000	400.066	3481699.752	13.854	-292.994
71.222	0.000	400.065	3719027.216	13.050	-265.635
71.490	0.000	400.065	3972531.929	21.277	-230.999
71.845	0.000	400.065	4243316.602	34.156	-222.066
72.104	0.000	400.065	4532559.110	20.683	-213.489
72.394	0.000	400.065	4841517.618	19.910	-191.775
72.684	0.000	400.065	5171536.051	13.720	-171.923
73.130	0.000	400.065	5524049.945	12.759	-151.073
73.394	0.000	400.065	5900592.685	12.207	-132.714
73.682	0.000	400.066	6302802.180	12.736	-114.231
73.938	0.000	400.066	6732427.985	13.130	-99.583
74.301	0.000	400.066	7191338.911	11.499	-81.391
74.584	0.000	400.066	7681531.159	12.336	-64.304
74.897	0.000	400.066	8205136.995	14.893	-49.192
75.172	0.000	400.065	8764434.032	14.692	-37.524
75.572	0.000	400.065	9361855.135	13.686	-23.473
75.849	0.000	400.065	9999999.000	14.890	-10.570
