Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
30.687	0.000	330.048	577.524	55502.380	-2941990.000
30.921	0.000	330.048	616.890	51209.220	-2754492.000
31.147	0.000	330.047	658.940	47394.690	-2581703.000
31.359	0.000	330.047	703.857	44169.620	-2418033.000
31.601	0.000	330.047	751.834	40545.390	-2265677.000
31.792	0.000	330.047	803.083	37781.330	-2122687.000
32.002	0.000	330.047	857.824	35222.530	-1988644.000
32.213	0.000	330.047	916.297	33395.700	-1862714.000
32.425	0.000	330.047	978.756	30699.430	-1745834.000
33.019	0.000	330.046	1045.472	28520.950	-1634906.000
33.506	0.000	330.046	1116.736	27030.850	-1531914.000
33.994	0.000	330.046	1192.857	24731.260	-1435150.000
34.448	0.000	330.046	1274.167	22774.070	-1344256.000
34.873	0.000	330.046	1361.020	21564.080	-1259603.000
35.283	0.000	330.046	1453.793	20183.300	-1179888.000
35.683	0.000	330.046	1552.890	18517.810	-1105664.000
36.055	0.000	330.046	1658.741	17564.460	-1035514.000
36.461	0.000	330.046	1771.808	16198.490	-970423.500
36.827	0.000	330.046	1892.582	15193.710	-908706.700
37.173	0.000	330.046	2021.589	14004.560	-851583.200
37.514	0.000	330.047	2159.389	12983.460	-797772.100
37.853	0.000	330.047	2306.582	12131.320	-747430.200
38.178	0.000	330.047	2463.808	11402.380	-700144.900
38.514	0.000	330.047	2631.752	10651.530	-655908.200
38.883	0.000	330.047	2811.143	9982.610	-614481.900
39.225	0.000	330.047	3002.763	9268.067	-575683.100
39.507	0.000	330.047	3207.444	8715.812	-539297.900
39.737	0.000	330.047	3426.077	8155.170	-505189.000
40.037	0.000	330.046	3659.613	7533.715	-473278.300
40.292	0.000	330.046	3909.068	7156.562	-443299.000
40.663	0.000	330.046	4175.526	6641.009	-415231.100
40.979	0.000	330.046	4460.148	6277.628	-389013.900
41.361	0.000	330.046	4764.171	5828.690	-364448.200
41.686	0.000	330.046	5088.917	5350.070	-341363.100
41.983	0.000	330.046	5435.799	5100.001	-319754.600
42.276	0.000	330.046	5806.326	4749.866	-299639.600
42.539	0.000	330.046	6202.110	4436.115	-280630.300
42.854	0.000	330.047	6624.872	4170.656	-262858.800
43.096	0.000	330.047	7076.452	3911.527	-246280.900
43.433	0.000	330.047	7558.813	3630.100	-230634.900
43.840	0.000	330.047	8074.054	3521.380	-216153.900
44.134	0.000	330.047	8624.416	3244.360	-202519.100
44.453	0.000	330.048	9212.292	3000.224	-189642.200
44.718	0.000	330.048	9840.241	2910.498	-177644.000
45.069	0.000	330.048	10510.994	2650.775	-166382.700
45.385	0.000	330.048	11227.468	2532.634	-155889.200
45.625	0.000	330.048	11992.780	2307.599	-146033.700
45.940	0.000	330.048	12810.259	2201.116	-136819.100
46.221	0.000	330.048	13683.461	2090.357	-128202.100
46.486	0.000	330.048	14616.184	1957.573	-120088.400
46.764	0.000	330.048	15612.485	1846.476	-112517.700
47.060	0.000	330.048	16676.698	1715.111	-105382.900
47.314	0.000	330.048	17813.453	1623.870	-98724.040
47.576	0.000	330.048	19027.694	1521.198	-92466.470
47.816	0.000	330.048	20324.702	1429.435	-86639.190
48.096	0.000	330.048	21710.121	1343.736	-81145.160
48.382	0.000	330.049	23189.975	1243.666	-75984.690
48.653	0.000	330.049	24770.702	1185.085	-71210.260
49.036	0.000	330.049	26459.178	1122.357	-66704.680
49.337	0.000	330.049	28262.749	1054.476	-62460.320
49.589	0.000	330.049	30189.258	947.875	-58510.160
49.880	0.000	330.049	32247.086	939.495	-54828.700
50.169	0.000	330.049	34445.185	878.335	-51363.180
50.419	0.000	330.049	36793.115	841.415	-48150.810
50.640	0.000	330.049	39301.090	794.774	-45080.310
50.896	0.000	330.049	41980.020	732.471	-42217.850
51.296	0.000	330.049	44841.556	695.541	-39541.730
51.707	0.000	330.049	47898.147	665.816	-37048.350
52.128	0.000	330.049	51163.089	620.055	-34704.270
52.451	0.000	330.049	54650.583	574.406	-32504.170
52.817	0.000	330.048	58375.799	542.454	-30455.200
53.073	0.000	330.048	62354.942	543.482	-28563.640
53.530	0.000	330.048	66605.320	473.694	-26725.620
53.916	0.000	330.048	71145.421	472.269	-25029.760
54.180	0.000	330.048	75994.996	436.399	-23449.870
54.452	0.000	330.048	81175.138	423.987	-21963.980
54.826	0.000	330.048	86708.381	397.504	-20569.280
55.106	0.000	330.048	92618.793	367.062	-19260.190
55.395	0.000	330.048	98932.084	358.096	-18042.760
55.695	0.000	330.048	105675.715	348.497	-16865.470
55.973	0.000	330.048	112879.022	319.103	-15841.070
56.305	0.000	330.048	120573.336	307.677	-14810.200
56.617	0.000	330.048	128792.127	261.109	-13888.110
56.892	0.000	330.048	137571.146	279.209	-12997.600
57.286	0.000	330.048	146948.581	270.290	-12165.060
57.571	0.000	330.048	156965.221	243.482	-11398.440
57.842	0.000	330.048	167664.638	245.453	-10658.680
58.123	0.000	330.048	179093.373	224.550	-9967.568
58.503	0.000	330.047	191301.139	218.653	-9318.416
58.780	0.000	330.047	204341.039	222.060	-8713.545
59.054	0.000	330.047	218269.793	251.991	-8142.466
59.439	0.000	330.047	233147.990	262.213	-7671.443
59.729	0.000	330.046	249040.349	222.664	-7164.045
60.044	0.000	330.046	266015.998	204.181	-6690.029
60.281	0.000	330.046	284148.780	212.672	-6263.510
60.550	0.000	330.046	303517.570	259.670	-5879.498
60.954	0.000	330.046	324206.618	193.019	-5486.152
61.248	0.000	330.046	346305.920	184.060	-5107.238
61.549	0.000	330.046	369911.605	172.451	-4782.067
61.793	0.000	330.046	395126.353	147.440	-4419.498
62.085	0.000	330.046	422059.846	152.120	-4079.583
62.490	0.000	330.046	450829.241	180.687	-3763.464
62.790	0.000	330.046	481559.679	214.929	-3400.618
63.093	0.000	330.046	514384.835	341.453	-3151.716
63.335	0.000	330.046	549447.493	347.015	-3025.000
63.636	0.000	330.046	586900.171	501.580	-2241.051
63.888	0.000	330.046	626905.783	1950.773	-4474.417
64.191	0.000	330.046	669638.348	265.314	-3292.464
64.436	0.000	330.046	715283.746	155.705	-2848.394
64.734	0.000	330.046	764040.529	128.187	-2499.371
64.980	0.000	330.045	816120.781	257.829	-2096.676
65.286	0.000	330.045	871751.044	366.642	-2289.676
65.547	0.000	330.045	931173.304	132.476	-2064.113
65.847	0.000	330.045	994646.037	280.762	-1732.460
66.112	0.000	330.045	1062445.341	147.881	-1785.421
66.405	0.000	330.045	1134866.134	81.463	-1717.084
66.819	0.000	330.045	1212223.437	155.782	-1685.705
67.127	0.000	330.046	1294853.743	130.636	-1533.291
67.446	0.000	330.046	1383116.481	104.257	-1365.404
67.880	0.000	330.046	1477395.584	199.211	-1391.718
68.304	0.000	330.046	1578101.150	27.417	-1287.610
68.604	0.000	330.046	1685671.237	42.457	-1154.408
68.929	0.000	330.046	1800573.758	49.668	-1056.966
69.308	0.000	330.046	1923308.524	43.370	-1019.003
69.657	0.000	330.046	2054409.414	28.893	-936.397
69.951	0.000	330.047	2194446.698	48.984	-838.163
70.227	0.000	330.047	2344029.518	45.157	-796.528
70.547	0.000	330.047	2503808.540	53.779	-742.864
70.861	0.000	330.047	2674478.780	53.180	-708.098
71.263	0.000	330.047	2856782.629	36.218	-632.749
71.629	0.000	330.047	3051513.084	40.813	-585.669
71.890	0.000	330.047	3259517.196	50.115	-540.634
72.212	0.000	330.047	3481699.752	45.353	-489.187
72.515	0.000	330.047	3719027.216	67.364	-458.824
72.764	0.000	330.047	3972531.929	47.554	-415.122
73.084	0.000	330.047	4243316.602	50.965	-373.099
73.331	0.000	330.047	4532559.110	179.660	-391.995
73.582	0.000	330.047	4841517.618	42.944	-375.598
73.883	0.000	330.047	5171536.051	44.332	-332.932
74.251	0.000	330.047	5524049.945	38.813	-282.486
74.567	0.000	330.047	5900592.685	44.969	-230.289
74.830	0.000	330.047	6302802.180	130.395	-244.967
75.102	0.000	330.047	6732427.985	37.103	-274.737
75.354	0.000	330.047	7191338.911	21.401	-220.302
75.715	0.000	330.047	7681531.159	17.150	-185.991
76.007	0.000	330.047	8205136.995	8.514	-158.194
76.306	0.000	330.048	8764434.032	6.032	-128.003
76.662	0.000	330.048	9361855.135	7.091	-101.549
76.936	0.000	330.048	9999999.000	7.972	-79.638
