Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
27.206	0.000	395.069	319.027	129888.200	-3457297.000
27.492	0.000	395.069	340.773	119822.000	-3241095.000
27.782	0.000	395.068	364.002	108838.100	-3039702.000
28.021	0.000	395.068	388.814	100513.200	-2848966.000
28.312	0.000	395.068	415.317	92505.980	-2670058.000
28.572	0.000	395.067	443.627	84927.590	-2502637.000
28.806	0.000	395.067	473.866	78421.220	-2345055.000
29.050	0.000	395.067	506.167	71387.560	-2198651.000
29.277	0.000	395.067	540.670	66077.380	-2060614.000
29.527	0.000	395.067	577.524	60517.420	-1931999.000
29.753	0.000	395.066	616.890	56058.020	-1809652.000
30.002	0.000	395.066	658.940	51409.300	-1696521.000
30.202	0.000	395.067	703.857	47548.970	-1590340.000
30.397	0.000	395.067	751.834	43860.140	-1490040.000
30.625	0.000	395.067	803.083	40365.130	-1396599.000
30.865	0.000	395.067	857.824	37198.020	-1308944.000
31.073	0.000	395.067	916.297	34364.580	-1226857.000
31.276	0.000	395.067	978.756	31727.270	-1149308.000
31.808	0.000	395.067	1045.472	29119.060	-1077191.000
32.307	0.000	395.068	1116.736	26801.860	-1009684.000
32.777	0.000	395.068	1192.857	24943.660	-946206.400
33.225	0.000	395.068	1274.167	22894.770	-886841.900
33.657	0.000	395.068	1361.020	21287.830	-830858.500
34.088	0.000	395.068	1453.793	19591.750	-778617.900
34.512	0.000	395.068	1552.890	18177.520	-729592.000
34.893	0.000	395.068	1658.741	16724.930	-683731.500
35.256	0.000	395.068	1771.808	15504.400	-640783.400
35.624	0.000	395.068	1892.582	14307.740	-600378.900
35.985	0.000	395.068	2021.589	13237.950	-562652.600
36.338	0.000	395.067	2159.389	12261.230	-527204.000
36.713	0.000	395.067	2306.582	11340.500	-493917.300
37.041	0.000	395.067	2463.808	10557.280	-462796.200
37.413	0.000	395.066	2631.752	9725.987	-433711.500
37.806	0.000	395.066	2811.143	9041.213	-406355.800
38.080	0.000	395.066	3002.763	8374.595	-380783.400
38.378	0.000	395.066	3207.444	7801.606	-356789.000
38.630	0.000	395.066	3426.077	7256.851	-334231.500
38.946	0.000	395.066	3659.613	6695.095	-313182.100
39.224	0.000	395.066	3909.068	6200.329	-293471.400
39.587	0.000	395.066	4175.526	5834.307	-274959.500
39.931	0.000	395.066	4460.148	5427.009	-257613.800
40.239	0.000	395.065	4764.171	5051.955	-241393.700
40.566	0.000	395.065	5088.917	4666.033	-226166.700
40.864	0.000	395.065	5435.799	4324.474	-211875.400
41.139	0.000	395.066	5806.326	4047.587	-198517.000
41.464	0.000	395.066	6202.110	3798.593	-186035.100
41.715	0.000	395.066	6624.872	3504.045	-174320.300
42.030	0.000	395.066	7076.452	3230.755	-163270.000
42.267	0.000	395.067	7558.813	3014.884	-153009.400
42.547	0.000	395.067	8074.054	2776.534	-143370.200
42.822	0.000	395.067	8624.416	2578.118	-134241.300
43.113	0.000	395.067	9212.292	2410.118	-125816.800
43.401	0.000	395.067	9840.241	2348.233	-117813.700
43.655	0.000	395.067	10510.994	2109.172	-110405.900
43.901	0.000	395.067	11227.468	1980.891	-103463.200
44.176	0.000	395.068	11992.780	1863.348	-96916.040
44.471	0.000	395.068	12810.259	1727.616	-90808.300
44.726	0.000	395.068	13683.461	1620.820	-85092.130
45.064	0.000	395.068	14616.184	1509.613	-79713.940
45.338	0.000	395.069	15612.485	1418.946	-74692.810
45.619	0.000	395.069	16676.698	1315.367	-69974.740
45.876	0.000	395.069	17813.453	1237.822	-65555.600
46.143	0.000	395.069	19027.694	1165.163	-61424.220
46.402	0.000	395.069	20324.702	1089.516	-57536.270
46.645	0.000	395.068	21710.121	1024.011	-53904.810
46.897	0.000	395.068	23189.975	967.078	-50520.790
47.164	0.000	395.068	24770.702	891.261	-47320.260
47.441	0.000	395.067	26459.178	836.233	-44334.460
47.676	0.000	395.067	28262.749	768.308	-41528.210
47.938	0.000	395.067	30189.258	767.112	-38913.570
48.163	0.000	395.067	32247.086	684.534	-36456.660
48.424	0.000	395.067	34445.185	650.979	-34157.010
48.733	0.000	395.066	36793.115	612.545	-32000.540
49.040	0.000	395.066	39301.090	565.351	-29982.790
49.307	0.000	395.066	41980.020	541.207	-28081.990
49.711	0.000	395.065	44841.556	503.605	-26317.020
50.084	0.000	395.065	47898.147	472.030	-24654.420
50.596	0.000	395.065	51163.089	443.690	-23102.780
50.917	0.000	395.065	54650.583	416.486	-21637.170
51.296	0.000	395.065	58375.799	396.756	-20272.740
51.567	0.000	395.065	62354.942	371.507	-19006.310
51.983	0.000	395.066	66605.320	345.777	-17786.190
52.292	0.000	395.066	71145.421	338.355	-16672.440
52.556	0.000	395.066	75994.996	311.743	-15620.860
52.897	0.000	395.066	81175.138	292.916	-14632.110
53.200	0.000	395.066	86708.381	277.074	-13703.470
53.488	0.000	395.066	92618.793	267.320	-12845.130
53.794	0.000	395.066	98932.084	244.203	-12018.810
54.169	0.000	395.066	105675.715	230.267	-11253.460
54.461	0.000	395.066	112879.022	209.791	-10546.890
54.697	0.000	395.067	120573.336	195.570	-9891.445
55.010	0.000	395.067	128792.127	185.791	-9281.672
55.281	0.000	395.067	137571.146	190.278	-8682.663
55.675	0.000	395.067	146948.581	184.603	-8137.838
55.920	0.000	395.067	156965.221	171.804	-7618.491
56.198	0.000	395.067	167664.638	162.366	-7137.174
56.471	0.000	395.067	179093.373	154.767	-6691.757
56.815	0.000	395.067	191301.139	145.070	-6262.773
57.168	0.000	395.067	204341.039	135.458	-5870.082
57.470	0.000	395.067	218269.793	133.685	-5497.245
57.808	0.000	395.067	233147.990	128.332	-5147.408
58.102	0.000	395.067	249040.349	120.334	-4822.081
58.471	0.000	395.066	266015.998	116.692	-4515.667
58.735	0.000	395.066	284148.780	106.619	-4234.296
59.030	0.000	395.065	303517.570	103.085	-3965.285
59.427	0.000	395.065	324206.618	98.952	-3711.481
59.694	0.000	395.065	346305.920	97.542	-3475.534
60.053	0.000	395.064	369911.605	94.222	-3253.828
60.368	0.000	395.065	395126.353	87.190	-3048.066
60.635	0.000	395.065	422059.846	83.900	-2852.695
60.970	0.000	395.065	450829.241	86.680	-2670.665
61.283	0.000	395.065	481559.679	81.044	-2500.778
61.528	0.000	395.065	514384.835	81.573	-2341.137
61.811	0.000	395.066	549447.493	80.142	-2185.928
62.095	0.000	395.066	586900.171	78.829	-2045.594
62.435	0.000	395.066	626905.783	76.295	-1914.586
62.767	0.000	395.066	669638.348	84.955	-1807.742
63.029	0.000	395.066	715283.746	75.342	-1693.391
63.347	0.000	395.066	764040.529	70.058	-1582.270
63.657	0.000	395.066	816120.781	71.101	-1474.232
63.936	0.000	395.067	871751.044	65.384	-1380.667
64.249	0.000	395.067	931173.304	64.000	-1287.475
64.511	0.000	395.067	994646.037	68.251	-1199.335
64.809	0.000	395.067	1062445.341	34.797	-1140.153
65.100	0.000	395.067	1134866.134	19.285	-1047.785
65.479	0.000	395.067	1212223.437	26.104	-980.309
65.783	0.000	395.067	1294853.743	28.875	-910.009
66.090	0.000	395.066	1383116.481	30.679	-855.611
66.487	0.000	395.065	1477395.584	19.698	-811.070
66.913	0.000	395.065	1578101.150	15.097	-755.761
67.192	0.000	395.065	1685671.237	15.951	-702.330
67.521	0.000	395.065	1800573.758	11.464	-653.117
67.949	0.000	395.065	1923308.524	10.928	-606.356
68.228	0.000	395.064	2054409.414	12.050	-563.254
68.594	0.000	395.064	2194446.698	13.654	-526.072
68.843	0.000	395.064	2344029.518	11.173	-488.871
69.198	0.000	395.064	2503808.540	14.304	-447.569
69.513	0.000	395.064	2674478.780	10.101	-418.035
69.874	0.000	395.065	2856782.629	9.255	-386.080
70.149	0.000	395.065	3051513.084	7.690	-355.256
70.480	0.000	395.065	3259517.196	9.009	-321.525
70.771	0.000	395.065	3481699.752	10.504	-296.427
71.114	0.000	395.066	3719027.216	11.068	-267.827
71.380	0.000	395.066	3972531.929	25.394	-236.201
71.701	0.000	395.067	4243316.602	40.960	-227.071
71.975	0.000	395.067	4532559.110	20.158	-217.717
72.272	0.000	395.067	4841517.618	19.261	-196.808
72.576	0.000	395.067	5171536.051	12.320	-174.998
73.063	0.000	395.068	5524049.945	12.485	-153.213
73.412	0.000	395.068	5900592.685	12.511	-135.077
73.677	0.000	395.068	6302802.180	11.560	-116.320
74.016	0.000	395.068	6732427.985	11.841	-100.895
74.328	0.000	395.069	7191338.911	10.897	-83.283
74.708	0.000	395.069	7681531.159	11.559	-65.913
74.992	0.000	395.069	8205136.995	14.688	-51.234
75.327	0.000	395.069	8764434.032	13.716	-39.494
75.702	0.000	395.068	9361855.135	13.081	-24.786
75.995	0.000	395.068	9999999.000	14.500	-11.571
