Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
37.447	0.000	375.075	2631.752	9843.816	-447716.200
37.814	0.000	375.075	2811.143	9215.769	-419512.200
38.083	0.000	375.075	3002.763	8601.361	-393127.000
38.375	0.000	375.075	3207.444	7929.541	-368364.100
38.631	0.000	375.075	3426.077	7443.019	-345156.200
38.927	0.000	375.075	3659.613	6947.171	-323422.900
39.197	0.000	375.075	3909.068	6465.126	-303033.300
39.532	0.000	375.075	4175.526	6087.581	-283977.900
39.887	0.000	375.075	4460.148	5660.375	-266110.300
40.205	0.000	375.075	4764.171	5274.944	-249277.400
40.498	0.000	375.075	5088.917	4908.888	-233562.500
40.817	0.000	375.075	5435.799	4561.915	-218871.000
41.096	0.000	375.075	5806.326	4292.158	-205116.800
41.410	0.000	375.075	6202.110	4034.639	-192154.700
41.647	0.000	375.075	6624.872	3728.105	-180047.800
41.920	0.000	375.075	7076.452	3502.403	-168720.900
42.204	0.000	375.075	7558.813	3258.782	-158123.500
42.492	0.000	375.075	8074.054	3015.465	-148071.200
42.811	0.000	375.075	8624.416	2890.979	-138768.600
43.083	0.000	375.075	9212.292	2631.158	-130033.000
43.407	0.000	375.076	9840.241	2509.043	-121821.200
43.669	0.000	375.076	10510.994	2327.558	-114134.800
43.897	0.000	375.076	11227.468	2153.640	-106943.500
44.153	0.000	375.076	11992.780	2022.535	-100202.400
44.490	0.000	375.076	12810.259	1916.410	-93899.390
44.739	0.000	375.076	13683.461	1773.091	-87969.110
44.990	0.000	375.076	14616.184	1655.841	-82433.530
45.248	0.000	375.076	15612.485	1556.483	-77233.170
45.494	0.000	375.076	16676.698	1456.422	-72355.060
45.785	0.000	375.076	17813.453	1365.126	-67815.210
46.094	0.000	375.076	19027.694	1281.800	-63537.580
46.335	0.000	375.076	20324.702	1217.069	-59521.000
46.563	0.000	375.076	21710.121	1139.217	-55779.600
46.823	0.000	375.075	23189.975	1065.695	-52272.690
47.052	0.000	375.075	24770.702	987.443	-48954.350
47.328	0.000	375.075	26459.178	920.016	-45865.840
47.583	0.000	375.075	28262.749	879.828	-42949.040
47.842	0.000	375.074	30189.258	836.185	-40248.010
48.146	0.000	375.074	32247.086	755.078	-37717.450
48.399	0.000	375.074	34445.185	712.196	-35348.220
48.658	0.000	375.074	36793.115	664.428	-33116.050
48.897	0.000	375.075	39301.090	624.344	-31027.260
49.136	0.000	375.075	41980.020	581.368	-29068.530
49.557	0.000	375.075	44841.556	550.041	-27234.500
49.972	0.000	375.075	47898.147	513.333	-25519.930
50.406	0.000	375.075	51163.089	486.350	-23905.380
50.739	0.000	375.075	54650.583	447.603	-22397.710
51.131	0.000	375.075	58375.799	424.107	-20991.320
51.395	0.000	375.075	62354.942	412.351	-19674.790
51.803	0.000	375.075	66605.320	375.173	-18423.790
52.117	0.000	375.075	71145.421	356.647	-17257.270
52.395	0.000	375.075	75994.996	330.643	-16176.920
52.702	0.000	375.075	81175.138	314.200	-15147.940
53.015	0.000	375.075	86708.381	296.347	-14195.770
53.323	0.000	375.075	92618.793	281.014	-13302.390
53.611	0.000	375.075	98932.084	261.525	-12458.810
53.956	0.000	375.075	105675.715	248.515	-11681.270
54.256	0.000	375.074	112879.022	229.697	-10922.530
54.514	0.000	375.074	120573.336	217.907	-10244.510
54.835	0.000	375.074	128792.127	205.976	-9590.878
55.128	0.000	375.074	137571.146	196.651	-8992.113
55.521	0.000	375.073	146948.581	193.329	-8421.427
55.787	0.000	375.073	156965.221	181.701	-7892.224
56.091	0.000	375.073	167664.638	168.371	-7392.516
56.381	0.000	375.073	179093.373	158.497	-6921.040
56.749	0.000	375.073	191301.139	164.530	-6486.087
57.066	0.000	375.073	204341.039	150.136	-6073.400
57.343	0.000	375.073	218269.793	143.259	-5688.772
57.658	0.000	375.073	233147.990	136.314	-5323.649
57.942	0.000	375.073	249040.349	129.760	-4995.005
58.307	0.000	375.073	266015.998	123.351	-4677.568
58.613	0.000	375.073	284148.780	115.319	-4376.974
58.898	0.000	375.073	303517.570	113.599	-4099.931
59.353	0.000	375.072	324206.618	108.495	-3835.565
59.633	0.000	375.072	346305.920	110.631	-3602.043
59.958	0.000	375.072	369911.605	99.586	-3370.043
60.270	0.000	375.072	395126.353	97.019	-3151.657
60.519	0.000	375.072	422059.846	93.977	-2947.991
60.864	0.000	375.071	450829.241	89.108	-2761.922
61.199	0.000	375.071	481559.679	90.385	-2579.375
61.477	0.000	375.071	514384.835	88.642	-2409.968
61.747	0.000	375.071	549447.493	95.196	-2266.239
62.039	0.000	375.071	586900.171	96.416	-2112.633
62.301	0.000	375.071	626905.783	148.643	-1961.814
62.590	0.000	375.072	669638.348	89.014	-1879.859
62.845	0.000	375.072	715283.746	84.283	-1758.816
63.141	0.000	375.072	764040.529	76.654	-1633.540
63.401	0.000	375.072	816120.781	77.976	-1534.042
63.709	0.000	375.072	871751.044	74.951	-1427.106
63.970	0.000	375.072	931173.304	78.094	-1327.013
64.213	0.000	375.072	994646.037	93.816	-1243.766
64.562	0.000	375.072	1062445.341	24.272	-1170.301
64.858	0.000	375.072	1134866.134	35.338	-1088.069
65.305	0.000	375.072	1212223.437	32.300	-1009.458
65.631	0.000	375.071	1294853.743	32.173	-962.479
65.968	0.000	375.071	1383116.481	26.397	-905.377
66.378	0.000	375.071	1477395.584	21.606	-844.844
66.779	0.000	375.071	1578101.150	19.528	-785.421
67.072	0.000	375.071	1685671.237	15.115	-729.163
67.342	0.000	375.071	1800573.758	15.148	-676.177
67.697	0.000	375.071	1923308.524	19.765	-626.847
67.991	0.000	375.071	2054409.414	23.329	-587.356
68.277	0.000	375.071	2194446.698	15.995	-546.447
68.576	0.000	375.071	2344029.518	17.415	-505.519
68.884	0.000	375.071	2503808.540	15.380	-470.667
69.198	0.000	375.071	2674478.780	14.150	-434.975
69.655	0.000	375.071	2856782.629	12.450	-401.101
69.917	0.000	375.071	3051513.084	12.443	-363.136
70.243	0.000	375.071	3259517.196	16.765	-332.129
70.522	0.000	375.071	3481699.752	19.059	-303.402
70.872	0.000	375.071	3719027.216	30.169	-268.740
71.172	0.000	375.071	3972531.929	60.506	-256.492
71.454	0.000	375.071	4243316.602	37.496	-258.229
71.719	0.000	375.072	4532559.110	28.769	-233.538
72.069	0.000	375.072	4841517.618	19.486	-212.521
72.386	0.000	375.072	5171536.051	16.456	-188.729
72.771	0.000	375.072	5524049.945	17.015	-166.573
73.029	0.000	375.072	5900592.685	14.948	-143.475
73.362	0.000	375.072	6302802.180	16.686	-129.649
73.614	0.000	375.072	6732427.985	13.041	-110.597
73.899	0.000	375.072	7191338.911	12.378	-90.802
74.156	0.000	375.072	7681531.159	14.840	-73.527
74.494	0.000	375.072	8205136.995	15.151	-60.828
74.787	0.000	375.072	8764434.032	13.663	-45.504
75.144	0.000	375.072	9361855.135	14.615	-28.930
75.428	0.000	375.072	9999999.000	15.689	-16.636
