Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
38.553	0.000	405.031	1892.582	15574.700	-580712.300
38.886	0.000	405.032	2021.589	14465.500	-544226.300
39.312	0.000	405.032	2159.389	13244.040	-510026.600
39.615	0.000	405.033	2306.582	12255.690	-477983.000
39.957	0.000	405.033	2463.808	11376.040	-447879.900
40.321	0.000	405.033	2631.752	10488.320	-419637.600
40.737	0.000	405.034	2811.143	9691.045	-393253.500
41.130	0.000	405.033	3002.763	8989.322	-368498.300
41.508	0.000	405.033	3207.444	8295.394	-345333.600
41.829	0.000	405.032	3426.077	7694.565	-323590.400
42.269	0.000	405.032	3659.613	7116.948	-303221.700
42.593	0.000	405.031	3909.068	6510.841	-284112.400
43.029	0.000	405.031	4175.526	6047.408	-266266.900
43.422	0.000	405.031	4460.148	5604.702	-249480.000
43.819	0.000	405.031	4764.171	5210.664	-233701.800
44.152	0.000	405.031	5088.917	4796.061	-218975.900
44.610	0.000	405.031	5435.799	4449.476	-205218.500
44.948	0.000	405.031	5806.326	4143.807	-192329.400
45.281	0.000	405.031	6202.110	3852.786	-180135.600
45.617	0.000	405.031	6624.872	3556.385	-168807.900
45.883	0.000	405.031	7076.452	3301.250	-158194.700
46.203	0.000	405.031	7558.813	3065.719	-148212.400
46.524	0.000	405.031	8074.054	2845.873	-138849.300
46.850	0.000	405.031	8624.416	2646.740	-130114.100
47.274	0.000	405.031	9212.292	2412.694	-121841.000
47.596	0.000	405.031	9840.241	2237.873	-114156.800
47.926	0.000	405.031	10510.994	2109.087	-106955.500
48.447	0.000	405.031	11227.468	1962.739	-100228.600
48.824	0.000	405.031	11992.780	1817.264	-93906.910
49.221	0.000	405.030	12810.259	1715.127	-87962.110
49.559	0.000	405.030	13683.461	1583.892	-82423.560
49.893	0.000	405.030	14616.184	1466.921	-77222.290
50.175	0.000	405.030	15612.485	1374.304	-72349.590
50.650	0.000	405.030	16676.698	1293.074	-67793.340
51.083	0.000	405.029	17813.453	1194.134	-63505.770
51.369	0.000	405.029	19027.694	1121.213	-59501.030
51.694	0.000	405.029	20324.702	1047.468	-55751.190
51.949	0.000	405.029	21710.121	984.636	-52208.110
52.441	0.000	405.029	23189.975	901.164	-48930.860
52.734	0.000	405.029	24770.702	843.475	-45823.260
53.041	0.000	405.029	26459.178	797.096	-42924.610
53.362	0.000	405.029	28262.749	722.523	-40208.060
53.707	0.000	405.029	30189.258	675.743	-37673.670
54.172	0.000	405.029	32247.086	659.125	-35293.900
54.662	0.000	405.029	34445.185	614.809	-33071.020
55.030	0.000	405.029	36793.115	571.307	-30978.800
55.338	0.000	405.029	39301.090	543.732	-29028.570
55.601	0.000	405.029	41980.020	501.187	-27185.310
56.114	0.000	405.029	44841.556	476.006	-25472.920
56.535	0.000	405.028	47898.147	446.759	-23863.480
57.005	0.000	405.028	51163.089	415.850	-22359.480
57.395	0.000	405.028	54650.583	391.369	-20949.190
57.840	0.000	405.028	58375.799	370.776	-19634.220
58.337	0.000	405.028	62354.942	332.749	-18388.800
58.935	0.000	405.028	66605.320	326.893	-17216.150
59.259	0.000	405.029	71145.421	307.146	-16134.080
59.556	0.000	405.029	75994.996	290.910	-15108.630
59.948	0.000	405.029	81175.138	265.698	-14161.820
60.284	0.000	405.029	86708.381	258.396	-13266.690
60.685	0.000	405.029	92618.793	244.607	-12422.920
61.103	0.000	405.029	98932.084	225.608	-11642.180
61.616	0.000	405.029	105675.715	210.256	-10910.900
62.065	0.000	405.029	112879.022	214.769	-10238.240
62.442	0.000	405.030	120573.336	199.704	-9574.688
62.799	0.000	405.030	128792.127	170.924	-8964.568
63.135	0.000	405.030	137571.146	181.327	-8398.134
63.509	0.000	405.031	146948.581	166.527	-7871.731
63.865	0.000	405.031	156965.221	152.463	-7370.582
64.248	0.000	405.031	167664.638	153.304	-6905.316
64.582	0.000	405.031	179093.373	139.417	-6472.830
64.937	0.000	405.031	191301.139	136.036	-6058.851
65.356	0.000	405.032	204341.039	133.562	-5676.133
65.758	0.000	405.032	218269.793	127.629	-5317.443
66.116	0.000	405.032	233147.990	121.472	-4980.900
66.468	0.000	405.032	249040.349	112.919	-4663.944
66.833	0.000	405.033	266015.998	111.510	-4368.783
67.268	0.000	405.033	284148.780	102.176	-4095.796
67.515	0.000	405.033	303517.570	96.651	-3832.171
67.903	0.000	405.033	324206.618	94.230	-3588.591
68.307	0.000	405.033	346305.920	91.263	-3360.442
68.619	0.000	405.033	369911.605	87.645	-3145.045
68.944	0.000	405.033	395126.353	83.944	-2945.121
69.316	0.000	405.033	422059.846	81.999	-2757.331
69.700	0.000	405.033	450829.241	80.902	-2578.900
70.174	0.000	405.033	481559.679	78.463	-2416.921
70.432	0.000	405.033	514384.835	76.980	-2260.484
70.737	0.000	405.032	549447.493	74.991	-2114.226
71.129	0.000	405.032	586900.171	76.002	-1977.948
71.546	0.000	405.032	626905.783	72.368	-1851.987
71.956	0.000	405.032	669638.348	80.765	-1744.442
72.336	0.000	405.032	715283.746	76.948	-1632.943
72.723	0.000	405.032	764040.529	69.981	-1529.562
73.149	0.000	405.033	816120.781	64.716	-1423.552
73.597	0.000	405.033	871751.044	64.252	-1333.738
73.841	0.000	405.033	931173.304	62.651	-1245.100
74.284	0.000	405.033	994646.037	63.680	-1160.357
74.659	0.000	405.033	1062445.341	41.019	-1090.457
74.962	0.000	405.034	1134866.134	17.485	-1015.728
75.426	0.000	405.034	1212223.437	24.737	-944.584
75.700	0.000	405.034	1294853.743	22.578	-883.680
76.088	0.000	405.034	1383116.481	25.165	-827.492
76.517	0.000	405.034	1477395.584	18.192	-780.633
77.113	0.000	405.034	1578101.150	16.683	-728.344
77.621	0.000	405.034	1685671.237	15.723	-678.189
77.958	0.000	405.034	1800573.758	12.189	-630.971
78.324	0.000	405.034	1923308.524	12.268	-586.494
78.640	0.000	405.034	2054409.414	12.805	-543.878
78.933	0.000	405.035	2194446.698	15.259	-505.717
79.269	0.000	405.035	2344029.518	11.972	-472.552
79.659	0.000	405.035	2503808.540	13.035	-433.968
80.011	0.000	405.035	2674478.780	12.063	-405.113
80.531	0.000	405.036	2856782.629	11.179	-373.962
80.814	0.000	405.036	3051513.084	9.157	-344.551
81.144	0.000	405.036	3259517.196	9.258	-312.209
81.416	0.000	405.036	3481699.752	13.166	-286.655
81.754	0.000	405.036	3719027.216	11.733	-260.249
82.270	0.000	405.036	3972531.929	15.805	-229.124
82.780	0.000	405.036	4243316.602	31.137	-216.186
83.037	0.000	405.037	4532559.110	18.392	-209.847
83.505	0.000	405.037	4841517.618	18.700	-186.632
83.931	0.000	405.037	5171536.051	13.402	-167.438
84.410	0.000	405.037	5524049.945	13.192	-147.080
84.730	0.000	405.038	5900592.685	12.156	-129.605
85.049	0.000	405.038	6302802.180	12.566	-110.618
85.468	0.000	405.038	6732427.985	13.986	-96.590
85.801	0.000	405.038	7191338.911	11.045	-79.324
86.207	0.000	405.038	7681531.159	11.963	-61.788
86.554	0.000	405.038	8205136.995	14.337	-46.463
86.900	0.000	405.038	8764434.032	14.701	-35.424
87.381	0.000	405.038	9361855.135	13.406	-22.004
87.655	0.000	405.039	9999999.000	14.659	-9.174
