Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
31.372	0.000	320.046	751.834	45004.310	-2375560.000
31.592	0.000	320.046	803.083	42591.300	-2226858.000
31.779	0.000	320.046	857.824	39343.540	-2086349.000
32.045	0.000	320.046	916.297	36671.260	-1955313.000
32.269	0.000	320.046	978.756	33982.610	-1831841.000
32.834	0.000	320.046	1045.472	31833.850	-1716546.000
33.338	0.000	320.046	1116.736	29699.990	-1608506.000
33.799	0.000	320.046	1192.857	27193.480	-1506486.000
34.234	0.000	320.046	1274.167	25768.010	-1411179.000
34.646	0.000	320.047	1361.020	23665.640	-1322432.000
35.056	0.000	320.047	1453.793	22280.310	-1238645.000
35.444	0.000	320.047	1552.890	20647.250	-1160618.000
35.821	0.000	320.047	1658.741	19172.810	-1087116.000
36.175	0.000	320.047	1771.808	17933.930	-1018738.000
36.526	0.000	320.047	1892.582	16833.300	-954064.100
36.869	0.000	320.047	2021.589	15609.600	-893885.200
37.214	0.000	320.047	2159.389	14642.970	-837445.700
37.521	0.000	320.047	2306.582	13569.420	-784546.600
37.885	0.000	320.047	2463.808	12704.270	-735067.200
38.201	0.000	320.047	2631.752	11886.620	-688606.100
38.531	0.000	320.047	2811.143	11022.480	-645178.300
38.820	0.000	320.046	3002.763	10255.750	-604448.300
39.135	0.000	320.046	3207.444	9665.687	-566115.300
39.391	0.000	320.046	3426.077	9067.163	-530263.200
39.685	0.000	320.046	3659.613	8478.841	-496853.000
39.928	0.000	320.046	3909.068	7923.462	-465456.300
40.300	0.000	320.046	4175.526	7504.685	-436103.800
40.647	0.000	320.046	4460.148	6973.847	-408493.200
41.015	0.000	320.046	4764.171	6536.725	-382733.800
41.319	0.000	320.045	5088.917	6047.560	-358647.900
41.608	0.000	320.045	5435.799	5676.430	-335942.400
41.901	0.000	320.045	5806.326	5246.826	-314736.800
42.263	0.000	320.045	6202.110	5022.666	-295013.200
42.529	0.000	320.045	6624.872	4764.685	-276224.500
42.853	0.000	320.045	7076.452	4405.920	-258768.400
43.086	0.000	320.045	7558.813	4074.900	-242376.000
43.420	0.000	320.046	8074.054	3882.474	-227075.900
43.705	0.000	320.046	8624.416	3616.024	-212704.200
44.011	0.000	320.046	9212.292	3369.733	-199318.200
44.285	0.000	320.046	9840.241	3102.255	-186688.700
44.536	0.000	320.046	10510.994	2882.435	-174901.700
44.853	0.000	320.046	11227.468	2751.686	-163852.300
45.099	0.000	320.046	11992.780	2596.016	-153528.600
45.360	0.000	320.045	12810.259	2447.998	-143798.600
45.606	0.000	320.045	13683.461	2281.334	-134754.500
45.910	0.000	320.045	14616.184	2146.487	-126217.300
46.170	0.000	320.045	15612.485	2012.540	-118256.900
46.412	0.000	320.045	16676.698	1892.692	-110783.300
46.694	0.000	320.045	17813.453	1776.800	-103787.000
46.949	0.000	320.045	19027.694	1678.092	-97236.730
47.207	0.000	320.045	20324.702	1595.579	-91084.150
47.507	0.000	320.045	21710.121	1490.261	-85339.720
47.795	0.000	320.045	23189.975	1394.013	-79928.530
48.054	0.000	320.045	24770.702	1325.332	-74902.060
48.309	0.000	320.045	26459.178	1248.160	-70170.590
48.551	0.000	320.045	28262.749	1147.453	-65744.190
48.837	0.000	320.045	30189.258	1102.663	-61549.470
49.105	0.000	320.046	32247.086	1045.801	-57689.160
49.379	0.000	320.046	34445.185	980.673	-54035.370
49.627	0.000	320.046	36793.115	926.277	-50638.720
49.857	0.000	320.046	39301.090	875.851	-47424.620
50.128	0.000	320.046	41980.020	813.292	-44424.010
50.536	0.000	320.046	44841.556	778.083	-41620.810
50.916	0.000	320.046	47898.147	745.677	-38990.460
51.340	0.000	320.046	51163.089	682.902	-36532.410
51.664	0.000	320.046	54650.583	657.520	-34203.890
52.026	0.000	320.046	58375.799	605.883	-32055.530
52.333	0.000	320.046	62354.942	552.156	-30044.740
52.807	0.000	320.046	66605.320	542.998	-28131.970
53.127	0.000	320.046	71145.421	516.575	-26333.910
53.384	0.000	320.046	75994.996	476.924	-24684.270
53.667	0.000	320.046	81175.138	449.550	-23116.300
53.971	0.000	320.046	86708.381	444.154	-21649.630
54.262	0.000	320.046	92618.793	414.512	-20268.650
54.565	0.000	320.046	98932.084	398.778	-18995.660
54.859	0.000	320.046	105675.715	376.033	-17800.620
55.158	0.000	320.046	112879.022	357.602	-16658.960
55.451	0.000	320.046	120573.336	341.617	-15566.040
55.745	0.000	320.046	128792.127	317.953	-14636.340
56.042	0.000	320.046	137571.146	318.696	-13671.810
56.438	0.000	320.045	146948.581	299.023	-12809.930
56.741	0.000	320.045	156965.221	270.468	-11992.440
57.019	0.000	320.045	167664.638	269.209	-11213.800
57.289	0.000	320.045	179093.373	254.130	-10502.740
57.630	0.000	320.045	191301.139	253.541	-9805.590
57.933	0.000	320.045	204341.039	240.398	-9169.933
58.223	0.000	320.045	218269.793	255.736	-8550.134
58.654	0.000	320.045	233147.990	286.258	-8035.901
58.910	0.000	320.045	249040.349	244.135	-7537.556
59.200	0.000	320.045	266015.998	224.649	-7032.077
59.488	0.000	320.045	284148.780	244.467	-6579.061
59.768	0.000	320.045	303517.570	284.167	-6141.416
60.208	0.000	320.045	324206.618	227.851	-5773.708
60.556	0.000	320.045	346305.920	197.900	-5377.688
60.882	0.000	320.045	369911.605	189.074	-5022.680
61.179	0.000	320.045	395126.353	162.634	-4644.450
61.470	0.000	320.045	422059.846	163.185	-4286.176
61.766	0.000	320.045	450829.241	186.392	-3945.467
62.137	0.000	320.045	481559.679	189.473	-3574.098
62.461	0.000	320.045	514384.835	364.022	-3265.103
62.742	0.000	320.045	549447.493	553.447	-3183.743
63.059	0.000	320.045	586900.171	416.078	-2457.600
63.308	0.000	320.045	626905.783	3772.159	-2472.470
63.634	0.000	320.045	669638.348	429.365	-3718.173
63.888	0.000	320.045	715283.746	194.083	-3133.887
64.240	0.000	320.045	764040.529	145.209	-2697.738
64.492	0.000	320.045	816120.781	224.621	-2281.287
64.825	0.000	320.045	871751.044	382.510	-2485.885
65.122	0.000	320.045	931173.304	149.976	-2263.767
65.429	0.000	320.045	994646.037	201.958	-1892.418
65.695	0.000	320.045	1062445.341	166.036	-1986.810
65.995	0.000	320.045	1134866.134	119.663	-1873.948
66.472	0.000	320.045	1212223.437	181.230	-1774.880
66.762	0.000	320.045	1294853.743	197.584	-1616.145
67.078	0.000	320.045	1383116.481	106.710	-1524.419
67.532	0.000	320.045	1477395.584	174.606	-1418.388
68.010	0.000	320.046	1578101.150	36.692	-1399.688
68.302	0.000	320.046	1685671.237	37.390	-1235.866
68.557	0.000	320.046	1800573.758	43.696	-1140.146
68.934	0.000	320.046	1923308.524	61.053	-1096.103
69.191	0.000	320.046	2054409.414	30.329	-1002.802
69.446	0.000	320.046	2194446.698	34.045	-897.470
69.697	0.000	320.046	2344029.518	42.043	-841.022
70.017	0.000	320.046	2503808.540	68.222	-779.640
70.323	0.000	320.046	2674478.780	57.077	-751.526
70.763	0.000	320.046	2856782.629	40.923	-672.953
71.082	0.000	320.046	3051513.084	47.922	-614.373
71.353	0.000	320.046	3259517.196	50.343	-572.734
71.685	0.000	320.046	3481699.752	52.445	-532.488
72.008	0.000	320.047	3719027.216	65.686	-488.772
72.311	0.000	320.047	3972531.929	55.044	-450.272
72.586	0.000	320.047	4243316.602	49.168	-417.815
72.872	0.000	320.047	4532559.110	161.741	-370.185
73.145	0.000	320.047	4841517.618	44.484	-404.030
73.452	0.000	320.047	5171536.051	40.999	-347.538
73.921	0.000	320.047	5524049.945	39.015	-298.896
74.234	0.000	320.047	5900592.685	44.783	-242.821
74.502	0.000	320.047	6302802.180	145.831	-257.890
74.769	0.000	320.047	6732427.985	46.178	-307.713
75.091	0.000	320.047	7191338.911	21.185	-240.554
75.381	0.000	320.047	7681531.159	14.446	-202.887
75.722	0.000	320.047	8205136.995	8.423	-174.478
75.995	0.000	320.047	8764434.032	5.288	-143.424
76.350	0.000	320.047	9361855.135	5.385	-114.909
76.699	0.000	320.047	9999999.000	6.450	-89.598
