Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
32.724	0.000	380.075	1192.857	22993.330	-970575.600
33.161	0.000	380.075	1274.167	21092.580	-909543.300
33.571	0.000	380.075	1361.020	19569.900	-852143.000
33.992	0.000	380.075	1453.793	18402.670	-798699.200
34.374	0.000	380.075	1552.890	17048.040	-748214.200
34.755	0.000	380.075	1658.741	15979.770	-701245.700
35.121	0.000	380.075	1771.808	14674.890	-657097.100
35.474	0.000	380.075	1892.582	13701.090	-615736.800
35.829	0.000	380.075	2021.589	12746.860	-576869.200
36.195	0.000	380.075	2159.389	11886.590	-540657.600
36.524	0.000	380.075	2306.582	11084.550	-506513.800
36.878	0.000	380.075	2463.808	10322.940	-474627.300
37.211	0.000	380.075	2631.752	9627.810	-444674.200
37.492	0.000	380.075	2811.143	8988.052	-416696.500
37.797	0.000	380.075	3002.763	8412.671	-390453.600
38.045	0.000	380.075	3207.444	7758.073	-365872.000
38.342	0.000	380.075	3426.077	7265.303	-342796.900
38.598	0.000	380.075	3659.613	6783.410	-321209.900
38.898	0.000	380.075	3909.068	6312.531	-301016.500
39.291	0.000	380.075	4175.526	5838.581	-281997.600
39.657	0.000	380.074	4460.148	5551.113	-264211.200
40.049	0.000	380.074	4764.171	5153.939	-247594.600
40.394	0.000	380.074	5088.917	4839.682	-231978.300
40.667	0.000	380.074	5435.799	4529.227	-217357.800
40.979	0.000	380.074	5806.326	4173.781	-203654.400
41.236	0.000	380.074	6202.110	3900.660	-190848.700
41.515	0.000	380.074	6624.872	3647.250	-178715.200
41.789	0.000	380.074	7076.452	3434.577	-167537.900
42.043	0.000	380.074	7558.813	3223.049	-156950.600
42.342	0.000	380.074	8074.054	3004.376	-147008.100
42.642	0.000	380.074	8624.416	2761.369	-137742.300
42.940	0.000	380.074	9212.292	2550.763	-129113.200
43.204	0.000	380.074	9840.241	2449.576	-120961.700
43.455	0.000	380.074	10510.994	2256.772	-113332.900
43.717	0.000	380.074	11227.468	2115.115	-106193.400
43.959	0.000	380.073	11992.780	1995.423	-99465.590
44.249	0.000	380.073	12810.259	1859.126	-93198.930
44.530	0.000	380.073	13683.461	1739.026	-87347.620
44.799	0.000	380.073	14616.184	1634.647	-81849.110
45.163	0.000	380.074	15612.485	1521.053	-76683.790
45.410	0.000	380.074	16676.698	1425.131	-71848.350
45.665	0.000	380.074	17813.453	1335.552	-67320.300
45.888	0.000	380.074	19027.694	1245.489	-63070.320
46.151	0.000	380.074	20324.702	1181.535	-59098.960
46.512	0.000	380.074	21710.121	1087.281	-55364.290
46.765	0.000	380.073	23189.975	1017.667	-51870.000
47.032	0.000	380.073	24770.702	962.245	-48609.090
47.279	0.000	380.073	26459.178	904.935	-45529.870
47.528	0.000	380.073	28262.749	842.278	-42680.720
47.831	0.000	380.073	30189.258	775.574	-39989.320
48.117	0.000	380.073	32247.086	740.383	-37446.920
48.393	0.000	380.073	34445.185	700.083	-35080.890
48.643	0.000	380.073	36793.115	657.181	-32876.870
48.880	0.000	380.073	39301.090	614.759	-30802.150
49.177	0.000	380.074	41980.020	575.929	-28852.380
49.545	0.000	380.074	44841.556	543.629	-27045.510
49.906	0.000	380.074	47898.147	509.005	-25331.830
50.343	0.000	380.074	51163.089	471.726	-23735.050
50.631	0.000	380.074	54650.583	453.986	-22240.140
51.028	0.000	380.074	58375.799	415.137	-20835.820
51.306	0.000	380.073	62354.942	388.026	-19509.080
51.749	0.000	380.073	66605.320	376.928	-18288.180
52.086	0.000	380.073	71145.421	349.642	-17134.910
52.373	0.000	380.073	75994.996	330.021	-16051.880
52.664	0.000	380.073	81175.138	312.533	-15045.950
52.980	0.000	380.073	86708.381	291.906	-14092.910
53.236	0.000	380.073	92618.793	274.776	-13207.600
53.550	0.000	380.073	98932.084	259.326	-12371.580
53.855	0.000	380.072	105675.715	227.419	-11596.990
54.152	0.000	380.072	112879.022	227.891	-10859.150
54.445	0.000	380.072	120573.336	221.686	-10170.030
54.790	0.000	380.072	128792.127	191.256	-9538.424
55.027	0.000	380.072	137571.146	196.417	-8924.906
55.375	0.000	380.072	146948.581	190.727	-8360.654
55.695	0.000	380.071	156965.221	171.964	-7832.557
56.025	0.000	380.071	167664.638	164.808	-7336.733
56.314	0.000	380.071	179093.373	161.935	-6873.367
56.677	0.000	380.071	191301.139	154.864	-6439.992
56.975	0.000	380.071	204341.039	143.246	-6031.243
57.260	0.000	380.071	218269.793	139.197	-5651.956
57.583	0.000	380.071	233147.990	125.500	-5293.939
57.846	0.000	380.071	249040.349	123.781	-4960.222
58.164	0.000	380.071	266015.998	121.439	-4644.495
58.501	0.000	380.070	284148.780	114.133	-4350.892
58.781	0.000	380.070	303517.570	107.474	-4075.392
59.217	0.000	380.070	324206.618	103.481	-3812.170
59.495	0.000	380.070	346305.920	105.522	-3573.598
59.814	0.000	380.070	369911.605	95.657	-3346.547
60.111	0.000	380.070	395126.353	91.990	-3130.983
60.373	0.000	380.070	422059.846	89.210	-2927.897
60.676	0.000	380.070	450829.241	88.031	-2746.309
61.053	0.000	380.070	481559.679	84.816	-2565.076
61.323	0.000	380.070	514384.835	82.916	-2400.218
61.573	0.000	380.069	549447.493	93.505	-2245.473
61.853	0.000	380.069	586900.171	86.249	-2098.228
62.111	0.000	380.069	626905.783	92.124	-1948.398
62.412	0.000	380.069	669638.348	84.710	-1863.794
62.709	0.000	380.069	715283.746	81.137	-1735.868
62.961	0.000	380.068	764040.529	75.369	-1621.783
63.249	0.000	380.068	816120.781	75.296	-1518.711
63.511	0.000	380.068	871751.044	69.540	-1416.000
63.804	0.000	380.068	931173.304	71.412	-1320.214
64.067	0.000	380.068	994646.037	75.002	-1234.739
64.357	0.000	380.068	1062445.341	23.399	-1163.591
64.677	0.000	380.068	1134866.134	32.552	-1074.130
65.117	0.000	380.068	1212223.437	27.361	-1010.135
65.372	0.000	380.068	1294853.743	33.983	-960.574
65.685	0.000	380.068	1383116.481	27.010	-900.522
66.142	0.000	380.068	1477395.584	23.043	-834.497
66.590	0.000	380.068	1578101.150	18.386	-777.161
66.876	0.000	380.068	1685671.237	13.182	-724.545
67.207	0.000	380.068	1800573.758	12.952	-671.504
67.610	0.000	380.068	1923308.524	15.484	-622.323
67.847	0.000	380.068	2054409.414	16.902	-579.049
68.111	0.000	380.068	2194446.698	16.135	-540.339
68.412	0.000	380.068	2344029.518	14.425	-497.988
68.682	0.000	380.068	2503808.540	14.804	-466.826
68.972	0.000	380.068	2674478.780	13.092	-431.580
69.333	0.000	380.068	2856782.629	12.795	-398.383
69.594	0.000	380.068	3051513.084	10.213	-363.100
69.890	0.000	380.068	3259517.196	13.704	-330.569
70.162	0.000	380.068	3481699.752	17.733	-300.572
70.475	0.000	380.068	3719027.216	20.926	-265.473
70.719	0.000	380.068	3972531.929	48.072	-243.440
71.066	0.000	380.068	4243316.602	31.036	-256.611
71.321	0.000	380.068	4532559.110	24.661	-228.483
71.618	0.000	380.068	4841517.618	17.815	-210.246
71.901	0.000	380.068	5171536.051	16.638	-185.801
72.333	0.000	380.068	5524049.945	15.768	-163.833
72.641	0.000	380.068	5900592.685	10.373	-142.836
72.925	0.000	380.068	6302802.180	15.205	-125.029
73.290	0.000	380.068	6732427.985	11.290	-108.008
73.617	0.000	380.068	7191338.911	10.857	-88.136
73.886	0.000	380.068	7681531.159	13.531	-71.299
74.164	0.000	380.068	8205136.995	14.150	-58.490
74.508	0.000	380.068	8764434.032	12.549	-42.925
74.872	0.000	380.068	9361855.135	12.744	-27.500
75.147	0.000	380.068	9999999.000	14.324	-15.255
