Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
44.216	0.000	345.040	11992.780	1988.168	-131132.700
44.523	0.000	345.040	12810.259	1862.481	-122859.800
44.752	0.000	345.040	13683.461	1754.328	-115083.400
45.046	0.000	345.040	14616.184	1667.015	-107812.200
45.313	0.000	345.040	15612.485	1540.322	-100981.900
45.618	0.000	345.040	16676.698	1446.746	-94607.080
45.904	0.000	345.040	17813.453	1367.583	-88624.210
46.148	0.000	345.040	19027.694	1280.639	-83021.470
46.441	0.000	345.040	20324.702	1208.269	-77762.290
46.801	0.000	345.040	21710.121	1132.121	-72842.490
47.059	0.000	345.040	23189.975	1086.648	-68243.010
47.378	0.000	345.040	24770.702	1005.498	-63928.000
47.684	0.000	345.040	26459.178	940.282	-59887.500
48.045	0.000	345.039	28262.749	897.985	-56077.900
48.309	0.000	345.039	30189.258	811.704	-52541.210
48.586	0.000	345.039	32247.086	791.296	-49232.510
48.851	0.000	345.039	34445.185	739.812	-46097.290
49.124	0.000	345.039	36793.115	703.074	-43192.370
49.388	0.000	345.039	39301.090	653.586	-40452.580
49.679	0.000	345.039	41980.020	622.118	-37898.240
50.076	0.000	345.038	44841.556	582.115	-35487.190
50.483	0.000	345.038	47898.147	556.938	-33254.650
50.935	0.000	345.038	51163.089	512.232	-31134.790
51.229	0.000	345.038	54650.583	483.984	-29169.570
51.577	0.000	345.038	58375.799	458.095	-27326.700
51.853	0.000	345.038	62354.942	408.945	-25605.460
52.341	0.000	345.038	66605.320	409.956	-23972.700
52.671	0.000	345.038	71145.421	396.717	-22453.180
52.925	0.000	345.037	75994.996	375.414	-21032.780
53.203	0.000	345.037	81175.138	346.995	-19712.540
53.530	0.000	345.037	86708.381	330.106	-18456.400
53.783	0.000	345.037	92618.793	313.914	-17282.970
54.132	0.000	345.037	98932.084	306.468	-16189.510
54.488	0.000	345.037	105675.715	249.303	-15171.500
54.743	0.000	345.037	112879.022	267.508	-14199.590
55.082	0.000	345.037	120573.336	254.623	-13303.970
55.385	0.000	345.038	128792.127	272.764	-12452.580
55.634	0.000	345.038	137571.146	232.332	-11661.620
56.043	0.000	345.038	146948.581	233.492	-10914.080
56.309	0.000	345.038	156965.221	212.118	-10217.170
56.648	0.000	345.038	167664.638	201.854	-9566.790
56.935	0.000	345.038	179093.373	192.104	-8945.289
57.270	0.000	345.038	191301.139	206.727	-8365.395
57.592	0.000	345.039	204341.039	195.885	-7813.495
58.001	0.000	345.039	218269.793	229.654	-7339.017
58.397	0.000	345.039	233147.990	206.894	-6891.997
58.691	0.000	345.040	249040.349	185.126	-6451.281
59.068	0.000	345.040	266015.998	174.274	-6012.327
59.367	0.000	345.040	284148.780	170.804	-5636.513
59.697	0.000	345.040	303517.570	162.918	-5287.598
60.270	0.000	345.041	324206.618	160.815	-4924.238
60.526	0.000	345.040	346305.920	162.076	-4603.801
60.878	0.000	345.040	369911.605	137.313	-4308.335
61.212	0.000	345.040	395126.353	131.163	-3988.652
61.469	0.000	345.040	422059.846	143.719	-3686.330
61.780	0.000	345.040	450829.241	146.859	-3424.801
62.152	0.000	345.040	481559.679	195.144	-3089.208
62.399	0.000	345.040	514384.835	274.083	-2902.815
62.715	0.000	345.040	549447.493	265.002	-2660.123
63.061	0.000	345.041	586900.171	1119.132	-2024.907
63.452	0.000	345.041	626905.783	294.972	-3138.199
63.784	0.000	345.041	669638.348	168.739	-2648.162
64.081	0.000	345.041	715283.746	118.834	-2386.053
64.435	0.000	345.042	764040.529	110.193	-2154.504
64.774	0.000	345.042	816120.781	465.005	-2092.067
65.043	0.000	345.042	871751.044	123.186	-2015.810
65.448	0.000	345.042	931173.304	174.922	-1731.466
65.715	0.000	345.042	994646.037	218.709	-1706.211
66.088	0.000	345.042	1062445.341	223.243	-1689.089
66.380	0.000	345.042	1134866.134	84.246	-1416.583
66.801	0.000	345.042	1212223.437	58.010	-1428.232
67.065	0.000	345.042	1294853.743	90.660	-1328.778
67.485	0.000	345.042	1383116.481	133.119	-1302.159
67.889	0.000	345.042	1477395.584	74.102	-1204.681
68.372	0.000	345.042	1578101.150	27.727	-1105.308
68.641	0.000	345.042	1685671.237	23.366	-1022.659
69.033	0.000	345.042	1800573.758	58.628	-940.476
69.442	0.000	345.042	1923308.524	20.506	-884.333
69.714	0.000	345.042	2054409.414	17.043	-802.327
70.063	0.000	345.042	2194446.698	63.476	-760.192
70.359	0.000	345.042	2344029.518	29.285	-684.495
70.705	0.000	345.042	2503808.540	38.982	-646.351
71.088	0.000	345.043	2674478.780	17.161	-605.801
71.468	0.000	345.043	2856782.629	36.103	-540.772
71.733	0.000	345.043	3051513.084	39.011	-490.189
72.130	0.000	345.043	3259517.196	26.167	-462.400
72.451	0.000	345.043	3481699.752	45.954	-422.911
72.883	0.000	345.044	3719027.216	55.289	-400.778
73.188	0.000	345.044	3972531.929	47.744	-334.737
73.551	0.000	345.044	4243316.602	88.750	-295.264
73.845	0.000	345.044	4532559.110	110.217	-398.701
74.196	0.000	345.044	4841517.618	32.350	-314.935
74.587	0.000	345.045	5171536.051	33.164	-281.144
75.010	0.000	345.045	5524049.945	39.543	-244.014
75.380	0.000	345.045	5900592.685	41.803	-200.237
75.656	0.000	345.045	6302802.180	76.740	-230.846
76.184	0.000	345.044	6732427.985	24.419	-205.016
76.628	0.000	345.044	7191338.911	21.145	-172.007
76.909	0.000	345.044	7681531.159	14.442	-145.247
77.223	0.000	345.044	8205136.995	11.507	-119.846
77.564	0.000	345.044	8764434.032	11.653	-96.359
77.921	0.000	345.044	9361855.135	12.514	-74.906
78.244	0.000	345.044	9999999.000	12.197	-56.003
