Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
54.285	0.000	370.072	75994.996	344.015	-16502.830
54.569	0.000	370.072	81175.138	319.654	-15451.370
54.881	0.000	370.072	86708.381	300.472	-14484.400
55.161	0.000	370.072	92618.793	280.690	-13570.460
55.464	0.000	370.073	98932.084	268.371	-12702.160
55.781	0.000	370.073	105675.715	268.193	-11901.830
56.063	0.000	370.073	112879.022	238.260	-11149.090
56.412	0.000	370.073	120573.336	230.866	-10455.970
56.731	0.000	370.074	128792.127	232.246	-9788.041
57.015	0.000	370.074	137571.146	204.886	-9171.839
57.443	0.000	370.074	146948.581	199.844	-8590.082
57.765	0.000	370.074	156965.221	182.548	-8047.355
58.051	0.000	370.074	167664.638	174.487	-7538.735
58.307	0.000	370.074	179093.373	168.816	-7060.324
58.611	0.000	370.074	191301.139	160.004	-6611.772
58.903	0.000	370.074	204341.039	152.676	-6195.508
59.188	0.000	370.074	218269.793	148.029	-5802.758
59.549	0.000	370.074	233147.990	134.353	-5432.826
59.846	0.000	370.074	249040.349	132.087	-5089.424
60.162	0.000	370.074	266015.998	128.147	-4764.604
60.437	0.000	370.074	284148.780	122.597	-4459.168
60.707	0.000	370.074	303517.570	122.246	-4172.398
61.194	0.000	370.074	324206.618	123.905	-3898.717
61.477	0.000	370.074	346305.920	112.936	-3674.463
61.758	0.000	370.074	369911.605	104.698	-3433.451
62.018	0.000	370.074	395126.353	100.561	-3210.059
62.310	0.000	370.074	422059.846	98.789	-2999.354
62.629	0.000	370.074	450829.241	94.925	-2805.234
62.994	0.000	370.075	481559.679	100.081	-2617.116
63.265	0.000	370.075	514384.835	104.081	-2434.404
63.559	0.000	370.075	549447.493	106.623	-2296.295
63.806	0.000	370.075	586900.171	120.639	-2128.663
64.129	0.000	370.075	626905.783	126.487	-2074.058
64.460	0.000	370.075	669638.348	114.566	-1913.179
64.778	0.000	370.075	715283.746	84.432	-1807.406
65.066	0.000	370.075	764040.529	92.617	-1677.613
65.377	0.000	370.075	816120.781	79.140	-1567.489
65.641	0.000	370.075	871751.044	80.292	-1453.301
65.962	0.000	370.075	931173.304	108.572	-1347.300
66.235	0.000	370.074	994646.037	93.224	-1304.071
66.550	0.000	370.074	1062445.341	27.965	-1193.174
66.814	0.000	370.074	1134866.134	47.164	-1120.133
67.284	0.000	370.073	1212223.437	66.607	-1027.754
67.597	0.000	370.073	1294853.743	58.121	-983.367
67.935	0.000	370.073	1383116.481	27.819	-930.139
68.343	0.000	370.073	1477395.584	29.650	-871.773
68.742	0.000	370.073	1578101.150	19.224	-810.639
69.036	0.000	370.073	1685671.237	17.190	-746.209
69.304	0.000	370.073	1800573.758	18.870	-691.892
69.654	0.000	370.073	1923308.524	20.690	-646.543
69.950	0.000	370.073	2054409.414	21.691	-605.179
70.257	0.000	370.073	2194446.698	18.487	-558.036
70.556	0.000	370.073	2344029.518	22.323	-520.666
70.879	0.000	370.073	2503808.540	17.415	-479.003
71.173	0.000	370.073	2674478.780	17.233	-443.506
71.528	0.000	370.073	2856782.629	13.106	-407.417
71.855	0.000	370.073	3051513.084	16.191	-370.900
72.105	0.000	370.073	3259517.196	22.555	-338.394
72.377	0.000	370.073	3481699.752	18.326	-307.268
72.699	0.000	370.073	3719027.216	30.020	-265.904
72.998	0.000	370.073	3972531.929	62.524	-246.154
73.321	0.000	370.073	4243316.602	52.889	-261.935
73.614	0.000	370.073	4532559.110	40.264	-247.840
73.910	0.000	370.073	4841517.618	23.420	-220.548
74.212	0.000	370.072	5171536.051	21.365	-192.623
74.617	0.000	370.072	5524049.945	26.010	-172.748
74.965	0.000	370.072	5900592.685	22.116	-154.249
75.299	0.000	370.072	6302802.180	18.464	-135.437
75.652	0.000	370.072	6732427.985	15.083	-116.238
76.030	0.000	370.072	7191338.911	15.137	-95.471
76.326	0.000	370.072	7681531.159	18.930	-77.640
76.686	0.000	370.072	8205136.995	18.853	-64.814
76.969	0.000	370.072	8764434.032	15.740	-49.598
77.366	0.000	370.072	9361855.135	15.904	-33.068
77.646	0.000	370.072	9999999.000	17.427	-19.536
