Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
30.532	0.000	390.074	540.670	61487.480	-2087307.000
30.761	0.000	390.073	577.524	56260.450	-1955410.000
30.954	0.000	390.073	616.890	52437.250	-1833011.000
31.185	0.000	390.073	658.940	48560.890	-1717572.000
31.445	0.000	390.073	703.857	44451.540	-1610116.000
31.629	0.000	390.073	751.834	41308.370	-1508918.000
31.843	0.000	390.073	803.083	38128.020	-1414159.000
32.025	0.000	390.073	857.824	35211.670	-1325169.000
32.232	0.000	390.073	916.297	32755.440	-1241707.000
32.410	0.000	390.073	978.756	30244.210	-1163634.000
32.935	0.000	390.072	1045.472	27527.420	-1090743.000
33.422	0.000	390.072	1116.736	25497.570	-1021980.000
33.911	0.000	390.071	1192.857	23646.860	-957610.900
34.363	0.000	390.071	1274.167	21847.240	-897422.000
34.775	0.000	390.070	1361.020	20334.470	-840873.700
35.190	0.000	390.070	1453.793	18786.690	-788037.100
35.579	0.000	390.070	1552.890	17342.050	-738445.100
35.941	0.000	390.069	1658.741	16194.430	-691884.600
36.324	0.000	390.069	1771.808	14829.280	-648467.600
36.679	0.000	390.068	1892.582	13888.820	-607515.200
37.020	0.000	390.068	2021.589	12851.360	-569261.400
37.357	0.000	390.068	2159.389	11877.320	-533367.800
37.665	0.000	390.068	2306.582	11106.870	-499710.100
38.049	0.000	390.068	2463.808	10289.710	-468295.600
38.395	0.000	390.068	2631.752	9508.603	-438716.200
38.719	0.000	390.068	2811.143	8831.967	-411090.000
38.997	0.000	390.068	3002.763	8219.315	-385162.200
39.250	0.000	390.068	3207.444	7641.726	-360870.200
39.542	0.000	390.068	3426.077	7082.907	-338192.600
39.833	0.000	390.068	3659.613	6580.826	-316826.400
40.073	0.000	390.068	3909.068	6142.365	-296840.600
40.409	0.000	390.068	4175.526	5741.051	-278136.100
40.784	0.000	390.068	4460.148	5300.005	-260636.300
41.128	0.000	390.068	4764.171	4964.419	-244195.600
41.511	0.000	390.068	5088.917	4638.848	-228766.300
41.797	0.000	390.068	5435.799	4270.062	-214303.800
42.101	0.000	390.068	5806.326	3924.806	-200775.300
42.376	0.000	390.068	6202.110	3748.823	-188131.000
42.667	0.000	390.068	6624.872	3478.968	-176254.800
42.936	0.000	390.068	7076.452	3222.595	-165169.500
43.169	0.000	390.068	7558.813	2986.833	-154710.200
43.525	0.000	390.068	8074.054	2818.331	-145006.900
43.837	0.000	390.068	8624.416	2578.419	-135803.500
44.105	0.000	390.067	9212.292	2446.763	-127262.500
44.383	0.000	390.067	9840.241	2307.350	-119216.500
44.659	0.000	390.067	10510.994	2159.817	-111709.800
44.914	0.000	390.067	11227.468	2005.691	-104646.400
45.190	0.000	390.067	11992.780	1868.831	-98038.930
45.446	0.000	390.067	12810.259	1757.949	-91865.250
45.776	0.000	390.067	13683.461	1645.145	-86056.730
46.098	0.000	390.067	14616.184	1548.418	-80633.530
46.385	0.000	390.067	15612.485	1456.714	-75538.730
46.645	0.000	390.067	16676.698	1357.947	-70776.390
46.905	0.000	390.067	17813.453	1266.311	-66318.990
47.184	0.000	390.067	19027.694	1196.212	-62134.850
47.511	0.000	390.067	20324.702	1113.561	-58220.070
47.765	0.000	390.068	21710.121	1044.516	-54542.050
47.998	0.000	390.068	23189.975	989.656	-51087.490
48.252	0.000	390.068	24770.702	916.270	-47873.930
48.472	0.000	390.068	26459.178	864.087	-44852.470
48.729	0.000	390.068	28262.749	786.531	-41997.030
48.985	0.000	390.068	30189.258	728.354	-39333.580
49.205	0.000	390.068	32247.086	706.345	-36887.070
49.464	0.000	390.068	34445.185	671.782	-34555.100
49.720	0.000	390.068	36793.115	634.043	-32376.500
50.012	0.000	390.069	39301.090	597.149	-30322.010
50.284	0.000	390.069	41980.020	553.792	-28414.570
50.695	0.000	390.070	44841.556	523.633	-26625.910
51.123	0.000	390.070	47898.147	492.269	-24945.690
51.586	0.000	390.071	51163.089	454.327	-23363.370
51.888	0.000	390.071	54650.583	437.689	-21888.010
52.266	0.000	390.072	58375.799	410.741	-20519.280
52.517	0.000	390.072	62354.942	365.787	-19222.320
52.966	0.000	390.072	66605.320	366.353	-18006.880
53.240	0.000	390.073	71145.421	342.971	-16868.430
53.522	0.000	390.073	75994.996	318.576	-15805.180
53.772	0.000	390.073	81175.138	308.943	-14802.710
54.090	0.000	390.073	86708.381	290.279	-13878.320
54.412	0.000	390.073	92618.793	268.742	-12997.350
54.662	0.000	390.074	98932.084	254.045	-12176.870
54.969	0.000	390.074	105675.715	252.341	-11426.610
55.243	0.000	390.074	112879.022	227.106	-10686.790
55.490	0.000	390.074	120573.336	210.810	-10014.970
55.800	0.000	390.074	128792.127	209.403	-9390.993
56.105	0.000	390.074	137571.146	193.048	-8791.691
56.499	0.000	390.074	146948.581	186.191	-8237.335
56.797	0.000	390.074	156965.221	171.032	-7717.917
57.046	0.000	390.074	167664.638	158.907	-7228.429
57.337	0.000	390.074	179093.373	157.639	-6773.395
57.645	0.000	390.074	191301.139	146.810	-6344.051
58.058	0.000	390.074	204341.039	141.662	-5940.248
58.372	0.000	390.074	218269.793	139.415	-5564.353
58.765	0.000	390.074	233147.990	131.258	-5219.734
59.057	0.000	390.075	249040.349	123.149	-4884.279
59.419	0.000	390.075	266015.998	120.212	-4574.528
59.740	0.000	390.075	284148.780	113.432	-4285.656
60.031	0.000	390.075	303517.570	107.277	-4013.155
60.560	0.000	390.075	324206.618	104.603	-3756.669
60.805	0.000	390.075	346305.920	101.202	-3518.508
61.122	0.000	390.075	369911.605	95.799	-3294.250
61.395	0.000	390.074	395126.353	92.963	-3084.582
61.694	0.000	390.074	422059.846	87.473	-2886.067
62.015	0.000	390.074	450829.241	89.578	-2703.922
62.362	0.000	390.074	481559.679	84.619	-2530.157
62.693	0.000	390.073	514384.835	84.626	-2366.936
62.968	0.000	390.073	549447.493	85.329	-2212.557
63.275	0.000	390.073	586900.171	82.701	-2070.087
63.560	0.000	390.073	626905.783	80.840	-1935.650
63.889	0.000	390.073	669638.348	87.798	-1829.794
64.233	0.000	390.073	715283.746	76.763	-1710.950
64.491	0.000	390.073	764040.529	70.457	-1598.009
64.801	0.000	390.073	816120.781	73.898	-1494.646
65.174	0.000	390.073	871751.044	68.766	-1397.403
65.484	0.000	390.073	931173.304	67.988	-1302.900
65.813	0.000	390.073	994646.037	77.372	-1215.114
66.120	0.000	390.072	1062445.341	29.621	-1152.927
66.493	0.000	390.072	1134866.134	24.586	-1060.010
66.959	0.000	390.072	1212223.437	30.202	-993.050
67.263	0.000	390.072	1294853.743	40.558	-924.848
67.586	0.000	390.072	1383116.481	42.536	-874.436
68.112	0.000	390.072	1477395.584	20.758	-822.346
68.509	0.000	390.072	1578101.150	17.741	-764.525
68.797	0.000	390.071	1685671.237	18.062	-713.559
69.108	0.000	390.071	1800573.758	14.124	-661.539
69.577	0.000	390.071	1923308.524	14.128	-613.401
69.979	0.000	390.071	2054409.414	15.417	-568.495
70.394	0.000	390.071	2194446.698	14.987	-532.944
70.698	0.000	390.071	2344029.518	13.553	-493.662
70.978	0.000	390.070	2503808.540	19.976	-457.402
71.343	0.000	390.070	2674478.780	14.494	-422.921
71.709	0.000	390.070	2856782.629	12.671	-390.238
71.995	0.000	390.070	3051513.084	10.799	-358.758
72.385	0.000	390.070	3259517.196	13.111	-324.844
72.708	0.000	390.070	3481699.752	14.360	-297.893
73.104	0.000	390.070	3719027.216	15.920	-269.373
73.427	0.000	390.070	3972531.929	33.095	-239.993
73.835	0.000	390.069	4243316.602	45.978	-246.413
74.149	0.000	390.070	4532559.110	23.209	-221.451
74.472	0.000	390.070	4841517.618	22.575	-201.895
74.857	0.000	390.070	5171536.051	15.740	-177.557
75.285	0.000	390.070	5524049.945	16.043	-157.573
75.559	0.000	390.070	5900592.685	15.482	-139.821
75.861	0.000	390.069	6302802.180	15.353	-118.811
76.295	0.000	390.069	6732427.985	15.050	-103.887
76.635	0.000	390.069	7191338.911	12.952	-85.826
77.090	0.000	390.069	7681531.159	14.247	-67.793
77.373	0.000	390.069	8205136.995	16.969	-54.259
77.694	0.000	390.069	8764434.032	15.052	-41.236
78.144	0.000	390.069	9361855.135	14.890	-26.503
78.493	0.000	390.069	9999999.000	16.523	-13.116
