Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
32.056	0.000	310.053	916.297	43649.960	-2017949.000
32.281	0.000	310.053	978.756	40470.680	-1891217.000
32.807	0.000	310.053	1045.472	37628.300	-1771493.000
33.293	0.000	310.052	1116.736	34134.460	-1659334.000
33.752	0.000	310.052	1192.857	32153.640	-1555388.000
34.187	0.000	310.052	1274.167	30108.370	-1457890.000
34.611	0.000	310.052	1361.020	27649.820	-1365641.000
35.021	0.000	310.051	1453.793	26002.390	-1279422.000
35.396	0.000	310.051	1552.890	24001.780	-1198731.000
35.789	0.000	310.052	1658.741	22493.190	-1123237.000
36.177	0.000	310.052	1771.808	20973.860	-1052390.000
36.530	0.000	310.052	1892.582	19659.440	-986134.800
36.893	0.000	310.052	2021.589	18135.140	-923847.800
37.229	0.000	310.052	2159.389	16915.190	-865580.400
37.576	0.000	310.052	2306.582	15826.170	-811056.200
37.887	0.000	310.052	2463.808	14659.830	-759806.900
38.219	0.000	310.052	2631.752	13828.240	-711934.400
38.545	0.000	310.052	2811.143	12822.820	-666989.400
38.886	0.000	310.052	3002.763	11958.240	-624856.900
39.159	0.000	310.053	3207.444	11188.380	-585538.000
39.472	0.000	310.053	3426.077	10475.740	-548591.400
39.710	0.000	310.053	3659.613	9793.042	-513937.400
39.954	0.000	310.053	3909.068	9090.377	-481539.900
40.320	0.000	310.053	4175.526	8538.209	-451138.500
40.644	0.000	310.053	4460.148	8017.736	-422650.600
40.989	0.000	310.053	4764.171	7419.960	-396001.500
41.311	0.000	310.053	5088.917	6982.852	-371058.800
41.583	0.000	310.053	5435.799	6485.849	-347600.500
41.883	0.000	310.053	5806.326	6010.804	-325624.200
42.256	0.000	310.053	6202.110	5685.693	-305223.100
42.520	0.000	310.053	6624.872	5217.782	-285827.800
42.841	0.000	310.053	7076.452	4851.782	-267817.000
43.080	0.000	310.053	7558.813	4577.952	-250913.100
43.425	0.000	310.053	8074.054	4262.277	-235102.500
43.718	0.000	310.053	8624.416	4081.243	-220236.700
44.052	0.000	310.053	9212.292	3794.675	-206331.000
44.302	0.000	310.053	9840.241	3529.978	-193369.300
44.596	0.000	310.053	10510.994	3363.599	-181029.300
44.881	0.000	310.053	11227.468	3115.628	-169610.900
45.133	0.000	310.053	11992.780	2951.078	-158900.400
45.486	0.000	310.053	12810.259	2774.530	-148908.600
45.780	0.000	310.054	13683.461	2588.558	-139493.400
46.011	0.000	310.054	14616.184	2452.171	-130709.500
46.269	0.000	310.054	15612.485	2300.424	-122424.700
46.535	0.000	310.054	16676.698	2139.652	-114715.700
46.790	0.000	310.054	17813.453	2006.290	-107484.100
47.047	0.000	310.055	19027.694	1891.525	-100688.400
47.297	0.000	310.055	20324.702	1769.694	-94323.640
47.576	0.000	310.055	21710.121	1664.989	-88381.570
47.841	0.000	310.055	23189.975	1601.073	-82828.420
48.110	0.000	310.055	24770.702	1481.574	-77579.120
48.375	0.000	310.055	26459.178	1398.581	-72674.800
48.609	0.000	310.055	28262.749	1303.833	-68118.960
48.860	0.000	310.055	30189.258	1260.097	-63756.430
49.134	0.000	310.055	32247.086	1152.109	-59749.230
49.414	0.000	310.055	34445.185	1100.993	-55986.230
49.680	0.000	310.055	36793.115	1041.045	-52489.810
49.922	0.000	310.055	39301.090	966.618	-49151.310
50.223	0.000	310.055	41980.020	936.381	-46043.730
50.656	0.000	310.055	44841.556	884.822	-43121.540
51.024	0.000	310.055	47898.147	828.995	-40398.150
51.441	0.000	310.055	51163.089	774.559	-37858.050
51.818	0.000	310.054	54650.583	733.455	-35482.770
52.213	0.000	310.054	58375.799	678.681	-33208.770
52.501	0.000	310.054	62354.942	634.250	-31160.160
52.929	0.000	310.054	66605.320	613.077	-29159.440
53.307	0.000	310.053	71145.421	586.618	-27314.750
53.560	0.000	310.053	75994.996	557.957	-25590.520
53.838	0.000	310.053	81175.138	514.018	-23960.230
54.136	0.000	310.053	86708.381	476.173	-22451.900
54.401	0.000	310.053	92618.793	469.984	-21029.690
54.713	0.000	310.053	98932.084	442.477	-19682.920
55.060	0.000	310.053	105675.715	413.891	-18478.000
55.327	0.000	310.052	112879.022	395.322	-17293.380
55.638	0.000	310.052	120573.336	374.550	-16196.520
55.940	0.000	310.052	128792.127	365.280	-15130.640
56.213	0.000	310.052	137571.146	341.798	-14193.900
56.642	0.000	310.052	146948.581	330.718	-13279.060
56.953	0.000	310.052	156965.221	323.336	-12440.760
57.245	0.000	310.051	167664.638	297.612	-11632.170
57.562	0.000	310.051	179093.373	282.497	-10906.330
57.885	0.000	310.051	191301.139	266.316	-10195.110
58.199	0.000	310.051	204341.039	255.093	-9529.372
58.484	0.000	310.051	218269.793	261.014	-8889.481
58.852	0.000	310.051	233147.990	304.017	-8324.715
59.140	0.000	310.051	249040.349	278.984	-7822.617
59.446	0.000	310.051	266015.998	241.401	-7312.470
59.715	0.000	310.051	284148.780	263.534	-6811.013
60.052	0.000	310.050	303517.570	293.462	-6351.471
60.525	0.000	310.050	324206.618	245.130	-5973.893
60.816	0.000	310.050	346305.920	219.729	-5584.673
61.112	0.000	310.050	369911.605	211.266	-5207.157
61.412	0.000	310.049	395126.353	177.968	-4824.290
61.665	0.000	310.049	422059.846	176.895	-4452.636
62.066	0.000	310.049	450829.241	196.004	-4089.262
62.412	0.000	310.049	481559.679	192.112	-3733.714
62.695	0.000	310.049	514384.835	372.192	-3342.915
63.045	0.000	310.049	549447.493	681.350	-3021.225
63.340	0.000	310.048	586900.171	401.793	-2667.091
63.634	0.000	310.048	626905.783	2186.843	-1118.311
63.949	0.000	310.048	669638.348	653.326	-4153.805
64.209	0.000	310.048	715283.746	262.315	-3394.344
64.612	0.000	310.048	764040.529	157.370	-2888.740
64.909	0.000	310.048	816120.781	206.890	-2430.590
65.227	0.000	310.048	871751.044	594.790	-2714.591
65.484	0.000	310.048	931173.304	184.067	-2446.753
65.785	0.000	310.048	994646.037	180.307	-2048.484
66.055	0.000	310.048	1062445.341	246.029	-2125.178
66.340	0.000	310.048	1134866.134	168.086	-2003.561
66.799	0.000	310.048	1212223.437	208.214	-1898.348
67.114	0.000	310.048	1294853.743	175.529	-1653.008
67.441	0.000	310.048	1383116.481	161.780	-1629.668
67.904	0.000	310.048	1477395.584	142.933	-1509.003
68.376	0.000	310.048	1578101.150	56.158	-1492.610
68.647	0.000	310.048	1685671.237	35.003	-1307.172
68.932	0.000	310.048	1800573.758	49.475	-1206.888
69.280	0.000	310.048	1923308.524	72.317	-1137.419
69.599	0.000	310.048	2054409.414	33.443	-1059.465
69.857	0.000	310.049	2194446.698	29.982	-950.431
70.154	0.000	310.048	2344029.518	31.320	-888.142
70.406	0.000	310.048	2503808.540	56.035	-806.042
70.644	0.000	310.048	2674478.780	61.032	-784.039
71.048	0.000	310.048	2856782.629	33.764	-709.701
71.337	0.000	310.048	3051513.084	37.282	-649.953
71.618	0.000	310.048	3259517.196	51.720	-608.729
71.877	0.000	310.048	3481699.752	59.811	-561.312
72.194	0.000	310.048	3719027.216	69.446	-518.729
72.454	0.000	310.048	3972531.929	55.728	-477.163
72.770	0.000	310.048	4243316.602	54.559	-459.115
73.024	0.000	310.048	4532559.110	141.334	-377.168
73.322	0.000	310.048	4841517.618	45.763	-431.505
73.588	0.000	310.048	5171536.051	39.858	-368.945
74.052	0.000	310.048	5524049.945	38.538	-313.766
74.375	0.000	310.048	5900592.685	44.910	-252.622
74.643	0.000	310.048	6302802.180	167.149	-254.484
74.928	0.000	310.048	6732427.985	56.292	-339.061
75.219	0.000	310.048	7191338.911	18.251	-259.122
75.563	0.000	310.048	7681531.159	12.010	-219.186
75.851	0.000	310.048	8205136.995	8.148	-188.844
76.154	0.000	310.048	8764434.032	5.346	-155.465
76.452	0.000	310.048	9361855.135	4.925	-124.923
76.743	0.000	310.048	9999999.000	4.973	-98.156
