Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
31.120	0.000	360.072	916.297	30900.390	-1498681.000
31.371	0.000	360.072	978.756	29186.320	-1404229.000
31.920	0.000	360.072	1045.472	26841.630	-1315684.000
32.426	0.000	360.072	1116.736	24555.390	-1232460.000
32.891	0.000	360.072	1192.857	23142.400	-1155042.000
33.334	0.000	360.072	1274.167	21635.330	-1082294.000
33.770	0.000	360.073	1361.020	20153.930	-1014110.000
34.256	0.000	360.073	1453.793	18711.800	-950034.400
34.708	0.000	360.073	1552.890	17419.730	-890274.100
35.134	0.000	360.073	1658.741	16090.160	-833998.000
35.538	0.000	360.074	1771.808	14931.280	-781441.800
35.894	0.000	360.074	1892.582	13959.080	-732081.600
36.316	0.000	360.074	2021.589	12904.310	-685887.600
36.705	0.000	360.074	2159.389	11992.980	-642732.500
37.128	0.000	360.074	2306.582	11227.520	-602206.600
37.482	0.000	360.074	2463.808	10422.310	-564195.400
37.820	0.000	360.074	2631.752	9678.649	-528455.500
38.131	0.000	360.074	2811.143	9035.676	-495142.000
38.416	0.000	360.074	3002.763	8502.573	-463862.900
38.655	0.000	360.074	3207.444	7830.231	-434621.300
38.956	0.000	360.074	3426.077	7309.888	-407185.900
39.249	0.000	360.074	3659.613	6817.896	-381406.800
39.507	0.000	360.074	3909.068	6284.883	-357366.100
39.931	0.000	360.074	4175.526	5919.962	-334782.700
40.258	0.000	360.074	4460.148	5537.766	-313634.600
40.631	0.000	360.074	4764.171	5147.897	-293821.200
40.922	0.000	360.074	5088.917	4775.577	-275295.900
41.274	0.000	360.074	5435.799	4457.252	-257973.600
41.604	0.000	360.074	5806.326	4165.007	-241610.100
41.887	0.000	360.074	6202.110	3929.761	-226375.000
42.183	0.000	360.074	6624.872	3645.613	-212069.600
42.424	0.000	360.074	7076.452	3351.826	-198722.000
42.718	0.000	360.074	7558.813	3083.201	-186140.500
42.998	0.000	360.074	8074.054	2944.657	-174391.100
43.367	0.000	360.074	8624.416	2776.176	-163357.600
43.650	0.000	360.074	9212.292	2558.338	-153051.300
43.960	0.000	360.074	9840.241	2369.911	-143438.700
44.248	0.000	360.074	10510.994	2248.262	-134307.800
44.517	0.000	360.074	11227.468	2111.823	-125790.100
44.835	0.000	360.074	11992.780	1968.231	-117860.100
45.176	0.000	360.073	12810.259	1838.186	-110406.800
45.438	0.000	360.073	13683.461	1729.457	-103430.200
45.737	0.000	360.073	14616.184	1621.751	-96895.010
46.002	0.000	360.073	15612.485	1508.048	-90781.540
46.330	0.000	360.073	16676.698	1416.830	-85048.490
46.559	0.000	360.073	17813.453	1327.959	-79684.140
46.809	0.000	360.073	19027.694	1242.221	-74637.810
47.092	0.000	360.073	20324.702	1170.146	-69940.400
47.314	0.000	360.073	21710.121	1097.804	-65519.740
47.592	0.000	360.072	23189.975	1003.327	-61357.290
47.830	0.000	360.072	24770.702	969.418	-57492.080
48.117	0.000	360.072	26459.178	904.022	-53859.280
48.425	0.000	360.072	28262.749	816.012	-50452.280
48.724	0.000	360.072	30189.258	814.946	-47245.790
48.994	0.000	360.072	32247.086	750.150	-44270.140
49.267	0.000	360.072	34445.185	698.969	-41472.340
49.526	0.000	360.072	36793.115	661.736	-38851.790
49.784	0.000	360.072	39301.090	619.483	-36394.630
50.053	0.000	360.072	41980.020	580.485	-34088.390
50.540	0.000	360.072	44841.556	549.456	-31938.300
50.884	0.000	360.072	47898.147	516.955	-29919.810
51.298	0.000	360.072	51163.089	486.394	-28026.520
51.641	0.000	360.072	54650.583	466.849	-26247.100
52.058	0.000	360.072	58375.799	427.375	-24594.680
52.337	0.000	360.072	62354.942	404.722	-23062.310
52.818	0.000	360.072	66605.320	384.218	-21586.510
53.120	0.000	360.072	71145.421	363.034	-20212.770
53.400	0.000	360.072	75994.996	337.794	-18936.460
53.654	0.000	360.072	81175.138	313.623	-17735.590
53.963	0.000	360.072	86708.381	306.938	-16618.850
54.207	0.000	360.072	92618.793	287.707	-15565.710
54.533	0.000	360.072	98932.084	275.525	-14575.540
54.821	0.000	360.072	105675.715	241.883	-13656.530
55.136	0.000	360.072	112879.022	247.052	-12801.830
55.451	0.000	360.072	120573.336	226.434	-11972.670
55.790	0.000	360.072	128792.127	203.994	-11201.510
56.078	0.000	360.072	137571.146	209.535	-10505.170
56.428	0.000	360.071	146948.581	210.187	-9847.193
56.719	0.000	360.071	156965.221	187.579	-9214.613
56.967	0.000	360.071	167664.638	181.811	-8624.873
57.251	0.000	360.071	179093.373	174.156	-8071.327
57.576	0.000	360.071	191301.139	185.083	-7548.025
57.985	0.000	360.071	204341.039	190.262	-7083.947
58.355	0.000	360.072	218269.793	173.153	-6627.718
58.691	0.000	360.072	233147.990	152.601	-6219.275
58.956	0.000	360.072	249040.349	148.429	-5818.753
59.275	0.000	360.072	266015.998	149.112	-5439.323
59.556	0.000	360.072	284148.780	134.689	-5085.913
59.859	0.000	360.072	303517.570	136.713	-4759.867
60.328	0.000	360.071	324206.618	143.340	-4451.796
60.637	0.000	360.071	346305.920	141.499	-4164.678
60.944	0.000	360.071	369911.605	121.201	-3911.765
61.245	0.000	360.071	395126.353	116.399	-3634.018
61.492	0.000	360.071	422059.846	128.204	-3381.797
61.864	0.000	360.071	450829.241	117.433	-3155.539
62.204	0.000	360.071	481559.679	186.814	-2889.539
62.493	0.000	360.071	514384.835	173.817	-2676.523
62.741	0.000	360.071	549447.493	184.492	-2510.566
63.098	0.000	360.071	586900.171	894.918	-2587.178
63.434	0.000	360.071	626905.783	133.855	-2510.311
63.826	0.000	360.072	669638.348	135.163	-2272.636
64.090	0.000	360.072	715283.746	116.715	-2089.022
64.457	0.000	360.072	764040.529	97.985	-1934.342
64.724	0.000	360.072	816120.781	184.167	-1787.260
65.078	0.000	360.072	871751.044	96.155	-1737.545
65.377	0.000	360.072	931173.304	109.692	-1581.781
65.779	0.000	360.072	994646.037	218.543	-1458.967
66.076	0.000	360.072	1062445.341	68.233	-1436.495
66.404	0.000	360.072	1134866.134	101.609	-1274.502
66.837	0.000	360.072	1212223.437	66.994	-1210.262
67.097	0.000	360.072	1294853.743	75.193	-1137.445
67.459	0.000	360.072	1383116.481	74.256	-1101.716
67.880	0.000	360.072	1477395.584	39.191	-1045.990
68.405	0.000	360.072	1578101.150	18.738	-941.796
68.690	0.000	360.072	1685671.237	21.389	-885.398
69.048	0.000	360.072	1800573.758	33.490	-815.946
69.421	0.000	360.072	1923308.524	19.668	-752.732
69.735	0.000	360.072	2054409.414	25.727	-701.950
70.006	0.000	360.072	2194446.698	35.334	-659.875
70.423	0.000	360.072	2344029.518	19.274	-614.518
70.750	0.000	360.072	2503808.540	29.271	-565.739
71.132	0.000	360.072	2674478.780	14.402	-523.428
71.552	0.000	360.072	2856782.629	25.223	-475.740
71.870	0.000	360.072	3051513.084	17.864	-431.491
72.207	0.000	360.072	3259517.196	26.425	-396.194
72.534	0.000	360.072	3481699.752	34.690	-371.642
72.835	0.000	360.072	3719027.216	29.028	-332.179
73.220	0.000	360.072	3972531.929	34.959	-282.093
73.565	0.000	360.072	4243316.602	117.022	-241.111
73.870	0.000	360.072	4532559.110	64.744	-321.938
74.148	0.000	360.072	4841517.618	35.645	-263.224
74.548	0.000	360.072	5171536.051	37.565	-241.641
74.967	0.000	360.071	5524049.945	32.562	-212.846
75.315	0.000	360.071	5900592.685	34.596	-179.764
75.603	0.000	360.071	6302802.180	43.583	-192.762
75.991	0.000	360.071	6732427.985	18.015	-160.190
76.316	0.000	360.071	7191338.911	18.483	-136.483
76.635	0.000	360.071	7681531.159	17.235	-113.077
77.027	0.000	360.071	8205136.995	12.644	-92.480
77.374	0.000	360.071	8764434.032	13.769	-72.950
77.744	0.000	360.070	9361855.135	14.556	-56.086
78.172	0.000	360.070	9999999.000	13.950	-39.101
