Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
43.198	0.000	410.045	9212.292	2476.314	-119063.500
43.451	0.000	410.045	9840.241	2283.233	-111598.300
43.706	0.000	410.045	10510.994	2156.144	-104533.800
43.950	0.000	410.045	11227.468	1987.681	-97947.920
44.238	0.000	410.046	11992.780	1853.211	-91756.510
44.523	0.000	410.046	12810.259	1723.243	-85966.750
44.753	0.000	410.046	13683.461	1596.353	-80545.550
45.070	0.000	410.046	14616.184	1500.476	-75465.140
45.302	0.000	410.046	15612.485	1387.599	-70699.440
45.560	0.000	410.046	16676.698	1293.309	-66240.810
45.825	0.000	410.046	17813.453	1211.429	-62059.130
46.074	0.000	410.046	19027.694	1126.911	-58152.350
46.356	0.000	410.046	20324.702	1041.530	-54479.850
46.646	0.000	410.046	21710.121	974.807	-51035.210
46.871	0.000	410.046	23189.975	900.109	-47824.830
47.133	0.000	410.046	24770.702	853.117	-44797.870
47.374	0.000	410.046	26459.178	795.863	-41966.060
47.667	0.000	410.046	28262.749	714.818	-39317.470
47.955	0.000	410.047	30189.258	670.908	-36811.510
48.227	0.000	410.047	32247.086	650.060	-34498.170
48.480	0.000	410.047	34445.185	611.485	-32323.950
48.762	0.000	410.047	36793.115	565.567	-30286.680
49.016	0.000	410.047	39301.090	535.156	-28369.360
49.256	0.000	410.047	41980.020	504.550	-26584.200
49.684	0.000	410.047	44841.556	471.246	-24907.210
50.082	0.000	410.047	47898.147	444.524	-23326.660
50.540	0.000	410.047	51163.089	416.725	-21857.970
50.831	0.000	410.047	54650.583	383.772	-20477.690
51.193	0.000	410.047	58375.799	352.842	-19179.010
51.472	0.000	410.047	62354.942	355.896	-17958.060
51.897	0.000	410.047	66605.320	323.646	-16830.760
52.283	0.000	410.047	71145.421	305.110	-15771.120
52.553	0.000	410.047	75994.996	288.084	-14769.400
52.834	0.000	410.047	81175.138	270.250	-13846.210
53.200	0.000	410.047	86708.381	254.896	-12961.730
53.507	0.000	410.047	92618.793	243.988	-12147.180
53.755	0.000	410.047	98932.084	224.932	-11375.020
54.047	0.000	410.047	105675.715	227.170	-10641.630
54.431	0.000	410.047	112879.022	191.970	-9986.153
54.713	0.000	410.047	120573.336	208.754	-9367.926
55.010	0.000	410.047	128792.127	168.539	-8758.469
55.292	0.000	410.047	137571.146	176.252	-8204.251
55.707	0.000	410.047	146948.581	165.857	-7688.423
55.966	0.000	410.047	156965.221	157.768	-7204.116
56.266	0.000	410.047	167664.638	150.112	-6744.043
56.531	0.000	410.047	179093.373	141.465	-6320.411
56.863	0.000	410.047	191301.139	135.702	-5921.394
57.186	0.000	410.047	204341.039	129.588	-5543.311
57.450	0.000	410.047	218269.793	130.716	-5194.248
57.756	0.000	410.047	233147.990	124.770	-4868.680
58.030	0.000	410.047	249040.349	118.211	-4555.675
58.359	0.000	410.047	266015.998	114.465	-4268.258
58.648	0.000	410.046	284148.780	106.703	-3998.843
58.948	0.000	410.046	303517.570	102.720	-3743.508
59.406	0.000	410.046	324206.618	98.132	-3505.729
59.675	0.000	410.046	346305.920	95.829	-3281.049
59.955	0.000	410.046	369911.605	94.203	-3071.144
60.340	0.000	410.046	395126.353	89.067	-2876.553
60.665	0.000	410.046	422059.846	88.522	-2692.573
60.977	0.000	410.046	450829.241	87.944	-2520.195
61.308	0.000	410.046	481559.679	83.328	-2360.529
61.625	0.000	410.046	514384.835	82.758	-2208.588
61.927	0.000	410.046	549447.493	81.454	-2065.538
62.186	0.000	410.046	586900.171	83.993	-1931.033
62.464	0.000	410.046	626905.783	80.532	-1808.258
62.732	0.000	410.046	669638.348	85.506	-1700.897
63.028	0.000	410.046	715283.746	83.021	-1592.056
63.280	0.000	410.046	764040.529	73.296	-1490.323
63.563	0.000	410.046	816120.781	73.470	-1390.442
63.816	0.000	410.046	871751.044	72.045	-1302.006
64.097	0.000	410.046	931173.304	71.513	-1215.787
64.355	0.000	410.046	994646.037	72.138	-1132.518
64.647	0.000	410.046	1062445.341	48.335	-1065.354
64.902	0.000	410.046	1134866.134	27.277	-990.752
65.400	0.000	410.046	1212223.437	34.573	-921.856
65.694	0.000	410.046	1294853.743	32.660	-863.466
66.024	0.000	410.046	1383116.481	34.236	-807.563
66.444	0.000	410.046	1477395.584	28.516	-761.219
66.842	0.000	410.046	1578101.150	28.842	-710.118
67.129	0.000	410.046	1685671.237	28.147	-662.394
67.378	0.000	410.046	1800573.758	24.845	-615.166
67.789	0.000	410.046	1923308.524	24.387	-572.492
68.044	0.000	410.046	2054409.414	25.070	-531.090
68.348	0.000	410.046	2194446.698	27.987	-492.256
68.613	0.000	410.046	2344029.518	25.325	-460.847
68.912	0.000	410.046	2503808.540	26.125	-424.293
69.172	0.000	410.046	2674478.780	25.812	-394.859
69.594	0.000	410.046	2856782.629	24.313	-365.426
69.909	0.000	410.046	3051513.084	22.438	-336.750
70.173	0.000	410.045	3259517.196	22.721	-305.635
70.516	0.000	410.045	3481699.752	26.612	-280.508
70.850	0.000	410.045	3719027.216	24.051	-255.309
71.108	0.000	410.045	3972531.929	27.023	-226.922
71.413	0.000	410.045	4243316.602	41.622	-209.857
71.679	0.000	410.045	4532559.110	31.228	-207.305
71.991	0.000	410.046	4841517.618	30.770	-182.963
72.263	0.000	410.046	5171536.051	26.467	-163.152
72.655	0.000	410.046	5524049.945	26.167	-143.039
73.070	0.000	410.046	5900592.685	24.836	-126.552
73.371	0.000	410.046	6302802.180	24.640	-108.239
73.673	0.000	410.046	6732427.985	25.849	-94.131
74.007	0.000	410.046	7191338.911	22.406	-78.702
74.304	0.000	410.046	7681531.159	22.738	-61.165
74.617	0.000	410.046	8205136.995	24.231	-45.936
74.923	0.000	410.046	8764434.032	25.027	-34.783
75.283	0.000	410.046	9361855.135	23.221	-22.150
75.602	0.000	410.046	9999999.000	23.631	-9.596
