Timestamp,Elapsed_Sec,Temp_A_K,Setpoint_K,Error_K,Heater_Pct,Ramp_Rate_K_min,P_Gain,I_Gain,D_Gain,Range,MaxPwr_Pct,Stage
2026-09-04 20:35:16,297.6,332.5836,335.00,-2.4164,27.75,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:18,299.0,332.6156,335.00,-2.3844,27.89,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:19,300.4,332.6477,335.00,-2.3523,28.04,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:20,301.8,332.6794,335.00,-2.3206,28.19,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:22,303.2,332.7123,335.00,-2.2877,28.33,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:23,304.6,332.7446,335.00,-2.2554,28.45,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:25,306.0,332.7773,335.00,-2.2227,28.60,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:26,307.4,332.8101,335.00,-2.1899,28.72,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:27,308.8,332.8455,335.00,-2.1545,28.84,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:29,310.2,332.8793,335.00,-2.1207,28.96,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:30,311.6,332.9131,335.00,-2.0869,29.09,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:32,313.0,332.9476,335.00,-2.0524,29.20,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:33,314.4,332.9823,335.00,-2.0177,29.33,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:34,315.8,333.0189,335.00,-1.9811,29.44,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:36,317.3,333.0530,335.00,-1.9470,29.57,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:37,318.7,333.0876,335.00,-1.9124,29.67,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:39,320.1,333.1226,335.00,-1.8774,29.78,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:40,321.5,333.1575,335.00,-1.8425,29.89,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:41,322.9,333.1953,335.00,-1.8047,29.98,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:43,324.3,333.2314,335.00,-1.7686,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:44,325.7,333.2679,335.00,-1.7321,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:46,327.1,333.3051,335.00,-1.6949,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:47,328.5,333.3417,335.00,-1.6583,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:48,329.9,333.3801,335.00,-1.6199,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:50,331.3,333.4170,335.00,-1.5830,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:51,332.7,333.4537,335.00,-1.5463,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:53,334.1,333.4904,335.00,-1.5096,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:54,335.5,333.5297,335.00,-1.4703,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:56,336.9,333.5663,335.00,-1.4337,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:57,338.3,333.6027,335.00,-1.3973,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:35:58,339.7,333.6372,335.00,-1.3628,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:00,341.1,333.6759,335.00,-1.3241,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:01,342.5,333.7145,335.00,-1.2855,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:03,343.9,333.7516,335.00,-1.2484,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:04,345.3,333.7889,335.00,-1.2111,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:05,346.7,333.8263,335.00,-1.1737,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:07,348.1,333.8633,335.00,-1.1367,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:08,349.5,333.9025,335.00,-1.0975,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:10,350.9,333.9397,335.00,-1.0603,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:11,352.3,333.9767,335.00,-1.0233,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:12,353.7,334.0132,335.00,-0.9868,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:14,355.1,334.0491,335.00,-0.9509,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:15,356.6,334.0869,335.00,-0.9131,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:17,358.0,334.1233,335.00,-0.8767,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:18,359.4,334.1597,335.00,-0.8403,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:19,360.8,334.1959,335.00,-0.8041,30.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:21,362.2,334.2344,335.00,-0.7656,29.99,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:22,363.6,334.2711,335.00,-0.7289,29.97,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:24,365.0,334.3085,335.00,-0.6915,29.96,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:25,366.4,334.3454,335.00,-0.6546,29.93,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:26,367.8,334.3826,335.00,-0.6174,29.89,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:28,369.2,334.4218,335.00,-0.5782,29.87,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:29,370.6,334.4579,335.00,-0.5421,29.85,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:31,372.0,334.4944,335.00,-0.5056,29.80,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:32,373.4,334.5307,335.00,-0.4693,29.76,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:33,374.8,334.5680,335.00,-0.4320,29.72,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:35,376.2,334.6036,335.00,-0.3964,29.68,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:36,377.6,334.6393,335.00,-0.3607,29.62,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:38,379.0,334.6753,335.00,-0.3247,29.55,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:39,380.4,334.7114,335.00,-0.2886,29.50,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:40,381.8,334.7489,335.00,-0.2511,29.43,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:42,383.2,334.7841,335.00,-0.2159,29.36,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:36:43,384.6,334.8195,335.00,-0.1805,29.29,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 20:36:45,386.0,334.8548,335.00,-0.1452,29.21,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 20:36:46,387.4,334.8901,335.00,-0.1099,29.13,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 20:36:47,388.8,334.9274,335.00,-0.0726,29.04,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 20:36:49,390.2,334.9625,335.00,-0.0375,28.96,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 20:36:50,391.6,334.9978,335.00,-0.0022,28.85,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 20:36:52,393.0,335.0324,335.00,+0.0324,28.75,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 20:36:53,394.5,335.0678,335.00,+0.0678,28.65,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 20:36:54,395.9,335.1049,335.00,+0.1049,28.54,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 20:36:56,397.3,335.1396,335.00,+0.1396,28.43,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 20:36:57,398.7,335.1743,335.00,+0.1743,28.31,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 20:36:59,400.1,335.2087,335.00,+0.2087,28.20,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:00,401.5,335.2430,335.00,+0.2430,28.08,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:01,402.9,335.2791,335.00,+0.2791,27.95,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:03,404.3,335.3131,335.00,+0.3131,27.83,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:04,405.7,335.3459,335.00,+0.3459,27.71,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:06,407.1,335.3784,335.00,+0.3784,27.57,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:07,408.5,335.4129,335.00,+0.4129,27.45,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:08,409.9,335.4448,335.00,+0.4448,27.31,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:10,411.3,335.4771,335.00,+0.4771,27.14,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:11,412.7,335.5101,335.00,+0.5101,27.01,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:13,414.1,335.5440,335.00,+0.5440,26.85,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:14,415.5,335.5768,335.00,+0.5768,26.70,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:16,416.9,335.6089,335.00,+0.6089,26.53,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:17,418.3,335.6405,335.00,+0.6405,26.37,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:18,419.7,335.6715,335.00,+0.6715,26.22,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:20,421.1,335.7043,335.00,+0.7043,26.05,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:21,422.5,335.7353,335.00,+0.7353,25.89,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:23,423.9,335.7660,335.00,+0.7660,25.71,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:24,425.3,335.7962,335.00,+0.7962,25.53,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:25,426.7,335.8266,335.00,+0.8266,25.35,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:27,428.1,335.8581,335.00,+0.8581,25.18,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:28,429.5,335.8874,335.00,+0.8874,25.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:30,430.9,335.9168,335.00,+0.9168,24.80,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:31,432.4,335.9459,335.00,+0.9459,24.62,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:32,433.8,335.9760,335.00,+0.9760,24.43,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:34,435.2,336.0052,335.00,+1.0052,24.22,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:35,436.6,336.0341,335.00,+1.0341,24.02,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:37,438.0,336.0627,335.00,+1.0627,23.81,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:38,439.4,336.0911,335.00,+1.0911,23.62,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:39,440.8,336.1204,335.00,+1.1204,23.41,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:41,442.2,336.1483,335.00,+1.1483,23.21,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:42,443.6,336.1756,335.00,+1.1756,22.98,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:44,445.0,336.2036,335.00,+1.2036,22.76,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:45,446.4,336.2321,335.00,+1.2321,22.55,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:46,447.8,336.2589,335.00,+1.2589,22.33,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:48,449.2,336.2859,335.00,+1.2859,22.11,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:49,450.6,336.3124,335.00,+1.3124,21.87,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:51,452.0,336.3387,335.00,+1.3387,21.65,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:52,453.4,336.3653,335.00,+1.3653,21.42,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:53,454.8,336.3906,335.00,+1.3906,21.18,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:55,456.2,336.4151,335.00,+1.4151,20.96,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:56,457.6,336.4393,335.00,+1.4393,20.72,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:58,459.0,336.4635,335.00,+1.4635,20.49,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:37:59,460.4,336.4889,335.00,+1.4889,20.25,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:00,461.8,336.5128,335.00,+1.5128,20.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:02,463.2,336.5365,335.00,+1.5365,19.75,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:03,464.6,336.5595,335.00,+1.5595,19.50,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:05,466.0,336.5821,335.00,+1.5821,19.27,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:06,467.4,336.6054,335.00,+1.6054,19.03,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:07,468.8,336.6272,335.00,+1.6272,18.78,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:09,470.3,336.6494,335.00,+1.6494,18.51,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:10,471.7,336.6706,335.00,+1.6706,18.27,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:12,473.1,336.6924,335.00,+1.6924,18.02,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:13,474.5,336.7129,335.00,+1.7129,17.76,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:14,475.9,336.7329,335.00,+1.7329,17.52,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:16,477.3,336.7524,335.00,+1.7524,17.25,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:17,478.7,336.7719,335.00,+1.7719,16.99,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:19,480.1,336.7921,335.00,+1.7921,16.74,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:20,481.5,336.8109,335.00,+1.8109,16.47,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:21,482.9,336.8294,335.00,+1.8294,16.20,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:23,484.3,336.8473,335.00,+1.8473,15.94,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:24,485.7,336.8654,335.00,+1.8654,15.66,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:26,487.1,336.8842,335.00,+1.8842,15.41,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:27,488.5,336.9012,335.00,+1.9012,15.13,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:29,489.9,336.9185,335.00,+1.9185,14.85,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:30,491.3,336.9353,335.00,+1.9353,14.59,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:31,492.7,336.9518,335.00,+1.9518,14.31,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:33,494.1,336.9683,335.00,+1.9683,14.06,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:34,495.5,336.9834,335.00,+1.9834,13.79,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:36,496.9,336.9985,335.00,+1.9985,13.50,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:37,498.3,337.0132,335.00,+2.0132,13.23,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:38,499.7,337.0280,335.00,+2.0280,12.96,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:40,501.1,337.0420,335.00,+2.0420,12.69,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:41,502.5,337.0550,335.00,+2.0550,12.40,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:43,503.9,337.0681,335.00,+2.0681,12.13,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:44,505.3,337.0807,335.00,+2.0807,11.86,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:45,506.8,337.0942,335.00,+2.0942,11.58,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:47,508.2,337.1066,335.00,+2.1066,11.31,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:48,509.6,337.1186,335.00,+2.1186,11.01,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:50,511.0,337.1305,335.00,+2.1305,10.73,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:51,512.4,337.1427,335.00,+2.1427,10.45,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:52,513.8,337.1540,335.00,+2.1540,10.17,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:54,515.2,337.1648,335.00,+2.1648,9.89,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:55,516.6,337.1750,335.00,+2.1750,9.59,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:57,518.0,337.1858,335.00,+2.1858,9.32,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:58,519.4,337.1956,335.00,+2.1956,9.05,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:38:59,520.8,337.2046,335.00,+2.2046,8.77,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:01,522.2,337.2136,335.00,+2.2136,8.47,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:02,523.6,337.2220,335.00,+2.2220,8.20,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:04,525.0,337.2299,335.00,+2.2299,7.91,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:05,526.4,337.2386,335.00,+2.2386,7.64,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:06,527.8,337.2458,335.00,+2.2458,7.35,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:08,529.2,337.2531,335.00,+2.2531,7.06,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:09,530.6,337.2601,335.00,+2.2601,6.80,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:11,532.0,337.2664,335.00,+2.2664,6.51,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:12,533.4,337.2729,335.00,+2.2729,6.23,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:13,534.8,337.2785,335.00,+2.2785,5.94,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:15,536.2,337.2839,335.00,+2.2839,5.65,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:16,537.6,337.2897,335.00,+2.2897,5.38,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:18,539.0,337.2942,335.00,+2.2942,5.11,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:19,540.4,337.2986,335.00,+2.2986,4.84,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:20,541.8,337.3027,335.00,+2.3027,4.54,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:22,543.2,337.3065,335.00,+2.3065,4.25,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:23,544.6,337.3103,335.00,+2.3103,3.99,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:25,546.1,337.3134,335.00,+2.3134,3.71,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:26,547.5,337.3170,335.00,+2.3170,3.43,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:27,548.9,337.3201,335.00,+2.3201,3.14,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:29,550.3,337.3225,335.00,+2.3225,2.88,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:30,551.7,337.3242,335.00,+2.3242,2.60,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:32,553.1,337.3260,335.00,+2.3260,2.32,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:33,554.5,337.3269,335.00,+2.3269,2.05,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:34,555.9,337.3277,335.00,+2.3277,1.77,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:36,557.3,337.3282,335.00,+2.3282,1.50,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:37,558.7,337.3285,335.00,+2.3285,1.26,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:39,560.1,337.3254,335.00,+2.3254,1.01,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:40,561.5,337.3233,335.00,+2.3233,0.72,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:42,562.9,337.3217,335.00,+2.3217,0.46,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:43,564.3,337.3198,335.00,+2.3198,0.20,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:44,565.7,337.3181,335.00,+2.3181,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:46,567.1,337.3158,335.00,+2.3158,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:47,568.5,337.3139,335.00,+2.3139,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:49,569.9,337.3115,335.00,+2.3115,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:50,571.3,337.3079,335.00,+2.3079,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:51,572.7,337.3045,335.00,+2.3045,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:53,574.1,337.3004,335.00,+2.3004,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:54,575.5,337.2967,335.00,+2.2967,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:56,576.9,337.2931,335.00,+2.2931,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:57,578.3,337.2891,335.00,+2.2891,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:39:58,579.7,337.2852,335.00,+2.2852,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:40:00,581.1,337.2814,335.00,+2.2814,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:40:01,582.5,337.2770,335.00,+2.2770,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:40:03,584.0,337.2729,335.00,+2.2729,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:40:04,585.4,337.2690,335.00,+2.2690,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:40:05,586.8,337.2646,335.00,+2.2646,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:40:07,588.2,337.2594,335.00,+2.2594,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:40:08,589.6,337.2544,335.00,+2.2544,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:40:10,591.0,337.2481,335.00,+2.2481,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:40:11,592.4,337.2429,335.00,+2.2429,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:40:12,593.8,337.2382,335.00,+2.2382,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 20:40:14,595.2,337.2332,335.00,+2.2332,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
