Timestamp,Elapsed_Sec,Temp_A_K,Setpoint_K,Error_K,Heater_Pct,Ramp_Rate_K_min,P_Gain,I_Gain,D_Gain,Range,MaxPwr_Pct,Stage
2026-09-04 18:19:08,297.6,343.6942,345.00,-1.3058,27.22,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:10,299.0,343.7236,345.00,-1.2764,27.24,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:11,300.4,343.7532,345.00,-1.2468,27.26,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:13,301.8,343.7819,345.00,-1.2181,27.28,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:14,303.2,343.8112,345.00,-1.1888,27.28,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:15,304.6,343.8429,345.00,-1.1571,27.29,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:17,306.0,343.8725,345.00,-1.1275,27.30,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:18,307.4,343.9022,345.00,-1.0978,27.30,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:20,308.8,343.9318,345.00,-1.0682,27.32,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:21,310.2,343.9612,345.00,-1.0388,27.31,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:22,311.6,343.9912,345.00,-1.0088,27.31,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:24,313.0,344.0209,345.00,-0.9791,27.32,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:25,314.4,344.0502,345.00,-0.9498,27.33,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:27,315.8,344.0816,345.00,-0.9184,27.33,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:28,317.2,344.1113,345.00,-0.8887,27.33,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:29,318.6,344.1410,345.00,-0.8590,27.33,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:31,320.0,344.1706,345.00,-0.8294,27.32,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:32,321.4,344.2000,345.00,-0.8000,27.33,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:34,322.8,344.2305,345.00,-0.7695,27.32,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:35,324.2,344.2595,345.00,-0.7405,27.32,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:36,325.6,344.2882,345.00,-0.7118,27.32,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:38,327.0,344.3165,345.00,-0.6835,27.32,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:39,328.4,344.3474,345.00,-0.6526,27.29,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:41,329.9,344.3771,345.00,-0.6229,27.28,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:42,331.3,344.4072,345.00,-0.5928,27.26,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:43,332.7,344.4373,345.00,-0.5627,27.26,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:45,334.1,344.4664,345.00,-0.5336,27.25,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:46,335.5,344.4967,345.00,-0.5033,27.24,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:48,336.9,344.5257,345.00,-0.4743,27.23,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:49,338.3,344.5542,345.00,-0.4458,27.22,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:50,339.7,344.5825,345.00,-0.4175,27.21,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:52,341.1,344.6122,345.00,-0.3878,27.19,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:53,342.5,344.6407,345.00,-0.3593,27.17,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:55,343.9,344.6700,345.00,-0.3300,27.14,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:56,345.3,344.6988,345.00,-0.3012,27.13,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:57,346.7,344.7275,345.00,-0.2725,27.12,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:19:59,348.1,344.7580,345.00,-0.2420,27.08,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:00,349.5,344.7872,345.00,-0.2128,27.06,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:02,350.9,344.8162,345.00,-0.1838,27.03,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 18:20:03,352.3,344.8454,345.00,-0.1546,27.00,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 18:20:04,353.7,344.8749,345.00,-0.1251,26.97,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 18:20:06,355.1,344.9057,345.00,-0.0943,26.95,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 18:20:07,356.5,344.9347,345.00,-0.0653,26.91,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 18:20:09,357.9,344.9636,345.00,-0.0364,26.87,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 18:20:10,359.3,344.9930,345.00,-0.0070,26.80,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 18:20:11,360.7,345.0222,345.00,+0.0222,26.72,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 18:20:13,362.1,345.0538,345.00,+0.0538,26.65,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 18:20:14,363.5,345.0828,345.00,+0.0828,26.56,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 18:20:16,364.9,345.1118,345.00,+0.1118,26.47,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 18:20:17,366.3,345.1402,345.00,+0.1402,26.39,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 18:20:18,367.7,345.1689,345.00,+0.1689,26.28,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 18:20:20,369.1,345.1995,345.00,+0.1995,26.20,1.00,2.0,18.0,80.0,HI,30.0,SETTLED
2026-09-04 18:20:21,370.6,345.2279,345.00,+0.2279,26.09,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:23,372.0,345.2561,345.00,+0.2561,25.99,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:24,373.4,345.2844,345.00,+0.2844,25.88,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:26,374.8,345.3123,345.00,+0.3123,25.77,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:27,376.2,345.3418,345.00,+0.3418,25.67,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:28,377.6,345.3695,345.00,+0.3695,25.55,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:30,379.0,345.3971,345.00,+0.3971,25.43,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:31,380.4,345.4241,345.00,+0.4241,25.33,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:33,381.8,345.4499,345.00,+0.4499,25.25,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:34,383.2,345.4742,345.00,+0.4742,25.12,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:35,384.6,345.4993,345.00,+0.4993,24.98,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:37,386.0,345.5247,345.00,+0.5247,24.85,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:38,387.4,345.5505,345.00,+0.5505,24.71,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:40,388.8,345.5783,345.00,+0.5783,24.58,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:41,390.2,345.6041,345.00,+0.6041,24.45,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:42,391.6,345.6296,345.00,+0.6296,24.30,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:44,393.0,345.6549,345.00,+0.6549,24.17,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:45,394.4,345.6814,345.00,+0.6814,24.01,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:47,395.8,345.7070,345.00,+0.7070,23.87,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:48,397.2,345.7326,345.00,+0.7326,23.70,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:49,398.6,345.7583,345.00,+0.7583,23.55,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:51,400.0,345.7834,345.00,+0.7834,23.39,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:52,401.4,345.8096,345.00,+0.8096,23.24,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:54,402.8,345.8337,345.00,+0.8337,23.09,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:55,404.2,345.8579,345.00,+0.8579,22.90,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:56,405.6,345.8825,345.00,+0.8825,22.74,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:58,407.0,345.9070,345.00,+0.9070,22.57,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:20:59,408.4,345.9320,345.00,+0.9320,22.40,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:01,409.9,345.9559,345.00,+0.9559,22.22,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:02,411.3,345.9799,345.00,+0.9799,22.04,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:03,412.7,346.0034,345.00,+1.0034,21.86,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:05,414.1,346.0276,345.00,+1.0276,21.67,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:06,415.5,346.0522,345.00,+1.0522,21.49,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:08,416.9,346.0749,345.00,+1.0749,21.31,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:09,418.3,346.0969,345.00,+1.0969,21.12,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:10,419.7,346.1189,345.00,+1.1189,20.94,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:12,421.1,346.1403,345.00,+1.1403,20.75,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:13,422.5,346.1624,345.00,+1.1624,20.57,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:15,423.9,346.1835,345.00,+1.1835,20.37,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:16,425.3,346.2043,345.00,+1.2043,20.17,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:17,426.7,346.2243,345.00,+1.2243,19.98,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:19,428.1,346.2454,345.00,+1.2454,19.78,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:20,429.5,346.2654,345.00,+1.2654,19.57,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:22,430.9,346.2856,345.00,+1.2856,19.36,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:23,432.3,346.3054,345.00,+1.3054,19.17,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:24,433.7,346.3246,345.00,+1.3246,18.96,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:26,435.1,346.3445,345.00,+1.3445,18.76,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:27,436.5,346.3633,345.00,+1.3633,18.55,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:29,437.9,346.3819,345.00,+1.3819,18.32,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:30,439.3,346.4004,345.00,+1.4004,18.13,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:31,440.7,346.4178,345.00,+1.4178,17.92,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:33,442.1,346.4369,345.00,+1.4369,17.69,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:34,443.5,346.4548,345.00,+1.4548,17.49,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:36,444.9,346.4721,345.00,+1.4721,17.26,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:37,446.3,346.4889,345.00,+1.4889,17.04,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:38,447.7,346.5059,345.00,+1.5059,16.83,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:40,449.2,346.5222,345.00,+1.5222,16.60,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:41,450.6,346.5384,345.00,+1.5384,16.38,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:43,452.0,346.5544,345.00,+1.5544,16.15,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:44,453.4,346.5701,345.00,+1.5701,15.94,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:46,454.8,346.5850,345.00,+1.5850,15.71,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:47,456.2,346.6010,345.00,+1.6010,15.49,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:48,457.6,346.6155,345.00,+1.6155,15.25,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:50,459.0,346.6297,345.00,+1.6297,15.03,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:51,460.4,346.6443,345.00,+1.6443,14.79,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:53,461.8,346.6592,345.00,+1.6592,14.58,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:54,463.2,346.6720,345.00,+1.6720,14.35,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:55,464.6,346.6850,345.00,+1.6850,14.10,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:57,466.0,346.6983,345.00,+1.6983,13.87,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:21:58,467.4,346.7108,345.00,+1.7108,13.65,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:00,468.8,346.7233,345.00,+1.7233,13.42,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:01,470.2,346.7350,345.00,+1.7350,13.19,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:02,471.6,346.7462,345.00,+1.7462,12.95,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:04,473.0,346.7571,345.00,+1.7571,12.72,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:05,474.4,346.7678,345.00,+1.7678,12.50,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:07,475.8,346.7771,345.00,+1.7771,12.28,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:08,477.2,346.7867,345.00,+1.7867,12.03,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:09,478.6,346.7964,345.00,+1.7964,11.79,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:11,480.0,346.8058,345.00,+1.8058,11.55,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:12,481.4,346.8161,345.00,+1.8161,11.33,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:14,482.8,346.8253,345.00,+1.8253,11.09,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:15,484.2,346.8338,345.00,+1.8338,10.85,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:16,485.6,346.8420,345.00,+1.8420,10.62,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:18,487.0,346.8498,345.00,+1.8498,10.38,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:19,488.5,346.8581,345.00,+1.8581,10.15,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:21,489.9,346.8653,345.00,+1.8653,9.92,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:22,491.3,346.8726,345.00,+1.8726,9.67,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:23,492.7,346.8802,345.00,+1.8802,9.43,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:25,494.1,346.8872,345.00,+1.8872,9.19,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:26,495.5,346.8932,345.00,+1.8932,8.97,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:28,496.9,346.8989,345.00,+1.8989,8.73,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:29,498.3,346.9042,345.00,+1.9042,8.49,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:30,499.7,346.9094,345.00,+1.9094,8.26,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:32,501.1,346.9147,345.00,+1.9147,8.03,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:33,502.5,346.9197,345.00,+1.9197,7.79,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:35,503.9,346.9247,345.00,+1.9247,7.54,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:36,505.3,346.9296,345.00,+1.9296,7.30,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:37,506.7,346.9340,345.00,+1.9340,7.08,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:39,508.1,346.9378,345.00,+1.9378,6.84,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:40,509.5,346.9412,345.00,+1.9412,6.62,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:42,510.9,346.9445,345.00,+1.9445,6.37,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:43,512.3,346.9472,345.00,+1.9472,6.13,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:44,513.7,346.9502,345.00,+1.9502,5.91,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:46,515.1,346.9527,345.00,+1.9527,5.68,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:47,516.5,346.9545,345.00,+1.9545,5.44,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:49,517.9,346.9562,345.00,+1.9562,5.21,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:50,519.3,346.9577,345.00,+1.9577,4.98,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:51,520.7,346.9587,345.00,+1.9587,4.76,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:53,522.1,346.9587,345.00,+1.9587,4.54,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:54,523.5,346.9590,345.00,+1.9590,4.29,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:56,525.0,346.9601,345.00,+1.9601,4.06,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:57,526.4,346.9608,345.00,+1.9608,3.83,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:22:59,527.8,346.9609,345.00,+1.9609,3.61,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:00,529.2,346.9600,345.00,+1.9600,3.40,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:01,530.6,346.9594,345.00,+1.9594,3.15,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:03,532.0,346.9587,345.00,+1.9587,2.93,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:04,533.4,346.9575,345.00,+1.9575,2.71,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:06,534.8,346.9563,345.00,+1.9563,2.48,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:07,536.2,346.9552,345.00,+1.9552,2.26,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:08,537.6,346.9530,345.00,+1.9530,2.05,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:10,539.0,346.9501,345.00,+1.9501,1.84,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:11,540.4,346.9470,345.00,+1.9470,1.61,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:13,541.8,346.9438,345.00,+1.9438,1.41,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:14,543.2,346.9404,345.00,+1.9404,1.18,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:15,544.6,346.9366,345.00,+1.9366,0.97,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:17,546.0,346.9324,345.00,+1.9324,0.76,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:18,547.4,346.9278,345.00,+1.9278,0.55,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:20,548.8,346.9231,345.00,+1.9231,0.35,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:21,550.2,346.9185,345.00,+1.9185,0.12,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:22,551.6,346.9145,345.00,+1.9145,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:24,553.0,346.9106,345.00,+1.9106,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:25,554.4,346.9057,345.00,+1.9057,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:27,555.8,346.9012,345.00,+1.9012,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:28,557.2,346.8962,345.00,+1.8962,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:29,558.6,346.8907,345.00,+1.8907,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:31,560.0,346.8849,345.00,+1.8849,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:32,561.4,346.8783,345.00,+1.8783,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:34,562.8,346.8718,345.00,+1.8718,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:35,564.2,346.8658,345.00,+1.8658,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:36,565.7,346.8590,345.00,+1.8590,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:38,567.1,346.8521,345.00,+1.8521,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:39,568.5,346.8457,345.00,+1.8457,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:41,569.9,346.8386,345.00,+1.8386,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:42,571.3,346.8320,345.00,+1.8320,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:43,572.7,346.8254,345.00,+1.8254,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:45,574.1,346.8179,345.00,+1.8179,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:46,575.5,346.8109,345.00,+1.8109,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:48,576.9,346.8039,345.00,+1.8039,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:49,578.3,346.7968,345.00,+1.7968,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:50,579.7,346.7894,345.00,+1.7894,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:52,581.1,346.7823,345.00,+1.7823,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:53,582.5,346.7749,345.00,+1.7749,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:55,583.9,346.7669,345.00,+1.7669,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:56,585.3,346.7601,345.00,+1.7601,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:57,586.7,346.7526,345.00,+1.7526,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:23:59,588.1,346.7449,345.00,+1.7449,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:24:00,589.5,346.7369,345.00,+1.7369,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:24:02,590.9,346.7296,345.00,+1.7296,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:24:03,592.3,346.7217,345.00,+1.7217,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:24:04,593.7,346.7137,345.00,+1.7137,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
2026-09-04 18:24:06,595.1,346.7071,345.00,+1.7071,0.00,1.00,2.0,18.0,80.0,HI,30.0,RAMPING
