Timestamp,Elapsed_Sec,Temp_A_K,Setpoint_K,Error_K,Ramp_SP_K,Track_Err_K,Heater_Pct,Ramp_Rate_K_min,P_Gain,I_Gain,D_Gain,Range,MaxPwr_Pct,Stage
2026-09-04 22:13:39,254.1,354.6743,357.00,-2.3257,356.0844,+1.4101,21.38,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:13:40,255.5,354.6945,357.00,-2.3055,356.1078,+1.4133,21.34,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:13:41,256.9,354.7147,357.00,-2.2853,356.1312,+1.4165,21.32,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:13:43,258.3,354.7361,357.00,-2.2639,356.1546,+1.4185,21.36,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:13:44,259.7,354.7560,357.00,-2.2440,356.1780,+1.4220,21.39,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:13:46,261.1,354.7759,357.00,-2.2241,356.2014,+1.4255,21.41,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:13:47,262.5,354.7959,357.00,-2.2041,356.2248,+1.4289,21.45,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:13:48,263.9,354.8159,357.00,-2.1841,356.2482,+1.4323,21.35,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:13:50,265.3,354.8369,357.00,-2.1631,356.2716,+1.4347,21.38,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:13:51,266.7,354.8578,357.00,-2.1422,356.2950,+1.4372,21.44,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:13:53,268.1,354.8774,357.00,-2.1226,356.3184,+1.4410,21.51,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:13:54,269.5,354.8970,357.00,-2.1030,356.3418,+1.4448,21.48,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:13:55,270.9,354.9168,357.00,-2.0832,356.3652,+1.4484,21.52,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:13:57,272.3,354.9378,357.00,-2.0622,356.3886,+1.4508,21.48,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:13:58,273.7,354.9581,357.00,-2.0419,356.4119,+1.4538,21.46,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:00,275.1,354.9783,357.00,-2.0217,356.4353,+1.4570,21.51,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:01,276.5,354.9980,357.00,-2.0020,356.4587,+1.4607,21.57,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:02,277.9,355.0172,357.00,-1.9828,356.4821,+1.4649,21.59,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:04,279.3,355.0378,357.00,-1.9622,356.5055,+1.4677,21.63,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:05,280.7,355.0577,357.00,-1.9423,356.5289,+1.4712,21.63,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:07,282.1,355.0774,357.00,-1.9226,356.5523,+1.4749,21.60,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:08,283.5,355.0974,357.00,-1.9026,356.5757,+1.4783,21.62,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:09,284.9,355.1185,357.00,-1.8815,356.5991,+1.4806,21.63,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:11,286.4,355.1382,357.00,-1.8618,356.6225,+1.4843,21.66,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:12,287.8,355.1583,357.00,-1.8417,356.6459,+1.4876,21.63,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:14,289.2,355.1785,357.00,-1.8215,356.6693,+1.4908,21.66,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:15,290.6,355.1987,357.00,-1.8013,356.6927,+1.4940,21.59,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:16,292.0,355.2208,357.00,-1.7792,356.7161,+1.4953,21.57,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:18,293.4,355.2418,357.00,-1.7582,356.7394,+1.4976,21.57,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:19,294.8,355.2625,357.00,-1.7375,356.7628,+1.5003,21.59,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:21,296.2,355.2826,357.00,-1.7174,356.7862,+1.5036,21.66,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:22,297.6,355.3024,357.00,-1.6976,356.8096,+1.5072,21.62,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:23,299.0,355.3239,357.00,-1.6761,356.8330,+1.5091,21.63,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:25,300.4,355.3443,357.00,-1.6557,356.8564,+1.5121,21.63,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:26,301.8,355.3646,357.00,-1.6354,356.8802,+1.5156,21.65,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:28,303.2,355.3860,357.00,-1.6140,356.9036,+1.5176,21.62,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:29,304.6,355.4065,357.00,-1.5935,356.9270,+1.5205,21.57,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:31,306.0,355.4271,357.00,-1.5729,356.9504,+1.5233,21.61,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:32,307.4,355.4478,357.00,-1.5522,356.9738,+1.5260,21.56,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:33,308.8,355.4686,357.00,-1.5314,356.9972,+1.5286,21.53,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:35,310.2,355.4905,357.00,-1.5095,357.0000,+1.5095,21.60,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:36,311.6,355.5106,357.00,-1.4894,357.0000,+1.4894,21.63,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:38,313.0,355.5312,357.00,-1.4688,357.0000,+1.4688,21.57,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:39,314.4,355.5517,357.00,-1.4483,357.0000,+1.4483,21.63,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:40,315.8,355.5729,357.00,-1.4271,357.0000,+1.4271,21.63,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:42,317.3,355.5930,357.00,-1.4070,357.0000,+1.4070,21.58,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:43,318.7,355.6129,357.00,-1.3871,357.0000,+1.3871,21.66,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:45,320.1,355.6324,357.00,-1.3676,357.0000,+1.3676,21.66,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:46,321.5,355.6523,357.00,-1.3477,357.0000,+1.3477,21.64,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:47,322.9,355.6736,357.00,-1.3264,357.0000,+1.3264,21.66,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:49,324.3,355.6936,357.00,-1.3064,357.0000,+1.3064,21.69,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:50,325.7,355.7139,357.00,-1.2861,357.0000,+1.2861,21.66,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:52,327.1,355.7339,357.00,-1.2661,357.0000,+1.2661,21.72,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:53,328.5,355.7538,357.00,-1.2462,357.0000,+1.2462,21.66,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:54,329.9,355.7753,357.00,-1.2247,357.0000,+1.2247,21.68,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:56,331.3,355.7960,357.00,-1.2040,357.0000,+1.2040,21.64,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:57,332.7,355.8162,357.00,-1.1838,357.0000,+1.1838,21.69,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:14:59,334.1,355.8364,357.00,-1.1636,357.0000,+1.1636,21.65,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:00,335.5,355.8585,357.00,-1.1415,357.0000,+1.1415,21.69,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:01,336.9,355.8788,357.00,-1.1212,357.0000,+1.1212,21.65,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:03,338.3,355.8988,357.00,-1.1012,357.0000,+1.1012,21.71,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:04,339.7,355.9180,357.00,-1.0820,357.0000,+1.0820,21.77,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:06,341.1,355.9375,357.00,-1.0625,357.0000,+1.0625,21.82,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:07,342.5,355.9575,357.00,-1.0425,357.0000,+1.0425,21.81,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:08,343.9,355.9770,357.00,-1.0230,357.0000,+1.0230,21.83,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:10,345.3,355.9971,357.00,-1.0029,357.0000,+1.0029,21.75,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:11,346.7,356.0180,357.00,-0.9820,357.0000,+0.9820,21.72,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:13,348.1,356.0385,357.00,-0.9615,357.0000,+0.9615,21.77,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:14,349.5,356.0601,357.00,-0.9399,357.0000,+0.9399,21.77,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:15,350.9,356.0803,357.00,-0.9197,357.0000,+0.9197,21.78,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:17,352.3,356.1002,357.00,-0.8998,357.0000,+0.8998,21.77,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:18,353.7,356.1206,357.00,-0.8794,357.0000,+0.8794,21.78,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:20,355.1,356.1411,357.00,-0.8589,357.0000,+0.8589,21.82,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:21,356.5,356.1619,357.00,-0.8381,357.0000,+0.8381,21.85,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:22,358.0,356.1823,357.00,-0.8177,357.0000,+0.8177,21.76,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:24,359.4,356.2032,357.00,-0.7968,357.0000,+0.7968,21.74,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:25,360.8,356.2238,357.00,-0.7762,357.0000,+0.7762,21.77,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:27,362.2,356.2447,357.00,-0.7553,357.0000,+0.7553,21.73,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:28,363.6,356.2662,357.00,-0.7338,357.0000,+0.7338,21.72,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:29,365.0,356.2877,357.00,-0.7123,357.0000,+0.7123,21.63,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:31,366.4,356.3086,357.00,-0.6914,357.0000,+0.6914,21.55,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:32,367.8,356.3284,357.00,-0.6716,357.0000,+0.6716,21.15,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:34,369.2,356.3485,357.00,-0.6515,357.0000,+0.6515,20.62,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:35,370.6,356.3680,357.00,-0.6320,357.0000,+0.6320,20.13,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:36,372.0,356.3878,357.00,-0.6122,357.0000,+0.6122,19.66,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:38,373.4,356.4073,357.00,-0.5927,357.0000,+0.5927,19.21,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:39,374.8,356.4270,357.00,-0.5730,357.0000,+0.5730,18.67,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:41,376.2,356.4483,357.00,-0.5517,357.0000,+0.5517,18.22,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:42,377.6,356.4680,357.00,-0.5320,357.0000,+0.5320,17.70,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:44,379.0,356.4875,357.00,-0.5125,357.0000,+0.5125,17.29,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:45,380.5,356.5078,357.00,-0.4922,357.0000,+0.4922,16.86,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:46,381.9,356.5264,357.00,-0.4736,357.0000,+0.4736,16.43,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:48,383.3,356.5444,357.00,-0.4556,357.0000,+0.4556,16.02,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:49,384.7,356.5625,357.00,-0.4375,357.0000,+0.4375,15.56,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:51,386.1,356.5812,357.00,-0.4188,357.0000,+0.4188,15.22,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:52,387.5,356.5980,357.00,-0.4020,357.0000,+0.4020,14.83,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:53,388.9,356.6144,357.00,-0.3856,357.0000,+0.3856,14.48,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:55,390.3,356.6299,357.00,-0.3701,357.0000,+0.3701,14.09,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:56,391.7,356.6453,357.00,-0.3547,357.0000,+0.3547,13.76,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:58,393.1,356.6607,357.00,-0.3393,357.0000,+0.3393,13.49,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:15:59,394.5,356.6747,357.00,-0.3253,357.0000,+0.3253,13.15,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:16:00,395.9,356.6888,357.00,-0.3112,357.0000,+0.3112,12.80,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:16:02,397.3,356.7022,357.00,-0.2978,357.0000,+0.2978,12.54,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:16:03,398.7,356.7140,357.00,-0.2860,357.0000,+0.2860,12.28,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:16:05,400.1,356.7267,357.00,-0.2733,357.0000,+0.2733,12.07,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:16:06,401.5,356.7375,357.00,-0.2625,357.0000,+0.2625,11.80,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:16:07,402.9,356.7486,357.00,-0.2514,357.0000,+0.2514,11.62,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:16:09,404.3,356.7581,357.00,-0.2419,357.0000,+0.2419,11.46,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:16:10,405.7,356.7681,357.00,-0.2319,357.0000,+0.2319,11.15,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:16:12,407.1,356.7779,357.00,-0.2221,357.0000,+0.2221,10.99,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:16:13,408.5,356.7871,357.00,-0.2129,357.0000,+0.2129,10.73,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:16:14,409.9,356.7957,357.00,-0.2043,357.0000,+0.2043,10.53,1.00,25.0,900.0,0.0,HI,50.0,RAMPING
2026-09-04 22:16:16,411.3,356.8051,357.00,-0.1949,357.0000,+0.1949,10.40,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:17,412.7,356.8134,357.00,-0.1866,357.0000,+0.1866,10.27,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:19,414.1,356.8207,357.00,-0.1793,357.0000,+0.1793,10.08,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:20,415.5,356.8284,357.00,-0.1716,357.0000,+0.1716,9.90,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:21,416.9,356.8347,357.00,-0.1653,357.0000,+0.1653,9.82,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:23,418.3,356.8412,357.00,-0.1588,357.0000,+0.1588,9.62,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:24,419.8,356.8481,357.00,-0.1519,357.0000,+0.1519,9.54,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:26,421.2,356.8535,357.00,-0.1465,357.0000,+0.1465,9.41,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:27,422.6,356.8593,357.00,-0.1407,357.0000,+0.1407,9.26,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:28,424.0,356.8647,357.00,-0.1353,357.0000,+0.1353,9.18,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:30,425.4,356.8700,357.00,-0.1300,357.0000,+0.1300,9.05,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:31,426.8,356.8750,357.00,-0.1250,357.0000,+0.1250,8.98,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:33,428.2,356.8796,357.00,-0.1204,357.0000,+0.1204,8.80,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:34,429.6,356.8842,357.00,-0.1158,357.0000,+0.1158,8.75,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:35,431.0,356.8884,357.00,-0.1116,357.0000,+0.1116,8.62,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:37,432.4,356.8928,357.00,-0.1072,357.0000,+0.1072,8.57,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:38,433.8,356.8968,357.00,-0.1032,357.0000,+0.1032,8.48,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:40,435.2,356.9006,357.00,-0.0994,357.0000,+0.0994,8.39,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:41,436.6,356.9047,357.00,-0.0953,357.0000,+0.0953,8.25,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:43,438.0,356.9086,357.00,-0.0914,357.0000,+0.0914,8.20,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:44,439.4,356.9123,357.00,-0.0877,357.0000,+0.0877,8.17,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:45,440.8,356.9149,357.00,-0.0851,357.0000,+0.0851,8.10,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:47,442.2,356.9182,357.00,-0.0818,357.0000,+0.0818,8.00,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:48,443.6,356.9214,357.00,-0.0786,357.0000,+0.0786,7.90,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:50,445.0,356.9247,357.00,-0.0753,357.0000,+0.0753,7.85,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:51,446.4,356.9276,357.00,-0.0724,357.0000,+0.0724,7.84,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:52,447.8,356.9298,357.00,-0.0702,357.0000,+0.0702,7.81,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:54,449.2,356.9317,357.00,-0.0683,357.0000,+0.0683,7.82,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:55,450.6,356.9339,357.00,-0.0661,357.0000,+0.0661,7.26,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:57,452.0,356.9373,357.00,-0.0627,357.0000,+0.0627,7.67,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:58,453.4,356.9388,357.00,-0.0612,357.0000,+0.0612,7.67,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:16:59,454.8,356.9402,357.00,-0.0598,357.0000,+0.0598,7.60,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:01,456.2,356.9414,357.00,-0.0586,357.0000,+0.0586,7.57,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:02,457.6,356.9422,357.00,-0.0578,357.0000,+0.0578,7.63,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:04,459.1,356.9429,357.00,-0.0571,357.0000,+0.0571,7.57,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:05,460.5,356.9438,357.00,-0.0562,357.0000,+0.0562,7.58,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:06,461.9,356.9444,357.00,-0.0556,357.0000,+0.0556,7.60,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:08,463.3,356.9454,357.00,-0.0546,357.0000,+0.0546,7.55,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:09,464.7,356.9463,357.00,-0.0537,357.0000,+0.0537,7.51,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:11,466.1,356.9477,357.00,-0.0523,357.0000,+0.0523,7.44,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:12,467.5,356.9489,357.00,-0.0511,357.0000,+0.0511,7.41,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:13,468.9,356.9497,357.00,-0.0503,357.0000,+0.0503,7.48,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:15,470.3,356.9502,357.00,-0.0498,357.0000,+0.0498,7.45,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:16,471.7,356.9511,357.00,-0.0489,357.0000,+0.0489,7.45,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:18,473.1,356.9507,357.00,-0.0493,357.0000,+0.0493,7.50,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:19,474.5,356.9505,357.00,-0.0495,357.0000,+0.0495,7.43,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:20,475.9,356.9514,357.00,-0.0486,357.0000,+0.0486,7.40,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:22,477.3,356.9524,357.00,-0.0476,357.0000,+0.0476,7.40,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:23,478.7,356.9526,357.00,-0.0474,357.0000,+0.0474,7.39,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:25,480.1,356.9526,357.00,-0.0474,357.0000,+0.0474,7.39,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:26,481.5,356.9531,357.00,-0.0469,357.0000,+0.0469,7.41,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:27,482.9,356.9528,357.00,-0.0472,357.0000,+0.0472,7.41,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:29,484.3,356.9537,357.00,-0.0463,357.0000,+0.0463,7.33,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:30,485.7,356.9548,357.00,-0.0452,357.0000,+0.0452,7.28,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:32,487.1,356.9561,357.00,-0.0439,357.0000,+0.0439,7.30,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:33,488.5,356.9564,357.00,-0.0436,357.0000,+0.0436,7.32,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:34,489.9,356.9567,357.00,-0.0433,357.0000,+0.0433,7.29,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:36,491.3,356.9572,357.00,-0.0428,357.0000,+0.0428,7.31,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:37,492.7,356.9582,357.00,-0.0418,357.0000,+0.0418,7.27,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:39,494.1,356.9583,357.00,-0.0417,357.0000,+0.0417,7.28,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:40,495.5,356.9583,357.00,-0.0417,357.0000,+0.0417,7.28,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:41,496.9,356.9583,357.00,-0.0417,357.0000,+0.0417,7.31,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:43,498.3,356.9583,357.00,-0.0417,357.0000,+0.0417,7.32,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:44,499.8,356.9583,357.00,-0.0417,357.0000,+0.0417,7.30,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:46,501.2,356.9587,357.00,-0.0413,357.0000,+0.0413,7.25,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:47,502.6,356.9594,357.00,-0.0406,357.0000,+0.0406,7.24,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:48,504.0,356.9603,357.00,-0.0397,357.0000,+0.0397,7.20,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:50,505.4,356.9613,357.00,-0.0387,357.0000,+0.0387,7.16,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:51,506.8,356.9623,357.00,-0.0377,357.0000,+0.0377,7.12,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
2026-09-04 22:17:53,508.2,356.9633,357.00,-0.0367,357.0000,+0.0367,7.14,1.00,25.0,900.0,0.0,HI,50.0,SETTLED
