Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
41.571	0.000	460.714	5435.799	4726.982	-138353.000
41.872	0.000	460.710	5806.326	4389.845	-129650.800
42.152	0.000	460.705	6202.110	3994.910	-121556.000
42.413	0.000	460.702	6624.872	3709.228	-113923.200
42.649	0.000	460.699	7076.452	3434.981	-106783.400
42.904	0.000	460.696	7558.813	3184.405	-100094.200
43.250	0.000	460.691	8074.054	2941.660	-93783.700
43.512	0.000	460.688	8624.416	2705.685	-87913.500
43.776	0.000	460.683	9212.292	2513.276	-82379.580
44.155	0.000	460.680	9840.241	2318.740	-77248.780
44.389	0.000	460.676	10510.994	2147.698	-72382.270
44.633	0.000	460.673	11227.468	1984.928	-67833.240
44.993	0.000	460.669	11992.780	1836.738	-63575.010
45.266	0.000	460.664	12810.259	1700.186	-59578.640
45.540	0.000	460.661	13683.461	1577.130	-55838.950
45.927	0.000	460.656	14616.184	1464.873	-52325.760
46.172	0.000	460.652	15612.485	1364.694	-49039.830
46.404	0.000	460.649	16676.698	1260.643	-45960.340
46.624	0.000	460.645	17813.453	1171.960	-43071.540
46.881	0.000	460.644	19027.694	1093.106	-40351.840
47.157	0.000	460.639	20324.702	1015.440	-37813.850
47.413	0.000	460.636	21710.121	944.646	-35434.530
47.685	0.000	460.632	23189.975	880.261	-33204.950
47.978	0.000	460.629	24770.702	813.088	-31124.480
48.223	0.000	460.625	26459.178	756.199	-29165.270
48.485	0.000	460.622	28262.749	702.261	-27329.530
48.734	0.000	460.617	30189.258	654.848	-25613.590
49.026	0.000	460.614	32247.086	609.666	-23998.930
49.324	0.000	460.611	34445.185	570.910	-22492.570
49.562	0.000	460.606	36793.115	534.672	-21077.500
49.790	0.000	460.604	39301.090	494.386	-19754.520
50.064	0.000	460.600	41980.020	460.338	-18508.850
50.446	0.000	460.596	44841.556	427.992	-17348.510
50.895	0.000	460.590	47898.147	400.608	-16255.430
51.317	0.000	460.584	51163.089	372.562	-15231.770
51.637	0.000	460.579	54650.583	347.649	-14271.290
52.031	0.000	460.575	58375.799	322.313	-13376.240
52.306	0.000	460.571	62354.942	299.531	-12537.660
52.729	0.000	460.566	66605.320	285.545	-11740.270
53.006	0.000	460.562	71145.421	264.074	-11002.750
53.362	0.000	460.558	75994.996	250.894	-10310.960
53.660	0.000	460.554	81175.138	232.097	-9664.477
53.973	0.000	460.550	86708.381	217.936	-9053.749
54.234	0.000	460.546	92618.793	201.296	-8480.419
54.560	0.000	460.543	98932.084	189.387	-7944.052
54.880	0.000	460.538	105675.715	184.066	-7454.878
55.167	0.000	460.535	112879.022	166.148	-6983.424
55.466	0.000	460.531	120573.336	159.404	-6540.317
55.785	0.000	460.527	128792.127	150.568	-6122.307
56.061	0.000	460.525	137571.146	137.768	-5743.331
56.462	0.000	460.520	146948.581	129.928	-5380.050
56.731	0.000	460.517	156965.221	123.207	-5039.924
57.040	0.000	460.514	167664.638	116.618	-4722.807
57.398	0.000	460.510	179093.373	109.441	-4424.259
57.695	0.000	460.507	191301.139	103.048	-4144.947
58.102	0.000	460.503	204341.039	96.896	-3884.244
58.439	0.000	460.499	218269.793	91.384	-3639.053
58.758	0.000	460.495	233147.990	88.372	-3411.408
59.053	0.000	460.492	249040.349	82.027	-3193.627
59.449	0.000	460.489	266015.998	77.730	-2992.496
59.746	0.000	460.485	284148.780	73.563	-2803.075
59.998	0.000	460.482	303517.570	70.167	-2625.101
60.490	0.000	460.478	324206.618	66.563	-2459.736
60.778	0.000	460.475	346305.920	63.111	-2303.834
61.099	0.000	460.472	369911.605	59.445	-2158.113
61.384	0.000	460.470	395126.353	57.027	-2021.112
61.723	0.000	460.467	422059.846	54.276	-1892.803
62.047	0.000	460.464	450829.241	51.301	-1772.941
62.338	0.000	460.462	481559.679	49.150	-1660.600
62.595	0.000	460.460	514384.835	46.859	-1555.050
62.876	0.000	460.457	549447.493	44.718	-1455.780
63.115	0.000	460.456	586900.171	42.642	-1362.808
63.392	0.000	460.454	626905.783	41.140	-1275.916
63.683	0.000	460.451	669638.348	39.542	-1194.457
63.948	0.000	460.450	715283.746	37.999	-1117.866
64.189	0.000	460.448	764040.529	35.983	-1048.565
64.488	0.000	460.446	816120.781	35.045	-978.391
64.748	0.000	460.444	871751.044	33.748	-915.362
65.065	0.000	460.443	931173.304	32.425	-855.977
65.333	0.000	460.441	994646.037	31.335	-800.363
65.626	0.000	460.440	1062445.341	1.868	-744.771
65.888	0.000	460.438	1134866.134	1.110	-695.672
66.301	0.000	460.436	1212223.437	0.272	-649.586
66.613	0.000	460.435	1294853.743	-0.412	-606.101
66.927	0.000	460.433	1383116.481	-1.055	-565.362
67.365	0.000	460.431	1477395.584	-1.770	-526.916
67.752	0.000	460.429	1578101.150	-2.303	-490.897
68.013	0.000	460.428	1685671.237	-2.839	-456.810
68.355	0.000	460.427	1800573.758	-3.211	-424.573
68.714	0.000	460.425	1923308.524	-3.559	-394.312
68.966	0.000	460.425	2054409.414	-3.856	-365.702
69.364	0.000	460.424	2194446.698	-4.117	-338.656
69.656	0.000	460.423	2344029.518	-4.256	-313.142
69.904	0.000	460.423	2503808.540	-4.390	-288.897
70.182	0.000	460.423	2674478.780	-4.470	-265.918
70.588	0.000	460.422	2856782.629	-4.516	-244.144
70.913	0.000	460.422	3051513.084	-4.450	-223.400
71.186	0.000	460.421	3259517.196	-4.318	-203.675
71.444	0.000	460.421	3481699.752	-4.078	-184.844
71.856	0.000	460.421	3719027.216	-3.780	-166.944
72.182	0.000	460.421	3972531.929	-3.382	-149.749
72.453	0.000	460.421	4243316.602	-2.926	-133.355
72.759	0.000	460.421	4532559.110	-2.349	-117.595
73.013	0.000	460.421	4841517.618	-1.679	-102.529
73.344	0.000	460.421	5171536.051	-0.898	-88.077
73.767	0.000	460.421	5524049.945	0.015	-74.194
74.112	0.000	460.421	5900592.685	1.037	-60.896
74.374	0.000	460.422	6302802.180	2.207	-48.160
74.738	0.000	460.422	6732427.985	3.490	-36.007
75.004	0.000	460.422	7191338.911	4.906	-24.438
75.292	0.000	460.423	7681531.159	6.454	-13.499
75.548	0.000	460.423	8205136.995	8.120	-3.241
75.962	0.000	460.423	8764434.032	9.895	6.272
76.278	0.000	460.424	9361855.135	11.746	14.946
76.572	0.000	460.425	9999999.000	13.632	22.679
