Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
41.112	0.000	438.923	5806.326	2913.892	-123638.200
41.374	0.000	438.923	6202.110	2685.430	-115868.300
41.662	0.000	438.923	6624.872	2502.065	-108599.900
41.894	0.000	438.922	7076.452	2362.890	-101773.800
42.166	0.000	438.922	7558.813	2171.578	-95340.820
42.473	0.000	438.922	8074.054	2042.752	-89333.220
42.742	0.000	438.922	8624.416	1899.004	-83698.100
43.064	0.000	438.922	9212.292	1752.870	-78446.680
43.322	0.000	438.922	9840.241	1673.491	-73486.930
43.585	0.000	438.922	10510.994	1529.167	-68846.450
43.886	0.000	438.922	11227.468	1442.021	-64520.710
44.168	0.000	438.922	11992.780	1344.718	-60451.020
44.443	0.000	438.922	12810.259	1258.060	-56650.300
44.704	0.000	438.922	13683.461	1173.133	-53082.850
44.947	0.000	438.922	14616.184	1091.846	-49739.890
45.223	0.000	438.922	15612.485	1029.085	-46602.350
45.509	0.000	438.923	16676.698	955.473	-43669.200
45.798	0.000	438.923	17813.453	896.448	-40913.960
46.045	0.000	438.923	19027.694	838.698	-38339.140
46.280	0.000	438.923	20324.702	788.928	-35917.400
46.569	0.000	438.924	21710.121	734.458	-33653.430
46.872	0.000	438.924	23189.975	689.479	-31535.110
47.136	0.000	438.925	24770.702	646.692	-29549.460
47.406	0.000	438.925	26459.178	607.435	-27684.680
47.653	0.000	438.925	28262.749	571.517	-25937.870
47.937	0.000	438.926	30189.258	534.887	-24303.690
48.253	0.000	438.926	32247.086	502.380	-22774.410
48.509	0.000	438.927	34445.185	466.729	-21337.050
48.785	0.000	438.927	36793.115	436.571	-19991.850
49.015	0.000	438.928	39301.090	410.469	-18733.100
49.263	0.000	438.928	41980.020	388.180	-17552.190
49.638	0.000	438.929	44841.556	358.042	-16449.000
50.069	0.000	438.929	47898.147	340.667	-15413.430
50.501	0.000	438.930	51163.089	321.470	-14440.040
50.789	0.000	438.931	54650.583	303.084	-13530.070
51.194	0.000	438.932	58375.799	282.370	-12677.820
51.512	0.000	438.932	62354.942	258.402	-11883.210
51.943	0.000	438.934	66605.320	251.542	-11133.280
52.228	0.000	438.934	71145.421	236.797	-10428.870
52.501	0.000	438.935	75994.996	223.023	-9769.192
52.762	0.000	438.936	81175.138	210.166	-9158.425
53.045	0.000	438.937	86708.381	194.009	-8579.759
53.320	0.000	438.937	92618.793	186.012	-8038.033
53.610	0.000	438.938	98932.084	172.463	-7530.671
53.935	0.000	438.938	105675.715	156.534	-7065.941
54.215	0.000	438.939	112879.022	155.983	-6615.888
54.456	0.000	438.940	120573.336	149.245	-6204.808
54.755	0.000	438.941	128792.127	135.522	-5820.398
55.057	0.000	438.942	137571.146	130.946	-5441.028
55.486	0.000	438.943	146948.581	124.348	-5098.350
55.751	0.000	438.944	156965.221	117.083	-4777.869
56.038	0.000	438.945	167664.638	112.382	-4475.909
56.280	0.000	438.946	179093.373	106.010	-4193.966
56.605	0.000	438.947	191301.139	101.796	-3934.315
56.890	0.000	438.948	204341.039	95.707	-3680.840
57.131	0.000	438.949	218269.793	91.182	-3447.935
57.429	0.000	438.950	233147.990	84.559	-3232.985
57.713	0.000	438.951	249040.349	82.522	-3027.083
57.999	0.000	438.952	266015.998	78.627	-2836.572
58.317	0.000	438.953	284148.780	74.942	-2657.189
58.637	0.000	438.954	303517.570	71.408	-2489.196
59.023	0.000	438.955	324206.618	67.976	-2332.170
59.295	0.000	438.956	346305.920	64.831	-2183.768
59.579	0.000	438.957	369911.605	61.685	-2045.628
59.918	0.000	438.958	395126.353	59.918	-1916.277
60.213	0.000	438.959	422059.846	57.051	-1794.991
60.533	0.000	438.959	450829.241	54.591	-1681.318
60.863	0.000	438.961	481559.679	52.332	-1574.959
61.121	0.000	438.961	514384.835	49.783	-1474.860
61.412	0.000	438.962	549447.493	48.099	-1381.121
61.693	0.000	438.963	586900.171	46.017	-1293.036
62.041	0.000	438.964	626905.783	44.292	-1210.739
62.392	0.000	438.965	669638.348	42.713	-1133.238
62.655	0.000	438.966	715283.746	41.116	-1060.969
63.013	0.000	438.967	764040.529	39.752	-993.813
63.336	0.000	438.967	816120.781	38.269	-928.956
63.620	0.000	438.968	871751.044	37.095	-869.007
63.928	0.000	438.969	931173.304	35.670	-812.854
64.189	0.000	438.969	994646.037	34.559	-759.853
64.484	0.000	438.969	1062445.341	6.439	-707.443
64.751	0.000	438.970	1134866.134	5.540	-661.013
65.139	0.000	438.971	1212223.437	4.726	-617.147
65.455	0.000	438.971	1294853.743	3.913	-576.030
65.755	0.000	438.973	1383116.481	3.205	-537.217
66.198	0.000	438.974	1477395.584	2.563	-500.945
66.692	0.000	438.976	1578101.150	1.885	-466.581
67.020	0.000	438.976	1685671.237	1.384	-434.180
67.304	0.000	438.977	1800573.758	0.896	-403.720
67.793	0.000	438.978	1923308.524	0.353	-374.891
68.130	0.000	438.979	2054409.414	-0.055	-347.733
68.396	0.000	438.980	2194446.698	-0.320	-322.013
68.713	0.000	438.981	2344029.518	-0.630	-297.653
69.034	0.000	438.981	2503808.540	-0.933	-274.602
69.343	0.000	438.982	2674478.780	-1.051	-252.754
69.721	0.000	438.983	2856782.629	-1.125	-231.965
70.055	0.000	438.983	3051513.084	-1.184	-212.178
70.307	0.000	438.984	3259517.196	-1.137	-193.316
70.586	0.000	438.985	3481699.752	-0.988	-175.349
70.890	0.000	438.985	3719027.216	-0.773	-158.178
71.228	0.000	438.986	3972531.929	-0.511	-141.753
71.570	0.000	438.986	4243316.602	-0.146	-125.993
71.830	0.000	438.986	4532559.110	0.381	-110.964
72.176	0.000	438.987	4841517.618	0.905	-96.520
72.484	0.000	438.987	5171536.051	1.556	-82.602
72.918	0.000	438.987	5524049.945	2.357	-69.275
73.286	0.000	438.988	5900592.685	3.270	-56.463
73.706	0.000	438.988	6302802.180	4.328	-44.218
73.999	0.000	438.988	6732427.985	5.486	-32.489
74.405	0.000	438.988	7191338.911	6.787	-21.334
74.756	0.000	438.988	7681531.159	8.213	-10.782
75.111	0.000	438.988	8205136.995	9.751	-0.885
75.576	0.000	438.988	8764434.032	11.402	8.295
76.095	0.000	438.988	9361855.135	13.114	16.656
76.377	0.000	438.988	9999999.000	14.866	24.108
