Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
46.495	0.000	410.763	20324.702	970.939	-53069.980
46.751	0.000	410.760	21710.121	914.640	-49717.860
47.050	0.000	410.758	23189.975	857.018	-46575.290
47.339	0.000	410.755	24770.702	811.409	-43631.030
47.592	0.000	410.753	26459.178	768.040	-40876.660
47.859	0.000	410.751	28262.749	716.557	-38297.940
48.138	0.000	410.748	30189.258	676.698	-35878.250
48.447	0.000	410.746	32247.086	642.393	-33611.060
48.675	0.000	410.744	34445.185	608.866	-31498.510
48.934	0.000	410.742	36793.115	570.938	-29512.640
49.161	0.000	410.740	39301.090	536.482	-27643.030
49.448	0.000	410.738	41980.020	503.582	-25904.230
49.887	0.000	410.735	44841.556	476.310	-24273.290
50.262	0.000	410.732	47898.147	449.139	-22740.560
50.716	0.000	410.729	51163.089	423.401	-21307.230
51.037	0.000	410.727	54650.583	398.810	-19956.590
51.434	0.000	410.725	58375.799	381.090	-18712.540
51.703	0.000	410.723	62354.942	363.123	-17544.430
52.137	0.000	410.721	66605.320	337.089	-16417.410
52.512	0.000	410.719	71145.421	318.776	-15382.560
52.844	0.000	410.717	75994.996	303.971	-14417.830
53.111	0.000	410.716	81175.138	290.718	-13510.530
53.449	0.000	410.714	86708.381	268.164	-12655.110
53.740	0.000	410.714	92618.793	249.069	-11856.190
54.009	0.000	410.712	98932.084	241.233	-11105.510
54.318	0.000	410.711	105675.715	236.435	-10420.590
54.608	0.000	410.710	112879.022	215.202	-9750.248
54.926	0.000	410.709	120573.336	202.678	-9139.043
55.232	0.000	410.708	128792.127	192.526	-8556.589
55.522	0.000	410.708	137571.146	180.519	-8022.658
55.967	0.000	410.707	146948.581	171.319	-7517.515
56.226	0.000	410.706	156965.221	160.337	-7043.115
56.504	0.000	410.705	167664.638	152.607	-6598.265
56.804	0.000	410.705	179093.373	145.112	-6182.521
57.105	0.000	410.704	191301.139	137.359	-5791.128
57.442	0.000	410.704	204341.039	132.106	-5427.751
57.741	0.000	410.704	218269.793	126.922	-5084.326
58.024	0.000	410.704	233147.990	126.203	-4765.484
58.345	0.000	410.704	249040.349	114.854	-4464.223
58.711	0.000	410.703	266015.998	109.181	-4183.015
59.005	0.000	410.703	284148.780	104.303	-3918.992
59.290	0.000	410.702	303517.570	98.773	-3671.908
59.752	0.000	410.702	324206.618	94.398	-3440.052
60.024	0.000	410.702	346305.920	89.482	-3221.730
60.374	0.000	410.702	369911.605	85.106	-3018.887
60.675	0.000	410.702	395126.353	82.327	-2828.213
60.965	0.000	410.702	422059.846	77.687	-2649.504
61.289	0.000	410.702	450829.241	73.961	-2481.861
61.641	0.000	410.702	481559.679	70.679	-2324.728
61.943	0.000	410.703	514384.835	67.313	-2176.779
62.206	0.000	410.703	549447.493	64.562	-2038.744
62.494	0.000	410.703	586900.171	62.014	-1909.465
62.737	0.000	410.703	626905.783	59.627	-1788.071
63.038	0.000	410.704	669638.348	57.419	-1673.903
63.298	0.000	410.704	715283.746	54.736	-1567.381
63.590	0.000	410.705	764040.529	55.359	-1464.387
63.846	0.000	410.705	816120.781	51.889	-1373.597
64.147	0.000	410.705	871751.044	49.073	-1285.617
64.412	0.000	410.705	931173.304	47.511	-1202.690
64.708	0.000	410.706	994646.037	45.411	-1124.922
64.988	0.000	410.706	1062445.341	3.950	-1047.373
65.295	0.000	410.707	1134866.134	3.278	-978.713
65.769	0.000	410.708	1212223.437	2.478	-914.321
66.078	0.000	410.709	1294853.743	0.936	-855.382
66.393	0.000	410.709	1383116.481	0.238	-799.087
66.859	0.000	410.710	1477395.584	-1.517	-745.591
67.319	0.000	410.711	1578101.150	-2.420	-695.346
67.583	0.000	410.712	1685671.237	-2.929	-648.081
67.879	0.000	410.713	1800573.758	-3.872	-603.646
68.322	0.000	410.714	1923308.524	-4.641	-561.760
68.614	0.000	410.715	2054409.414	-5.252	-522.230
68.922	0.000	410.716	2194446.698	-5.565	-484.811
69.220	0.000	410.717	2344029.518	-5.850	-449.726
69.583	0.000	410.718	2503808.540	-6.456	-416.578
69.891	0.000	410.719	2674478.780	-6.710	-384.865
70.242	0.000	410.720	2856782.629	-7.118	-355.169
70.499	0.000	410.721	3051513.084	-7.052	-326.764
70.766	0.000	410.721	3259517.196	-7.055	-299.976
71.090	0.000	410.723	3481699.752	-6.944	-274.263
71.391	0.000	410.724	3719027.216	-6.863	-250.049
71.681	0.000	410.725	3972531.929	-6.310	-226.725
71.959	0.000	410.726	4243316.602	-5.505	-204.966
72.276	0.000	410.727	4532559.110	-5.037	-184.434
72.562	0.000	410.728	4841517.618	-5.081	-164.195
72.822	0.000	410.729	5171536.051	-4.364	-144.823
73.229	0.000	410.730	5524049.945	-3.561	-126.388
73.511	0.000	410.731	5900592.685	-2.617	-108.618
73.858	0.000	410.732	6302802.180	-1.366	-91.820
74.148	0.000	410.733	6732427.985	-0.144	-75.765
74.474	0.000	410.734	7191338.911	1.245	-60.388
74.741	0.000	410.735	7681531.159	2.899	-45.768
75.043	0.000	410.736	8205136.995	4.830	-32.252
75.400	0.000	410.737	8764434.032	6.604	-19.508
75.758	0.000	410.739	9361855.135	8.539	-7.743
76.047	0.000	410.740	9999999.000	10.569	2.952
