Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
41.001	0.000	382.863	5435.799	3738.326	-209784.800
41.300	0.000	382.858	5806.326	3499.052	-196552.200
41.606	0.000	382.856	6202.110	3288.425	-184130.100
41.880	0.000	382.852	6624.872	3048.480	-172518.100
42.200	0.000	382.849	7076.452	2881.342	-161613.300
42.436	0.000	382.845	7558.813	2691.534	-151407.800
42.774	0.000	382.842	8074.054	2552.025	-141854.500
43.072	0.000	382.838	8624.416	2385.148	-132944.000
43.327	0.000	382.835	9212.292	2250.206	-124478.000
43.595	0.000	382.832	9840.241	2077.410	-116681.800
43.865	0.000	382.830	10510.994	1987.232	-109292.900
44.128	0.000	382.826	11227.468	1855.526	-102388.100
44.377	0.000	382.824	11992.780	1753.278	-95913.550
44.642	0.000	382.822	12810.259	1643.400	-89889.510
44.970	0.000	382.819	13683.461	1548.008	-84206.990
45.239	0.000	382.816	14616.184	1446.305	-78913.790
45.463	0.000	382.814	15612.485	1367.188	-73930.500
45.725	0.000	382.811	16676.698	1281.891	-69264.180
45.985	0.000	382.809	17813.453	1199.437	-64891.250
46.273	0.000	382.806	19027.694	1129.985	-60802.540
46.550	0.000	382.804	20324.702	1065.902	-56952.290
46.800	0.000	382.801	21710.121	1003.651	-53358.380
47.060	0.000	382.799	23189.975	948.155	-50000.940
47.288	0.000	382.796	24770.702	877.234	-46843.590
47.550	0.000	382.795	26459.178	827.585	-43881.060
47.807	0.000	382.793	28262.749	781.501	-41106.980
48.081	0.000	382.791	30189.258	733.689	-38527.230
48.339	0.000	382.789	32247.086	690.063	-36090.320
48.593	0.000	382.787	34445.185	648.116	-33812.440
48.824	0.000	382.785	36793.115	607.073	-31679.780
49.105	0.000	382.782	39301.090	571.774	-29681.750
49.379	0.000	382.781	41980.020	539.855	-27807.120
49.739	0.000	382.778	44841.556	511.606	-26055.800
50.169	0.000	382.775	47898.147	478.617	-24414.950
50.611	0.000	382.772	51163.089	445.357	-22874.150
50.910	0.000	382.770	54650.583	425.223	-21433.850
51.296	0.000	382.767	58375.799	398.106	-20073.340
51.625	0.000	382.765	62354.942	399.971	-18804.700
52.064	0.000	382.762	66605.320	356.630	-17628.110
52.403	0.000	382.760	71145.421	339.041	-16514.110
52.683	0.000	382.759	75994.996	322.004	-15465.980
52.932	0.000	382.757	81175.138	299.585	-14489.380
53.243	0.000	382.756	86708.381	277.900	-13579.290
53.619	0.000	382.754	92618.793	262.179	-12723.590
53.903	0.000	382.753	98932.084	253.258	-11917.490
54.189	0.000	382.751	105675.715	221.340	-11173.660
54.430	0.000	382.750	112879.022	225.844	-10465.460
54.726	0.000	382.749	120573.336	208.302	-9811.438
55.047	0.000	382.748	128792.127	188.261	-9188.026
55.325	0.000	382.747	137571.146	187.653	-8609.484
55.710	0.000	382.746	146948.581	179.520	-8065.653
56.005	0.000	382.745	156965.221	168.850	-7560.714
56.288	0.000	382.744	167664.638	161.598	-7079.780
56.615	0.000	382.743	179093.373	150.915	-6633.413
56.970	0.000	382.743	191301.139	146.226	-6215.782
57.257	0.000	382.742	204341.039	136.956	-5824.676
57.547	0.000	382.742	218269.793	129.868	-5456.432
57.936	0.000	382.741	233147.990	127.307	-5091.459
58.188	0.000	382.741	249040.349	117.199	-4789.854
58.507	0.000	382.740	266015.998	112.635	-4486.273
58.788	0.000	382.740	284148.780	106.851	-4204.619
59.054	0.000	382.740	303517.570	101.603	-3938.074
59.493	0.000	382.739	324206.618	96.874	-3688.562
59.756	0.000	382.739	346305.920	92.912	-3455.830
60.091	0.000	382.739	369911.605	86.983	-3237.590
60.375	0.000	382.739	395126.353	82.571	-3031.215
60.628	0.000	382.739	422059.846	80.037	-2840.226
60.930	0.000	382.739	450829.241	76.013	-2660.499
61.249	0.000	382.739	481559.679	72.988	-2492.034
61.536	0.000	382.740	514384.835	69.559	-2333.691
61.904	0.000	382.740	549447.493	66.868	-2185.651
62.232	0.000	382.740	586900.171	64.904	-2047.196
62.537	0.000	382.740	626905.783	61.526	-1917.023
62.858	0.000	382.740	669638.348	59.202	-1794.147
63.117	0.000	382.741	715283.746	56.894	-1679.322
63.407	0.000	382.741	764040.529	56.438	-1572.550
63.670	0.000	382.741	816120.781	53.250	-1472.727
64.001	0.000	382.742	871751.044	51.007	-1378.438
64.262	0.000	382.742	931173.304	49.076	-1288.970
64.583	0.000	382.743	994646.037	47.124	-1205.939
64.839	0.000	382.743	1062445.341	3.243	-1122.039
65.150	0.000	382.744	1134866.134	2.870	-1048.558
65.610	0.000	382.745	1212223.437	1.929	-984.198
65.927	0.000	382.745	1294853.743	-0.430	-917.964
66.226	0.000	382.746	1383116.481	-1.279	-857.616
66.652	0.000	382.747	1477395.584	-2.747	-800.019
67.094	0.000	382.749	1578101.150	-3.564	-745.928
67.449	0.000	382.750	1685671.237	-4.485	-695.463
67.725	0.000	382.751	1800573.758	-5.147	-647.986
68.167	0.000	382.752	1923308.524	-5.739	-603.343
68.486	0.000	382.753	2054409.414	-6.183	-560.799
68.777	0.000	382.755	2194446.698	-6.988	-520.819
69.092	0.000	382.756	2344029.518	-7.496	-484.022
69.366	0.000	382.757	2503808.540	-7.944	-448.020
69.743	0.000	382.758	2674478.780	-8.037	-414.447
70.115	0.000	382.760	2856782.629	-8.431	-382.445
70.434	0.000	382.761	3051513.084	-8.406	-352.153
70.713	0.000	382.763	3259517.196	-8.440	-323.584
71.038	0.000	382.764	3481699.752	-8.439	-296.442
71.316	0.000	382.765	3719027.216	-7.777	-270.121
71.657	0.000	382.767	3972531.929	-7.087	-245.936
71.938	0.000	382.769	4243316.602	-6.626	-222.847
72.278	0.000	382.770	4532559.110	-7.058	-201.042
72.545	0.000	382.771	4841517.618	-6.615	-179.324
72.850	0.000	382.773	5171536.051	-5.959	-158.826
73.319	0.000	382.774	5524049.945	-5.094	-139.050
73.617	0.000	382.776	5900592.685	-3.972	-120.287
73.971	0.000	382.778	6302802.180	-2.820	-102.509
74.287	0.000	382.779	6732427.985	-1.526	-85.464
74.613	0.000	382.781	7191338.911	-0.038	-69.034
74.893	0.000	382.783	7681531.159	1.910	-53.825
75.192	0.000	382.784	8205136.995	3.502	-39.397
75.477	0.000	382.786	8764434.032	5.326	-25.825
75.858	0.000	382.788	9361855.135	7.371	-13.264
76.141	0.000	382.789	9999999.000	9.513	-1.798
