Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
46.846	0.000	396.781	20324.702	1039.337	-55142.730
47.199	0.000	396.777	21710.121	988.085	-51672.880
47.479	0.000	396.775	23189.975	931.257	-48417.940
47.717	0.000	396.772	24770.702	869.670	-45353.970
47.941	0.000	396.769	26459.178	818.526	-42489.450
48.234	0.000	396.767	28262.749	767.592	-39820.010
48.613	0.000	396.765	30189.258	722.085	-37316.560
48.868	0.000	396.761	32247.086	686.802	-34954.650
49.142	0.000	396.759	34445.185	645.232	-32744.210
49.424	0.000	396.757	36793.115	605.563	-30678.150
49.674	0.000	396.754	39301.090	574.892	-28746.390
49.979	0.000	396.752	41980.020	535.634	-26934.660
50.359	0.000	396.749	44841.556	509.577	-25235.670
50.731	0.000	396.746	47898.147	478.790	-23644.380
51.158	0.000	396.743	51163.089	449.615	-22159.320
51.470	0.000	396.741	54650.583	431.140	-20757.360
51.857	0.000	396.738	58375.799	400.116	-19448.680
52.121	0.000	396.736	62354.942	394.753	-18227.480
52.577	0.000	396.734	66605.320	354.666	-17073.090
52.865	0.000	396.732	71145.421	337.581	-15996.920
53.138	0.000	396.730	75994.996	317.329	-14987.360
53.446	0.000	396.728	81175.138	302.897	-14040.130
53.771	0.000	396.726	86708.381	281.697	-13162.840
54.047	0.000	396.725	92618.793	261.797	-12328.470
54.365	0.000	396.723	98932.084	246.711	-11552.620
54.679	0.000	396.721	105675.715	232.907	-10838.150
54.971	0.000	396.720	112879.022	221.584	-10139.040
55.315	0.000	396.719	120573.336	212.538	-9510.190
55.633	0.000	396.716	128792.127	180.475	-8901.879
55.900	0.000	396.715	137571.146	187.142	-8347.456
56.329	0.000	396.714	146948.581	178.690	-7820.579
56.616	0.000	396.713	156965.221	168.421	-7326.073
56.920	0.000	396.712	167664.638	160.472	-6865.381
57.168	0.000	396.711	179093.373	150.111	-6431.521
57.496	0.000	396.710	191301.139	142.880	-6024.785
57.886	0.000	396.709	204341.039	136.178	-5646.091
58.200	0.000	396.707	218269.793	130.023	-5289.927
58.513	0.000	396.707	233147.990	117.154	-4957.043
58.821	0.000	396.706	249040.349	116.908	-4644.067
59.112	0.000	396.705	266015.998	109.960	-4350.626
59.453	0.000	396.705	284148.780	107.019	-4075.667
59.761	0.000	396.704	303517.570	99.887	-3819.258
60.208	0.000	396.703	324206.618	95.375	-3577.871
60.475	0.000	396.703	346305.920	90.668	-3350.846
60.804	0.000	396.702	369911.605	86.523	-3138.336
61.097	0.000	396.702	395126.353	82.828	-2941.328
61.350	0.000	396.702	422059.846	79.186	-2754.781
61.647	0.000	396.701	450829.241	74.823	-2580.985
61.938	0.000	396.701	481559.679	71.649	-2417.195
62.186	0.000	396.701	514384.835	68.870	-2264.093
62.578	0.000	396.701	549447.493	65.169	-2120.143
62.873	0.000	396.701	586900.171	62.839	-1985.083
63.191	0.000	396.701	626905.783	60.381	-1859.310
63.528	0.000	396.701	669638.348	57.754	-1740.341
63.791	0.000	396.701	715283.746	55.869	-1629.411
64.087	0.000	396.701	764040.529	52.427	-1524.857
64.351	0.000	396.701	816120.781	52.464	-1428.260
64.655	0.000	396.701	871751.044	50.361	-1336.477
64.932	0.000	396.701	931173.304	48.017	-1250.627
65.253	0.000	396.701	994646.037	46.234	-1169.589
65.524	0.000	396.701	1062445.341	3.074	-1088.797
65.848	0.000	396.702	1134866.134	2.974	-1017.382
66.301	0.000	396.703	1212223.437	3.748	-950.027
66.611	0.000	396.703	1294853.743	0.295	-889.192
66.946	0.000	396.704	1383116.481	-0.600	-831.305
67.465	0.000	396.704	1477395.584	-2.426	-775.224
67.907	0.000	396.705	1578101.150	-3.351	-723.149
68.248	0.000	396.706	1685671.237	-3.953	-674.271
68.576	0.000	396.707	1800573.758	-4.847	-627.872
68.965	0.000	396.707	1923308.524	-5.577	-584.408
69.234	0.000	396.708	2054409.414	-6.180	-543.330
69.493	0.000	396.709	2194446.698	-6.716	-504.748
69.792	0.000	396.709	2344029.518	-6.681	-468.152
70.068	0.000	396.710	2503808.540	-7.394	-433.682
70.360	0.000	396.711	2674478.780	-7.486	-400.862
70.746	0.000	396.712	2856782.629	-7.973	-370.058
71.029	0.000	396.712	3051513.084	-7.923	-340.576
71.350	0.000	396.713	3259517.196	-7.949	-312.889
71.646	0.000	396.714	3481699.752	-7.605	-286.252
71.982	0.000	396.715	3719027.216	-7.650	-261.027
72.317	0.000	396.717	3972531.929	-6.493	-236.945
72.592	0.000	396.718	4243316.602	-6.422	-214.705
72.917	0.000	396.719	4532559.110	-6.039	-193.674
73.187	0.000	396.719	4841517.618	-5.898	-172.466
73.475	0.000	396.720	5171536.051	-5.179	-152.458
73.854	0.000	396.722	5524049.945	-4.456	-133.325
74.134	0.000	396.723	5900592.685	-3.370	-114.992
74.401	0.000	396.724	6302802.180	-2.167	-97.600
74.714	0.000	396.724	6732427.985	-0.911	-81.077
75.031	0.000	396.726	7191338.911	0.484	-65.116
75.436	0.000	396.727	7681531.159	2.279	-49.973
75.729	0.000	396.729	8205136.995	4.047	-36.147
76.096	0.000	396.730	8764434.032	5.933	-22.988
76.454	0.000	396.731	9361855.135	7.891	-10.756
76.752	0.000	396.733	9999999.000	9.974	0.364
