Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
47.299	0.000	392.781	24770.702	873.035	-45824.970
47.557	0.000	392.778	26459.178	825.000	-42929.520
47.780	0.000	392.777	28262.749	775.085	-40221.370
48.049	0.000	392.775	30189.258	726.998	-37682.830
48.303	0.000	392.772	32247.086	686.195	-35303.970
48.613	0.000	392.770	34445.185	647.334	-33073.810
48.902	0.000	392.768	36793.115	609.816	-30990.970
49.170	0.000	392.766	39301.090	576.733	-29038.510
49.510	0.000	392.764	41980.020	541.611	-27201.210
49.969	0.000	392.761	44841.556	511.170	-25492.560
50.428	0.000	392.757	47898.147	480.492	-23882.630
50.845	0.000	392.754	51163.089	452.054	-22383.850
51.166	0.000	392.752	54650.583	419.083	-20971.870
51.565	0.000	392.750	58375.799	393.017	-19639.940
51.860	0.000	392.748	62354.942	363.731	-18416.550
52.306	0.000	392.745	66605.320	356.601	-17248.100
52.574	0.000	392.743	71145.421	334.739	-16157.920
52.906	0.000	392.742	75994.996	311.063	-15133.220
53.154	0.000	392.740	81175.138	291.364	-14186.570
53.476	0.000	392.739	86708.381	278.203	-13292.400
53.772	0.000	392.737	92618.793	261.142	-12451.730
54.012	0.000	392.736	98932.084	243.703	-11666.130
54.313	0.000	392.735	105675.715	252.587	-10940.500
54.603	0.000	392.734	112879.022	227.070	-10248.640
54.868	0.000	392.733	120573.336	208.501	-9600.025
55.194	0.000	392.732	128792.127	183.233	-8998.330
55.486	0.000	392.731	137571.146	187.664	-8425.219
55.838	0.000	392.730	146948.581	176.126	-7895.970
56.141	0.000	392.729	156965.221	171.025	-7395.631
56.471	0.000	392.728	167664.638	160.937	-6932.027
56.754	0.000	392.727	179093.373	153.096	-6494.694
57.103	0.000	392.726	191301.139	145.655	-6083.850
57.464	0.000	392.726	204341.039	136.947	-5700.819
57.754	0.000	392.725	218269.793	129.691	-5342.071
58.067	0.000	392.724	233147.990	126.383	-4997.773
58.342	0.000	392.724	249040.349	117.312	-4687.468
58.671	0.000	392.724	266015.998	111.483	-4391.641
58.950	0.000	392.723	284148.780	105.760	-4115.342
59.199	0.000	392.723	303517.570	100.136	-3854.970
59.733	0.000	392.722	324206.618	95.403	-3611.950
60.037	0.000	392.722	346305.920	91.083	-3382.584
60.316	0.000	392.721	369911.605	86.451	-3169.187
60.607	0.000	392.721	395126.353	82.765	-2969.237
60.889	0.000	392.721	422059.846	79.000	-2781.132
61.238	0.000	392.721	450829.241	75.274	-2605.125
61.555	0.000	392.721	481559.679	72.055	-2440.246
61.835	0.000	392.721	514384.835	68.924	-2284.407
62.075	0.000	392.721	549447.493	66.478	-2140.294
62.343	0.000	392.721	586900.171	63.385	-2003.894
62.594	0.000	392.721	626905.783	60.722	-1876.793
62.918	0.000	392.721	669638.348	58.660	-1756.871
63.241	0.000	392.721	715283.746	55.991	-1644.657
63.500	0.000	392.721	764040.529	57.204	-1539.430
63.812	0.000	392.721	816120.781	52.999	-1442.147
64.076	0.000	392.721	871751.044	50.579	-1349.641
64.373	0.000	392.721	931173.304	48.288	-1262.254
64.643	0.000	392.721	994646.037	46.428	-1181.086
64.958	0.000	392.722	1062445.341	3.083	-1099.313
65.211	0.000	392.722	1134866.134	2.680	-1027.499
65.624	0.000	392.722	1212223.437	5.849	-960.798
65.996	0.000	392.722	1294853.743	0.211	-898.156
66.341	0.000	392.723	1383116.481	-0.857	-839.515
66.801	0.000	392.723	1477395.584	-2.463	-782.869
67.263	0.000	392.724	1578101.150	-3.437	-730.349
67.576	0.000	392.724	1685671.237	-4.218	-680.899
67.840	0.000	392.725	1800573.758	-4.661	-634.161
68.250	0.000	392.726	1923308.524	-5.439	-590.255
68.539	0.000	392.726	2054409.414	-6.084	-548.769
68.816	0.000	392.727	2194446.698	-6.762	-509.748
69.091	0.000	392.728	2344029.518	-6.570	-473.052
69.344	0.000	392.728	2503808.540	-7.538	-438.166
69.699	0.000	392.729	2674478.780	-7.528	-405.219
70.086	0.000	392.731	2856782.629	-8.057	-373.965
70.356	0.000	392.732	3051513.084	-8.051	-344.268
70.756	0.000	392.733	3259517.196	-8.189	-316.266
71.047	0.000	392.734	3481699.752	-7.696	-289.465
71.315	0.000	392.735	3719027.216	-7.777	-263.815
71.727	0.000	392.736	3972531.929	-6.714	-240.111
72.066	0.000	392.737	4243316.602	-6.540	-217.222
72.325	0.000	392.738	4532559.110	-6.327	-196.064
72.596	0.000	392.740	4841517.618	-6.086	-174.638
72.854	0.000	392.741	5171536.051	-5.405	-154.504
73.308	0.000	392.742	5524049.945	-4.658	-135.133
73.644	0.000	392.743	5900592.685	-3.592	-116.610
73.918	0.000	392.745	6302802.180	-2.350	-99.121
74.227	0.000	392.746	6732427.985	-1.111	-82.441
74.494	0.000	392.747	7191338.911	0.303	-66.342
74.869	0.000	392.748	7681531.159	2.201	-51.084
75.146	0.000	392.750	8205136.995	3.871	-37.132
75.453	0.000	392.751	8764434.032	5.737	-23.883
75.779	0.000	392.753	9361855.135	7.724	-11.530
76.130	0.000	392.754	9999999.000	9.826	-0.309
