Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
46.088	0.000	400.776	17813.453	1149.426	-62175.740
46.336	0.000	400.774	19027.694	1091.743	-58261.720
46.610	0.000	400.772	20324.702	1023.793	-54580.030
46.850	0.000	400.769	21710.121	956.457	-51137.510
47.115	0.000	400.767	23189.975	907.526	-47905.430
47.365	0.000	400.765	24770.702	853.951	-44879.020
47.602	0.000	400.763	26459.178	802.276	-42049.590
47.919	0.000	400.761	28262.749	747.449	-39398.200
48.180	0.000	400.759	30189.258	713.678	-36915.690
48.412	0.000	400.757	32247.086	664.699	-34587.650
48.697	0.000	400.755	34445.185	635.288	-32400.390
48.965	0.000	400.753	36793.115	599.113	-30362.320
49.228	0.000	400.751	39301.090	570.623	-28448.290
49.475	0.000	400.749	41980.020	529.991	-26651.160
49.852	0.000	400.746	44841.556	498.143	-24979.020
50.266	0.000	400.744	47898.147	472.774	-23396.660
50.680	0.000	400.740	51163.089	445.096	-21921.730
50.982	0.000	400.738	54650.583	429.176	-20544.120
51.348	0.000	400.736	58375.799	392.587	-19245.020
51.642	0.000	400.735	62354.942	387.128	-18047.670
52.106	0.000	400.732	66605.320	354.945	-16895.050
52.380	0.000	400.731	71145.421	332.522	-15828.030
52.652	0.000	400.729	75994.996	314.824	-14834.520
52.925	0.000	400.728	81175.138	303.002	-13895.230
53.220	0.000	400.726	86708.381	280.885	-13022.840
53.507	0.000	400.725	92618.793	260.821	-12198.710
53.794	0.000	400.724	98932.084	249.106	-11433.500
54.158	0.000	400.722	105675.715	238.492	-10716.690
54.460	0.000	400.721	112879.022	222.487	-10041.940
54.769	0.000	400.719	120573.336	213.610	-9400.269
55.149	0.000	400.718	128792.127	198.254	-8806.041
55.394	0.000	400.717	137571.146	188.362	-8259.494
55.769	0.000	400.716	146948.581	178.761	-7737.793
56.030	0.000	400.716	156965.221	167.536	-7251.313
56.337	0.000	400.715	167664.638	159.484	-6793.418
56.662	0.000	400.714	179093.373	150.653	-6366.368
56.967	0.000	400.713	191301.139	142.059	-5962.394
57.265	0.000	400.713	204341.039	135.965	-5586.792
57.511	0.000	400.712	218269.793	128.716	-5236.914
57.807	0.000	400.712	233147.990	128.554	-4901.747
58.076	0.000	400.712	249040.349	116.831	-4594.051
58.401	0.000	400.711	266015.998	110.130	-4305.829
58.680	0.000	400.711	284148.780	106.392	-4033.510
58.927	0.000	400.710	303517.570	100.002	-3779.915
59.461	0.000	400.710	324206.618	94.636	-3540.582
59.755	0.000	400.710	346305.920	90.192	-3316.689
60.049	0.000	400.710	369911.605	85.602	-3106.267
60.362	0.000	400.710	395126.353	82.436	-2911.048
60.637	0.000	400.710	422059.846	78.268	-2726.290
60.981	0.000	400.709	450829.241	74.310	-2553.682
61.304	0.000	400.709	481559.679	70.906	-2392.654
61.571	0.000	400.709	514384.835	67.915	-2239.881
61.837	0.000	400.709	549447.493	65.166	-2098.345
62.106	0.000	400.709	586900.171	63.275	-1964.831
62.350	0.000	400.709	626905.783	60.096	-1840.030
62.658	0.000	400.709	669638.348	57.532	-1722.055
62.921	0.000	400.709	715283.746	55.141	-1612.388
63.191	0.000	400.709	764040.529	53.992	-1512.169
63.476	0.000	400.709	816120.781	52.083	-1413.591
63.749	0.000	400.709	871751.044	49.736	-1322.930
64.028	0.000	400.709	931173.304	47.753	-1237.423
64.317	0.000	400.709	994646.037	45.911	-1157.692
64.581	0.000	400.710	1062445.341	3.210	-1077.268
64.892	0.000	400.710	1134866.134	2.386	-1006.841
65.319	0.000	400.711	1212223.437	2.604	-940.256
65.669	0.000	400.711	1294853.743	0.208	-880.306
66.007	0.000	400.712	1383116.481	-0.433	-822.457
66.456	0.000	400.714	1477395.584	-2.286	-767.283
66.887	0.000	400.715	1578101.150	-3.033	-715.510
67.161	0.000	400.716	1685671.237	-3.595	-667.210
67.441	0.000	400.716	1800573.758	-4.655	-621.174
67.844	0.000	400.717	1923308.524	-5.204	-578.171
68.132	0.000	400.718	2054409.414	-5.913	-537.569
68.430	0.000	400.719	2194446.698	-6.396	-499.254
68.724	0.000	400.720	2344029.518	-6.516	-463.132
68.978	0.000	400.721	2503808.540	-7.137	-429.024
69.247	0.000	400.721	2674478.780	-7.340	-396.531
69.621	0.000	400.723	2856782.629	-7.694	-365.994
69.948	0.000	400.723	3051513.084	-7.659	-336.751
70.224	0.000	400.724	3259517.196	-7.669	-309.389
70.474	0.000	400.725	3481699.752	-7.455	-282.883
70.761	0.000	400.726	3719027.216	-7.412	-258.025
71.018	0.000	400.727	3972531.929	-6.697	-234.044
71.421	0.000	400.728	4243316.602	-6.129	-212.197
71.692	0.000	400.729	4532559.110	-5.744	-191.147
71.936	0.000	400.730	4841517.618	-5.654	-170.242
72.210	0.000	400.731	5171536.051	-4.924	-150.374
72.609	0.000	400.732	5524049.945	-4.206	-131.447
72.927	0.000	400.733	5900592.685	-3.144	-113.249
73.242	0.000	400.734	6302802.180	-1.934	-96.027
73.516	0.000	400.735	6732427.985	-0.693	-79.632
73.877	0.000	400.736	7191338.911	0.694	-63.836
74.164	0.000	400.738	7681531.159	2.421	-48.840
74.444	0.000	400.738	8205136.995	4.268	-35.093
74.754	0.000	400.740	8764434.032	6.147	-22.040
75.200	0.000	400.741	9361855.135	8.082	-9.943
75.576	0.000	400.743	9999999.000	10.137	1.066
