Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
68.131	0.000	458.477	1685671.237	-2.584	-453.846
68.425	0.000	458.475	1800573.758	-2.997	-421.849
68.857	0.000	458.473	1923308.524	-3.378	-391.749
69.163	0.000	458.471	2054409.414	-3.710	-363.292
69.432	0.000	458.470	2194446.698	-3.896	-336.432
69.803	0.000	458.469	2344029.518	-4.141	-310.979
70.122	0.000	458.467	2503808.540	-4.277	-286.960
70.371	0.000	458.466	2674478.780	-4.354	-264.075
70.770	0.000	458.465	2856782.629	-4.358	-242.442
71.054	0.000	458.464	3051513.084	-4.255	-221.813
71.301	0.000	458.463	3259517.196	-4.162	-202.211
71.577	0.000	458.462	3481699.752	-3.944	-183.467
71.884	0.000	458.462	3719027.216	-3.641	-165.643
72.159	0.000	458.461	3972531.929	-3.252	-148.575
72.470	0.000	458.460	4243316.602	-2.814	-132.266
72.793	0.000	458.460	4532559.110	-2.204	-116.578
73.070	0.000	458.459	4841517.618	-1.537	-101.605
73.396	0.000	458.459	5171536.051	-0.759	-87.228
73.849	0.000	458.458	5524049.945	0.140	-73.414
74.158	0.000	458.458	5900592.685	1.170	-60.172
74.457	0.000	458.458	6302802.180	2.329	-47.507
74.742	0.000	458.458	6732427.985	3.608	-35.416
75.019	0.000	458.458	7191338.911	5.018	-23.907
75.401	0.000	458.458	7681531.159	6.557	-13.024
75.720	0.000	458.458	8205136.995	8.220	-2.815
75.992	0.000	458.458	8764434.032	9.988	6.647
76.379	0.000	458.458	9361855.135	11.831	15.275
76.659	0.000	458.458	9999999.000	13.706	22.961
