Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
39.195	0.000	428.918	3659.613	4480.960	-202145.400
39.428	0.000	428.917	3909.068	4184.392	-189391.200
39.816	0.000	428.916	4175.526	3885.673	-177506.400
40.182	0.000	428.915	4460.148	3616.927	-166320.000
40.538	0.000	428.914	4764.171	3367.731	-155863.300
40.864	0.000	428.913	5088.917	3171.088	-146065.200
41.237	0.000	428.912	5435.799	2947.930	-136830.600
41.611	0.000	428.912	5806.326	2761.602	-128242.700
41.898	0.000	428.911	6202.110	2536.214	-120114.200
42.235	0.000	428.911	6624.872	2364.681	-112529.900
42.477	0.000	428.910	7076.452	2217.999	-105455.000
42.814	0.000	428.910	7558.813	2062.756	-98808.090
43.148	0.000	428.910	8074.054	1928.363	-92558.750
43.435	0.000	428.909	8624.416	1818.593	-86775.840
43.705	0.000	428.909	9212.292	1699.638	-81279.470
44.058	0.000	428.909	9840.241	1622.654	-76182.840
44.349	0.000	428.909	10510.994	1505.512	-71365.140
44.592	0.000	428.909	11227.468	1407.973	-66873.620
44.882	0.000	428.909	11992.780	1325.045	-62655.530
45.203	0.000	428.909	12810.259	1243.003	-58713.630
45.466	0.000	428.909	13683.461	1164.285	-55015.030
45.749	0.000	428.909	14616.184	1092.524	-51540.150
46.029	0.000	428.909	15612.485	1024.185	-48295.870
46.293	0.000	428.909	16676.698	957.708	-45251.840
46.577	0.000	428.910	17813.453	898.296	-42402.950
46.857	0.000	428.910	19027.694	845.314	-39730.250
47.124	0.000	428.910	20324.702	796.761	-37227.560
47.406	0.000	428.910	21710.121	748.461	-34887.840
47.652	0.000	428.911	23189.975	704.542	-32680.070
47.938	0.000	428.911	24770.702	656.253	-30625.520
48.222	0.000	428.911	26459.178	621.157	-28693.270
48.470	0.000	428.911	28262.749	582.054	-26899.140
48.748	0.000	428.912	30189.258	544.552	-25206.110
49.013	0.000	428.912	32247.086	513.716	-23604.420
49.301	0.000	428.913	34445.185	483.471	-22115.760
49.586	0.000	428.913	36793.115	456.730	-20729.520
49.827	0.000	428.914	39301.090	427.058	-19418.350
50.108	0.000	428.914	41980.020	404.934	-18195.000
50.498	0.000	428.915	44841.556	382.846	-17052.020
50.921	0.000	428.916	47898.147	359.356	-15976.520
51.380	0.000	428.918	51163.089	335.940	-14971.900
51.688	0.000	428.918	54650.583	318.945	-14027.050
52.087	0.000	428.919	58375.799	295.262	-13144.910
52.394	0.000	428.920	62354.942	286.387	-12303.530
52.799	0.000	428.921	66605.320	267.368	-11541.870
53.167	0.000	428.922	71145.421	254.901	-10814.000
53.442	0.000	428.923	75994.996	239.496	-10132.200
53.739	0.000	428.923	81175.138	226.608	-9494.393
54.104	0.000	428.925	86708.381	211.060	-8898.528
54.349	0.000	428.926	92618.793	203.413	-8335.331
54.646	0.000	428.927	98932.084	192.040	-7809.485
54.948	0.000	428.928	105675.715	179.349	-7323.343
55.223	0.000	428.928	112879.022	173.088	-6862.203
55.478	0.000	428.929	120573.336	166.964	-6427.368
55.832	0.000	428.930	128792.127	149.800	-6024.916
56.101	0.000	428.931	137571.146	144.633	-5644.218
56.449	0.000	428.932	146948.581	138.008	-5289.032
56.800	0.000	428.933	156965.221	130.640	-4955.603
57.108	0.000	428.934	167664.638	124.308	-4643.225
57.378	0.000	428.935	179093.373	119.529	-4351.202
57.706	0.000	428.935	191301.139	113.328	-4074.586
58.092	0.000	428.936	204341.039	107.807	-3819.920
58.340	0.000	428.937	218269.793	103.564	-3579.790
58.651	0.000	428.938	233147.990	99.062	-3352.729
58.922	0.000	428.938	249040.349	92.915	-3143.825
59.230	0.000	428.939	266015.998	88.505	-2944.893
59.497	0.000	428.940	284148.780	84.518	-2759.881
59.842	0.000	428.941	303517.570	80.459	-2585.558
60.248	0.000	428.942	324206.618	77.254	-2422.700
60.496	0.000	428.943	346305.920	73.146	-2269.444
60.876	0.000	428.943	369911.605	70.702	-2126.308
61.157	0.000	428.944	395126.353	67.019	-1992.468
61.444	0.000	428.945	422059.846	64.389	-1866.575
61.754	0.000	428.945	450829.241	61.837	-1748.201
62.053	0.000	428.946	481559.679	59.046	-1637.902
62.397	0.000	428.947	514384.835	56.460	-1533.770
62.716	0.000	428.947	549447.493	54.465	-1436.522
62.992	0.000	428.948	586900.171	52.463	-1345.620
63.235	0.000	428.949	626905.783	50.804	-1259.805
63.515	0.000	428.949	669638.348	48.502	-1179.938
63.765	0.000	428.950	715283.746	46.544	-1104.338
64.072	0.000	428.951	764040.529	43.882	-1031.808
64.336	0.000	428.951	816120.781	43.255	-967.347
64.617	0.000	428.952	871751.044	41.769	-905.184
64.869	0.000	428.953	931173.304	40.279	-847.043
65.179	0.000	428.954	994646.037	38.829	-791.862
65.436	0.000	428.954	1062445.341	9.501	-737.644
65.760	0.000	428.955	1134866.134	8.235	-689.290
66.259	0.000	428.956	1212223.437	7.351	-643.797
66.557	0.000	428.957	1294853.743	6.302	-601.104
66.862	0.000	428.958	1383116.481	5.518	-561.032
67.260	0.000	428.959	1477395.584	4.637	-523.164
67.750	0.000	428.960	1578101.150	3.854	-487.536
67.994	0.000	428.960	1685671.237	3.189	-453.926
68.293	0.000	428.961	1800573.758	2.540	-422.199
68.709	0.000	428.962	1923308.524	1.929	-392.295
69.060	0.000	428.962	2054409.414	1.430	-364.048
69.313	0.000	428.963	2194446.698	1.046	-337.374
69.590	0.000	428.964	2344029.518	0.561	-312.081
69.869	0.000	428.964	2503808.540	0.230	-288.064
70.204	0.000	428.965	2674478.780	-0.024	-265.407
70.590	0.000	428.966	2856782.629	-0.232	-243.828
70.839	0.000	428.967	3051513.084	-0.314	-223.281
71.148	0.000	428.967	3259517.196	-0.382	-203.753
71.421	0.000	428.967	3481699.752	-0.313	-185.123
71.731	0.000	428.968	3719027.216	-0.193	-167.286
72.064	0.000	428.968	3972531.929	0.022	-150.216
72.417	0.000	428.969	4243316.602	0.371	-133.889
72.688	0.000	428.969	4532559.110	0.757	-118.409
73.089	0.000	428.969	4841517.618	1.220	-103.401
73.437	0.000	428.970	5171536.051	1.828	-88.985
73.858	0.000	428.970	5524049.945	2.570	-75.152
74.178	0.000	428.970	5900592.685	3.441	-61.886
74.468	0.000	428.970	6302802.180	4.423	-49.224
74.755	0.000	428.971	6732427.985	5.548	-37.073
75.008	0.000	428.971	7191338.911	6.809	-25.509
75.260	0.000	428.971	7681531.159	8.194	-14.568
75.557	0.000	428.971	8205136.995	9.706	-4.295
75.860	0.000	428.971	8764434.032	11.331	5.237
76.278	0.000	428.971	9361855.135	13.016	13.946
76.622	0.000	428.971	9999999.000	14.750	21.732
