Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
25.535	0.000	387.061	214.783	95684.960	-5081267.000
25.833	0.000	387.057	229.423	88812.330	-4761114.000
26.149	0.000	387.053	245.062	81504.080	-4458218.000
26.448	0.000	387.049	261.766	75090.430	-4177721.000
26.743	0.000	387.046	279.609	72432.070	-3913435.000
27.038	0.000	387.041	298.669	67072.160	-3666069.000
27.343	0.000	387.037	319.027	62903.620	-3434398.000
27.630	0.000	387.034	340.773	58395.520	-3218084.000
27.873	0.000	387.029	364.002	53647.610	-3014331.000
28.149	0.000	387.026	388.814	51014.760	-2824275.000
28.386	0.000	387.023	415.317	47798.300	-2645450.000
28.617	0.000	387.019	443.627	44101.870	-2478727.000
28.825	0.000	387.017	473.866	40870.580	-2322512.000
29.074	0.000	387.014	506.167	38251.820	-2176569.000
29.288	0.000	387.010	540.670	35873.380	-2038283.000
29.563	0.000	387.007	577.524	34302.740	-1910492.000
29.796	0.000	387.004	616.890	31955.820	-1788805.000
29.994	0.000	387.001	658.940	29582.510	-1676456.000
30.228	0.000	386.999	703.857	27755.960	-1570420.000
30.457	0.000	386.995	751.834	25851.530	-1471507.000
30.654	0.000	386.992	803.083	24159.600	-1378386.000
30.898	0.000	386.989	857.824	22778.910	-1291702.000
31.104	0.000	386.986	916.297	21356.840	-1209990.000
31.333	0.000	386.983	978.756	19862.090	-1133596.000
31.866	0.000	386.976	1045.472	18746.540	-1062041.000
32.351	0.000	386.969	1116.736	17624.240	-994995.500
32.808	0.000	386.963	1192.857	16402.180	-932135.300
33.272	0.000	386.957	1274.167	15372.060	-873386.100
33.699	0.000	386.952	1361.020	14429.820	-818206.800
34.089	0.000	386.946	1453.793	13367.190	-766730.300
34.479	0.000	386.941	1552.890	12549.490	-718313.900
34.879	0.000	386.937	1658.741	11773.480	-672856.900
35.269	0.000	386.932	1771.808	11084.480	-630381.200
35.620	0.000	386.926	1892.582	10289.400	-590644.200
35.986	0.000	386.922	2021.589	9735.862	-553301.200
36.343	0.000	386.918	2159.389	9145.454	-518369.700
36.650	0.000	386.913	2306.582	8505.437	-485677.300
36.993	0.000	386.909	2463.808	7966.459	-454976.400
37.338	0.000	386.905	2631.752	7509.854	-426252.800
37.703	0.000	386.901	2811.143	7059.355	-399310.300
37.996	0.000	386.897	3002.763	6627.570	-374111.700
38.328	0.000	386.893	3207.444	6190.271	-350482.800
38.561	0.000	386.889	3426.077	5799.870	-328388.500
38.851	0.000	386.886	3659.613	5451.338	-307626.600
39.119	0.000	386.883	3909.068	5117.133	-288235.900
39.459	0.000	386.878	4175.526	4790.878	-270034.200
39.821	0.000	386.874	4460.148	4515.614	-252988.200
40.169	0.000	386.870	4764.171	4214.116	-237003.000
40.470	0.000	386.865	5088.917	3948.629	-222040.300
40.762	0.000	386.861	5435.799	3685.485	-208029.400
41.115	0.000	386.858	5806.326	3419.115	-194932.500
41.407	0.000	386.855	6202.110	3214.764	-182567.600
41.747	0.000	386.851	6624.872	3024.921	-171064.900
41.978	0.000	386.847	7076.452	2879.524	-160325.100
42.230	0.000	386.844	7558.813	2676.025	-150174.300
42.556	0.000	386.841	8074.054	2549.547	-140695.100
42.848	0.000	386.837	8624.416	2338.274	-131783.900
43.144	0.000	386.834	9212.292	2194.746	-123471.400
43.440	0.000	386.831	9840.241	2117.963	-115649.400
43.693	0.000	386.827	10510.994	1964.337	-108371.400
43.962	0.000	386.824	11227.468	1860.030	-101548.700
44.230	0.000	386.822	11992.780	1731.424	-95132.790
44.483	0.000	386.819	12810.259	1640.137	-89129.130
44.756	0.000	386.816	13683.461	1539.839	-83501.160
44.999	0.000	386.813	14616.184	1453.832	-78233.370
45.264	0.000	386.810	15612.485	1364.851	-73296.480
45.546	0.000	386.808	16676.698	1280.822	-68680.200
45.806	0.000	386.805	17813.453	1205.217	-64347.180
46.067	0.000	386.802	19027.694	1125.979	-60293.500
46.332	0.000	386.799	20324.702	1070.605	-56489.250
46.612	0.000	386.797	21710.121	1005.604	-52919.950
46.918	0.000	386.793	23189.975	947.586	-49581.850
47.177	0.000	386.791	24770.702	895.252	-46458.400
47.438	0.000	386.788	26459.178	834.212	-43526.310
47.708	0.000	386.786	28262.749	781.697	-40782.970
47.968	0.000	386.783	30189.258	746.940	-38201.350
48.266	0.000	386.781	32247.086	687.582	-35794.560
48.535	0.000	386.778	34445.185	653.071	-33536.820
48.829	0.000	386.776	36793.115	616.829	-31428.910
49.089	0.000	386.773	39301.090	581.117	-29440.450
49.368	0.000	386.771	41980.020	547.258	-27585.960
49.772	0.000	386.768	44841.556	509.766	-25845.900
50.234	0.000	386.765	47898.147	483.160	-24215.490
50.628	0.000	386.761	51163.089	455.522	-22689.430
50.933	0.000	386.759	54650.583	431.132	-21264.790
51.341	0.000	386.756	58375.799	403.901	-19924.340
51.634	0.000	386.754	62354.942	381.188	-18639.370
52.061	0.000	386.751	66605.320	356.604	-17485.250
52.393	0.000	386.749	71145.421	337.317	-16381.070
52.652	0.000	386.747	75994.996	319.430	-15345.870
52.950	0.000	386.745	81175.138	308.359	-14388.140
53.239	0.000	386.744	86708.381	281.816	-13479.770
53.552	0.000	386.742	92618.793	267.212	-12624.710
53.826	0.000	386.741	98932.084	252.602	-11824.660
54.141	0.000	386.739	105675.715	229.744	-11084.230
54.406	0.000	386.738	112879.022	229.226	-10382.380
54.719	0.000	386.736	120573.336	216.480	-9738.413
55.001	0.000	386.735	128792.127	220.977	-9105.379
55.286	0.000	386.734	137571.146	187.304	-8546.072
55.690	0.000	386.733	146948.581	177.426	-8005.114
55.971	0.000	386.731	156965.221	169.087	-7500.585
56.254	0.000	386.730	167664.638	162.255	-7026.314
56.511	0.000	386.729	179093.373	151.304	-6583.893
56.844	0.000	386.728	191301.139	144.211	-6165.451
57.200	0.000	386.727	204341.039	138.603	-5778.720
57.486	0.000	386.727	218269.793	131.189	-5413.552
57.805	0.000	386.726	233147.990	118.775	-5069.192
58.051	0.000	386.725	249040.349	117.155	-4750.936
58.377	0.000	386.724	266015.998	112.818	-4453.783
58.680	0.000	386.723	284148.780	107.432	-4171.880
58.989	0.000	386.723	303517.570	100.876	-3908.614
59.462	0.000	386.722	324206.618	95.549	-3661.235
59.743	0.000	386.722	346305.920	90.825	-3428.050
60.059	0.000	386.721	369911.605	86.786	-3212.652
60.355	0.000	386.721	395126.353	82.707	-3009.648
60.641	0.000	386.720	422059.846	79.815	-2819.332
61.007	0.000	386.720	450829.241	75.585	-2641.147
61.314	0.000	386.719	481559.679	72.501	-2472.745
61.606	0.000	386.719	514384.835	69.984	-2315.725
61.868	0.000	386.719	549447.493	66.919	-2169.138
62.160	0.000	386.719	586900.171	63.868	-2031.188
62.411	0.000	386.718	626905.783	60.841	-1901.952
62.700	0.000	386.718	669638.348	58.948	-1780.592
62.958	0.000	386.718	715283.746	56.263	-1666.826
63.280	0.000	386.718	764040.529	52.762	-1561.176
63.548	0.000	386.718	816120.781	53.286	-1461.737
63.801	0.000	386.718	871751.044	50.893	-1368.049
64.136	0.000	386.718	931173.304	48.478	-1279.362
64.445	0.000	386.718	994646.037	46.775	-1196.867
64.708	0.000	386.718	1062445.341	2.909	-1113.606
65.024	0.000	386.718	1134866.134	1.926	-1041.385
65.463	0.000	386.718	1212223.437	3.309	-977.010
65.727	0.000	386.719	1294853.743	-0.013	-910.988
66.070	0.000	386.719	1383116.481	-1.238	-850.862
66.594	0.000	386.719	1477395.584	-2.620	-793.696
67.039	0.000	386.720	1578101.150	-3.669	-740.024
67.328	0.000	386.721	1685671.237	-4.537	-690.220
67.652	0.000	386.721	1800573.758	-5.173	-642.858
68.050	0.000	386.722	1923308.524	-5.806	-598.391
68.366	0.000	386.723	2054409.414	-6.221	-556.341
68.618	0.000	386.724	2194446.698	-7.005	-516.802
68.958	0.000	386.724	2344029.518	-7.207	-480.226
69.264	0.000	386.725	2503808.540	-7.833	-444.442
69.579	0.000	386.726	2674478.780	-7.853	-410.985
70.003	0.000	386.727	2856782.629	-8.425	-379.234
70.310	0.000	386.729	3051513.084	-8.396	-349.187
70.593	0.000	386.730	3259517.196	-8.402	-320.824
70.937	0.000	386.732	3481699.752	-8.235	-293.923
71.235	0.000	386.733	3719027.216	-7.850	-267.673
71.483	0.000	386.734	3972531.929	-7.174	-243.727
71.834	0.000	386.736	4243316.602	-6.659	-220.738
72.105	0.000	386.737	4532559.110	-6.849	-199.231
72.465	0.000	386.738	4841517.618	-6.437	-177.627
72.751	0.000	386.740	5171536.051	-5.776	-157.232
73.180	0.000	386.742	5524049.945	-4.972	-137.589
73.483	0.000	386.743	5900592.685	-3.858	-118.925
73.828	0.000	386.744	6302802.180	-2.641	-101.243
74.096	0.000	386.746	6732427.985	-1.385	-84.323
74.396	0.000	386.747	7191338.911	0.061	-68.017
74.695	0.000	386.748	7681531.159	2.045	-52.810
74.986	0.000	386.749	8205136.995	3.645	-38.525
75.261	0.000	386.750	8764434.032	5.465	-25.106
75.577	0.000	386.752	9361855.135	7.503	-12.603
75.835	0.000	386.753	9999999.000	9.618	-1.240
