Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
53.623	0.000	450.683	66605.320	254.009	-11357.190
53.920	0.000	450.679	71145.421	238.580	-10640.470
54.177	0.000	450.676	75994.996	224.189	-9971.656
54.423	0.000	450.673	81175.138	207.373	-9344.660
54.798	0.000	450.669	86708.381	196.606	-8751.725
55.080	0.000	450.666	92618.793	185.497	-8200.236
55.380	0.000	450.663	98932.084	178.198	-7682.560
55.743	0.000	450.658	105675.715	161.052	-7199.078
56.112	0.000	450.654	112879.022	153.926	-6746.569
56.392	0.000	450.651	120573.336	150.002	-6322.732
56.789	0.000	450.647	128792.127	131.149	-5918.008
57.115	0.000	450.642	137571.146	130.036	-5550.479
57.529	0.000	450.638	146948.581	121.692	-5199.868
57.797	0.000	450.634	156965.221	117.271	-4872.277
58.075	0.000	450.632	167664.638	110.347	-4563.520
58.357	0.000	450.629	179093.373	104.296	-4276.664
58.757	0.000	450.626	191301.139	98.980	-4006.825
59.095	0.000	450.622	204341.039	92.811	-3753.855
59.410	0.000	450.619	218269.793	88.253	-3516.061
59.756	0.000	450.616	233147.990	84.723	-3292.622
60.070	0.000	450.613	249040.349	79.445	-3086.480
60.419	0.000	450.610	266015.998	75.434	-2891.799
60.731	0.000	450.607	284148.780	71.411	-2708.750
60.988	0.000	450.604	303517.570	67.740	-2537.904
61.456	0.000	450.600	324206.618	64.306	-2376.960
61.710	0.000	450.598	346305.920	61.869	-2227.134
62.030	0.000	450.596	369911.605	58.472	-2085.340
62.298	0.000	450.593	395126.353	55.880	-1953.177
62.658	0.000	450.591	422059.846	53.071	-1829.527
62.972	0.000	450.589	450829.241	50.681	-1713.611
63.365	0.000	450.586	481559.679	48.309	-1604.889
63.641	0.000	450.584	514384.835	46.496	-1502.856
63.933	0.000	450.582	549447.493	44.330	-1407.095
64.298	0.000	450.580	586900.171	42.617	-1317.205
64.721	0.000	450.577	626905.783	40.729	-1233.277
65.057	0.000	450.575	669638.348	38.991	-1154.268
65.387	0.000	450.573	715283.746	37.471	-1080.308
65.681	0.000	450.572	764040.529	35.688	-1011.211
66.037	0.000	450.570	816120.781	34.799	-945.693
66.385	0.000	450.569	871751.044	33.397	-884.610
66.657	0.000	450.567	931173.304	32.171	-827.186
66.966	0.000	450.566	994646.037	31.076	-773.236
67.230	0.000	450.565	1062445.341	2.793	-719.819
67.545	0.000	450.564	1134866.134	2.030	-672.228
67.995	0.000	450.562	1212223.437	1.133	-627.551
68.327	0.000	450.560	1294853.743	0.453	-585.622
68.617	0.000	450.559	1383116.481	-0.237	-546.144
69.164	0.000	450.558	1477395.584	-0.762	-509.102
69.609	0.000	450.556	1578101.150	-1.328	-474.186
69.867	0.000	450.556	1685671.237	-1.842	-441.159
70.149	0.000	450.555	1800573.758	-2.177	-410.081
70.522	0.000	450.555	1923308.524	-2.569	-380.764
70.881	0.000	450.554	2054409.414	-2.914	-353.048
71.249	0.000	450.553	2194446.698	-3.154	-326.875
71.553	0.000	450.553	2344029.518	-3.298	-302.076
71.872	0.000	450.553	2503808.540	-3.420	-278.659
72.144	0.000	450.553	2674478.780	-3.526	-256.413
72.558	0.000	450.552	2856782.629	-3.517	-235.279
72.833	0.000	450.552	3051513.084	-3.497	-215.153
73.079	0.000	450.552	3259517.196	-3.339	-196.035
73.362	0.000	450.552	3481699.752	-3.119	-177.782
73.691	0.000	450.552	3719027.216	-2.859	-160.350
73.991	0.000	450.552	3972531.929	-2.527	-143.712
74.315	0.000	450.553	4243316.602	-2.054	-127.746
74.610	0.000	450.553	4532559.110	-1.501	-112.460
74.928	0.000	450.553	4841517.618	-0.837	-97.822
75.245	0.000	450.553	5171536.051	-0.096	-83.751
75.683	0.000	450.554	5524049.945	0.788	-70.234
76.034	0.000	450.554	5900592.685	1.786	-57.271
76.341	0.000	450.555	6302802.180	2.930	-44.874
76.636	0.000	450.555	6732427.985	4.175	-33.039
76.905	0.000	450.556	7191338.911	5.565	-21.764
77.273	0.000	450.556	7681531.159	7.078	-11.112
77.576	0.000	450.557	8205136.995	8.711	-1.121
77.849	0.000	450.558	8764434.032	10.446	8.140
78.205	0.000	450.558	9361855.135	12.258	16.575
78.503	0.000	450.558	9999999.000	14.100	24.084
