Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
58.682	0.000	447.374	120573.336	146.760	-6237.873
58.998	0.000	447.373	128792.127	136.191	-5845.699
59.364	0.000	447.373	137571.146	128.160	-5471.853
59.759	0.000	447.372	146948.581	122.140	-5128.246
60.129	0.000	447.372	156965.221	113.688	-4802.812
60.534	0.000	447.371	167664.638	108.692	-4500.308
60.858	0.000	447.370	179093.373	103.337	-4216.533
61.320	0.000	447.370	191301.139	92.118	-3947.320
61.723	0.000	447.369	204341.039	93.164	-3700.375
62.069	0.000	447.369	218269.793	88.497	-3467.230
62.459	0.000	447.368	233147.990	82.142	-3244.763
62.932	0.000	447.368	249040.349	79.617	-3044.002
63.425	0.000	447.368	266015.998	75.396	-2851.375
63.683	0.000	447.367	284148.780	71.936	-2671.171
64.144	0.000	447.366	303517.570	67.774	-2501.694
64.545	0.000	447.365	324206.618	64.691	-2344.431
64.955	0.000	447.365	346305.920	61.759	-2195.793
65.357	0.000	447.364	369911.605	59.119	-2056.591
65.610	0.000	447.363	395126.353	56.359	-1926.503
66.034	0.000	447.363	422059.846	54.086	-1804.019
66.435	0.000	447.362	450829.241	51.490	-1690.050
66.868	0.000	447.362	481559.679	49.186	-1582.486
67.153	0.000	447.362	514384.835	47.413	-1482.265
67.510	0.000	447.361	549447.493	45.102	-1387.678
67.900	0.000	447.361	586900.171	43.330	-1299.246
68.191	0.000	447.360	626905.783	41.451	-1216.178
68.519	0.000	447.359	669638.348	40.020	-1138.564
68.975	0.000	447.359	715283.746	38.408	-1065.387
69.241	0.000	447.359	764040.529	37.550	-997.126
69.537	0.000	447.358	816120.781	35.584	-932.836
69.774	0.000	447.358	871751.044	34.413	-872.499
70.314	0.000	447.358	931173.304	33.249	-815.947
70.574	0.000	447.358	994646.037	31.966	-762.783
70.860	0.000	447.358	1062445.341	3.979	-710.045
71.091	0.000	447.358	1134866.134	3.044	-663.218
71.547	0.000	447.357	1212223.437	2.410	-619.157
71.982	0.000	447.357	1294853.743	1.562	-577.659
72.370	0.000	447.357	1383116.481	0.866	-538.798
72.868	0.000	447.356	1477395.584	0.323	-502.171
73.373	0.000	447.355	1578101.150	-0.309	-467.825
73.844	0.000	447.355	1685671.237	-0.782	-435.209
74.266	0.000	447.354	1800573.758	-1.202	-404.478
74.693	0.000	447.354	1923308.524	-1.577	-375.606
75.045	0.000	447.353	2054409.414	-1.901	-348.301
75.398	0.000	447.353	2194446.698	-2.180	-322.494
75.830	0.000	447.353	2344029.518	-2.399	-298.020
76.128	0.000	447.352	2503808.540	-2.584	-274.892
76.441	0.000	447.352	2674478.780	-2.663	-252.931
76.931	0.000	447.351	2856782.629	-2.681	-232.019
77.303	0.000	447.351	3051513.084	-2.682	-212.174
77.697	0.000	447.351	3259517.196	-2.549	-193.298
77.957	0.000	447.350	3481699.752	-2.378	-175.224
78.288	0.000	447.350	3719027.216	-2.114	-158.009
78.618	0.000	447.350	3972531.929	-1.784	-141.567
78.979	0.000	447.349	4243316.602	-1.329	-125.801
79.262	0.000	447.349	4532559.110	-0.800	-110.638
79.577	0.000	447.349	4841517.618	-0.163	-96.183
79.826	0.000	447.349	5171536.051	0.562	-82.268
80.253	0.000	447.348	5524049.945	1.413	-68.896
80.595	0.000	447.348	5900592.685	2.394	-56.071
80.858	0.000	447.348	6302802.180	3.501	-43.807
81.267	0.000	447.348	6732427.985	4.720	-32.077
81.702	0.000	447.347	7191338.911	6.080	-20.924
82.005	0.000	447.347	7681531.159	7.563	-10.373
82.361	0.000	447.347	8205136.995	9.164	-0.480
82.729	0.000	447.347	8764434.032	10.868	8.689
83.093	0.000	447.346	9361855.135	12.642	17.039
83.403	0.000	447.346	9999999.000	14.449	24.470
