Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
62.396	0.000	452.587	669638.348	38.975	-1162.199
62.690	0.000	452.584	715283.746	37.551	-1087.669
62.943	0.000	452.581	764040.529	37.118	-1017.493
63.202	0.000	452.579	816120.781	34.613	-952.163
63.509	0.000	452.576	871751.044	33.404	-890.772
63.772	0.000	452.573	931173.304	32.151	-832.820
64.079	0.000	452.572	994646.037	30.980	-778.622
64.369	0.000	452.568	1062445.341	2.518	-724.554
64.662	0.000	452.565	1134866.134	1.749	-676.925
65.091	0.000	452.561	1212223.437	0.822	-631.873
65.377	0.000	452.558	1294853.743	0.277	-589.565
65.678	0.000	452.555	1383116.481	-0.494	-549.897
66.091	0.000	452.552	1477395.584	-1.165	-512.600
66.509	0.000	452.549	1578101.150	-1.556	-477.358
66.836	0.000	452.547	1685671.237	-2.113	-444.142
67.099	0.000	452.545	1800573.758	-2.517	-412.890
67.493	0.000	452.543	1923308.524	-2.869	-383.401
67.799	0.000	452.540	2054409.414	-3.172	-355.532
68.062	0.000	452.538	2194446.698	-3.388	-329.177
68.440	0.000	452.537	2344029.518	-3.644	-304.268
68.686	0.000	452.535	2503808.540	-3.750	-280.644
68.999	0.000	452.534	2674478.780	-3.825	-258.226
69.390	0.000	452.531	2856782.629	-3.840	-236.969
69.707	0.000	452.530	3051513.084	-3.779	-216.708
69.961	0.000	452.529	3259517.196	-3.628	-197.499
70.310	0.000	452.528	3481699.752	-3.427	-179.127
70.646	0.000	452.526	3719027.216	-3.106	-161.586
70.955	0.000	452.525	3972531.929	-2.748	-144.835
71.333	0.000	452.524	4243316.602	-2.287	-128.765
71.658	0.000	452.523	4532559.110	-1.718	-113.418
71.914	0.000	452.522	4841517.618	-1.055	-98.684
72.221	0.000	452.521	5171536.051	-0.295	-84.534
72.648	0.000	452.520	5524049.945	0.587	-70.956
72.953	0.000	452.519	5900592.685	1.619	-57.939
73.207	0.000	452.518	6302802.180	2.754	-45.471
73.493	0.000	452.518	6732427.985	4.008	-33.571
73.893	0.000	452.517	7191338.911	5.407	-22.244
74.190	0.000	452.516	7681531.159	6.929	-11.538
74.456	0.000	452.515	8205136.995	8.573	-1.498
74.734	0.000	452.515	8764434.032	10.320	7.810
75.082	0.000	452.515	9361855.135	12.141	16.288
75.354	0.000	452.514	9999999.000	13.992	23.834
