Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
37.604	0.000	368.923	2631.752	7272.512	-441255.000
37.886	0.000	368.921	2811.143	6819.759	-413364.300
38.152	0.000	368.920	3002.763	6381.374	-387205.200
38.474	0.000	368.918	3207.444	5980.088	-362826.800
38.730	0.000	368.916	3426.077	5555.191	-339852.000
39.006	0.000	368.915	3659.613	5231.721	-318351.100
39.260	0.000	368.914	3909.068	4918.791	-298203.300
39.613	0.000	368.913	4175.526	4616.542	-279370.900
40.009	0.000	368.911	4460.148	4327.915	-261766.300
40.403	0.000	368.909	4764.171	4038.909	-245233.900
40.836	0.000	368.907	5088.917	3723.600	-229742.500
41.161	0.000	368.906	5435.799	3478.500	-215237.400
41.444	0.000	368.905	5806.326	3354.814	-201709.200
41.734	0.000	368.904	6202.110	3128.330	-188900.800
42.010	0.000	368.903	6624.872	2884.232	-176977.800
42.269	0.000	368.903	7076.452	2707.474	-165704.100
42.529	0.000	368.902	7558.813	2553.571	-155288.200
42.871	0.000	368.901	8074.054	2375.429	-145496.200
43.147	0.000	368.900	8624.416	2281.618	-136285.300
43.437	0.000	368.900	9212.292	2169.642	-127643.100
43.706	0.000	368.899	9840.241	2013.773	-119636.800
44.026	0.000	368.899	10510.994	1875.689	-112051.300
44.342	0.000	368.898	11227.468	1752.285	-104983.100
44.600	0.000	368.898	11992.780	1683.553	-98326.750
44.874	0.000	368.898	12810.259	1568.449	-92109.010
45.116	0.000	368.897	13683.461	1466.477	-86316.730
45.417	0.000	368.897	14616.184	1395.604	-80879.940
45.704	0.000	368.897	15612.485	1308.331	-75756.720
46.000	0.000	368.897	16676.698	1233.845	-70975.440
46.246	0.000	368.897	17813.453	1167.644	-66496.950
46.524	0.000	368.897	19027.694	1099.874	-62292.980
46.820	0.000	368.897	20324.702	1037.195	-58359.160
47.041	0.000	368.897	21710.121	953.513	-54691.430
47.323	0.000	368.897	23189.975	931.183	-51239.660
47.614	0.000	368.897	24770.702	860.545	-47994.940
47.936	0.000	368.897	26459.178	811.730	-44957.370
48.272	0.000	368.898	28262.749	761.457	-42129.090
48.548	0.000	368.898	30189.258	713.771	-39467.380
48.820	0.000	368.899	32247.086	673.393	-36973.770
49.080	0.000	368.899	34445.185	645.313	-34636.290
49.324	0.000	368.900	36793.115	601.037	-32448.800
49.591	0.000	368.900	39301.090	562.930	-30403.800
49.888	0.000	368.901	41980.020	533.800	-28482.770
50.257	0.000	368.902	44841.556	508.905	-26684.130
50.731	0.000	368.904	47898.147	474.199	-25002.520
51.125	0.000	368.906	51163.089	440.605	-23423.730
51.408	0.000	368.906	54650.583	420.375	-21945.520
51.815	0.000	368.908	58375.799	392.810	-20563.110
52.115	0.000	368.909	62354.942	386.460	-19264.380
52.630	0.000	368.910	66605.320	353.174	-18046.830
52.941	0.000	368.912	71145.421	333.058	-16909.410
53.185	0.000	368.912	75994.996	316.653	-15844.820
53.474	0.000	368.914	81175.138	303.047	-14838.000
53.797	0.000	368.915	86708.381	276.001	-13908.790
54.075	0.000	368.916	92618.793	262.170	-13030.680
54.368	0.000	368.917	98932.084	249.874	-12208.560
54.679	0.000	368.918	105675.715	240.758	-11428.820
54.938	0.000	368.920	112879.022	220.117	-10723.020
55.201	0.000	368.921	120573.336	212.011	-10049.330
55.539	0.000	368.923	128792.127	176.698	-9425.167
55.802	0.000	368.924	137571.146	192.201	-8815.860
56.140	0.000	368.926	146948.581	179.590	-8259.908
56.395	0.000	368.928	156965.221	169.083	-7740.554
56.685	0.000	368.929	167664.638	163.694	-7250.226
56.935	0.000	368.931	179093.373	155.536	-6792.879
57.261	0.000	368.933	191301.139	144.886	-6364.208
57.590	0.000	368.934	204341.039	138.142	-5962.373
57.940	0.000	368.936	218269.793	133.430	-5586.823
58.319	0.000	368.938	233147.990	124.903	-5246.102
58.638	0.000	368.940	249040.349	120.153	-4902.981
58.990	0.000	368.943	266015.998	115.581	-4596.169
59.247	0.000	368.945	284148.780	108.768	-4303.996
59.530	0.000	368.946	303517.570	102.765	-4032.335
59.925	0.000	368.949	324206.618	97.849	-3777.728
60.309	0.000	368.950	346305.920	93.619	-3539.069
60.681	0.000	368.952	369911.605	89.507	-3313.514
60.942	0.000	368.954	395126.353	85.475	-3105.567
61.321	0.000	368.957	422059.846	81.889	-2908.214
61.691	0.000	368.959	450829.241	78.000	-2724.304
61.982	0.000	368.962	481559.679	75.009	-2551.523
62.234	0.000	368.963	514384.835	71.790	-2389.386
62.611	0.000	368.965	549447.493	69.130	-2237.941
62.904	0.000	368.967	586900.171	66.115	-2096.393
63.206	0.000	368.969	626905.783	63.366	-1962.357
63.576	0.000	368.972	669638.348	61.072	-1836.992
63.851	0.000	368.974	715283.746	58.746	-1718.118
64.206	0.000	368.976	764040.529	59.207	-1612.860
64.550	0.000	368.979	816120.781	54.685	-1508.522
64.853	0.000	368.981	871751.044	52.183	-1411.353
65.210	0.000	368.982	931173.304	51.159	-1320.962
65.473	0.000	368.985	994646.037	48.620	-1234.817
65.890	0.000	368.987	1062445.341	4.502	-1149.515
66.150	0.000	368.989	1134866.134	7.708	-1074.080
66.626	0.000	368.992	1212223.437	1.480	-1006.368
66.901	0.000	368.994	1294853.743	0.606	-940.056
67.210	0.000	368.996	1383116.481	-1.663	-878.258
67.606	0.000	368.999	1477395.584	-2.259	-819.845
68.032	0.000	369.001	1578101.150	-3.684	-764.898
68.274	0.000	369.003	1685671.237	-4.476	-712.707
68.537	0.000	369.004	1800573.758	-4.925	-664.358
68.934	0.000	369.007	1923308.524	-5.966	-618.101
69.229	0.000	369.008	2054409.414	-6.532	-575.078
69.490	0.000	369.010	2194446.698	-6.205	-533.987
69.818	0.000	369.011	2344029.518	-7.606	-495.888
70.121	0.000	369.013	2503808.540	-7.931	-459.424
70.544	0.000	369.014	2674478.780	-8.266	-425.099
70.956	0.000	369.017	2856782.629	-8.466	-392.347
71.282	0.000	369.019	3051513.084	-8.485	-361.679
71.549	0.000	369.021	3259517.196	-8.635	-332.348
71.941	0.000	369.022	3481699.752	-8.451	-304.044
72.308	0.000	369.024	3719027.216	-7.499	-278.076
72.633	0.000	369.026	3972531.929	-7.244	-253.231
72.923	0.000	369.027	4243316.602	-7.317	-230.165
73.352	0.000	369.029	4532559.110	-7.417	-207.022
73.658	0.000	369.031	4841517.618	-6.702	-184.986
74.016	0.000	369.032	5171536.051	-6.271	-163.997
74.432	0.000	369.035	5524049.945	-5.391	-143.892
74.786	0.000	369.036	5900592.685	-4.237	-124.602
75.081	0.000	369.038	6302802.180	-3.096	-106.553
75.409	0.000	369.039	6732427.985	-1.886	-89.039
75.735	0.000	369.040	7191338.911	-0.172	-72.297
76.061	0.000	369.042	7681531.159	1.384	-56.895
76.435	0.000	369.043	8205136.995	3.112	-42.078
76.772	0.000	369.045	8764434.032	4.977	-28.200
77.094	0.000	369.046	9361855.135	7.020	-15.327
77.465	0.000	369.047	9999999.000	9.240	-3.635
