Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
41.893	0.000	398.822	6624.872	2962.944	-166196.800
42.161	0.000	398.819	7076.452	2776.249	-155756.300
42.425	0.000	398.815	7558.813	2561.561	-145938.800
42.785	0.000	398.811	8074.054	2393.168	-136686.400
43.087	0.000	398.807	8624.416	2252.285	-128069.300
43.438	0.000	398.803	9212.292	2133.645	-120016.800
43.712	0.000	398.799	9840.241	1966.646	-112432.100
43.963	0.000	398.796	10510.994	1902.765	-105287.600
44.237	0.000	398.794	11227.468	1792.732	-98672.860
44.517	0.000	398.791	11992.780	1696.630	-92446.030
44.765	0.000	398.787	12810.259	1582.503	-86608.110
45.143	0.000	398.785	13683.461	1480.152	-81138.670
45.396	0.000	398.781	14616.184	1403.978	-76011.760
45.664	0.000	398.778	15612.485	1326.899	-71218.670
45.933	0.000	398.776	16676.698	1247.811	-66728.720
46.173	0.000	398.773	17813.453	1170.113	-62521.400
46.457	0.000	398.771	19027.694	1098.542	-58572.870
46.742	0.000	398.768	20324.702	1038.633	-54876.280
47.019	0.000	398.766	21710.121	988.248	-51410.300
47.288	0.000	398.763	23189.975	906.885	-48181.330
47.538	0.000	398.761	24770.702	867.069	-45129.060
47.814	0.000	398.759	26459.178	816.520	-42279.740
48.104	0.000	398.757	28262.749	770.875	-39614.360
48.348	0.000	398.754	30189.258	722.638	-37115.020
48.625	0.000	398.752	32247.086	684.815	-34777.750
48.880	0.000	398.750	34445.185	639.612	-32581.920
49.178	0.000	398.749	36793.115	606.503	-30528.440
49.457	0.000	398.746	39301.090	562.431	-28597.090
49.723	0.000	398.745	41980.020	533.881	-26798.480
50.114	0.000	398.742	44841.556	506.844	-25111.350
50.509	0.000	398.739	47898.147	475.531	-23525.230
50.940	0.000	398.736	51163.089	454.574	-22045.260
51.256	0.000	398.734	54650.583	422.318	-20651.310
51.644	0.000	398.732	58375.799	395.074	-19354.010
51.908	0.000	398.730	62354.942	363.542	-18138.540
52.340	0.000	398.728	66605.320	351.626	-16989.070
52.730	0.000	398.726	71145.421	334.577	-15916.080
52.998	0.000	398.724	75994.996	318.324	-14914.470
53.287	0.000	398.723	81175.138	303.052	-13974.740
53.593	0.000	398.721	86708.381	281.593	-13097.410
53.876	0.000	398.720	92618.793	260.689	-12269.250
54.197	0.000	398.718	98932.084	251.950	-11492.230
54.499	0.000	398.717	105675.715	243.891	-10785.990
54.787	0.000	398.716	112879.022	222.658	-10089.580
55.073	0.000	398.715	120573.336	201.354	-9465.871
55.457	0.000	398.713	128792.127	186.712	-8867.856
55.707	0.000	398.712	137571.146	187.108	-8304.695
56.099	0.000	398.711	146948.581	177.382	-7781.747
56.370	0.000	398.709	156965.221	168.746	-7290.611
56.661	0.000	398.709	167664.638	158.434	-6828.295
56.957	0.000	398.708	179093.373	149.461	-6399.371
57.288	0.000	398.707	191301.139	137.953	-6004.229
57.612	0.000	398.706	204341.039	135.484	-5617.185
57.868	0.000	398.705	218269.793	130.264	-5264.326
58.272	0.000	398.705	233147.990	124.844	-4936.790
58.555	0.000	398.704	249040.349	116.521	-4620.375
58.853	0.000	398.704	266015.998	111.090	-4328.553
59.118	0.000	398.703	284148.780	105.694	-4055.949
59.395	0.000	398.702	303517.570	99.631	-3799.090
59.867	0.000	398.702	324206.618	94.190	-3559.619
60.133	0.000	398.702	346305.920	90.172	-3333.598
60.436	0.000	398.701	369911.605	86.043	-3123.883
60.736	0.000	398.701	395126.353	83.089	-2927.743
61.015	0.000	398.701	422059.846	78.415	-2741.443
61.359	0.000	398.701	450829.241	74.765	-2567.851
61.672	0.000	398.701	481559.679	71.388	-2404.822
61.964	0.000	398.701	514384.835	68.053	-2252.144
62.227	0.000	398.701	549447.493	65.466	-2109.559
62.508	0.000	398.700	586900.171	62.924	-1975.054
62.761	0.000	398.700	626905.783	60.308	-1849.960
63.033	0.000	398.701	669638.348	57.650	-1731.421
63.290	0.000	398.701	715283.746	55.770	-1621.149
63.598	0.000	398.701	764040.529	53.741	-1516.532
63.840	0.000	398.701	816120.781	52.199	-1421.096
64.137	0.000	398.701	871751.044	50.184	-1329.917
64.397	0.000	398.702	931173.304	47.698	-1244.085
64.687	0.000	398.702	994646.037	46.256	-1163.577
64.955	0.000	398.702	1062445.341	3.013	-1083.292
65.264	0.000	398.703	1134866.134	2.523	-1012.205
65.723	0.000	398.704	1212223.437	2.921	-944.976
66.031	0.000	398.704	1294853.743	0.215	-885.064
66.345	0.000	398.705	1383116.481	-0.503	-826.936
66.827	0.000	398.706	1477395.584	-2.271	-771.328
67.276	0.000	398.707	1578101.150	-3.422	-719.505
67.629	0.000	398.708	1685671.237	-3.955	-670.792
67.899	0.000	398.708	1800573.758	-4.645	-624.639
68.321	0.000	398.709	1923308.524	-5.332	-581.371
68.636	0.000	398.710	2054409.414	-6.069	-540.488
68.877	0.000	398.711	2194446.698	-6.446	-501.987
69.145	0.000	398.712	2344029.518	-6.583	-465.658
69.430	0.000	398.712	2503808.540	-7.291	-431.525
69.811	0.000	398.713	2674478.780	-7.337	-398.887
70.287	0.000	398.715	2856782.629	-7.820	-368.043
70.561	0.000	398.716	3051513.084	-7.709	-338.697
70.818	0.000	398.717	3259517.196	-7.742	-311.263
71.098	0.000	398.718	3481699.752	-7.550	-284.723
71.431	0.000	398.719	3719027.216	-7.525	-259.581
71.704	0.000	398.721	3972531.929	-6.629	-235.468
71.990	0.000	398.721	4243316.602	-6.311	-213.517
72.340	0.000	398.723	4532559.110	-5.887	-192.404
72.627	0.000	398.724	4841517.618	-5.779	-171.397
72.942	0.000	398.725	5171536.051	-5.055	-151.467
73.344	0.000	398.727	5524049.945	-4.317	-132.413
73.636	0.000	398.728	5900592.685	-3.270	-114.135
73.916	0.000	398.729	6302802.180	-2.028	-96.831
74.212	0.000	398.730	6732427.985	-0.789	-80.376
74.470	0.000	398.731	7191338.911	0.605	-64.507
74.765	0.000	398.732	7681531.159	2.344	-49.425
75.032	0.000	398.733	8205136.995	4.162	-35.646
75.344	0.000	398.734	8764434.032	6.045	-22.538
75.692	0.000	398.736	9361855.135	7.990	-10.366
75.989	0.000	398.737	9999999.000	10.058	0.703
