Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
33.053	0.000	376.946	1192.857	16935.310	-951054.400
33.487	0.000	376.941	1274.167	16045.760	-890883.100
33.895	0.000	376.936	1361.020	14914.550	-834735.800
34.313	0.000	376.931	1453.793	13852.060	-782160.400
34.696	0.000	376.926	1552.890	12962.550	-732816.700
35.086	0.000	376.923	1658.741	12229.520	-686534.000
35.461	0.000	376.918	1771.808	11429.080	-643067.800
35.817	0.000	376.915	1892.582	10670.880	-602534.900
36.177	0.000	376.911	2021.589	9996.471	-564443.300
36.530	0.000	376.907	2159.389	9329.650	-528898.700
36.846	0.000	376.903	2306.582	8762.520	-495423.300
37.187	0.000	376.900	2463.808	8245.253	-464167.800
37.548	0.000	376.897	2631.752	7673.030	-434833.200
37.928	0.000	376.893	2811.143	7177.630	-407389.700
38.307	0.000	376.889	3002.763	6722.261	-381655.900
38.561	0.000	376.885	3207.444	6257.869	-357567.400
38.850	0.000	376.883	3426.077	5888.714	-334974.200
39.082	0.000	376.880	3659.613	5538.401	-313844.300
39.418	0.000	376.877	3909.068	5261.887	-294085.800
39.790	0.000	376.873	4175.526	4927.550	-275491.500
40.149	0.000	376.869	4460.148	4565.435	-258080.300
40.529	0.000	376.866	4764.171	4271.027	-241832.300
40.880	0.000	376.862	5088.917	3996.583	-226545.500
41.212	0.000	376.859	5435.799	3730.409	-212279.900
41.511	0.000	376.856	5806.326	3518.877	-198844.500
41.837	0.000	376.854	6202.110	3267.318	-186265.600
42.095	0.000	376.851	6624.872	3108.313	-174583.700
42.422	0.000	376.849	7076.452	2933.451	-163553.700
42.702	0.000	376.846	7558.813	2697.487	-153194.700
43.009	0.000	376.843	8074.054	2559.856	-143576.000
43.291	0.000	376.841	8624.416	2415.106	-134516.900
43.573	0.000	376.839	9212.292	2229.614	-125967.900
43.846	0.000	376.836	9840.241	2076.084	-118034.200
44.109	0.000	376.834	10510.994	1959.614	-110576.400
44.470	0.000	376.833	11227.468	1833.584	-103589.600
44.761	0.000	376.830	11992.780	1735.561	-97063.730
45.023	0.000	376.828	12810.259	1625.693	-90936.050
45.270	0.000	376.827	13683.461	1529.455	-85200.620
45.570	0.000	376.824	14616.184	1441.155	-79819.400
45.834	0.000	376.823	15612.485	1345.406	-74783.890
46.116	0.000	376.822	16676.698	1268.322	-70059.160
46.368	0.000	376.820	17813.453	1180.873	-65635.070
46.641	0.000	376.819	19027.694	1117.915	-61489.550
46.972	0.000	376.817	20324.702	1062.682	-57614.250
47.251	0.000	376.816	21710.121	974.183	-53972.890
47.498	0.000	376.815	23189.975	927.809	-50573.080
47.768	0.000	376.813	24770.702	872.989	-47367.060
48.005	0.000	376.812	26459.178	821.426	-44379.320
48.282	0.000	376.811	28262.749	770.930	-41585.580
48.550	0.000	376.810	30189.258	724.968	-38955.180
48.840	0.000	376.809	32247.086	681.220	-36495.010
49.094	0.000	376.808	34445.185	642.959	-34191.660
49.349	0.000	376.808	36793.115	604.566	-32033.230
49.641	0.000	376.807	39301.090	572.371	-30009.370
49.900	0.000	376.806	41980.020	541.234	-28116.350
50.333	0.000	376.805	44841.556	507.788	-26348.390
50.758	0.000	376.804	47898.147	475.487	-24680.850
51.210	0.000	376.804	51163.089	446.932	-23122.830
51.524	0.000	376.803	54650.583	420.188	-21669.060
51.905	0.000	376.802	58375.799	393.283	-20299.450
52.155	0.000	376.801	62354.942	353.694	-18995.060
52.586	0.000	376.801	66605.320	347.197	-17817.450
52.857	0.000	376.800	71145.421	335.618	-16690.620
53.140	0.000	376.800	75994.996	313.753	-15642.560
53.398	0.000	376.800	81175.138	303.054	-14651.040
53.737	0.000	376.799	86708.381	281.575	-13727.290
54.021	0.000	376.799	92618.793	261.856	-12862.510
54.312	0.000	376.799	98932.084	248.378	-12045.880
54.639	0.000	376.799	105675.715	240.012	-11311.790
54.997	0.000	376.799	112879.022	215.341	-10582.780
55.288	0.000	376.799	120573.336	212.113	-9917.322
55.591	0.000	376.799	128792.127	204.931	-9283.153
55.853	0.000	376.799	137571.146	185.757	-8702.150
56.232	0.000	376.800	146948.581	177.921	-8155.740
56.536	0.000	376.800	156965.221	163.354	-7637.524
56.792	0.000	376.800	167664.638	157.395	-7156.700
57.083	0.000	376.801	179093.373	150.780	-6704.915
57.509	0.000	376.801	191301.139	142.895	-6280.405
57.796	0.000	376.802	204341.039	135.905	-5883.725
58.036	0.000	376.802	218269.793	129.348	-5513.039
58.326	0.000	376.803	233147.990	130.550	-5166.892
58.609	0.000	376.804	249040.349	116.434	-4838.361
58.975	0.000	376.805	266015.998	112.627	-4534.372
59.229	0.000	376.805	284148.780	107.065	-4248.272
59.534	0.000	376.806	303517.570	100.719	-3979.596
60.001	0.000	376.808	324206.618	96.513	-3727.479
60.273	0.000	376.809	346305.920	91.886	-3491.911
60.557	0.000	376.810	369911.605	87.686	-3270.494
60.825	0.000	376.811	395126.353	84.401	-3063.796
61.099	0.000	376.812	422059.846	80.549	-2871.062
61.477	0.000	376.813	450829.241	75.925	-2688.273
61.791	0.000	376.814	481559.679	73.417	-2517.914
62.080	0.000	376.815	514384.835	70.809	-2358.125
62.373	0.000	376.817	549447.493	67.504	-2208.751
62.745	0.000	376.818	586900.171	64.797	-2067.861
63.061	0.000	376.819	626905.783	61.465	-1936.556
63.353	0.000	376.821	669638.348	59.611	-1812.799
63.649	0.000	376.822	715283.746	57.205	-1696.316
63.939	0.000	376.823	764040.529	54.322	-1588.034
64.275	0.000	376.824	816120.781	54.205	-1488.709
64.595	0.000	376.826	871751.044	51.717	-1392.739
64.843	0.000	376.828	931173.304	49.695	-1302.492
65.168	0.000	376.829	994646.037	47.479	-1218.254
65.404	0.000	376.830	1062445.341	3.671	-1133.478
65.721	0.000	376.832	1134866.134	3.417	-1059.797
66.111	0.000	376.834	1212223.437	0.692	-993.417
66.426	0.000	376.835	1294853.743	-0.373	-926.811
66.717	0.000	376.837	1383116.481	-1.644	-866.628
67.195	0.000	376.839	1477395.584	-2.756	-808.053
67.734	0.000	376.841	1578101.150	-3.521	-753.839
68.077	0.000	376.843	1685671.237	-4.541	-702.832
68.371	0.000	376.845	1800573.758	-4.993	-654.750
68.781	0.000	376.847	1923308.524	-6.170	-609.868
69.098	0.000	376.849	2054409.414	-6.366	-567.183
69.416	0.000	376.850	2194446.698	-6.968	-526.618
69.692	0.000	376.852	2344029.518	-7.844	-489.021
70.003	0.000	376.854	2503808.540	-7.851	-452.770
70.300	0.000	376.856	2674478.780	-8.274	-418.975
70.698	0.000	376.858	2856782.629	-8.549	-386.592
70.973	0.000	376.859	3051513.084	-8.480	-356.066
71.239	0.000	376.861	3259517.196	-8.490	-327.185
71.536	0.000	376.862	3481699.752	-8.590	-299.623
71.821	0.000	376.864	3719027.216	-7.535	-273.258
72.080	0.000	376.865	3972531.929	-7.333	-249.286
72.416	0.000	376.867	4243316.602	-6.576	-226.137
72.705	0.000	376.868	4532559.110	-7.182	-203.539
73.060	0.000	376.870	4841517.618	-6.650	-181.656
73.361	0.000	376.871	5171536.051	-6.080	-160.967
73.835	0.000	376.873	5524049.945	-5.145	-141.098
74.215	0.000	376.875	5900592.685	-4.123	-122.171
74.563	0.000	376.877	6302802.180	-2.948	-104.145
74.822	0.000	376.879	6732427.985	-1.704	-86.981
75.167	0.000	376.880	7191338.911	-0.140	-70.397
75.492	0.000	376.882	7681531.159	1.649	-55.189
75.786	0.000	376.884	8205136.995	3.319	-40.546
76.089	0.000	376.885	8764434.032	5.179	-26.820
76.402	0.000	376.887	9361855.135	7.203	-14.140
76.673	0.000	376.887	9999999.000	9.394	-2.565
