Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
44.020	0.000	420.775	10510.994	1550.415	-76690.480
44.293	0.000	420.772	11227.468	1454.733	-71856.270
44.537	0.000	420.769	11992.780	1366.741	-67333.850
44.807	0.000	420.766	12810.259	1287.815	-63087.810
45.070	0.000	420.762	13683.461	1204.481	-59111.000
45.360	0.000	420.758	14616.184	1128.555	-55387.340
45.647	0.000	420.755	15612.485	1058.454	-51897.440
45.912	0.000	420.752	16676.698	996.366	-48623.990
46.201	0.000	420.749	17813.453	934.541	-45559.610
46.461	0.000	420.746	19027.694	888.521	-42688.290
46.737	0.000	420.743	20324.702	834.425	-40001.980
47.027	0.000	420.739	21710.121	780.397	-37478.810
47.287	0.000	420.735	23189.975	735.272	-35113.500
47.518	0.000	420.733	24770.702	700.301	-32907.850
47.782	0.000	420.729	26459.178	653.183	-30832.630
48.060	0.000	420.727	28262.749	616.582	-28894.130
48.320	0.000	420.724	30189.258	578.235	-27066.370
48.601	0.000	420.721	32247.086	550.879	-25364.630
48.892	0.000	420.717	34445.185	516.357	-23763.140
49.185	0.000	420.714	36793.115	486.521	-22270.510
49.462	0.000	420.711	39301.090	454.074	-20870.740
49.720	0.000	420.709	41980.020	432.558	-19552.250
50.102	0.000	420.705	44841.556	409.327	-18323.070
50.511	0.000	420.701	47898.147	388.140	-17167.580
50.952	0.000	420.697	51163.089	364.757	-16088.550
51.295	0.000	420.694	54650.583	343.547	-15082.010
51.693	0.000	420.690	58375.799	325.080	-14127.280
51.947	0.000	420.688	62354.942	317.846	-13248.440
52.346	0.000	420.685	66605.320	290.223	-12404.830
52.641	0.000	420.682	71145.421	275.254	-11627.150
52.905	0.000	420.680	75994.996	257.022	-10893.590
53.226	0.000	420.677	81175.138	242.621	-10205.050
53.547	0.000	420.675	86708.381	234.715	-9566.235
53.814	0.000	420.672	92618.793	222.162	-8965.124
54.050	0.000	420.670	98932.084	206.875	-8400.627
54.320	0.000	420.669	105675.715	201.699	-7867.941
54.557	0.000	420.667	112879.022	190.048	-7377.079
54.848	0.000	420.666	120573.336	179.378	-6910.864
55.268	0.000	420.664	128792.127	174.120	-6489.038
55.552	0.000	420.662	137571.146	160.235	-6074.207
55.881	0.000	420.660	146948.581	151.378	-5690.949
56.174	0.000	420.658	156965.221	144.143	-5334.270
56.453	0.000	420.657	167664.638	137.649	-4999.241
56.804	0.000	420.656	179093.373	132.719	-4684.284
57.135	0.000	420.654	191301.139	126.356	-4389.377
57.455	0.000	420.653	204341.039	119.264	-4114.050
57.753	0.000	420.652	218269.793	114.686	-3855.959
58.028	0.000	420.651	233147.990	100.231	-3609.778
58.367	0.000	420.650	249040.349	102.646	-3386.528
58.690	0.000	420.649	266015.998	98.059	-3173.094
58.978	0.000	420.647	284148.780	93.778	-2973.273
59.228	0.000	420.647	303517.570	89.031	-2785.782
59.697	0.000	420.645	324206.618	84.651	-2610.947
60.007	0.000	420.644	346305.920	81.205	-2445.508
60.273	0.000	420.643	369911.605	78.522	-2292.392
60.580	0.000	420.642	395126.353	74.604	-2147.831
60.882	0.000	420.642	422059.846	71.349	-2011.763
61.180	0.000	420.641	450829.241	68.362	-1885.372
61.542	0.000	420.641	481559.679	65.065	-1765.772
61.848	0.000	420.640	514384.835	62.786	-1654.252
62.122	0.000	420.640	549447.493	60.320	-1549.033
62.380	0.000	420.640	586900.171	58.097	-1451.736
62.685	0.000	420.639	626905.783	56.092	-1360.028
63.005	0.000	420.639	669638.348	53.258	-1273.376
63.266	0.000	420.639	715283.746	51.220	-1192.141
63.570	0.000	420.638	764040.529	49.221	-1117.229
63.818	0.000	420.638	816120.781	47.643	-1044.554
64.126	0.000	420.638	871751.044	45.971	-977.179
64.392	0.000	420.638	931173.304	44.230	-914.699
64.694	0.000	420.638	994646.037	42.796	-855.423
64.979	0.000	420.638	1062445.341	10.933	-796.853
65.275	0.000	420.638	1134866.134	9.764	-744.917
65.722	0.000	420.637	1212223.437	8.785	-695.851
65.994	0.000	420.637	1294853.743	7.681	-649.867
66.301	0.000	420.637	1383116.481	6.434	-607.030
66.802	0.000	420.637	1477395.584	5.545	-566.010
67.198	0.000	420.638	1578101.150	4.595	-527.743
67.521	0.000	420.638	1685671.237	3.727	-491.641
67.777	0.000	420.638	1800573.758	3.048	-457.424
68.225	0.000	420.639	1923308.524	2.418	-425.199
68.560	0.000	420.639	2054409.414	1.831	-394.769
68.827	0.000	420.639	2194446.698	1.374	-366.157
69.173	0.000	420.640	2344029.518	0.860	-338.977
69.462	0.000	420.640	2503808.540	0.456	-313.277
69.830	0.000	420.641	2674478.780	0.185	-288.865
70.176	0.000	420.642	2856782.629	-0.075	-265.661
70.474	0.000	420.643	3051513.084	-0.234	-243.669
70.728	0.000	420.643	3259517.196	-0.331	-222.707
71.047	0.000	420.644	3481699.752	-0.304	-202.715
71.357	0.000	420.644	3719027.216	-0.179	-183.632
71.677	0.000	420.645	3972531.929	-0.013	-165.424
71.958	0.000	420.646	4243316.602	0.521	-147.926
72.235	0.000	420.647	4532559.110	0.739	-131.612
72.532	0.000	420.648	4841517.618	1.141	-115.555
72.822	0.000	420.648	5171536.051	1.719	-100.177
73.218	0.000	420.650	5524049.945	2.427	-85.432
73.496	0.000	420.650	5900592.685	3.293	-71.278
73.757	0.000	420.651	6302802.180	4.267	-57.846
74.040	0.000	420.652	6732427.985	5.353	-44.898
74.290	0.000	420.653	7191338.911	6.612	-32.582
74.570	0.000	420.654	7681531.159	7.993	-20.930
74.825	0.000	420.654	8205136.995	9.510	-9.977
75.108	0.000	420.655	8764434.032	11.139	0.174
75.422	0.000	420.656	9361855.135	12.825	9.505
75.806	0.000	420.657	9999999.000	14.565	17.868
