Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
58.662	0.000	412.699	266015.998	108.986	-4163.847
58.946	0.000	412.699	284148.780	103.391	-3902.376
59.257	0.000	412.699	303517.570	97.184	-3655.511
59.708	0.000	412.699	324206.618	91.654	-3425.200
60.013	0.000	412.698	346305.920	90.091	-3206.971
60.312	0.000	412.698	369911.605	84.274	-3004.915
60.612	0.000	412.698	395126.353	80.993	-2815.750
60.891	0.000	412.698	422059.846	77.146	-2636.936
61.230	0.000	412.699	450829.241	73.327	-2470.611
61.550	0.000	412.699	481559.679	70.321	-2313.363
61.824	0.000	412.699	514384.835	66.997	-2167.246
62.073	0.000	412.699	549447.493	64.499	-2029.869
62.360	0.000	412.699	586900.171	61.467	-1900.584
62.621	0.000	412.699	626905.783	59.194	-1779.728
62.927	0.000	412.699	669638.348	56.946	-1666.238
63.187	0.000	412.699	715283.746	54.336	-1559.952
63.467	0.000	412.700	764040.529	54.946	-1461.563
63.744	0.000	412.700	816120.781	51.443	-1367.501
64.047	0.000	412.700	871751.044	48.951	-1279.387
64.301	0.000	412.701	931173.304	47.233	-1196.843
64.546	0.000	412.701	994646.037	45.177	-1119.740
64.894	0.000	412.702	1062445.341	4.004	-1042.240
65.206	0.000	412.703	1134866.134	3.022	-974.056
65.660	0.000	412.704	1212223.437	2.417	-910.083
66.003	0.000	412.705	1294853.743	1.047	-851.497
66.320	0.000	412.705	1383116.481	0.236	-795.529
66.823	0.000	412.706	1477395.584	-1.385	-741.997
67.255	0.000	412.707	1578101.150	-2.376	-692.036
67.503	0.000	412.708	1685671.237	-2.877	-644.969
67.816	0.000	412.709	1800573.758	-3.899	-600.821
68.266	0.000	412.709	1923308.524	-4.504	-559.043
68.549	0.000	412.710	2054409.414	-5.186	-519.740
68.929	0.000	412.711	2194446.698	-5.552	-482.391
69.186	0.000	412.712	2344029.518	-5.819	-447.417
69.498	0.000	412.712	2503808.540	-6.345	-414.517
69.768	0.000	412.713	2674478.780	-6.596	-383.089
70.177	0.000	412.714	2856782.629	-6.993	-353.386
70.439	0.000	412.715	3051513.084	-7.005	-325.081
70.717	0.000	412.715	3259517.196	-6.923	-298.447
70.977	0.000	412.716	3481699.752	-6.842	-272.827
71.301	0.000	412.717	3719027.216	-6.817	-248.726
71.585	0.000	412.718	3972531.929	-6.247	-225.441
71.950	0.000	412.719	4243316.602	-5.491	-203.767
72.297	0.000	412.720	4532559.110	-4.960	-183.302
72.576	0.000	412.721	4841517.618	-4.995	-163.204
72.839	0.000	412.722	5171536.051	-4.295	-143.907
73.260	0.000	412.723	5524049.945	-3.485	-125.529
73.523	0.000	412.724	5900592.685	-2.502	-107.844
73.791	0.000	412.725	6302802.180	-1.287	-91.102
74.078	0.000	412.726	6732427.985	-0.061	-75.132
74.388	0.000	412.726	7191338.911	1.335	-59.812
74.726	0.000	412.728	7681531.159	2.975	-45.260
75.042	0.000	412.729	8205136.995	4.899	-31.777
75.327	0.000	412.730	8764434.032	6.676	-19.090
75.646	0.000	412.731	9361855.135	8.610	-7.376
75.918	0.000	412.732	9999999.000	10.638	3.268
