Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
39.018	0.000	426.565	3659.613	4417.450	-206382.500
39.346	0.000	426.565	3909.068	4121.861	-193346.900
39.651	0.000	426.565	4175.526	3879.184	-181254.700
40.023	0.000	426.565	4460.148	3610.421	-169824.100
40.447	0.000	426.565	4764.171	3359.870	-159086.300
40.886	0.000	426.565	5088.917	3121.655	-149079.300
41.216	0.000	426.565	5435.799	2905.957	-139661.300
41.483	0.000	426.565	5806.326	2724.881	-130873.300
41.869	0.000	426.565	6202.110	2593.308	-122609.000
42.130	0.000	426.565	6624.872	2397.246	-114913.900
42.433	0.000	426.565	7076.452	2232.677	-107635.600
42.811	0.000	426.565	7558.813	2101.375	-100906.400
43.207	0.000	426.565	8074.054	1918.751	-94512.410
43.512	0.000	426.565	8624.416	1836.091	-88561.140
43.832	0.000	426.565	9212.292	1693.643	-82956.820
44.225	0.000	426.565	9840.241	1592.146	-77748.790
44.514	0.000	426.565	10510.994	1496.567	-72843.860
44.884	0.000	426.565	11227.468	1413.904	-68247.460
45.200	0.000	426.565	11992.780	1323.600	-63952.020
45.465	0.000	426.566	12810.259	1244.696	-59930.030
45.771	0.000	426.566	13683.461	1164.909	-56143.240
46.043	0.000	426.566	14616.184	1094.766	-52607.690
46.339	0.000	426.567	15612.485	1027.021	-49292.110
46.672	0.000	426.567	16676.698	965.512	-46185.840
46.948	0.000	426.567	17813.453	907.176	-43275.620
47.252	0.000	426.567	19027.694	851.489	-40549.520
47.606	0.000	426.567	20324.702	801.833	-37993.090
47.865	0.000	426.568	21710.121	744.183	-35603.120
48.136	0.000	426.568	23189.975	706.083	-33354.710
48.534	0.000	426.568	24770.702	666.119	-31249.890
48.823	0.000	426.569	26459.178	628.184	-29282.750
49.191	0.000	426.569	28262.749	589.767	-27435.830
49.581	0.000	426.570	30189.258	557.427	-25707.160
49.861	0.000	426.570	32247.086	520.561	-24090.530
50.339	0.000	426.571	34445.185	491.623	-22570.820
50.660	0.000	426.571	36793.115	463.944	-21151.900
50.925	0.000	426.572	39301.090	438.449	-19818.920
51.263	0.000	426.572	41980.020	414.814	-18570.450
51.605	0.000	426.572	44841.556	389.174	-17398.340
52.086	0.000	426.573	47898.147	366.647	-16306.270
52.535	0.000	426.573	51163.089	343.867	-15280.590
52.844	0.000	426.574	54650.583	324.153	-14313.880
53.277	0.000	426.574	58375.799	303.113	-13416.980
53.768	0.000	426.575	62354.942	294.810	-12559.160
54.295	0.000	426.576	66605.320	278.997	-11780.520
54.604	0.000	426.576	71145.421	258.608	-11035.550
55.048	0.000	426.576	75994.996	246.776	-10342.890
55.295	0.000	426.577	81175.138	232.508	-9688.392
55.710	0.000	426.578	86708.381	219.172	-9080.967
56.038	0.000	426.578	92618.793	206.437	-8508.299
56.539	0.000	426.578	98932.084	194.865	-7970.414
56.832	0.000	426.579	105675.715	188.298	-7469.265
57.171	0.000	426.579	112879.022	177.460	-7004.491
57.474	0.000	426.580	120573.336	170.902	-6562.166
57.915	0.000	426.580	128792.127	156.678	-6136.947
58.207	0.000	426.580	137571.146	150.492	-5762.935
58.562	0.000	426.581	146948.581	142.270	-5400.423
58.871	0.000	426.581	156965.221	135.211	-5059.352
59.170	0.000	426.581	167664.638	130.419	-4740.074
59.478	0.000	426.582	179093.373	123.545	-4442.252
59.819	0.000	426.582	191301.139	118.917	-4162.758
60.208	0.000	426.582	204341.039	112.016	-3900.207
60.481	0.000	426.583	218269.793	107.736	-3655.018
60.798	0.000	426.583	233147.990	99.457	-3428.545
61.071	0.000	426.583	249040.349	96.946	-3209.816
61.392	0.000	426.584	266015.998	92.057	-3007.148
61.736	0.000	426.584	284148.780	88.232	-2817.732
62.019	0.000	426.585	303517.570	83.694	-2640.347
62.455	0.000	426.585	324206.618	79.954	-2473.806
62.739	0.000	426.585	346305.920	76.734	-2317.676
63.068	0.000	426.585	369911.605	73.798	-2171.601
63.454	0.000	426.586	395126.353	70.016	-2034.694
63.787	0.000	426.586	422059.846	67.016	-1905.967
64.120	0.000	426.586	450829.241	64.356	-1785.636
64.502	0.000	426.587	481559.679	61.423	-1672.703
64.831	0.000	426.587	514384.835	59.191	-1566.148
65.124	0.000	426.587	549447.493	56.509	-1467.358
65.411	0.000	426.588	586900.171	54.438	-1374.311
65.676	0.000	426.588	626905.783	52.499	-1287.044
65.986	0.000	426.589	669638.348	50.159	-1205.224
66.260	0.000	426.589	715283.746	48.228	-1128.255
66.568	0.000	426.589	764040.529	46.037	-1057.324
66.828	0.000	426.589	816120.781	44.946	-988.241
67.122	0.000	426.590	871751.044	42.916	-924.838
67.379	0.000	426.590	931173.304	41.591	-865.601
67.690	0.000	426.590	994646.037	40.155	-809.170
67.955	0.000	426.591	1062445.341	10.136	-753.913
68.260	0.000	426.591	1134866.134	8.794	-704.643
68.702	0.000	426.592	1212223.437	8.002	-657.934
69.030	0.000	426.592	1294853.743	6.887	-614.357
69.377	0.000	426.592	1383116.481	5.941	-573.632
69.857	0.000	426.593	1477395.584	5.054	-534.874
70.325	0.000	426.593	1578101.150	4.160	-498.527
70.619	0.000	426.593	1685671.237	3.396	-464.295
70.938	0.000	426.593	1800573.758	2.763	-431.856
71.321	0.000	426.594	1923308.524	2.130	-401.332
71.622	0.000	426.594	2054409.414	1.591	-372.498
71.892	0.000	426.594	2194446.698	1.082	-345.317
72.219	0.000	426.594	2344029.518	0.695	-319.486
72.508	0.000	426.594	2503808.540	0.276	-295.049
72.815	0.000	426.594	2674478.780	-0.022	-271.892
73.164	0.000	426.594	2856782.629	-0.208	-249.888
73.432	0.000	426.594	3051513.084	-0.338	-228.951
73.826	0.000	426.594	3259517.196	-0.413	-208.944
74.162	0.000	426.595	3481699.752	-0.395	-189.960
74.474	0.000	426.595	3719027.216	-0.279	-171.838
74.794	0.000	426.595	3972531.929	-0.062	-154.452
75.162	0.000	426.595	4243316.602	0.306	-137.795
75.441	0.000	426.595	4532559.110	0.621	-122.056
75.835	0.000	426.595	4841517.618	1.087	-106.772
76.109	0.000	426.595	5171536.051	1.686	-92.093
76.506	0.000	426.596	5524049.945	2.412	-78.022
76.814	0.000	426.596	5900592.685	3.281	-64.514
77.094	0.000	426.596	6302802.180	4.262	-51.636
77.366	0.000	426.596	6732427.985	5.372	-39.260
77.719	0.000	426.596	7191338.911	6.630	-27.494
78.011	0.000	426.596	7681531.159	8.015	-16.359
78.309	0.000	426.596	8205136.995	9.530	-5.895
78.611	0.000	426.597	8764434.032	11.159	3.812
79.043	0.000	426.597	9361855.135	12.845	12.691
79.328	0.000	426.597	9999999.000	14.589	20.637
