Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
52.162	0.000	424.692	23189.975	709.764	-33610.680
52.519	0.000	424.689	24770.702	661.327	-31495.180
52.822	0.000	424.684	26459.178	627.856	-29508.040
53.130	0.000	424.681	28262.749	591.014	-27650.150
53.517	0.000	424.678	30189.258	552.845	-25907.900
54.009	0.000	424.675	32247.086	522.225	-24272.130
54.428	0.000	424.670	34445.185	490.001	-22743.300
54.746	0.000	424.666	36793.115	460.253	-21304.280
55.018	0.000	424.663	39301.090	440.027	-19967.630
55.391	0.000	424.660	41980.020	412.049	-18706.250
55.847	0.000	424.656	44841.556	388.238	-17529.620
56.272	0.000	424.652	47898.147	365.940	-16429.140
56.747	0.000	424.649	51163.089	346.829	-15394.440
57.112	0.000	424.646	54650.583	324.702	-14423.500
57.571	0.000	424.642	58375.799	306.421	-13514.850
58.004	0.000	424.639	62354.942	300.228	-12657.950
58.452	0.000	424.635	66605.320	276.073	-11864.870
58.775	0.000	424.633	71145.421	259.773	-11115.790
59.163	0.000	424.631	75994.996	247.808	-10418.640
59.477	0.000	424.629	81175.138	233.869	-9758.778
59.812	0.000	424.627	86708.381	219.823	-9143.922
60.229	0.000	424.625	92618.793	209.302	-8570.948
60.573	0.000	424.622	98932.084	195.050	-8033.622
61.002	0.000	424.620	105675.715	196.028	-7526.731
61.429	0.000	424.618	112879.022	172.854	-7051.625
61.760	0.000	424.616	120573.336	166.143	-6608.738
62.178	0.000	424.614	128792.127	172.396	-6191.647
62.530	0.000	424.612	137571.146	151.264	-5804.400
63.040	0.000	424.611	146948.581	144.044	-5440.368
63.355	0.000	424.609	156965.221	135.119	-5097.001
63.699	0.000	424.608	167664.638	128.789	-4775.324
64.006	0.000	424.607	179093.373	123.645	-4473.884
64.425	0.000	424.605	191301.139	117.358	-4192.870
65.025	0.000	424.604	204341.039	112.765	-3928.802
65.449	0.000	424.602	218269.793	108.420	-3682.064
65.908	0.000	424.601	233147.990	101.264	-3451.051
66.355	0.000	424.601	249040.349	97.236	-3234.038
66.616	0.000	424.600	266015.998	92.571	-3030.310
67.119	0.000	424.599	284148.780	88.520	-2839.144
67.469	0.000	424.599	303517.570	84.180	-2659.521
68.016	0.000	424.598	324206.618	79.973	-2492.505
68.405	0.000	424.597	346305.920	76.532	-2334.604
68.670	0.000	424.596	369911.605	73.673	-2187.570
69.051	0.000	424.596	395126.353	70.474	-2049.685
69.373	0.000	424.596	422059.846	67.121	-1920.323
69.701	0.000	424.596	450829.241	64.610	-1798.945
70.119	0.000	424.596	481559.679	61.953	-1685.192
70.529	0.000	424.595	514384.835	59.425	-1578.464
70.818	0.000	424.595	549447.493	56.880	-1478.277
71.145	0.000	424.595	586900.171	54.705	-1384.991
71.524	0.000	424.595	626905.783	53.109	-1297.086
72.065	0.000	424.596	669638.348	50.438	-1214.335
72.321	0.000	424.596	715283.746	48.435	-1136.825
72.637	0.000	424.596	764040.529	47.091	-1062.890
72.939	0.000	424.597	816120.781	45.111	-995.903
73.340	0.000	424.597	871751.044	43.374	-931.787
73.676	0.000	424.598	931173.304	41.844	-872.221
74.071	0.000	424.599	994646.037	40.459	-815.508
74.458	0.000	424.599	1062445.341	10.076	-759.618
74.871	0.000	424.600	1134866.134	8.922	-709.870
75.388	0.000	424.601	1212223.437	7.885	-663.240
75.702	0.000	424.602	1294853.743	6.938	-619.247
76.196	0.000	424.603	1383116.481	6.002	-578.126
76.608	0.000	424.604	1477395.584	5.015	-539.143
77.107	0.000	424.605	1578101.150	4.109	-502.450
77.421	0.000	424.606	1685671.237	3.332	-467.945
77.777	0.000	424.607	1800573.758	2.687	-435.308
78.315	0.000	424.608	1923308.524	2.063	-404.552
78.670	0.000	424.610	2054409.414	1.543	-375.562
78.921	0.000	424.611	2194446.698	0.966	-348.015
79.401	0.000	424.612	2344029.518	0.569	-322.055
79.667	0.000	424.614	2503808.540	0.272	-297.539
79.950	0.000	424.614	2674478.780	-0.062	-274.158
80.496	0.000	424.616	2856782.629	-0.286	-251.958
80.912	0.000	424.617	3051513.084	-0.445	-230.930
81.271	0.000	424.619	3259517.196	-0.489	-210.786
81.619	0.000	424.620	3481699.752	-0.453	-191.681
82.082	0.000	424.620	3719027.216	-0.372	-173.406
82.377	0.000	424.622	3972531.929	-0.143	-155.897
82.906	0.000	424.623	4243316.602	0.250	-139.155
83.168	0.000	424.625	4532559.110	0.578	-123.353
83.471	0.000	424.626	4841517.618	1.024	-107.969
83.851	0.000	424.627	5171536.051	1.619	-93.182
84.349	0.000	424.629	5524049.945	2.344	-79.028
84.660	0.000	424.630	5900592.685	3.217	-65.426
84.914	0.000	424.631	6302802.180	4.186	-52.488
85.267	0.000	424.632	6732427.985	5.300	-40.030
85.689	0.000	424.633	7191338.911	6.559	-28.191
85.991	0.000	424.634	7681531.159	7.945	-16.987
86.340	0.000	424.635	8205136.995	9.463	-6.460
86.729	0.000	424.637	8764434.032	11.095	3.304
87.106	0.000	424.638	9361855.135	12.786	12.246
87.390	0.000	424.639	9999999.000	14.529	20.246
