Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
30.209	0.000	390.994	703.857	27410.940	-1555967.000
30.419	0.000	390.990	751.834	25493.610	-1458139.000
30.627	0.000	390.988	803.083	23880.880	-1365519.000
30.827	0.000	390.985	857.824	22583.940	-1279988.000
31.024	0.000	390.983	916.297	21210.830	-1198753.000
31.237	0.000	390.979	978.756	19975.000	-1123081.000
31.762	0.000	390.973	1045.472	18268.610	-1052112.000
32.246	0.000	390.966	1116.736	17438.390	-985887.200
32.705	0.000	390.959	1192.857	16163.710	-923530.700
33.138	0.000	390.954	1274.167	15049.180	-865157.400
33.549	0.000	390.948	1361.020	14081.050	-810532.000
33.976	0.000	390.943	1453.793	13144.540	-759476.400
34.379	0.000	390.936	1552.890	12459.090	-711481.500
34.801	0.000	390.932	1658.741	11617.140	-666519.700
35.182	0.000	390.926	1771.808	10923.030	-624537.000
35.542	0.000	390.922	1892.582	10228.210	-585033.500
35.909	0.000	390.918	2021.589	9474.949	-548073.800
36.219	0.000	390.912	2159.389	8975.350	-513475.600
36.528	0.000	390.908	2306.582	8371.221	-481013.500
36.857	0.000	390.904	2463.808	7870.789	-450678.700
37.139	0.000	390.900	2631.752	7372.957	-422227.500
37.430	0.000	390.895	2811.143	6913.558	-395533.000
37.784	0.000	390.892	3002.763	6421.924	-370662.100
38.062	0.000	390.886	3207.444	6070.439	-347190.000
38.372	0.000	390.883	3426.077	5713.773	-325284.300
38.609	0.000	390.880	3659.613	5323.843	-304775.100
38.923	0.000	390.877	3909.068	5031.642	-285507.500
39.311	0.000	390.871	4175.526	4732.623	-267480.300
39.642	0.000	390.866	4460.148	4411.036	-250617.900
39.967	0.000	390.862	4764.171	4133.989	-234770.900
40.262	0.000	390.858	5088.917	3934.477	-219968.800
40.551	0.000	390.855	5435.799	3656.662	-206077.400
40.850	0.000	390.851	5806.326	3419.800	-193084.500
41.170	0.000	390.848	6202.110	3250.648	-180920.400
41.417	0.000	390.843	6624.872	2990.191	-169473.500
41.656	0.000	390.840	7076.452	2828.431	-158763.400
41.897	0.000	390.837	7558.813	2643.495	-148761.700
42.203	0.000	390.834	8074.054	2558.811	-139355.400
42.495	0.000	390.830	8624.416	2342.957	-130565.800
42.855	0.000	390.827	9212.292	2214.126	-122349.700
43.159	0.000	390.823	9840.241	2098.560	-114633.400
43.403	0.000	390.820	10510.994	1956.776	-107387.600
43.716	0.000	390.817	11227.468	1839.623	-100589.000
43.948	0.000	390.813	11992.780	1749.829	-94246.150
44.209	0.000	390.811	12810.259	1635.894	-88301.850
44.578	0.000	390.808	13683.461	1522.363	-82727.960
44.870	0.000	390.804	14616.184	1445.702	-77498.560
45.113	0.000	390.801	15612.485	1367.319	-72646.620
45.388	0.000	390.799	16676.698	1273.252	-68043.060
45.698	0.000	390.795	17813.453	1200.153	-63752.390
45.963	0.000	390.793	19027.694	1126.938	-59739.390
46.325	0.000	390.789	20324.702	1070.903	-55959.540
46.570	0.000	390.786	21710.121	1006.576	-52452.320
46.831	0.000	390.784	23189.975	953.251	-49124.490
47.060	0.000	390.782	24770.702	883.946	-46015.830
47.323	0.000	390.779	26459.178	833.025	-43124.610
47.600	0.000	390.777	28262.749	794.363	-40403.730
47.854	0.000	390.774	30189.258	742.128	-37857.180
48.163	0.000	390.772	32247.086	684.813	-35454.490
48.450	0.000	390.770	34445.185	652.039	-33233.050
48.699	0.000	390.767	36793.115	611.061	-31142.240
48.966	0.000	390.766	39301.090	578.008	-29167.850
49.216	0.000	390.764	41980.020	543.708	-27334.690
49.603	0.000	390.760	44841.556	509.167	-25605.520
50.054	0.000	390.758	47898.147	483.033	-23995.670
50.482	0.000	390.755	51163.089	455.792	-22481.120
50.847	0.000	390.753	54650.583	440.824	-21059.990
51.223	0.000	390.750	58375.799	408.724	-19727.060
51.533	0.000	390.748	62354.942	396.457	-18477.610
51.994	0.000	390.745	66605.320	358.482	-17333.300
52.270	0.000	390.743	71145.421	340.904	-16226.870
52.544	0.000	390.742	75994.996	316.096	-15209.090
52.797	0.000	390.740	81175.138	295.511	-14249.440
53.115	0.000	390.738	86708.381	282.325	-13355.150
53.435	0.000	390.737	92618.793	262.227	-12508.350
53.689	0.000	390.736	98932.084	251.472	-11722.290
53.982	0.000	390.734	105675.715	227.198	-10996.330
54.257	0.000	390.733	112879.022	229.764	-10293.340
54.546	0.000	390.732	120573.336	209.131	-9642.412
54.902	0.000	390.731	128792.127	188.047	-9048.882
55.227	0.000	390.729	137571.146	187.992	-8463.861
55.639	0.000	390.728	146948.581	180.485	-7931.090
55.911	0.000	390.727	156965.221	167.930	-7433.890
56.190	0.000	390.726	167664.638	159.262	-6962.435
56.436	0.000	390.725	179093.373	151.526	-6526.403
56.764	0.000	390.724	191301.139	144.503	-6112.282
57.051	0.000	390.723	204341.039	135.868	-5727.129
57.343	0.000	390.722	218269.793	132.032	-5366.497
57.704	0.000	390.721	233147.990	122.748	-5040.896
58.025	0.000	390.720	249040.349	116.440	-4709.598
58.309	0.000	390.719	266015.998	111.847	-4412.424
58.554	0.000	390.719	284148.780	106.415	-4133.918
58.846	0.000	390.718	303517.570	99.688	-3873.977
59.300	0.000	390.717	324206.618	96.324	-3629.353
59.598	0.000	390.716	346305.920	90.685	-3399.919
59.881	0.000	390.716	369911.605	86.676	-3184.040
60.174	0.000	390.716	395126.353	83.340	-2982.788
60.463	0.000	390.715	422059.846	79.813	-2794.344
60.782	0.000	390.715	450829.241	75.099	-2616.776
61.152	0.000	390.714	481559.679	72.445	-2450.846
61.462	0.000	390.714	514384.835	69.381	-2295.480
61.720	0.000	390.713	549447.493	66.269	-2149.706
62.004	0.000	390.713	586900.171	63.753	-2012.535
62.257	0.000	390.713	626905.783	61.037	-1884.889
62.568	0.000	390.713	669638.348	58.539	-1764.669
62.870	0.000	390.713	715283.746	56.239	-1652.184
63.135	0.000	390.713	764040.529	54.030	-1543.222
63.467	0.000	390.713	816120.781	52.376	-1448.320
63.730	0.000	390.713	871751.044	50.508	-1355.805
64.035	0.000	390.713	931173.304	48.105	-1268.054
64.298	0.000	390.713	994646.037	46.548	-1186.256
64.605	0.000	390.714	1062445.341	3.095	-1104.267
64.868	0.000	390.714	1134866.134	2.492	-1031.701
65.322	0.000	390.715	1212223.437	5.879	-966.677
65.688	0.000	390.715	1294853.743	0.343	-902.407
66.034	0.000	390.716	1383116.481	-1.110	-843.250
66.524	0.000	390.717	1477395.584	-2.480	-786.556
66.953	0.000	390.718	1578101.150	-3.538	-733.502
67.227	0.000	390.719	1685671.237	-4.311	-684.010
67.539	0.000	390.719	1800573.758	-4.918	-637.143
67.997	0.000	390.720	1923308.524	-5.648	-592.980
68.271	0.000	390.721	2054409.414	-6.272	-551.190
68.621	0.000	390.722	2194446.698	-6.893	-512.098
68.961	0.000	390.723	2344029.518	-6.660	-475.437
69.245	0.000	390.724	2503808.540	-7.728	-440.281
69.521	0.000	390.725	2674478.780	-7.713	-407.054
69.902	0.000	390.726	2856782.629	-8.291	-375.739
70.152	0.000	390.727	3051513.084	-8.118	-345.815
70.464	0.000	390.728	3259517.196	-8.261	-317.668
70.754	0.000	390.729	3481699.752	-7.938	-291.009
71.088	0.000	390.730	3719027.216	-7.803	-265.056
71.343	0.000	390.731	3972531.929	-6.975	-241.364
71.685	0.000	390.732	4243316.602	-6.566	-218.383
71.940	0.000	390.733	4532559.110	-6.538	-197.083
72.237	0.000	390.734	4841517.618	-6.180	-175.591
72.529	0.000	390.735	5171536.051	-5.519	-155.425
73.070	0.000	390.737	5524049.945	-4.746	-135.924
73.402	0.000	390.738	5900592.685	-3.673	-117.366
73.670	0.000	390.740	6302802.180	-2.438	-99.826
74.034	0.000	390.741	6732427.985	-1.198	-83.055
74.343	0.000	390.742	7191338.911	0.219	-66.896
74.676	0.000	390.743	7681531.159	2.185	-51.634
74.997	0.000	390.744	8205136.995	3.799	-37.584
75.308	0.000	390.745	8764434.032	5.653	-24.291
75.618	0.000	390.747	9361855.135	7.648	-11.886
75.902	0.000	390.748	9999999.000	9.760	-0.620
