Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
40.481	0.000	418.824	5088.917	3324.594	-167137.500
40.762	0.000	418.820	5435.799	3098.058	-156632.400
41.080	0.000	418.816	5806.326	2886.063	-146787.600
41.423	0.000	418.812	6202.110	2750.194	-137586.700
41.701	0.000	418.808	6624.872	2572.945	-128956.000
41.947	0.000	418.805	7076.452	2415.894	-120813.400
42.206	0.000	418.801	7558.813	2198.376	-113205.400
42.535	0.000	418.798	8074.054	2096.770	-106133.000
42.888	0.000	418.794	8624.416	1937.714	-99443.980
43.168	0.000	418.789	9212.292	1880.121	-93163.330
43.507	0.000	418.786	9840.241	1724.139	-87279.590
43.766	0.000	418.783	10510.994	1622.266	-81802.770
44.035	0.000	418.779	11227.468	1524.237	-76666.130
44.414	0.000	418.776	11992.780	1424.371	-71829.050
44.706	0.000	418.771	12810.259	1332.539	-67320.660
44.952	0.000	418.768	13683.461	1257.701	-63083.700
45.231	0.000	418.765	14616.184	1182.851	-59117.620
45.493	0.000	418.762	15612.485	1105.116	-55394.060
45.755	0.000	418.758	16676.698	1043.795	-51911.780
45.994	0.000	418.756	17813.453	982.499	-48646.590
46.274	0.000	418.753	19027.694	924.314	-45580.860
46.544	0.000	418.749	20324.702	870.073	-42710.060
46.826	0.000	418.747	21710.121	821.887	-40014.000
47.078	0.000	418.744	23189.975	776.274	-37503.270
47.359	0.000	418.742	24770.702	723.425	-35153.480
47.618	0.000	418.738	26459.178	684.278	-32941.060
47.901	0.000	418.736	28262.749	634.376	-30870.270
48.203	0.000	418.733	30189.258	614.991	-28919.760
48.463	0.000	418.730	32247.086	575.448	-27104.730
48.714	0.000	418.728	34445.185	543.641	-25401.970
49.014	0.000	418.725	36793.115	507.921	-23803.310
49.288	0.000	418.722	39301.090	478.593	-22309.330
49.518	0.000	418.720	41980.020	453.446	-20904.840
49.944	0.000	418.716	44841.556	426.910	-19595.710
50.356	0.000	418.712	47898.147	403.924	-18360.370
50.767	0.000	418.709	51163.089	382.309	-17210.560
51.046	0.000	418.706	54650.583	360.106	-16125.440
51.448	0.000	418.703	58375.799	338.988	-15113.810
51.700	0.000	418.700	62354.942	316.761	-14169.200
52.158	0.000	418.697	66605.320	305.401	-13273.280
52.484	0.000	418.695	71145.421	288.966	-12444.360
52.786	0.000	418.693	75994.996	270.555	-11661.540
53.089	0.000	418.691	81175.138	258.862	-10927.060
53.391	0.000	418.688	86708.381	242.839	-10240.800
53.669	0.000	418.687	92618.793	230.810	-9595.035
53.954	0.000	418.685	98932.084	217.739	-8995.277
54.276	0.000	418.683	105675.715	215.041	-8439.095
54.597	0.000	418.680	112879.022	193.104	-7904.449
54.882	0.000	418.679	120573.336	183.015	-7404.252
55.184	0.000	418.677	128792.127	169.534	-6954.240
55.465	0.000	418.676	137571.146	167.189	-6505.115
55.817	0.000	418.674	146948.581	157.756	-6097.022
56.124	0.000	418.672	156965.221	150.473	-5714.769
56.400	0.000	418.671	167664.638	143.114	-5356.005
56.640	0.000	418.670	179093.373	136.528	-5017.653
56.979	0.000	418.669	191301.139	130.299	-4702.618
57.330	0.000	418.667	204341.039	125.857	-4407.988
57.643	0.000	418.666	218269.793	118.730	-4131.173
57.970	0.000	418.664	233147.990	116.375	-3880.259
58.249	0.000	418.663	249040.349	107.511	-3628.555
58.543	0.000	418.662	266015.998	102.228	-3400.193
58.846	0.000	418.661	284148.780	97.695	-3186.761
59.191	0.000	418.661	303517.570	93.159	-2985.402
59.639	0.000	418.659	324206.618	87.591	-2797.708
59.943	0.000	418.659	346305.920	84.792	-2621.168
60.265	0.000	418.658	369911.605	81.916	-2457.110
60.510	0.000	418.657	395126.353	77.282	-2302.215
60.806	0.000	418.657	422059.846	74.539	-2156.914
61.099	0.000	418.656	450829.241	70.690	-2021.067
61.437	0.000	418.655	481559.679	67.210	-1893.595
61.747	0.000	418.655	514384.835	64.845	-1773.555
62.030	0.000	418.654	549447.493	62.048	-1661.242
62.297	0.000	418.654	586900.171	60.628	-1556.586
62.586	0.000	418.653	626905.783	58.400	-1458.163
62.930	0.000	418.653	669638.348	55.108	-1365.717
63.187	0.000	418.652	715283.746	53.022	-1278.640
63.476	0.000	418.652	764040.529	51.428	-1193.629
63.726	0.000	418.652	816120.781	49.289	-1120.685
64.030	0.000	418.651	871751.044	47.485	-1048.781
64.284	0.000	418.651	931173.304	46.136	-982.085
64.591	0.000	418.651	994646.037	44.288	-918.180
64.856	0.000	418.651	1062445.341	10.154	-855.406
65.164	0.000	418.651	1134866.134	8.986	-799.689
65.637	0.000	418.651	1212223.437	7.990	-746.821
65.944	0.000	418.651	1294853.743	6.738	-698.572
66.292	0.000	418.651	1383116.481	5.520	-652.346
66.777	0.000	418.652	1477395.584	4.415	-608.428
67.279	0.000	418.652	1578101.150	3.532	-567.398
67.535	0.000	418.652	1685671.237	2.973	-528.915
67.887	0.000	418.653	1800573.758	1.828	-492.378
68.242	0.000	418.654	1923308.524	1.209	-457.845
68.564	0.000	418.654	2054409.414	0.630	-425.345
68.848	0.000	418.655	2194446.698	-0.004	-394.668
69.147	0.000	418.656	2344029.518	-0.369	-365.637
69.402	0.000	418.656	2503808.540	-0.817	-338.176
69.696	0.000	418.656	2674478.780	-1.101	-312.056
70.037	0.000	418.657	2856782.629	-1.417	-287.362
70.296	0.000	418.658	3051513.084	-1.626	-263.884
70.593	0.000	418.658	3259517.196	-1.740	-241.572
70.933	0.000	418.659	3481699.752	-1.701	-220.290
71.248	0.000	418.660	3719027.216	-1.584	-199.912
71.626	0.000	418.660	3972531.929	-1.347	-180.486
71.980	0.000	418.662	4243316.602	-0.881	-161.914
72.244	0.000	418.663	4532559.110	-0.520	-144.620
72.601	0.000	418.663	4841517.618	-0.203	-127.520
72.916	0.000	418.664	5171536.051	0.364	-111.181
73.327	0.000	418.666	5524049.945	1.109	-95.578
73.633	0.000	418.667	5900592.685	1.975	-80.566
73.915	0.000	418.668	6302802.180	3.009	-66.288
74.267	0.000	418.669	6732427.985	4.109	-52.593
74.553	0.000	418.670	7191338.911	5.397	-39.536
74.816	0.000	418.671	7681531.159	6.819	-27.190
75.096	0.000	418.671	8205136.995	8.401	-15.556
75.371	0.000	418.672	8764434.032	10.085	-4.783
75.757	0.000	418.673	9361855.135	11.823	5.149
76.065	0.000	418.674	9999999.000	13.632	14.088
