Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
36.008	0.000	445.262	1453.793	15297.800	-484278.400
36.415	0.000	445.263	1552.890	14142.540	-453894.500
36.947	0.000	445.264	1658.741	13095.480	-425326.400
37.371	0.000	445.266	1771.808	12122.950	-398652.900
37.777	0.000	445.267	1892.582	11199.610	-373655.800
38.133	0.000	445.267	2021.589	10305.940	-350183.900
38.509	0.000	445.268	2159.389	9546.538	-328122.900
38.895	0.000	445.269	2306.582	8829.455	-307553.000
39.227	0.000	445.270	2463.808	8162.905	-288170.100
39.580	0.000	445.271	2631.752	7548.499	-270096.700
39.900	0.000	445.271	2811.143	7020.765	-253144.900
40.184	0.000	445.272	3002.763	6474.821	-237201.400
40.548	0.000	445.272	3207.444	6015.709	-222269.500
40.875	0.000	445.273	3426.077	5559.411	-208334.900
41.250	0.000	445.274	3659.613	5165.960	-195186.600
41.531	0.000	445.274	3909.068	4805.120	-182935.300
42.005	0.000	445.275	4175.526	4449.256	-171438.500
42.326	0.000	445.275	4460.148	4131.891	-160686.500
42.773	0.000	445.276	4764.171	3828.794	-150580.600
43.114	0.000	445.276	5088.917	3542.102	-141145.000
43.523	0.000	445.277	5435.799	3313.670	-132206.400
43.939	0.000	445.277	5806.326	3091.716	-123929.300
44.244	0.000	445.277	6202.110	2853.929	-116116.600
44.539	0.000	445.278	6624.872	2663.545	-108804.400
44.814	0.000	445.278	7076.452	2472.684	-101977.800
45.147	0.000	445.279	7558.813	2303.567	-95544.220
45.500	0.000	445.279	8074.054	2112.188	-89503.940
45.786	0.000	445.279	8624.416	1989.357	-83874.440
46.331	0.000	445.280	9212.292	1817.841	-78615.660
46.658	0.000	445.281	9840.241	1711.144	-73679.450
47.013	0.000	445.281	10510.994	1606.921	-69032.660
47.328	0.000	445.282	11227.468	1490.756	-64692.520
47.627	0.000	445.282	11992.780	1388.199	-60613.330
48.064	0.000	445.283	12810.259	1296.242	-56795.320
48.440	0.000	445.283	13683.461	1209.242	-53218.330
48.730	0.000	445.283	14616.184	1131.471	-49872.500
49.036	0.000	445.283	15612.485	1053.390	-46725.310
49.412	0.000	445.283	16676.698	975.926	-43788.950
49.706	0.000	445.284	17813.453	908.549	-41028.470
50.035	0.000	445.284	19027.694	850.218	-38444.240
50.371	0.000	445.284	20324.702	796.100	-36017.260
50.701	0.000	445.284	21710.121	740.419	-33747.240
50.936	0.000	445.284	23189.975	691.950	-31619.440
51.207	0.000	445.284	24770.702	653.260	-29629.700
51.618	0.000	445.285	26459.178	606.009	-27762.330
51.896	0.000	445.285	28262.749	567.220	-26015.190
52.238	0.000	445.285	30189.258	527.167	-24373.040
52.633	0.000	445.285	32247.086	499.444	-22830.400
52.865	0.000	445.285	34445.185	463.039	-21398.340
53.192	0.000	445.285	36793.115	435.872	-20052.910
53.498	0.000	445.285	39301.090	408.288	-18784.830
53.827	0.000	445.285	41980.020	382.342	-17599.440
54.170	0.000	445.285	44841.556	357.623	-16491.350
54.636	0.000	445.286	47898.147	335.916	-15451.890
55.159	0.000	445.286	51163.089	315.477	-14477.740
55.669	0.000	445.286	54650.583	295.957	-13564.250
56.072	0.000	445.285	58375.799	275.325	-12709.690
56.387	0.000	445.285	62354.942	252.631	-11900.410
56.928	0.000	445.284	66605.320	243.129	-11156.570
57.285	0.000	445.284	71145.421	229.995	-10454.700
57.613	0.000	445.284	75994.996	215.139	-9792.287
57.948	0.000	445.284	81175.138	203.348	-9178.332
58.304	0.000	445.283	86708.381	191.215	-8597.471
58.588	0.000	445.283	92618.793	179.940	-8055.407
58.895	0.000	445.283	98932.084	171.314	-7545.200
59.373	0.000	445.282	105675.715	156.505	-7071.237
59.781	0.000	445.282	112879.022	149.654	-6627.417
60.161	0.000	445.282	120573.336	143.956	-6207.067
60.531	0.000	445.281	128792.127	128.688	-5813.040
60.892	0.000	445.281	137571.146	128.724	-5451.570
61.506	0.000	445.280	146948.581	120.332	-5107.552
61.787	0.000	445.280	156965.221	114.445	-4785.590
62.124	0.000	445.280	167664.638	109.392	-4482.932
62.531	0.000	445.279	179093.373	103.114	-4200.225
62.907	0.000	445.279	191301.139	97.964	-3936.390
63.222	0.000	445.279	204341.039	92.695	-3686.706
63.514	0.000	445.279	218269.793	88.155	-3454.290
63.840	0.000	445.279	233147.990	82.807	-3237.597
64.195	0.000	445.278	249040.349	79.201	-3032.181
64.554	0.000	445.278	266015.998	75.241	-2840.604
64.928	0.000	445.278	284148.780	71.796	-2660.700
65.193	0.000	445.277	303517.570	68.081	-2492.765
65.598	0.000	445.277	324206.618	65.065	-2335.004
65.968	0.000	445.277	346305.920	62.082	-2187.801
66.450	0.000	445.276	369911.605	59.112	-2049.022
66.910	0.000	445.276	395126.353	56.791	-1919.443
67.169	0.000	445.276	422059.846	53.919	-1797.975
67.605	0.000	445.275	450829.241	51.680	-1683.437
68.037	0.000	445.275	481559.679	49.481	-1576.584
68.304	0.000	445.274	514384.835	47.078	-1476.444
68.780	0.000	445.274	549447.493	45.366	-1382.395
69.189	0.000	445.274	586900.171	43.801	-1294.385
69.626	0.000	445.273	626905.783	41.797	-1211.659
70.002	0.000	445.272	669638.348	40.287	-1134.282
70.304	0.000	445.272	715283.746	38.622	-1061.478
70.631	0.000	445.272	764040.529	37.962	-993.670
70.953	0.000	445.271	816120.781	35.858	-929.304
71.382	0.000	445.270	871751.044	34.832	-869.288
71.749	0.000	445.270	931173.304	33.506	-812.869
72.136	0.000	445.269	994646.037	32.400	-759.998
72.471	0.000	445.269	1062445.341	4.401	-707.394
72.891	0.000	445.268	1134866.134	3.636	-660.793
73.327	0.000	445.267	1212223.437	2.777	-616.908
73.583	0.000	445.267	1294853.743	2.060	-575.757
73.879	0.000	445.267	1383116.481	1.394	-537.020
74.391	0.000	445.266	1477395.584	0.781	-500.498
74.799	0.000	445.265	1578101.150	0.229	-466.158
75.137	0.000	445.265	1685671.237	-0.298	-433.744
75.529	0.000	445.265	1800573.758	-0.709	-403.100
75.991	0.000	445.264	1923308.524	-1.089	-374.405
76.367	0.000	445.264	2054409.414	-1.449	-347.101
76.621	0.000	445.263	2194446.698	-1.708	-321.355
77.000	0.000	445.263	2344029.518	-1.985	-296.952
77.362	0.000	445.262	2503808.540	-2.158	-273.979
77.609	0.000	445.262	2674478.780	-2.210	-252.049
77.964	0.000	445.261	2856782.629	-2.242	-231.259
78.342	0.000	445.261	3051513.084	-2.218	-211.480
78.693	0.000	445.261	3259517.196	-2.166	-192.593
78.981	0.000	445.261	3481699.752	-1.992	-174.625
79.333	0.000	445.260	3719027.216	-1.726	-157.492
79.716	0.000	445.260	3972531.929	-1.391	-141.087
80.126	0.000	445.259	4243316.602	-0.947	-125.350
80.469	0.000	445.259	4532559.110	-0.429	-110.257
80.895	0.000	445.259	4841517.618	0.174	-95.863
81.317	0.000	445.259	5171536.051	0.899	-81.972
81.835	0.000	445.258	5524049.945	1.738	-68.643
82.223	0.000	445.258	5900592.685	2.701	-55.867
82.513	0.000	445.258	6302802.180	3.801	-43.620
82.892	0.000	445.258	6732427.985	4.999	-31.924
83.302	0.000	445.257	7191338.911	6.344	-20.793
83.576	0.000	445.257	7681531.159	7.809	-10.269
83.961	0.000	445.257	8205136.995	9.393	-0.400
84.399	0.000	445.257	8764434.032	11.080	8.749
84.742	0.000	445.257	9361855.135	12.835	17.080
85.037	0.000	445.256	9999999.000	14.623	24.491
