Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
56.628	0.000	443.211	137571.146	127.463	-5439.149
56.991	0.000	443.211	146948.581	121.782	-5095.552
57.330	0.000	443.211	156965.221	115.529	-4774.747
57.619	0.000	443.211	167664.638	109.855	-4473.615
57.920	0.000	443.211	179093.373	104.264	-4191.093
58.251	0.000	443.212	191301.139	99.770	-3924.989
58.542	0.000	443.212	204341.039	93.198	-3677.990
58.897	0.000	443.212	218269.793	89.045	-3446.307
59.227	0.000	443.212	233147.990	86.275	-3228.435
59.506	0.000	443.212	249040.349	80.284	-3025.309
59.803	0.000	443.212	266015.998	76.508	-2834.147
60.068	0.000	443.212	284148.780	72.622	-2654.616
60.364	0.000	443.212	303517.570	69.076	-2486.786
60.819	0.000	443.212	324206.618	65.655	-2330.151
61.103	0.000	443.212	346305.920	62.635	-2182.692
61.409	0.000	443.212	369911.605	59.765	-2043.999
61.682	0.000	443.212	395126.353	57.260	-1914.342
61.996	0.000	443.212	422059.846	54.887	-1793.302
62.364	0.000	443.212	450829.241	52.291	-1679.353
62.693	0.000	443.212	481559.679	50.548	-1572.856
62.992	0.000	443.212	514384.835	48.197	-1473.182
63.250	0.000	443.212	549447.493	46.041	-1379.451
63.561	0.000	443.212	586900.171	44.144	-1291.683
63.841	0.000	443.212	626905.783	42.414	-1208.929
64.154	0.000	443.211	669638.348	40.977	-1131.808
64.422	0.000	443.211	715283.746	39.545	-1059.331
64.730	0.000	443.211	764040.529	39.006	-990.820
64.973	0.000	443.211	816120.781	36.661	-927.389
65.303	0.000	443.210	871751.044	35.334	-867.410
65.563	0.000	443.210	931173.304	34.219	-811.334
65.836	0.000	443.210	994646.037	33.067	-758.514
66.087	0.000	443.210	1062445.341	5.070	-706.037
66.409	0.000	443.209	1134866.134	4.166	-659.556
66.791	0.000	443.209	1212223.437	3.417	-615.754
67.109	0.000	443.209	1294853.743	2.631	-574.623
67.420	0.000	443.209	1383116.481	1.970	-536.092
67.866	0.000	443.208	1477395.584	1.430	-499.638
68.362	0.000	443.208	1578101.150	0.740	-465.383
68.663	0.000	443.208	1685671.237	0.227	-433.010
68.934	0.000	443.207	1800573.758	-0.210	-402.519
69.351	0.000	443.207	1923308.524	-0.602	-373.827
69.604	0.000	443.207	2054409.414	-0.941	-346.579
69.859	0.000	443.206	2194446.698	-1.269	-320.960
70.122	0.000	443.206	2344029.518	-1.423	-296.587
70.412	0.000	443.206	2503808.540	-1.662	-273.570
70.677	0.000	443.206	2674478.780	-1.793	-251.689
71.066	0.000	443.206	2856782.629	-1.841	-231.016
71.308	0.000	443.206	3051513.084	-1.834	-211.248
71.603	0.000	443.205	3259517.196	-1.804	-192.459
71.909	0.000	443.205	3481699.752	-1.612	-174.459
72.292	0.000	443.205	3719027.216	-1.364	-157.337
72.596	0.000	443.205	3972531.929	-1.053	-140.956
72.944	0.000	443.204	4243316.602	-0.624	-125.260
73.232	0.000	443.204	4532559.110	-0.105	-110.177
73.512	0.000	443.204	4841517.618	0.467	-95.797
73.873	0.000	443.204	5171536.051	1.171	-81.926
74.334	0.000	443.204	5524049.945	1.992	-68.609
74.652	0.000	443.204	5900592.685	2.939	-55.839
74.934	0.000	443.203	6302802.180	4.029	-43.634
75.209	0.000	443.203	6732427.985	5.216	-31.930
75.476	0.000	443.203	7191338.911	6.541	-20.814
75.765	0.000	443.202	7681531.159	7.990	-10.301
76.103	0.000	443.202	8205136.995	9.556	-0.438
76.395	0.000	443.202	8764434.032	11.227	8.706
76.690	0.000	443.201	9361855.135	12.966	17.032
77.099	0.000	443.201	9999999.000	14.737	24.443
