Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
28.399	0.000	456.921	415.317	130849.600	-1679164.000
28.675	0.000	456.918	443.627	118807.100	-1576152.000
28.956	0.000	456.916	473.866	108485.400	-1478803.000
29.182	0.000	456.914	506.167	98470.290	-1387797.000
29.419	0.000	456.913	540.670	89797.630	-1302204.000
29.652	0.000	456.911	577.524	81902.780	-1222208.000
29.850	0.000	456.909	616.890	74613.910	-1146124.000
30.079	0.000	456.907	658.940	67972.280	-1075404.000
30.308	0.000	456.905	703.857	62070.040	-1009134.000
30.553	0.000	456.904	751.834	56543.230	-946717.400
30.795	0.000	456.901	803.083	51517.540	-887756.900
31.007	0.000	456.899	857.824	47292.890	-832845.700
31.239	0.000	456.897	916.297	43125.040	-781062.000
31.450	0.000	456.895	978.756	39522.640	-732501.900
32.043	0.000	456.890	1045.472	35832.650	-687445.600
32.539	0.000	456.885	1116.736	32716.300	-644760.000
32.998	0.000	456.880	1192.857	29806.900	-604614.500
33.431	0.000	456.877	1274.167	27357.240	-567024.300
33.861	0.000	456.873	1361.020	25100.170	-531626.300
34.263	0.000	456.867	1453.793	22944.520	-498572.000
34.673	0.000	456.864	1552.890	21036.400	-467389.400
35.088	0.000	456.860	1658.741	19361.770	-438292.500
35.447	0.000	456.856	1771.808	17734.510	-410865.500
35.804	0.000	456.853	1892.582	16226.240	-385243.700
36.151	0.000	456.849	2021.589	14862.260	-361205.700
36.474	0.000	456.846	2159.389	13670.880	-338627.100
36.799	0.000	456.842	2306.582	12553.250	-317460.000
37.154	0.000	456.838	2463.808	11537.700	-297597.900
37.447	0.000	456.836	2631.752	10624.980	-279017.000
37.773	0.000	456.832	2811.143	9740.137	-261549.000
38.099	0.000	456.828	3002.763	8938.880	-245136.200
38.344	0.000	456.825	3207.444	8218.386	-229799.000
38.645	0.000	456.823	3426.077	7586.419	-215376.800
38.974	0.000	456.819	3659.613	7019.410	-201862.500
39.295	0.000	456.816	3909.068	6441.009	-189229.600
39.670	0.000	456.811	4175.526	5930.042	-177398.900
40.035	0.000	456.806	4460.148	5470.656	-166273.500
40.354	0.000	456.802	4764.171	5078.271	-155876.600
40.672	0.000	456.798	5088.917	4674.066	-146081.400
40.978	0.000	456.794	5435.799	4282.111	-136921.800
41.322	0.000	456.791	5806.326	3976.899	-128342.300
41.573	0.000	456.787	6202.110	3694.472	-120312.400
41.817	0.000	456.784	6624.872	3398.719	-112741.600
42.126	0.000	456.781	7076.452	3148.987	-105630.900
42.381	0.000	456.777	7558.813	2929.364	-99008.950
42.670	0.000	456.774	8074.054	2714.579	-92780.210
42.943	0.000	456.770	8624.416	2493.801	-86975.840
43.220	0.000	456.767	9212.292	2298.300	-81525.350
43.471	0.000	456.764	9840.241	2116.147	-76412.290
43.722	0.000	456.761	10510.994	1978.976	-71585.420
43.970	0.000	456.758	11227.468	1841.398	-67081.560
44.259	0.000	456.753	11992.780	1696.137	-62867.910
44.553	0.000	456.750	12810.259	1576.804	-58920.220
44.822	0.000	456.746	13683.461	1470.592	-55216.720
45.082	0.000	456.743	14616.184	1364.760	-51742.410
45.321	0.000	456.739	15612.485	1255.427	-48488.290
45.598	0.000	456.736	16676.698	1173.697	-45440.770
45.870	0.000	456.733	17813.453	1087.189	-42578.740
46.150	0.000	456.729	19027.694	1008.945	-39902.220
46.388	0.000	456.725	20324.702	942.151	-37392.210
46.652	0.000	456.722	21710.121	876.804	-35040.270
46.911	0.000	456.719	23189.975	822.170	-32828.640
47.161	0.000	456.715	24770.702	753.066	-30761.620
47.474	0.000	456.711	26459.178	702.317	-28829.130
47.781	0.000	456.707	28262.749	651.467	-27015.930
48.023	0.000	456.703	30189.258	604.825	-25308.640
48.274	0.000	456.699	32247.086	565.430	-23712.300
48.580	0.000	456.696	34445.185	532.411	-22222.320
48.859	0.000	456.692	36793.115	494.453	-20818.460
49.130	0.000	456.688	39301.090	461.894	-19507.500
49.361	0.000	456.683	41980.020	431.822	-18281.840
49.753	0.000	456.679	44841.556	403.502	-17131.850
50.135	0.000	456.673	47898.147	378.032	-16052.530
50.597	0.000	456.667	51163.089	354.865	-15044.040
50.894	0.000	456.663	54650.583	329.107	-14096.030
51.313	0.000	456.657	58375.799	308.329	-13207.890
51.597	0.000	456.652	62354.942	302.351	-12368.570
52.025	0.000	456.646	66605.320	273.860	-11594.050
52.347	0.000	456.642	71145.421	254.537	-10864.700
52.712	0.000	456.637	75994.996	238.457	-10179.540
52.964	0.000	456.632	81175.138	220.884	-9531.866
53.277	0.000	456.629	86708.381	207.238	-8935.677
53.580	0.000	456.624	92618.793	193.530	-8373.484
53.867	0.000	456.619	98932.084	185.414	-7844.800
54.233	0.000	456.616	105675.715	179.734	-7349.857
54.474	0.000	456.611	112879.022	163.653	-6892.841
54.784	0.000	456.608	120573.336	154.519	-6453.376
55.085	0.000	456.602	128792.127	130.165	-6044.240
55.359	0.000	456.599	137571.146	134.875	-5667.440
55.763	0.000	456.592	146948.581	126.726	-5309.630
56.063	0.000	456.588	156965.221	118.798	-4974.433
56.314	0.000	456.584	167664.638	114.603	-4661.422
56.603	0.000	456.580	179093.373	107.872	-4367.339
56.927	0.000	456.576	191301.139	100.363	-4093.118
57.315	0.000	456.571	204341.039	96.536	-3833.198
57.554	0.000	456.567	218269.793	91.067	-3591.528
57.863	0.000	456.562	233147.990	86.924	-3363.393
58.156	0.000	456.559	249040.349	81.321	-3152.139
58.485	0.000	456.555	266015.998	77.207	-2953.667
58.758	0.000	456.550	284148.780	72.764	-2766.779
59.101	0.000	456.547	303517.570	69.162	-2591.431
59.500	0.000	456.541	324206.618	65.494	-2427.975
59.751	0.000	456.538	346305.920	62.077	-2274.593
60.060	0.000	456.534	369911.605	59.081	-2129.880
60.420	0.000	456.531	395126.353	56.112	-1994.507
60.709	0.000	456.527	422059.846	53.638	-1868.317
61.041	0.000	456.523	450829.241	51.336	-1749.802
61.343	0.000	456.519	481559.679	48.658	-1638.636
61.653	0.000	456.515	514384.835	47.019	-1534.598
62.031	0.000	456.513	549447.493	44.497	-1436.791
62.302	0.000	456.509	586900.171	42.892	-1345.320
62.553	0.000	456.506	626905.783	41.068	-1259.408
62.863	0.000	456.503	669638.348	39.309	-1178.794
63.130	0.000	456.500	715283.746	37.656	-1103.284
63.455	0.000	456.497	764040.529	37.243	-1031.775
63.726	0.000	456.494	816120.781	34.897	-965.687
64.025	0.000	456.491	871751.044	33.508	-903.544
64.298	0.000	456.489	931173.304	32.330	-844.790
64.599	0.000	456.486	994646.037	31.247	-789.713
64.869	0.000	456.483	1062445.341	2.260	-735.020
65.167	0.000	456.480	1134866.134	1.288	-686.414
65.597	0.000	456.476	1212223.437	0.667	-641.087
65.872	0.000	456.474	1294853.743	-0.051	-598.125
66.159	0.000	456.471	1383116.481	-0.851	-557.908
66.614	0.000	456.468	1477395.584	-1.404	-520.032
67.011	0.000	456.464	1578101.150	-1.939	-484.240
67.315	0.000	456.463	1685671.237	-2.458	-450.626
67.569	0.000	456.460	1800573.758	-2.909	-418.898
67.944	0.000	456.458	1923308.524	-3.254	-388.997
68.240	0.000	456.457	2054409.414	-3.512	-360.775
68.507	0.000	456.454	2194446.698	-3.750	-334.082
68.761	0.000	456.453	2344029.518	-4.001	-308.832
69.020	0.000	456.451	2503808.540	-4.119	-284.882
69.324	0.000	456.449	2674478.780	-4.183	-262.198
69.709	0.000	456.447	2856782.629	-4.204	-240.688
69.966	0.000	456.446	3051513.084	-4.155	-220.174
70.220	0.000	456.445	3259517.196	-3.992	-200.652
70.509	0.000	456.443	3481699.752	-3.770	-182.034
70.873	0.000	456.442	3719027.216	-3.484	-164.332
71.137	0.000	456.440	3972531.929	-3.108	-147.335
71.459	0.000	456.439	4243316.602	-2.652	-131.133
71.739	0.000	456.438	4532559.110	-2.069	-115.560
72.043	0.000	456.438	4841517.618	-1.401	-100.629
72.310	0.000	456.437	5171536.051	-0.628	-86.333
72.743	0.000	456.435	5524049.945	0.266	-72.608
73.066	0.000	456.435	5900592.685	1.288	-59.451
73.444	0.000	456.434	6302802.180	2.442	-46.839
73.768	0.000	456.433	6732427.985	3.716	-34.814
74.101	0.000	456.432	7191338.911	5.127	-23.358
74.479	0.000	456.431	7681531.159	6.664	-12.533
74.882	0.000	456.430	8205136.995	8.319	-2.380
75.212	0.000	456.430	8764434.032	10.083	7.033
75.625	0.000	456.429	9361855.135	11.919	15.610
75.931	0.000	456.429	9999999.000	13.791	23.254
