Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
27.365	0.000	367.029	319.027	64768.890	-3573257.000
27.684	0.000	367.026	340.773	60162.180	-3347343.000
27.941	0.000	367.024	364.002	56151.710	-3135908.000
28.259	0.000	367.021	388.814	52299.390	-2938327.000
28.494	0.000	367.018	415.317	47842.590	-2752535.000
28.719	0.000	367.016	443.627	45026.020	-2578209.000
28.923	0.000	367.014	473.866	42635.070	-2415579.000
29.166	0.000	367.012	506.167	39838.920	-2262631.000
29.413	0.000	367.010	540.670	36639.750	-2119983.000
29.604	0.000	367.008	577.524	34743.630	-1986112.000
29.843	0.000	367.007	616.890	32327.730	-1860700.000
30.056	0.000	367.005	658.940	30093.370	-1743495.000
30.266	0.000	367.003	703.857	27978.910	-1632957.000
30.544	0.000	367.001	751.834	26781.970	-1530055.000
30.760	0.000	366.999	803.083	24546.060	-1433516.000
30.971	0.000	366.997	857.824	22657.820	-1342484.000
31.169	0.000	366.996	916.297	21382.960	-1257928.000
31.379	0.000	366.995	978.756	19768.150	-1178299.000
31.926	0.000	366.990	1045.472	18374.760	-1104366.000
32.429	0.000	366.986	1116.736	17257.400	-1034613.000
32.926	0.000	366.983	1192.857	16177.000	-969252.500
33.365	0.000	366.981	1274.167	15195.850	-908118.000
33.809	0.000	366.978	1361.020	14150.580	-850757.500
34.205	0.000	366.976	1453.793	13107.540	-796991.700
34.616	0.000	366.974	1552.890	12398.550	-746506.900
35.025	0.000	366.972	1658.741	11522.490	-699281.400
35.408	0.000	366.970	1771.808	10803.010	-655171.700
35.739	0.000	366.969	1892.582	10097.320	-613895.300
36.085	0.000	366.968	2021.589	9491.275	-575079.200
36.418	0.000	366.966	2159.389	8803.131	-538779.400
36.786	0.000	366.965	2306.582	8301.335	-504678.600
37.076	0.000	366.965	2463.808	7783.127	-472799.600
37.448	0.000	366.964	2631.752	7316.243	-442969.400
37.708	0.000	366.963	2811.143	6823.430	-415005.400
38.131	0.000	366.963	3002.763	6347.377	-388737.800
38.428	0.000	366.962	3207.444	5957.784	-364235.900
38.676	0.000	366.962	3426.077	5550.721	-341213.400
38.958	0.000	366.962	3659.613	5169.581	-319599.800
39.202	0.000	366.961	3909.068	4857.377	-299424.600
39.546	0.000	366.961	4175.526	4554.260	-280422.400
39.927	0.000	366.961	4460.148	4305.185	-262758.500
40.300	0.000	366.961	4764.171	4023.263	-246147.800
40.625	0.000	366.960	5088.917	3806.014	-230552.600
40.993	0.000	366.961	5435.799	3513.345	-215988.600
41.249	0.000	366.961	5806.326	3297.266	-202372.200
41.526	0.000	366.961	6202.110	3113.581	-189588.100
41.870	0.000	366.961	6624.872	2941.886	-177584.600
42.115	0.000	366.962	7076.452	2762.258	-166350.100
42.399	0.000	366.962	7558.813	2502.888	-155834.400
42.777	0.000	366.963	8074.054	2399.788	-145994.200
43.044	0.000	366.963	8624.416	2210.022	-136766.600
43.347	0.000	366.964	9212.292	2080.446	-128154.200
43.743	0.000	366.965	9840.241	1999.491	-120063.700
44.009	0.000	366.966	10510.994	1861.368	-112444.800
44.260	0.000	366.966	11227.468	1766.156	-105344.100
44.596	0.000	366.967	11992.780	1646.326	-98696.360
44.890	0.000	366.968	12810.259	1575.047	-92446.690
45.128	0.000	366.969	13683.461	1472.547	-86611.790
45.414	0.000	366.969	14616.184	1392.621	-81154.640
45.658	0.000	366.971	15612.485	1292.142	-76019.850
45.917	0.000	366.971	16676.698	1229.487	-71219.970
46.174	0.000	366.972	17813.453	1158.206	-66718.420
46.465	0.000	366.973	19027.694	1095.612	-62511.490
46.781	0.000	366.974	20324.702	1020.709	-58562.410
47.056	0.000	366.975	21710.121	959.182	-54864.600
47.293	0.000	366.977	23189.975	908.902	-51399.370
47.593	0.000	366.978	24770.702	845.831	-48166.870
47.868	0.000	366.979	26459.178	810.629	-45107.210
48.137	0.000	366.980	28262.749	759.329	-42268.820
48.439	0.000	366.981	30189.258	723.622	-39580.240
48.659	0.000	366.983	32247.086	679.629	-37079.770
48.945	0.000	366.984	34445.185	639.859	-34747.310
49.183	0.000	366.985	36793.115	600.179	-32559.360
49.480	0.000	366.986	39301.090	566.875	-30508.570
49.717	0.000	366.988	41980.020	534.235	-28573.490
50.162	0.000	366.990	44841.556	506.110	-26773.070
50.547	0.000	366.992	47898.147	475.204	-25084.600
50.950	0.000	366.994	51163.089	447.721	-23500.840
51.242	0.000	366.996	54650.583	419.376	-22018.660
51.616	0.000	366.998	58375.799	394.737	-20628.330
51.885	0.000	366.999	62354.942	358.844	-19313.270
52.367	0.000	367.002	66605.320	354.243	-18104.860
52.680	0.000	367.004	71145.421	333.673	-16964.690
52.987	0.000	367.006	75994.996	319.991	-15891.810
53.224	0.000	367.008	81175.138	300.262	-14898.440
53.525	0.000	367.009	86708.381	279.577	-13952.380
53.828	0.000	367.011	92618.793	270.603	-13074.390
54.097	0.000	367.013	98932.084	253.110	-12248.940
54.407	0.000	367.015	105675.715	234.071	-11487.370
54.696	0.000	367.016	112879.022	225.797	-10759.750
55.050	0.000	367.019	120573.336	208.351	-10079.070
55.360	0.000	367.021	128792.127	210.900	-9444.063
55.639	0.000	367.023	137571.146	190.772	-8846.496
56.056	0.000	367.025	146948.581	179.361	-8285.354
56.342	0.000	367.028	156965.221	174.306	-7763.468
56.600	0.000	367.029	167664.638	163.855	-7273.777
56.930	0.000	367.031	179093.373	154.500	-6814.896
57.222	0.000	367.034	191301.139	147.226	-6384.558
57.559	0.000	367.036	204341.039	140.223	-5981.497
57.884	0.000	367.039	218269.793	134.266	-5603.996
58.172	0.000	367.041	233147.990	123.970	-5241.266
58.513	0.000	367.044	249040.349	119.179	-4918.073
58.811	0.000	367.046	266015.998	116.234	-4608.870
59.160	0.000	367.047	284148.780	108.367	-4318.424
59.440	0.000	367.050	303517.570	102.745	-4044.895
59.957	0.000	367.053	324206.618	98.297	-3789.122
60.261	0.000	367.055	346305.920	94.739	-3550.206
60.555	0.000	367.058	369911.605	90.189	-3324.143
60.796	0.000	367.060	395126.353	87.011	-3114.870
61.046	0.000	367.062	422059.846	82.146	-2917.606
61.366	0.000	367.063	450829.241	78.686	-2733.327
61.667	0.000	367.065	481559.679	74.715	-2559.810
62.064	0.000	367.067	514384.835	72.216	-2397.671
62.313	0.000	367.069	549447.493	69.098	-2245.128
62.670	0.000	367.071	586900.171	66.204	-2102.333
62.971	0.000	367.073	626905.783	63.452	-1968.642
63.262	0.000	367.075	669638.348	61.195	-1842.847
63.591	0.000	367.077	715283.746	59.319	-1723.584
63.861	0.000	367.078	764040.529	59.321	-1613.464
64.114	0.000	367.080	816120.781	55.266	-1513.358
64.468	0.000	367.081	871751.044	52.521	-1415.713
64.732	0.000	367.084	931173.304	50.892	-1325.360
65.074	0.000	367.085	994646.037	48.965	-1238.529
65.398	0.000	367.087	1062445.341	4.549	-1153.493
65.773	0.000	367.089	1134866.134	8.941	-1081.178
66.194	0.000	367.092	1212223.437	1.740	-1010.158
66.522	0.000	367.093	1294853.743	1.071	-943.125
66.809	0.000	367.095	1383116.481	-1.645	-881.102
67.361	0.000	367.097	1477395.584	-2.545	-822.428
67.786	0.000	367.100	1578101.150	-3.629	-767.415
68.140	0.000	367.102	1685671.237	-4.372	-714.895
68.438	0.000	367.104	1800573.758	-4.956	-666.552
68.807	0.000	367.106	1923308.524	-5.972	-620.123
69.104	0.000	367.107	2054409.414	-6.540	-577.169
69.446	0.000	367.109	2194446.698	-5.945	-536.352
69.749	0.000	367.110	2344029.518	-7.589	-497.747
70.032	0.000	367.111	2503808.540	-8.047	-461.056
70.411	0.000	367.113	2674478.780	-8.440	-426.647
70.786	0.000	367.115	2856782.629	-8.531	-393.760
71.091	0.000	367.116	3051513.084	-8.517	-362.962
71.354	0.000	367.118	3259517.196	-8.591	-333.414
71.722	0.000	367.119	3481699.752	-8.453	-305.120
72.072	0.000	367.120	3719027.216	-7.501	-279.198
72.483	0.000	367.122	3972531.929	-7.338	-254.217
72.782	0.000	367.123	4243316.602	-7.313	-230.937
73.158	0.000	367.125	4532559.110	-7.435	-207.790
73.458	0.000	367.127	4841517.618	-6.748	-185.876
73.798	0.000	367.128	5171536.051	-6.352	-164.674
74.207	0.000	367.130	5524049.945	-5.454	-144.524
74.531	0.000	367.131	5900592.685	-4.233	-125.197
74.853	0.000	367.132	6302802.180	-3.185	-107.074
75.245	0.000	367.133	6732427.985	-1.910	-89.545
75.601	0.000	367.135	7191338.911	-0.183	-72.782
75.985	0.000	367.136	7681531.159	1.329	-57.308
76.287	0.000	367.137	8205136.995	3.072	-42.448
76.620	0.000	367.138	8764434.032	4.923	-28.524
76.910	0.000	367.139	9361855.135	6.976	-15.613
77.225	0.000	367.140	9999999.000	9.205	-3.884
