Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
26.751	0.000	455.108	279.609	211868.600	-2449138.000
27.046	0.000	455.105	298.669	192505.000	-2298544.000
27.343	0.000	455.101	319.027	174947.600	-2158391.000
27.585	0.000	455.098	340.773	159265.500	-2026528.000
27.846	0.000	455.094	364.002	144740.500	-1901553.000
28.078	0.000	455.091	388.814	131587.400	-1784752.000
28.322	0.000	455.088	415.317	120085.000	-1674688.000
28.560	0.000	455.085	443.627	109157.600	-1571053.000
28.848	0.000	455.082	473.866	99324.350	-1474996.000
29.051	0.000	455.077	506.167	90514.790	-1383753.000
29.261	0.000	455.075	540.670	82709.580	-1297968.000
29.468	0.000	455.073	577.524	75104.870	-1217711.000
29.715	0.000	455.070	616.890	68510.370	-1142096.000
29.953	0.000	455.067	658.940	62670.640	-1071444.000
30.143	0.000	455.063	703.857	57272.790	-1004875.000
30.385	0.000	455.061	751.834	52413.200	-942431.600
30.625	0.000	455.058	803.083	47890.220	-884017.700
30.844	0.000	455.055	857.824	43448.960	-829167.400
31.115	0.000	455.052	916.297	39921.430	-777574.500
31.325	0.000	455.048	978.756	36333.130	-729229.900
31.897	0.000	455.041	1045.472	33157.260	-684183.000
32.401	0.000	455.033	1116.736	30336.340	-641747.600
32.861	0.000	455.027	1192.857	27714.690	-601652.900
33.301	0.000	455.021	1274.167	25468.860	-564134.400
33.727	0.000	455.015	1361.020	23239.490	-528911.600
34.146	0.000	455.009	1453.793	21414.380	-495915.400
34.541	0.000	455.003	1552.890	19591.300	-464931.200
34.957	0.000	454.999	1658.741	17990.450	-435912.100
35.382	0.000	454.993	1771.808	16526.790	-408686.300
35.769	0.000	454.986	1892.582	15193.900	-383033.900
36.134	0.000	454.981	2021.589	13942.680	-359152.600
36.509	0.000	454.976	2159.389	12814.650	-336706.200
36.895	0.000	454.970	2306.582	11746.910	-315624.100
37.277	0.000	454.965	2463.808	10819.750	-295852.800
37.655	0.000	454.959	2631.752	9971.516	-277331.900
37.997	0.000	454.954	2811.143	9179.804	-259951.200
38.308	0.000	454.948	3002.763	8473.257	-243657.900
38.643	0.000	454.945	3207.444	7817.167	-228407.800
38.897	0.000	454.940	3426.077	7189.827	-214083.900
39.208	0.000	454.936	3659.613	6633.563	-200642.300
39.459	0.000	454.931	3909.068	6111.686	-188104.000
39.840	0.000	454.926	4175.526	5640.047	-176324.700
40.206	0.000	454.920	4460.148	5200.897	-165216.100
40.514	0.000	454.915	4764.171	4772.239	-154882.500
40.855	0.000	454.910	5088.917	4432.185	-145152.300
41.192	0.000	454.905	5435.799	4079.647	-136025.000
41.469	0.000	454.900	5806.326	3815.249	-127470.900
41.804	0.000	454.896	6202.110	3468.245	-119506.400
42.070	0.000	454.891	6624.872	3271.604	-112013.300
42.413	0.000	454.887	7076.452	3017.823	-104957.700
42.660	0.000	454.882	7558.813	2801.830	-98387.350
42.961	0.000	454.878	8074.054	2549.497	-92195.920
43.248	0.000	454.873	8624.416	2366.870	-86397.540
43.526	0.000	454.869	9212.292	2202.752	-80959.480
43.793	0.000	454.865	9840.241	2047.258	-75868.060
44.123	0.000	454.861	10510.994	1911.998	-71099.630
44.417	0.000	454.856	11227.468	1765.840	-66639.040
44.677	0.000	454.851	11992.780	1647.538	-62435.380
45.064	0.000	454.848	12810.259	1531.142	-58518.050
45.376	0.000	454.842	13683.461	1416.564	-54836.000
45.624	0.000	454.837	14616.184	1322.509	-51390.320
45.920	0.000	454.833	15612.485	1222.742	-48155.530
46.201	0.000	454.829	16676.698	1140.535	-45124.060
46.441	0.000	454.825	17813.453	1060.268	-42289.210
46.670	0.000	454.822	19027.694	989.478	-39628.240
46.944	0.000	454.817	20324.702	923.250	-37133.740
47.207	0.000	454.813	21710.121	853.779	-34788.160
47.497	0.000	454.810	23189.975	795.810	-32613.100
47.794	0.000	454.805	24770.702	737.424	-30557.950
48.098	0.000	454.800	26459.178	691.015	-28631.850
48.396	0.000	454.796	28262.749	647.878	-26827.640
48.671	0.000	454.792	30189.258	604.785	-25138.790
49.047	0.000	454.788	32247.086	558.921	-23552.280
49.350	0.000	454.782	34445.185	522.193	-22069.030
49.743	0.000	454.778	36793.115	484.968	-20683.280
49.994	0.000	454.773	39301.090	454.935	-19378.050
50.397	0.000	454.770	41980.020	424.020	-18155.860
50.778	0.000	454.761	44841.556	397.387	-17013.280
51.167	0.000	454.757	47898.147	372.158	-15942.220
51.654	0.000	454.750	51163.089	346.220	-14940.320
51.945	0.000	454.745	54650.583	324.145	-13999.710
52.357	0.000	454.739	58375.799	302.600	-13117.460
52.607	0.000	454.735	62354.942	275.077	-12296.260
53.005	0.000	454.729	66605.320	266.239	-11515.740
53.340	0.000	454.725	71145.421	249.960	-10786.520
53.645	0.000	454.721	75994.996	232.466	-10108.380
53.944	0.000	454.716	81175.138	221.532	-9469.285
54.381	0.000	454.710	86708.381	205.843	-8874.219
54.697	0.000	454.705	92618.793	191.842	-8314.124
55.005	0.000	454.700	98932.084	183.109	-7790.629
55.292	0.000	454.695	105675.715	171.248	-7291.590
55.552	0.000	454.690	112879.022	160.199	-6844.012
55.926	0.000	454.687	120573.336	150.241	-6412.396
56.269	0.000	454.681	128792.127	132.570	-6010.554
56.610	0.000	454.677	137571.146	133.245	-5628.060
56.970	0.000	454.670	146948.581	125.276	-5272.939
57.272	0.000	454.666	156965.221	118.056	-4940.728
57.582	0.000	454.662	167664.638	111.903	-4628.850
57.891	0.000	454.658	179093.373	105.897	-4336.792
58.236	0.000	454.652	191301.139	98.868	-4062.618
58.626	0.000	454.647	204341.039	94.731	-3806.462
58.882	0.000	454.643	218269.793	89.211	-3566.584
59.279	0.000	454.638	233147.990	86.820	-3338.742
59.560	0.000	454.632	249040.349	80.427	-3129.846
59.944	0.000	454.629	266015.998	75.860	-2932.695
60.262	0.000	454.624	284148.780	71.892	-2746.557
60.568	0.000	454.619	303517.570	68.399	-2573.435
61.033	0.000	454.612	324206.618	64.776	-2410.874
61.355	0.000	454.608	346305.920	61.293	-2258.003
61.737	0.000	454.603	369911.605	58.311	-2114.962
62.063	0.000	454.597	395126.353	56.596	-1980.794
62.337	0.000	454.594	422059.846	53.064	-1855.328
62.690	0.000	454.588	450829.241	50.688	-1737.456
63.020	0.000	454.584	481559.679	48.658	-1627.258
63.427	0.000	454.580	514384.835	46.513	-1523.456
63.762	0.000	454.575	549447.493	44.298	-1426.665
64.075	0.000	454.571	586900.171	42.311	-1335.692
64.339	0.000	454.567	626905.783	40.732	-1250.440
64.759	0.000	454.563	669638.348	38.857	-1170.307
65.131	0.000	454.558	715283.746	37.533	-1095.261
65.455	0.000	454.554	764040.529	35.182	-1025.203
65.750	0.000	454.550	816120.781	34.701	-959.084
66.094	0.000	454.547	871751.044	33.466	-896.972
66.443	0.000	454.543	931173.304	32.258	-838.677
66.768	0.000	454.539	994646.037	31.054	-784.121
67.082	0.000	454.536	1062445.341	2.179	-729.775
67.367	0.000	454.533	1134866.134	1.481	-681.553
67.752	0.000	454.529	1212223.437	0.672	-636.262
68.055	0.000	454.526	1294853.743	-0.079	-593.793
68.387	0.000	454.523	1383116.481	-0.742	-553.709
68.857	0.000	454.518	1477395.584	-1.240	-516.189
69.274	0.000	454.514	1578101.150	-1.856	-480.719
69.574	0.000	454.512	1685671.237	-2.285	-447.263
69.896	0.000	454.510	1800573.758	-2.739	-415.717
70.338	0.000	454.507	1923308.524	-3.032	-386.063
70.656	0.000	454.505	2054409.414	-3.400	-358.072
70.943	0.000	454.503	2194446.698	-3.613	-331.526
71.260	0.000	454.501	2344029.518	-3.839	-306.459
71.539	0.000	454.499	2503808.540	-3.928	-282.721
71.880	0.000	454.497	2674478.780	-3.977	-260.134
72.267	0.000	454.495	2856782.629	-4.021	-238.754
72.602	0.000	454.493	3051513.084	-3.910	-218.360
72.888	0.000	454.492	3259517.196	-3.788	-199.014
73.212	0.000	454.490	3481699.752	-3.629	-180.551
73.533	0.000	454.489	3719027.216	-3.331	-162.913
73.814	0.000	454.488	3972531.929	-2.909	-146.040
74.120	0.000	454.486	4243316.602	-2.478	-129.933
74.410	0.000	454.485	4532559.110	-1.893	-114.451
74.764	0.000	454.484	4841517.618	-1.238	-99.636
75.092	0.000	454.482	5171536.051	-0.461	-85.408
75.570	0.000	454.480	5524049.945	0.428	-71.754
75.876	0.000	454.479	5900592.685	1.453	-58.659
76.177	0.000	454.478	6302802.180	2.594	-46.127
76.536	0.000	454.478	6732427.985	3.858	-34.171
76.865	0.000	454.476	7191338.911	5.264	-22.781
77.205	0.000	454.476	7681531.159	6.796	-12.018
77.537	0.000	454.475	8205136.995	8.445	-1.922
77.823	0.000	454.474	8764434.032	10.198	7.436
78.173	0.000	454.473	9361855.135	12.031	15.963
78.534	0.000	454.472	9999999.000	13.892	23.558
