Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
45.947	0.000	402.775	16676.698	1198.932	-66016.460
46.177	0.000	402.773	17813.453	1131.770	-61853.860
46.441	0.000	402.771	19027.694	1070.158	-57950.810
46.691	0.000	402.768	20324.702	1008.291	-54285.340
46.983	0.000	402.766	21710.121	950.134	-50867.160
47.268	0.000	402.764	23189.975	893.426	-47638.730
47.561	0.000	402.761	24770.702	850.612	-44641.950
47.911	0.000	402.759	26459.178	796.324	-41817.900
48.184	0.000	402.756	28262.749	750.596	-39184.370
48.449	0.000	402.753	30189.258	694.979	-36721.850
48.675	0.000	402.752	32247.086	660.973	-34392.560
48.921	0.000	402.750	34445.185	625.488	-32224.670
49.147	0.000	402.748	36793.115	593.244	-30202.810
49.421	0.000	402.747	39301.090	555.442	-28288.710
49.693	0.000	402.744	41980.020	524.721	-26504.830
50.059	0.000	402.742	44841.556	494.302	-24837.330
50.498	0.000	402.739	47898.147	466.589	-23269.210
50.917	0.000	402.736	51163.089	440.303	-21804.140
51.197	0.000	402.735	54650.583	417.323	-20429.580
51.583	0.000	402.732	58375.799	392.430	-19142.840
51.865	0.000	402.730	62354.942	379.943	-17920.990
52.322	0.000	402.728	66605.320	352.061	-16804.590
52.625	0.000	402.727	71145.421	331.179	-15741.670
52.928	0.000	402.726	75994.996	311.206	-14756.200
53.245	0.000	402.724	81175.138	292.994	-13823.260
53.565	0.000	402.723	86708.381	276.225	-12948.000
53.866	0.000	402.722	92618.793	260.000	-12135.580
54.141	0.000	402.721	98932.084	247.578	-11368.450
54.450	0.000	402.719	105675.715	226.800	-10662.200
54.753	0.000	402.719	112879.022	215.728	-9986.414
55.079	0.000	402.717	120573.336	216.104	-9353.487
55.484	0.000	402.716	128792.127	209.431	-8768.238
55.781	0.000	402.715	137571.146	185.094	-8213.664
56.187	0.000	402.714	146948.581	175.177	-7694.393
56.498	0.000	402.713	156965.221	166.975	-7212.557
56.745	0.000	402.713	167664.638	159.234	-6756.873
57.031	0.000	402.712	179093.373	149.725	-6328.959
57.363	0.000	402.712	191301.139	142.530	-5931.458
57.664	0.000	402.711	204341.039	134.613	-5556.467
57.980	0.000	402.711	218269.793	129.092	-5206.829
58.319	0.000	402.710	233147.990	125.061	-4870.399
58.594	0.000	402.710	249040.349	116.314	-4570.835
58.863	0.000	402.710	266015.998	110.478	-4281.604
59.149	0.000	402.710	284148.780	105.988	-4011.746
59.414	0.000	402.710	303517.570	98.811	-3758.948
59.859	0.000	402.710	324206.618	94.039	-3521.418
60.176	0.000	402.710	346305.920	89.132	-3297.682
60.509	0.000	402.710	369911.605	85.733	-3089.616
60.758	0.000	402.710	395126.353	82.706	-2894.475
61.050	0.000	402.710	422059.846	78.146	-2711.578
61.331	0.000	402.710	450829.241	74.763	-2539.956
61.654	0.000	402.710	481559.679	71.186	-2378.689
61.971	0.000	402.711	514384.835	67.978	-2227.417
62.250	0.000	402.711	549447.493	65.545	-2086.695
62.507	0.000	402.711	586900.171	62.741	-1953.790
62.808	0.000	402.712	626905.783	60.232	-1829.815
63.150	0.000	402.712	669638.348	57.728	-1712.754
63.423	0.000	402.713	715283.746	55.326	-1603.968
63.727	0.000	402.713	764040.529	55.318	-1503.526
63.980	0.000	402.714	816120.781	52.205	-1405.692
64.274	0.000	402.714	871751.044	49.741	-1315.398
64.553	0.000	402.715	931173.304	47.921	-1230.730
64.876	0.000	402.715	994646.037	45.989	-1151.349
65.161	0.000	402.716	1062445.341	3.596	-1071.650
65.439	0.000	402.717	1134866.134	3.025	-1001.689
65.830	0.000	402.718	1212223.437	2.749	-935.309
66.163	0.000	402.719	1294853.743	0.704	-875.552
66.545	0.000	402.719	1383116.481	-0.252	-818.054
66.929	0.000	402.721	1477395.584	-2.028	-763.019
67.402	0.000	402.722	1578101.150	-3.128	-711.569
67.699	0.000	402.723	1685671.237	-3.481	-663.497
67.985	0.000	402.724	1800573.758	-4.462	-617.966
68.349	0.000	402.726	1923308.524	-5.136	-575.220
68.613	0.000	402.726	2054409.414	-5.765	-534.676
68.980	0.000	402.727	2194446.698	-6.157	-496.539
69.310	0.000	402.729	2344029.518	-6.376	-460.547
69.598	0.000	402.730	2503808.540	-7.008	-426.699
69.911	0.000	402.731	2674478.780	-7.244	-394.319
70.329	0.000	402.732	2856782.629	-7.603	-363.942
70.653	0.000	402.733	3051513.084	-7.630	-334.904
70.971	0.000	402.735	3259517.196	-7.572	-307.601
71.250	0.000	402.736	3481699.752	-7.463	-281.279
71.584	0.000	402.737	3719027.216	-7.338	-256.532
71.915	0.000	402.738	3972531.929	-6.704	-232.689
72.229	0.000	402.739	4243316.602	-5.977	-210.860
72.526	0.000	402.740	4532559.110	-5.618	-189.875
72.836	0.000	402.741	4841517.618	-5.533	-169.103
73.110	0.000	402.743	5171536.051	-4.812	-149.279
73.493	0.000	402.744	5524049.945	-4.117	-130.465
73.746	0.000	402.745	5900592.685	-3.084	-112.366
74.070	0.000	402.746	6302802.180	-1.848	-95.192
74.331	0.000	402.747	6732427.985	-0.579	-78.868
74.612	0.000	402.748	7191338.911	0.796	-63.167
74.920	0.000	402.749	7681531.159	2.507	-48.238
75.291	0.000	402.751	8205136.995	4.365	-34.545
75.595	0.000	402.752	8764434.032	6.238	-21.533
75.910	0.000	402.753	9361855.135	8.171	-9.506
76.242	0.000	402.754	9999999.000	10.216	1.439
