Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
41.994	0.000	416.674	4460.148	4057.603	-235334.700
42.325	0.000	416.674	4764.171	3784.291	-220457.100
42.676	0.000	416.674	5088.917	3611.036	-206547.400
42.989	0.000	416.674	5435.799	3333.725	-193541.500
43.279	0.000	416.674	5806.326	3114.532	-181257.400
43.608	0.000	416.674	6202.110	2967.132	-169866.300
43.971	0.000	416.674	6624.872	2741.132	-159111.100
44.320	0.000	416.675	7076.452	2549.863	-149035.700
44.577	0.000	416.675	7558.813	2441.937	-139619.500
44.862	0.000	416.675	8074.054	2266.110	-130800.400
45.295	0.000	416.675	8624.416	2131.052	-122541.400
45.641	0.000	416.675	9212.292	2041.635	-114867.700
46.002	0.000	416.675	9840.241	1886.298	-107587.500
46.322	0.000	416.675	10510.994	1768.767	-100785.000
46.751	0.000	416.675	11227.468	1677.202	-94409.020
47.007	0.000	416.675	11992.780	1571.023	-88432.580
47.305	0.000	416.675	12810.259	1477.619	-82865.070
47.653	0.000	416.675	13683.461	1402.468	-77636.210
47.952	0.000	416.675	14616.184	1316.666	-72733.600
48.204	0.000	416.675	15612.485	1238.654	-68145.040
48.488	0.000	416.675	16676.698	1159.544	-63850.300
48.781	0.000	416.675	17813.453	1086.821	-59821.230
49.174	0.000	416.675	19027.694	1039.788	-56047.040
49.677	0.000	416.675	20324.702	967.353	-52510.470
50.113	0.000	416.675	21710.121	905.114	-49192.370
50.443	0.000	416.675	23189.975	858.788	-46088.410
50.879	0.000	416.676	24770.702	809.510	-43175.850
51.181	0.000	416.676	26459.178	765.577	-40455.080
51.469	0.000	416.676	28262.749	710.268	-37907.100
51.767	0.000	416.676	30189.258	675.975	-35494.690
52.046	0.000	416.676	32247.086	641.851	-33269.090
52.425	0.000	416.676	34445.185	601.307	-31173.940
52.783	0.000	416.676	36793.115	564.431	-29208.470
53.096	0.000	416.676	39301.090	533.567	-27361.480
53.414	0.000	416.677	41980.020	505.857	-25632.270
53.769	0.000	416.677	44841.556	476.052	-24021.000
54.235	0.000	416.678	47898.147	451.805	-22505.130
54.617	0.000	416.678	51163.089	424.870	-21086.000
54.918	0.000	416.678	54650.583	400.198	-19758.990
55.296	0.000	416.678	58375.799	378.261	-18512.940
55.672	0.000	416.678	62354.942	346.880	-17316.910
56.126	0.000	416.679	66605.320	338.286	-16246.840
56.483	0.000	416.679	71145.421	319.893	-15226.470
56.756	0.000	416.679	75994.996	299.727	-14263.990
57.061	0.000	416.679	81175.138	280.012	-13373.040
57.375	0.000	416.680	86708.381	263.930	-12521.410
57.705	0.000	416.680	92618.793	251.824	-11732.990
58.047	0.000	416.680	98932.084	235.920	-10988.520
58.473	0.000	416.680	105675.715	216.817	-10313.610
58.755	0.000	416.681	112879.022	210.046	-9663.075
59.140	0.000	416.681	120573.336	195.147	-9046.956
59.482	0.000	416.681	128792.127	210.151	-8477.431
59.963	0.000	416.681	137571.146	180.802	-7940.979
60.365	0.000	416.681	146948.581	172.093	-7438.660
60.659	0.000	416.681	156965.221	161.129	-6973.010
60.965	0.000	416.682	167664.638	155.218	-6533.537
61.287	0.000	416.682	179093.373	147.803	-6120.281
61.661	0.000	416.682	191301.139	138.155	-5735.856
62.109	0.000	416.682	204341.039	131.957	-5374.250
62.462	0.000	416.682	218269.793	125.685	-5035.085
62.829	0.000	416.682	233147.990	119.790	-4720.688
63.125	0.000	416.682	249040.349	114.789	-4419.123
63.613	0.000	416.683	266015.998	108.924	-4140.059
63.991	0.000	416.683	284148.780	103.984	-3879.344
64.292	0.000	416.684	303517.570	98.352	-3634.833
64.779	0.000	416.684	324206.618	92.921	-3405.600
65.092	0.000	416.684	346305.920	88.460	-3189.068
65.392	0.000	416.685	369911.605	84.515	-2987.820
65.731	0.000	416.685	395126.353	82.220	-2800.190
66.027	0.000	416.685	422059.846	77.257	-2623.127
66.426	0.000	416.685	450829.241	74.038	-2456.848
66.749	0.000	416.685	481559.679	70.694	-2300.940
67.089	0.000	416.686	514384.835	67.262	-2155.389
67.401	0.000	416.686	549447.493	64.864	-2018.967
67.685	0.000	416.686	586900.171	62.414	-1889.875
68.062	0.000	416.686	626905.783	59.667	-1769.980
68.461	0.000	416.687	669638.348	57.096	-1657.168
68.846	0.000	416.687	715283.746	55.120	-1551.774
69.152	0.000	416.687	764040.529	55.543	-1452.732
69.504	0.000	416.687	816120.781	51.748	-1360.009
69.814	0.000	416.688	871751.044	48.957	-1272.901
70.252	0.000	416.688	931173.304	47.609	-1190.367
70.590	0.000	416.689	994646.037	45.505	-1113.780
70.909	0.000	416.690	1062445.341	4.247	-1036.911
71.202	0.000	416.690	1134866.134	3.685	-969.266
71.778	0.000	416.690	1212223.437	2.734	-905.317
72.129	0.000	416.690	1294853.743	1.387	-846.979
72.519	0.000	416.691	1383116.481	0.503	-791.373
73.023	0.000	416.691	1477395.584	-1.090	-738.226
73.667	0.000	416.691	1578101.150	-2.159	-688.363
73.986	0.000	416.691	1685671.237	-2.573	-641.559
74.305	0.000	416.692	1800573.758	-3.538	-597.679
74.678	0.000	416.692	1923308.524	-4.268	-556.116
75.081	0.000	416.692	2054409.414	-4.850	-517.103
75.372	0.000	416.692	2194446.698	-5.352	-480.007
75.744	0.000	416.692	2344029.518	-5.609	-445.132
76.009	0.000	416.693	2503808.540	-6.095	-412.293
76.331	0.000	416.693	2674478.780	-6.351	-380.977
76.803	0.000	416.693	2856782.629	-6.757	-351.513
77.233	0.000	416.693	3051513.084	-6.716	-323.263
77.485	0.000	416.693	3259517.196	-6.753	-296.890
77.854	0.000	416.694	3481699.752	-6.685	-271.408
78.242	0.000	416.694	3719027.216	-6.602	-247.335
78.590	0.000	416.694	3972531.929	-6.115	-224.176
79.002	0.000	416.695	4243316.602	-5.381	-202.612
79.309	0.000	416.695	4532559.110	-4.874	-182.206
79.690	0.000	416.695	4841517.618	-4.823	-162.176
79.962	0.000	416.695	5171536.051	-4.150	-142.970
80.394	0.000	416.695	5524049.945	-3.365	-124.663
80.755	0.000	416.696	5900592.685	-2.377	-107.079
81.070	0.000	416.696	6302802.180	-1.156	-90.380
81.359	0.000	416.696	6732427.985	0.066	-74.480
81.680	0.000	416.696	7191338.911	1.460	-59.228
82.035	0.000	416.697	7681531.159	3.092	-44.752
82.408	0.000	416.697	8205136.995	4.984	-31.305
82.675	0.000	416.697	8764434.032	6.771	-18.671
83.081	0.000	416.697	9361855.135	8.708	-7.011
83.478	0.000	416.697	9999999.000	10.732	3.580
