Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
44.913	0.000	406.786	12810.259	1502.386	-84720.230
45.215	0.000	406.783	13683.461	1408.762	-79368.770
45.488	0.000	406.780	14616.184	1323.079	-74368.600
45.725	0.000	406.777	15612.485	1243.776	-69670.980
45.997	0.000	406.775	16676.698	1170.343	-65278.660
46.268	0.000	406.773	17813.453	1107.693	-61147.810
46.558	0.000	406.771	19027.694	1043.018	-57294.010
46.895	0.000	406.768	20324.702	983.429	-53677.210
47.177	0.000	406.765	21710.121	940.142	-50286.280
47.412	0.000	406.763	23189.975	873.224	-47111.910
47.674	0.000	406.761	24770.702	827.830	-44140.380
47.916	0.000	406.759	26459.178	775.583	-41348.710
48.254	0.000	406.757	28262.749	734.811	-38740.060
48.498	0.000	406.754	30189.258	698.997	-36298.680
48.759	0.000	406.752	32247.086	647.646	-33994.720
49.055	0.000	406.750	34445.185	614.480	-31857.890
49.325	0.000	406.748	36793.115	580.059	-29852.810
49.623	0.000	406.746	39301.090	549.867	-27968.100
49.922	0.000	406.745	41980.020	515.697	-26200.890
50.339	0.000	406.741	44841.556	487.538	-24550.920
50.744	0.000	406.739	47898.147	458.673	-23004.180
51.190	0.000	406.736	51163.089	431.768	-21551.780
51.495	0.000	406.735	54650.583	412.333	-20197.190
51.876	0.000	406.732	58375.799	380.377	-18920.760
52.165	0.000	406.731	62354.942	369.652	-17709.890
52.575	0.000	406.728	66605.320	343.712	-16612.600
52.899	0.000	406.727	71145.421	325.260	-15560.230
53.201	0.000	406.726	75994.996	307.286	-14578.010
53.486	0.000	406.724	81175.138	282.537	-13659.660
53.806	0.000	406.723	86708.381	273.570	-12801.190
54.096	0.000	406.722	92618.793	256.670	-11997.220
54.383	0.000	406.721	98932.084	245.071	-11238.650
54.742	0.000	406.720	105675.715	218.527	-10542.390
55.028	0.000	406.719	112879.022	218.786	-9872.550
55.335	0.000	406.718	120573.336	204.734	-9246.999
55.689	0.000	406.716	128792.127	194.311	-8678.763
56.019	0.000	406.716	137571.146	183.722	-8118.370
56.385	0.000	406.714	146948.581	172.906	-7606.879
56.683	0.000	406.714	156965.221	164.308	-7131.481
56.946	0.000	406.713	167664.638	155.845	-6677.850
57.226	0.000	406.712	179093.373	147.380	-6257.721
57.553	0.000	406.712	191301.139	142.570	-5861.692
57.838	0.000	406.711	204341.039	133.715	-5492.392
58.131	0.000	406.710	218269.793	128.175	-5145.883
58.432	0.000	406.710	233147.990	124.495	-4810.864
58.791	0.000	406.710	249040.349	115.135	-4517.450
59.095	0.000	406.709	266015.998	110.004	-4232.272
59.359	0.000	406.709	284148.780	104.507	-3965.672
59.602	0.000	406.709	303517.570	99.452	-3715.021
60.058	0.000	406.708	324206.618	93.726	-3481.535
60.370	0.000	406.708	346305.920	89.049	-3260.724
60.687	0.000	406.708	369911.605	85.543	-3054.217
60.933	0.000	406.708	395126.353	82.712	-2862.342
61.224	0.000	406.708	422059.846	77.290	-2680.338
61.511	0.000	406.707	450829.241	74.065	-2510.569
61.820	0.000	406.707	481559.679	70.256	-2351.821
62.158	0.000	406.708	514384.835	67.632	-2202.042
62.422	0.000	406.708	549447.493	64.812	-2062.736
62.706	0.000	406.708	586900.171	62.341	-1931.387
62.973	0.000	406.709	626905.783	59.666	-1809.257
63.298	0.000	406.709	669638.348	57.372	-1693.381
63.549	0.000	406.709	715283.746	55.058	-1585.726
63.885	0.000	406.710	764040.529	55.551	-1485.635
64.163	0.000	406.710	816120.781	52.089	-1389.491
64.463	0.000	406.711	871751.044	49.210	-1300.645
64.781	0.000	406.712	931173.304	47.309	-1216.536
65.062	0.000	406.712	994646.037	45.497	-1138.232
65.371	0.000	406.713	1062445.341	3.359	-1059.491
65.628	0.000	406.714	1134866.134	2.979	-989.971
66.045	0.000	406.714	1212223.437	2.097	-924.796
66.302	0.000	406.715	1294853.743	0.481	-865.564
66.658	0.000	406.716	1383116.481	0.142	-808.597
67.069	0.000	406.717	1477395.584	-1.988	-754.301
67.579	0.000	406.718	1578101.150	-2.864	-703.436
67.885	0.000	406.719	1685671.237	-3.338	-655.754
68.145	0.000	406.720	1800573.758	-4.278	-610.861
68.532	0.000	406.721	1923308.524	-5.003	-568.332
68.859	0.000	406.722	2054409.414	-5.602	-528.418
69.115	0.000	406.723	2194446.698	-5.970	-490.637
69.476	0.000	406.724	2344029.518	-6.264	-455.042
69.770	0.000	406.725	2503808.540	-6.859	-421.516
70.052	0.000	406.726	2674478.780	-7.074	-389.613
70.478	0.000	406.727	2856782.629	-7.393	-359.475
70.814	0.000	406.728	3051513.084	-7.371	-330.751
71.065	0.000	406.729	3259517.196	-7.338	-303.796
71.333	0.000	406.730	3481699.752	-7.303	-277.800
71.650	0.000	406.731	3719027.216	-7.139	-253.214
71.937	0.000	406.732	3972531.929	-6.539	-229.660
72.238	0.000	406.733	4243316.602	-5.755	-207.857
72.571	0.000	406.734	4532559.110	-5.337	-187.113
72.855	0.000	406.735	4841517.618	-5.329	-166.570
73.103	0.000	406.736	5171536.051	-4.637	-146.993
73.552	0.000	406.738	5524049.945	-3.865	-128.399
73.807	0.000	406.739	5900592.685	-2.863	-110.450
74.126	0.000	406.740	6302802.180	-1.628	-93.462
74.434	0.000	406.741	6732427.985	-0.376	-77.275
74.690	0.000	406.742	7191338.911	1.002	-61.748
74.996	0.000	406.743	7681531.159	2.688	-46.978
75.265	0.000	406.744	8205136.995	4.606	-33.390
75.563	0.000	406.745	8764434.032	6.413	-20.485
75.852	0.000	406.746	9361855.135	8.348	-8.605
76.201	0.000	406.747	9999999.000	10.384	2.210
