Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
60.698	0.000	380.757	422059.846	79.966	-2851.758
61.016	0.000	380.757	450829.241	76.830	-2671.204
61.306	0.000	380.757	481559.679	73.170	-2501.446
61.664	0.000	380.758	514384.835	70.269	-2342.444
61.952	0.000	380.758	549447.493	67.516	-2194.096
62.201	0.000	380.759	586900.171	64.230	-2054.471
62.527	0.000	380.759	626905.783	61.213	-1924.252
62.817	0.000	380.760	669638.348	59.139	-1800.900
63.104	0.000	380.760	715283.746	57.001	-1685.770
63.386	0.000	380.761	764040.529	53.916	-1577.165
63.690	0.000	380.762	816120.781	53.677	-1478.368
63.943	0.000	380.763	871751.044	51.408	-1383.447
64.242	0.000	380.764	931173.304	49.196	-1293.979
64.488	0.000	380.764	994646.037	47.389	-1210.595
64.797	0.000	380.765	1062445.341	3.272	-1126.310
65.073	0.000	380.767	1134866.134	3.085	-1052.785
65.474	0.000	380.768	1212223.437	1.139	-987.684
65.810	0.000	380.769	1294853.743	-0.422	-921.148
66.144	0.000	380.770	1383116.481	-1.429	-860.876
66.580	0.000	380.772	1477395.584	-2.690	-802.855
67.065	0.000	380.774	1578101.150	-3.504	-748.854
67.342	0.000	380.775	1685671.237	-4.631	-698.169
67.675	0.000	380.776	1800573.758	-5.092	-650.387
68.120	0.000	380.777	1923308.524	-5.880	-605.753
68.410	0.000	380.779	2054409.414	-6.132	-563.196
68.735	0.000	380.780	2194446.698	-6.952	-522.831
69.017	0.000	380.781	2344029.518	-7.602	-485.771
69.307	0.000	380.783	2503808.540	-7.983	-449.686
69.607	0.000	380.784	2674478.780	-8.159	-416.183
69.984	0.000	380.786	2856782.629	-8.529	-383.950
70.291	0.000	380.787	3051513.084	-8.436	-353.499
70.556	0.000	380.788	3259517.196	-8.550	-324.873
70.866	0.000	380.789	3481699.752	-8.546	-297.555
71.217	0.000	380.791	3719027.216	-7.770	-271.221
71.477	0.000	380.792	3972531.929	-7.025	-247.139
71.813	0.000	380.794	4243316.602	-6.595	-223.974
72.102	0.000	380.796	4532559.110	-7.091	-201.928
72.425	0.000	380.797	4841517.618	-6.623	-180.125
72.684	0.000	380.798	5171536.051	-6.021	-159.574
73.184	0.000	380.800	5524049.945	-5.121	-139.773
73.515	0.000	380.802	5900592.685	-4.016	-120.939
73.799	0.000	380.804	6302802.180	-2.890	-103.088
74.136	0.000	380.805	6732427.985	-1.600	-86.021
74.411	0.000	380.807	7191338.911	-0.092	-69.522
74.707	0.000	380.809	7681531.159	1.818	-54.339
74.965	0.000	380.810	8205136.995	3.445	-39.799
75.260	0.000	380.812	8764434.032	5.268	-26.176
75.594	0.000	380.813	9361855.135	7.308	-13.582
75.910	0.000	380.815	9999999.000	9.466	-2.073
