Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
64.190	0.000	434.941	303517.570	75.008	-2511.290
64.621	0.000	434.943	324206.618	71.646	-2353.334
64.899	0.000	434.943	346305.920	67.925	-2203.999
65.209	0.000	434.944	369911.605	65.266	-2065.207
65.468	0.000	434.945	395126.353	63.179	-1934.382
65.815	0.000	434.945	422059.846	59.844	-1811.951
66.170	0.000	434.946	450829.241	57.168	-1697.429
66.498	0.000	434.947	481559.679	55.018	-1590.043
66.794	0.000	434.948	514384.835	52.623	-1489.151
67.184	0.000	434.948	549447.493	50.680	-1394.357
67.631	0.000	434.949	586900.171	48.780	-1305.800
68.017	0.000	434.950	626905.783	46.860	-1222.516
68.531	0.000	434.951	669638.348	44.979	-1144.721
68.880	0.000	434.952	715283.746	43.389	-1071.620
69.232	0.000	434.952	764040.529	42.221	-1002.830
69.537	0.000	434.953	816120.781	40.378	-938.474
69.776	0.000	434.954	871751.044	38.929	-878.036
70.196	0.000	434.954	931173.304	37.621	-821.146
70.573	0.000	434.955	994646.037	36.391	-767.934
70.844	0.000	434.956	1062445.341	8.123	-715.054
71.110	0.000	434.957	1134866.134	6.974	-668.176
71.591	0.000	434.957	1212223.437	6.106	-624.066
72.086	0.000	434.958	1294853.743	5.147	-582.348
72.449	0.000	434.959	1383116.481	4.407	-543.311
72.902	0.000	434.959	1477395.584	3.550	-506.684
73.305	0.000	434.960	1578101.150	3.017	-471.964
73.613	0.000	434.960	1685671.237	2.211	-439.282
74.022	0.000	434.961	1800573.758	1.765	-408.589
74.575	0.000	434.961	1923308.524	1.228	-379.510
75.041	0.000	434.962	2054409.414	0.733	-351.997
75.301	0.000	434.962	2194446.698	0.339	-326.106
75.589	0.000	434.962	2344029.518	0.029	-301.548
75.943	0.000	434.962	2503808.540	-0.197	-278.182
76.249	0.000	434.963	2674478.780	-0.427	-256.135
76.825	0.000	434.963	2856782.629	-0.567	-235.174
77.280	0.000	434.963	3051513.084	-0.671	-215.201
77.652	0.000	434.963	3259517.196	-0.651	-196.150
78.037	0.000	434.964	3481699.752	-0.553	-178.013
78.465	0.000	434.964	3719027.216	-0.409	-160.670
78.753	0.000	434.964	3972531.929	-0.152	-144.114
79.238	0.000	434.964	4243316.602	0.189	-128.210
79.514	0.000	434.964	4532559.110	0.674	-113.069
79.821	0.000	434.964	4841517.618	1.186	-98.442
80.304	0.000	434.964	5171536.051	1.819	-84.404
80.771	0.000	434.964	5524049.945	2.572	-70.946
81.174	0.000	434.964	5900592.685	3.476	-58.015
81.476	0.000	434.964	6302802.180	4.496	-45.659
81.800	0.000	434.964	6732427.985	5.633	-33.811
82.179	0.000	434.964	7191338.911	6.910	-22.546
82.517	0.000	434.964	7681531.159	8.309	-11.891
82.863	0.000	434.964	8205136.995	9.834	-1.887
83.213	0.000	434.964	8764434.032	11.464	7.394
83.576	0.000	434.964	9361855.135	13.162	15.851
83.914	0.000	434.963	9999999.000	14.898	23.397
