Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
46.237	0.000	372.845	17813.453	1175.168	-66054.760
46.458	0.000	372.843	19027.694	1112.058	-61881.920
46.753	0.000	372.842	20324.702	1045.238	-57971.320
46.975	0.000	372.841	21710.121	980.314	-54309.750
47.291	0.000	372.841	23189.975	916.246	-50885.250
47.556	0.000	372.839	24770.702	870.693	-47677.260
47.794	0.000	372.839	26459.178	820.917	-44657.330
48.063	0.000	372.838	28262.749	769.545	-41841.670
48.347	0.000	372.838	30189.258	724.286	-39197.840
48.606	0.000	372.837	32247.086	679.935	-36727.320
48.820	0.000	372.837	34445.185	639.640	-34412.350
49.089	0.000	372.836	36793.115	605.376	-32235.640
49.337	0.000	372.836	39301.090	570.443	-30204.850
49.607	0.000	372.836	41980.020	538.099	-28293.290
50.057	0.000	372.836	44841.556	511.442	-26509.910
50.550	0.000	372.836	47898.147	480.410	-24837.770
50.999	0.000	372.835	51163.089	451.255	-23263.810
51.315	0.000	372.835	54650.583	423.815	-21803.980
51.745	0.000	372.835	58375.799	393.418	-20424.610
52.037	0.000	372.835	62354.942	380.100	-19116.670
52.525	0.000	372.836	66605.320	355.054	-17933.430
52.837	0.000	372.836	71145.421	337.984	-16799.600
53.137	0.000	372.836	75994.996	321.137	-15737.730
53.523	0.000	372.836	81175.138	303.920	-14748.810
53.832	0.000	372.837	86708.381	284.256	-13817.550
54.127	0.000	372.838	92618.793	269.133	-12949.720
54.397	0.000	372.838	98932.084	252.037	-12128.710
54.708	0.000	372.839	105675.715	247.167	-11376.630
54.978	0.000	372.840	112879.022	224.643	-10653.760
55.221	0.000	372.840	120573.336	216.819	-9983.810
55.563	0.000	372.841	128792.127	218.707	-9347.176
55.865	0.000	372.842	137571.146	188.126	-8760.847
56.212	0.000	372.842	146948.581	179.051	-8205.552
56.607	0.000	372.843	156965.221	172.115	-7690.925
56.945	0.000	372.844	167664.638	160.660	-7203.952
57.252	0.000	372.846	179093.373	154.112	-6748.684
57.612	0.000	372.847	191301.139	144.968	-6324.475
57.914	0.000	372.848	204341.039	140.227	-5923.535
58.192	0.000	372.849	218269.793	131.792	-5549.448
58.489	0.000	372.851	233147.990	134.219	-5205.448
58.767	0.000	372.851	249040.349	120.253	-4871.215
59.095	0.000	372.853	266015.998	114.727	-4564.629
59.348	0.000	372.854	284148.780	108.163	-4276.425
59.665	0.000	372.855	303517.570	102.444	-4006.758
60.050	0.000	372.857	324206.618	98.133	-3752.373
60.296	0.000	372.858	346305.920	93.010	-3514.993
60.580	0.000	372.859	369911.605	89.445	-3292.560
60.886	0.000	372.861	395126.353	85.799	-3084.425
61.164	0.000	372.862	422059.846	81.546	-2889.515
61.475	0.000	372.863	450829.241	77.573	-2706.225
61.787	0.000	372.865	481559.679	73.798	-2534.727
62.060	0.000	372.866	514384.835	71.934	-2374.070
62.311	0.000	372.868	549447.493	68.705	-2223.866
62.613	0.000	372.869	586900.171	65.378	-2082.515
62.920	0.000	372.870	626905.783	62.298	-1949.912
63.256	0.000	372.872	669638.348	60.756	-1825.173
63.552	0.000	372.873	715283.746	58.185	-1707.759
63.889	0.000	372.875	764040.529	58.354	-1596.096
64.196	0.000	372.876	816120.781	54.632	-1498.970
64.529	0.000	372.878	871751.044	52.182	-1402.531
64.843	0.000	372.880	931173.304	51.122	-1311.770
65.182	0.000	372.882	994646.037	48.251	-1226.839
65.473	0.000	372.884	1062445.341	4.327	-1141.858
65.723	0.000	372.885	1134866.134	4.836	-1066.684
66.166	0.000	372.887	1212223.437	1.127	-1000.264
66.458	0.000	372.889	1294853.743	0.166	-933.581
66.764	0.000	372.891	1383116.481	-1.586	-872.525
67.213	0.000	372.892	1477395.584	-2.456	-813.958
67.690	0.000	372.895	1578101.150	-3.237	-759.655
68.071	0.000	372.896	1685671.237	-4.455	-707.826
68.421	0.000	372.899	1800573.758	-4.959	-659.670
68.781	0.000	372.901	1923308.524	-6.115	-613.971
69.088	0.000	372.902	2054409.414	-6.661	-571.349
69.385	0.000	372.904	2194446.698	-6.855	-530.396
69.782	0.000	372.906	2344029.518	-7.783	-492.498
70.076	0.000	372.908	2503808.540	-8.064	-456.251
70.419	0.000	372.909	2674478.780	-8.328	-422.140
70.907	0.000	372.912	2856782.629	-8.538	-389.526
71.199	0.000	372.914	3051513.084	-8.433	-358.773
71.538	0.000	372.916	3259517.196	-8.442	-329.852
71.844	0.000	372.917	3481699.752	-8.541	-301.945
72.208	0.000	372.919	3719027.216	-7.443	-275.808
72.515	0.000	372.921	3972531.929	-7.413	-251.080
72.827	0.000	372.923	4243316.602	-6.968	-228.367
73.122	0.000	372.924	4532559.110	-7.361	-205.310
73.383	0.000	372.926	4841517.618	-6.734	-183.332
73.688	0.000	372.927	5171536.051	-6.167	-162.465
74.159	0.000	372.929	5524049.945	-5.275	-142.533
74.457	0.000	372.931	5900592.685	-4.228	-123.365
74.749	0.000	372.932	6302802.180	-2.993	-105.287
75.091	0.000	372.934	6732427.985	-1.809	-88.017
75.480	0.000	372.935	7191338.911	-0.196	-71.333
75.759	0.000	372.937	7681531.159	1.497	-56.046
76.138	0.000	372.939	8205136.995	3.196	-41.319
76.465	0.000	372.940	8764434.032	5.077	-27.508
76.796	0.000	372.942	9361855.135	7.104	-14.729
77.088	0.000	372.943	9999999.000	9.316	-3.100
