Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
1.472	0.000	431.373	20.000	3418073.000	-33063710.000
2.856	0.000	431.354	21.363	3502951.000	-30219460.000
4.154	0.000	431.336	22.819	3166535.000	-28435590.000
5.374	0.000	431.317	24.375	2878505.000	-26740760.000
6.521	0.000	431.300	26.036	2605150.000	-25134090.000
7.599	0.000	431.285	27.811	2351366.000	-23584330.000
8.612	0.000	431.270	29.707	2150158.000	-22137760.000
9.565	0.000	431.256	31.732	1949032.000	-20808830.000
10.462	0.000	431.243	33.895	1742409.000	-19541880.000
11.307	0.000	431.231	36.205	1593018.000	-18296890.000
12.107	0.000	431.220	38.673	1432659.000	-17188740.000
13.051	0.000	431.206	41.309	1291312.000	-16144880.000
13.937	0.000	431.193	44.125	1146109.000	-15162060.000
14.772	0.000	431.182	47.133	1012463.000	-14202750.000
15.558	0.000	431.170	50.346	885396.100	-13335360.000
16.299	0.000	431.159	53.777	836975.800	-12511550.000
17.006	0.000	431.150	57.443	802312.000	-11744070.000
17.665	0.000	431.140	61.359	743770.300	-11026350.000
18.294	0.000	431.131	65.541	670432.500	-10342060.000
18.879	0.000	431.123	70.009	608285.200	-9704418.000
19.433	0.000	431.115	74.781	550227.300	-9105443.000
19.954	0.000	431.108	79.878	507642.000	-8533129.000
20.446	0.000	431.101	85.323	454582.700	-8009678.000
20.936	0.000	431.094	91.139	420973.600	-7510413.000
21.394	0.000	431.089	97.352	384588.100	-7047298.000
21.812	0.000	431.084	103.987	353298.200	-6607192.000
22.226	0.000	431.079	111.076	321568.000	-6197180.000
22.603	0.000	431.073	118.647	294861.600	-5810159.000
22.973	0.000	431.068	126.735	267329.300	-5447877.000
23.323	0.000	431.064	135.373	246661.400	-5106082.000
23.675	0.000	431.060	144.601	215954.600	-4791121.000
24.013	0.000	431.056	154.458	198071.600	-4486073.000
24.326	0.000	431.052	164.986	187888.400	-4209994.000
24.668	0.000	431.048	176.232	171286.000	-3945679.000
24.953	0.000	431.043	188.245	157937.800	-3701916.000
25.267	0.000	431.040	201.077	143097.200	-3469810.000
25.559	0.000	431.036	214.783	131741.000	-3252491.000
25.855	0.000	431.033	229.423	121853.500	-3048854.000
26.147	0.000	431.030	245.062	112540.100	-2859969.000
26.432	0.000	431.026	261.766	103234.800	-2678994.000
26.743	0.000	431.024	279.609	93576.300	-2511145.000
27.010	0.000	431.020	298.669	85591.350	-2354218.000
27.306	0.000	431.018	319.027	78785.700	-2206912.000
27.612	0.000	431.014	340.773	72372.180	-2068988.000
27.867	0.000	431.012	364.002	66746.480	-1939123.000
28.119	0.000	431.009	388.814	61295.520	-1817562.000
28.373	0.000	431.007	415.317	56572.000	-1703788.000
28.600	0.000	431.004	443.627	51757.610	-1596380.000
28.838	0.000	431.002	473.866	47505.230	-1495772.000
29.072	0.000	430.999	506.167	44075.570	-1401946.000
29.273	0.000	430.997	540.670	40537.630	-1314321.000
29.499	0.000	430.995	577.524	37960.050	-1231175.000
29.702	0.000	430.993	616.890	34954.160	-1153836.000
29.922	0.000	430.991	658.940	32203.100	-1081419.000
30.154	0.000	430.989	703.857	29549.100	-1013568.000
30.377	0.000	430.987	751.834	27381.210	-949914.900
30.593	0.000	430.985	803.083	25688.750	-890300.600
30.846	0.000	430.983	857.824	23348.350	-834404.500
31.044	0.000	430.981	916.297	21671.650	-781911.100
31.252	0.000	430.979	978.756	20138.890	-732714.500
31.771	0.000	430.975	1045.472	18341.510	-687121.200
32.257	0.000	430.971	1116.736	16949.770	-643987.300
32.720	0.000	430.968	1192.857	15692.420	-603437.800
33.161	0.000	430.965	1274.167	14534.280	-565674.100
33.569	0.000	430.962	1361.020	13477.040	-530072.900
33.982	0.000	430.959	1453.793	12487.460	-496686.300
34.372	0.000	430.957	1552.890	11638.090	-465461.800
34.770	0.000	430.954	1658.741	10804.790	-436113.200
35.169	0.000	430.952	1771.808	10060.970	-408647.700
35.540	0.000	430.950	1892.582	9372.783	-382927.400
35.918	0.000	430.948	2021.589	8690.056	-358900.600
36.280	0.000	430.946	2159.389	8053.367	-336279.900
36.644	0.000	430.944	2306.582	7484.649	-315111.500
37.018	0.000	430.943	2463.808	6989.630	-295239.500
37.308	0.000	430.941	2631.752	6487.142	-276692.900
37.617	0.000	430.940	2811.143	5999.932	-259241.100
37.902	0.000	430.939	3002.763	5608.084	-242918.400
38.188	0.000	430.938	3207.444	5213.396	-227625.600
38.442	0.000	430.937	3426.077	4843.950	-213268.600
38.752	0.000	430.936	3659.613	4562.763	-199843.000
38.997	0.000	430.935	3909.068	4198.238	-187296.300
39.369	0.000	430.934	4175.526	3943.835	-175476.200
39.716	0.000	430.933	4460.148	3646.379	-164455.900
40.071	0.000	430.932	4764.171	3396.423	-154103.300
40.426	0.000	430.931	5088.917	3165.321	-144380.400
40.785	0.000	430.931	5435.799	2928.914	-135277.900
41.082	0.000	430.930	5806.326	2797.155	-126740.300
41.407	0.000	430.929	6202.110	2581.984	-118762.500
41.650	0.000	430.928	6624.872	2392.498	-111296.100
41.987	0.000	430.928	7076.452	2302.416	-104269.100
42.252	0.000	430.927	7558.813	2058.272	-97701.530
42.585	0.000	430.926	8074.054	1965.689	-91567.130
42.847	0.000	430.926	8624.416	1820.239	-85787.480
43.182	0.000	430.925	9212.292	1689.771	-80402.220
43.443	0.000	430.925	9840.241	1609.013	-75313.610
43.701	0.000	430.925	10510.994	1502.528	-70561.940
43.941	0.000	430.924	11227.468	1408.742	-66116.320
44.221	0.000	430.924	11992.780	1320.278	-61948.320
44.516	0.000	430.924	12810.259	1232.402	-58041.930
44.831	0.000	430.924	13683.461	1155.962	-54383.160
45.073	0.000	430.924	14616.184	1083.443	-50955.490
45.406	0.000	430.924	15612.485	1014.552	-47738.920
45.681	0.000	430.923	16676.698	953.109	-44732.510
45.940	0.000	430.923	17813.453	895.917	-41911.160
46.175	0.000	430.924	19027.694	839.388	-39272.650
46.521	0.000	430.924	20324.702	791.043	-36801.250
46.751	0.000	430.924	21710.121	737.910	-34476.390
46.983	0.000	430.924	23189.975	702.168	-32306.210
47.232	0.000	430.925	24770.702	650.814	-30274.280
47.480	0.000	430.925	26459.178	615.081	-28363.320
47.705	0.000	430.925	28262.749	580.393	-26576.640
47.972	0.000	430.925	30189.258	540.162	-24905.060
48.249	0.000	430.926	32247.086	506.385	-23330.050
48.501	0.000	430.926	34445.185	480.190	-21861.480
48.812	0.000	430.926	36793.115	450.258	-20483.160
49.118	0.000	430.927	39301.090	421.877	-19192.820
49.390	0.000	430.927	41980.020	399.158	-17982.450
49.783	0.000	430.928	44841.556	374.673	-16855.200
