Time (s)	Light (A)	T (K)	f (Hz)	R (Ohm)	X (Ohm)
31.458	0.000	370.968	978.756	20525.780	-1169514.000
31.990	0.000	370.961	1045.472	19079.450	-1095798.000
32.494	0.000	370.956	1116.736	17703.740	-1026544.000
32.956	0.000	370.950	1192.857	16559.020	-961740.700
33.402	0.000	370.946	1274.167	15312.200	-900971.800
33.829	0.000	370.942	1361.020	14441.340	-844207.200
34.228	0.000	370.938	1453.793	13712.620	-790760.800
34.612	0.000	370.934	1552.890	12718.560	-740951.400
35.005	0.000	370.930	1658.741	11747.560	-694079.800
35.403	0.000	370.927	1771.808	11107.120	-650250.500
35.757	0.000	370.923	1892.582	10349.570	-609191.000
36.203	0.000	370.920	2021.589	9642.935	-570670.900
36.615	0.000	370.916	2159.389	9054.475	-534746.900
36.941	0.000	370.913	2306.582	8429.486	-500918.500
37.282	0.000	370.910	2463.808	7908.246	-469208.300
37.563	0.000	370.908	2631.752	7385.013	-439615.800
37.896	0.000	370.906	2811.143	6885.060	-411826.200
38.200	0.000	370.903	3002.763	6461.557	-385826.700
38.568	0.000	370.901	3207.444	6059.042	-361391.200
38.810	0.000	370.898	3426.077	5691.418	-338601.100
39.074	0.000	370.896	3659.613	5320.764	-317220.700
39.305	0.000	370.894	3909.068	4946.274	-297110.700
39.757	0.000	370.892	4175.526	4664.771	-278455.800
40.134	0.000	370.889	4460.148	4334.288	-260791.800
40.462	0.000	370.887	4764.171	4073.232	-244301.800
40.775	0.000	370.885	5088.917	3880.892	-228866.100
41.071	0.000	370.882	5435.799	3564.398	-214406.400
41.333	0.000	370.881	5806.326	3368.305	-200883.300
41.585	0.000	370.880	6202.110	3150.951	-188180.700
41.862	0.000	370.878	6624.872	2994.683	-176343.500
42.146	0.000	370.877	7076.452	2756.103	-165189.600
42.404	0.000	370.875	7558.813	2596.934	-154734.000
42.713	0.000	370.874	8074.054	2471.677	-144966.200
42.988	0.000	370.873	8624.416	2294.839	-135821.100
43.298	0.000	370.871	9212.292	2147.491	-127222.300
43.597	0.000	370.870	9840.241	2052.379	-119180.100
43.841	0.000	370.869	10510.994	1914.015	-111669.600
44.119	0.000	370.868	11227.468	1792.989	-104602.400
44.383	0.000	370.867	11992.780	1690.670	-98011.380
44.673	0.000	370.866	12810.259	1586.326	-91815.050
44.907	0.000	370.865	13683.461	1487.303	-85997.250
45.196	0.000	370.865	14616.184	1399.590	-80580.510
45.453	0.000	370.864	15612.485	1319.763	-75491.780
45.750	0.000	370.863	16676.698	1251.285	-70736.400
45.990	0.000	370.863	17813.453	1180.524	-66265.430
46.242	0.000	370.862	19027.694	1111.128	-62081.930
46.519	0.000	370.862	20324.702	1040.630	-58159.310
46.865	0.000	370.861	21710.121	975.430	-54479.400
47.204	0.000	370.861	23189.975	924.407	-51051.440
47.465	0.000	370.860	24770.702	871.038	-47836.850
47.729	0.000	370.860	26459.178	822.309	-44802.690
47.993	0.000	370.860	28262.749	765.354	-41984.150
48.234	0.000	370.859	30189.258	725.224	-39341.160
48.517	0.000	370.859	32247.086	680.131	-36846.720
48.823	0.000	370.859	34445.185	641.837	-34515.600
49.070	0.000	370.859	36793.115	607.589	-32343.760
49.317	0.000	370.859	39301.090	574.632	-30297.260
49.596	0.000	370.859	41980.020	537.498	-28387.270
50.051	0.000	370.859	44841.556	510.939	-26605.090
50.424	0.000	370.860	47898.147	479.408	-24921.690
50.809	0.000	370.860	51163.089	446.966	-23347.080
51.106	0.000	370.861	54650.583	419.072	-21871.990
51.451	0.000	370.861	58375.799	396.878	-20494.750
51.692	0.000	370.861	62354.942	384.954	-19216.870
52.098	0.000	370.862	66605.320	353.400	-17989.260
52.427	0.000	370.862	71145.421	336.189	-16854.790
52.713	0.000	370.863	75994.996	317.046	-15794.650
53.057	0.000	370.864	81175.138	299.979	-14794.330
53.405	0.000	370.865	86708.381	282.625	-13865.070
53.729	0.000	370.865	92618.793	261.249	-12986.090
54.032	0.000	370.867	98932.084	251.269	-12169.810
54.351	0.000	370.868	105675.715	242.567	-11407.560
54.640	0.000	370.869	112879.022	222.279	-10681.280
54.936	0.000	370.870	120573.336	206.167	-10012.820
55.301	0.000	370.871	128792.127	188.209	-9367.383
55.581	0.000	370.873	137571.146	188.589	-8788.581
55.967	0.000	370.874	146948.581	179.109	-8232.752
56.334	0.000	370.875	156965.221	171.645	-7712.250
56.595	0.000	370.876	167664.638	161.613	-7226.611
56.951	0.000	370.878	179093.373	153.614	-6771.444
57.275	0.000	370.880	191301.139	147.225	-6343.418
57.615	0.000	370.881	204341.039	138.945	-5943.908
57.865	0.000	370.882	218269.793	133.458	-5568.132
58.214	0.000	370.883	233147.990	125.604	-5208.554
58.502	0.000	370.885	249040.349	119.047	-4887.019
58.832	0.000	370.886	266015.998	114.734	-4579.673
59.075	0.000	370.888	284148.780	108.730	-4289.899
59.373	0.000	370.889	303517.570	99.964	-4018.812
59.819	0.000	370.892	324206.618	97.605	-3764.943
60.134	0.000	370.894	346305.920	94.689	-3526.573
60.435	0.000	370.896	369911.605	88.784	-3304.130
60.759	0.000	370.898	395126.353	85.080	-3093.513
61.041	0.000	370.900	422059.846	81.819	-2899.453
61.350	0.000	370.902	450829.241	77.962	-2715.115
61.641	0.000	370.904	481559.679	74.061	-2542.704
61.983	0.000	370.905	514384.835	71.596	-2381.162
62.269	0.000	370.908	549447.493	68.453	-2230.435
62.586	0.000	370.909	586900.171	65.531	-2089.371
62.880	0.000	370.911	626905.783	62.485	-1956.415
63.185	0.000	370.913	669638.348	60.561	-1831.248
63.456	0.000	370.914	715283.746	58.760	-1713.075
63.735	0.000	370.916	764040.529	61.096	-1603.139
64.138	0.000	370.918	816120.781	54.618	-1503.942
64.513	0.000	370.920	871751.044	52.207	-1406.884
64.826	0.000	370.922	931173.304	51.445	-1316.841
65.113	0.000	370.924	994646.037	48.327	-1230.730
65.457	0.000	370.926	1062445.341	4.377	-1145.608
65.762	0.000	370.928	1134866.134	5.865	-1069.720
66.155	0.000	370.930	1212223.437	1.496	-1002.982
66.426	0.000	370.932	1294853.743	0.373	-936.755
66.799	0.000	370.934	1383116.481	-1.524	-875.505
67.209	0.000	370.937	1477395.584	-2.326	-816.985
67.621	0.000	370.939	1578101.150	-3.374	-762.141
67.896	0.000	370.942	1685671.237	-4.457	-710.215
68.175	0.000	370.943	1800573.758	-4.911	-662.017
68.548	0.000	370.946	1923308.524	-6.135	-616.124
68.864	0.000	370.947	2054409.414	-6.652	-573.098
69.232	0.000	370.949	2194446.698	-6.701	-532.092
69.558	0.000	370.952	2344029.518	-7.665	-494.202
69.810	0.000	370.953	2503808.540	-7.978	-457.809
70.188	0.000	370.955	2674478.780	-8.385	-423.638
70.548	0.000	370.957	2856782.629	-8.507	-390.817
70.861	0.000	370.959	3051513.084	-8.414	-360.252
71.120	0.000	370.961	3259517.196	-8.556	-331.124
71.421	0.000	370.962	3481699.752	-8.458	-302.908
71.825	0.000	370.965	3719027.216	-7.470	-276.982
72.121	0.000	370.967	3972531.929	-7.248	-252.186
72.474	0.000	370.969	4243316.602	-7.175	-229.289
72.834	0.000	370.971	4532559.110	-7.353	-206.191
73.167	0.000	370.973	4841517.618	-6.698	-184.121
73.458	0.000	370.975	5171536.051	-6.210	-163.240
73.928	0.000	370.977	5524049.945	-5.337	-143.196
74.273	0.000	370.980	5900592.685	-4.250	-123.971
74.595	0.000	370.981	6302802.180	-3.016	-105.911
74.978	0.000	370.983	6732427.985	-1.831	-88.522
75.305	0.000	370.986	7191338.911	-0.181	-71.788
75.659	0.000	370.988	7681531.159	1.442	-56.465
75.995	0.000	370.989	8205136.995	3.153	-41.694
76.330	0.000	370.991	8764434.032	5.034	-27.858
76.726	0.000	370.993	9361855.135	7.064	-15.029
77.024	0.000	370.994	9999999.000	9.281	-3.367
